,geo,screen_name,text,tweet_id,cluster_pred
0,,fabibby,Lmaoooo https://t.co/wbLqEQcgux,778336237828448256,5
1,,Goodluckbeer,"Guess what's on the playlist tonight
Someone that I used to know by Goyte #Brangelina",778336239892049920,5
2,,vonapartis1,Βλέπω χιλιάδες να μιλούν για τον χωρισμό #Brangelina μα ούτε εναν να λέει : ΤΙ ΤΟΥΜΠΑΝΟ ΕΙΝΑΙ Η ΜΑΡΙΟΝ ΚΟΤΙΓΙΑΡ !!!!!!!,778336241104355332,5
3,,PrincessSe_Lin,This is so sad https://t.co/wtR3NWWgYp,778336242291400704,5
4,,Lady_V__,So. many. Aniston. gifs. 😳 #Brangelina,778336247223840768,1
5,,_NikolinaS,Wtf 😭😭 https://t.co/85urvBbgtT,778336247123173376,5
6,,faffa112233,"#brangelina
توها تدري انه سكرجي 😱",778336249115475968,5
7,,OditaIsrael,"@OditaIsrael The shadow &amp; the substance are inseparable and they grant each other authenticity.
#Brangelina",778336249924976640,1
8,,palepaulina,They were hashtag GOALS omg my heart 😖😖😖😖😖😖💔💔💔 #Brangelina,778336250704965632,3
9,,UFO_Videos_Blog,"#Brangelina is over I guess I am not shocked, once a cheater always a cheater",778336250948231168,1
10,,puddinsdelena,This gif makes me wanna cry so much. The fact that they are divorcing doesn't mean they are best thing happened to… https://t.co/PyEHGbDzyI,778336250331799552,5
11,,ayeh_omar,"انت يا یمني حذائك اشرف من ال سعود
#المستقبل
#سبب_يخليك_تكره_التويتر
#GlobalGoals
#سلام
#Brangelina
#عيد_الغدير
#فضل_الله
#بان_كي_مون
#Mosul",778336252982689794,5
12,,sami64028,"https://t.co/h4c1H0FmTC …
#BRANGELINA #ErdoganVoiceTheOppressed  #FreeGilinsky #LIMITE2GH17 #JenniferAniston #lucasperez #PakoAyestaran A",778336252743577600,6
13,,tinoseeber,"Forget #Tinder …

EU: https://t.co/ZTo2u2xVn8
US: https://t.co/rlHmJOdOwH

#dhdl #wobbvb #brangelina #gomez #scfhsv https://t.co/GEwS2MA5Oe",778336253544718336,5
14,,Sara_Diaz28,Llorando 😢😢😢 https://t.co/BxhAvsV1dL,778336255025225728,2
15,,dailyNewsVzla,#Brangelina https://t.co/rEGocQ6QKr,778336260389793792,2
16,,criscross214,Sorry I cant go to work. #Brangelina just broke up 😭😭😭,778336263153647616,5
17,,AngyAreskina,What a dumb decision! #Brangelina #brangelinadivorce,778336264147836928,3
18,,jayvene23,and i thought @thedeadauthor couldn't get any wiser. damn. https://t.co/MzgRaOp1W1,778336268258152448,5
19,,imakryptonian,"Along with #Brangelina, #JenniferAniston is also trending on Twitter! 
Ha. How funny! 😂😝😝",778336272938958848,5
20,,1986ZanderB,Why I believe Jennifer Aniston somewhere having the time of her life! #Brangelina https://t.co/Hg8SV6ZyQU,778336272779649025,1
21,,fonzfranc,how you get em is how you lose em.... #Brangelina,778336274352570370,5
22,,_lymarie,*empieza a llorar* https://t.co/qYz26dHl2p,778336276814532608,2
23,,panpatagiannis,Και μετά αναρωτιέσαι αν θα σου στείλει και μήνυμα. Όλοι κερατωμενοι. #Brangelina,778336277796007936,5
24,,CapeTownFairy,"RT: womenshumor: Oh, you mean a guy that cheated on his first wife ALSO cheated on his second wife? How groundbreaking. #Brangelina",778336278911840256,5
25,,anawaleskagp,😧😧😧😧 https://t.co/M0R9Vdz4fy,778336279419293696,5
26,,TendenciasLima,#Brangelina es tendencia en la ciudad de #Lima,778336279423426560,5
27,,AK_Roch,"¿Cómo que #Brangelina se separa? ¿Cuántos más, Peña?, ¿Cuántos más?#CosasQueTeRompenElCorazón #LaVidaPerdióSentido",778336280627191808,5
28,,victorgraph01,La red explota con memes de Jennifer Aniston tras divorcio de Brad Pitt: LOS ANGELES .– #Brangelina quizá es ... https://t.co/99C37lXf5q,778336282661363712,1
29,,NabeelaRafique_,#OneThingToChange? Yes! the #brangelina trend with #PurAmanPurUmeedPunjab,778336287778537477,5
30,,ZARQAA1139,"#UNGA
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم
https://t.co/6kFVb6rtEc",778336288139161600,5
31,,RoxaneChavira,"#Brangelina divorcing? Noooo! She said, sarcastically. 😛",778336290563502080,2
32,,RickyAppleseed,When you hear the sad news about #Brangelina ... https://t.co/ss3GXnhTwh,778336291591159809,5
33,,GlossyJu,"#Brangelina qui se sépare, je crois l'amour existe plus en faites !!",778336295852605442,5
34,,LifeStarDre,#Brangelina,778336296251064320,3
35,,MediaGirlsOrg,"What does it say about our society that the #Brangelina divorce filing was front page news on @CNN w/ headline ""It'… https://t.co/25BP98rvhR",778336296607551488,5
36,,laibaejaz1,No no no no no .... Did I mention no !!! 😩😩😩 https://t.co/d6dAxkJvx2,778336297266077696,5
37,,sami64028,"https://t.co/h4c1H0FmTC …
#BRANGELINA #ErdoganVoiceTheOppressed  #FreeGilinsky #LIMITE2GH17 #JenniferAniston #lucasperez #PakoAyestaran B",778336297987563520,6
38,,drapple_90,And on the other news : I think I have Diarrhea #Brangelina,778336298901839872,5
39,,ismril,#Brangelina https://t.co/GRgtxs8GJk,778336299174375424,5
40,,frechettegirl,Hooking up has a whole new meaning in AB! #ConnectAlberta https://t.co/egecv3LDo6,778336299472216064,5
41,,spencerszjm,"good, keep spoby https://t.co/HvF2rIzz6F",778336301066182656,1
42,,chandu532,Clinton Calls Tulsa Police Shooting 'Horrible' https://t.co/PTvkEY66B2 via @krantikaripost #Brangelina,778336303465177088,5
43,,affsbatman,blink 182 - stay together for the kids #np #brangelina,778336304429953024,5
44,,TitiLmbr,"Έχουμε τις σκασιλες μας έχουμε κι αυτό να διαχειριστούμε τωρα. Δε μπορώ ,δε μπο ρω #Brangelina",778336304400572417,5
45,,DivaLopeezie,This is exactly how I feel. #sayitaintso #noooooo https://t.co/VqR1jcSE5z,778336305549758464,5
46,,DesireeThiely,"2016 não esta sendo nada fácil.
Agora com o fim de #brangelina não tem mais salvação. Acabou deus.",778336307659636736,5
47,,ishikapadhy,#Brangelina https://t.co/pIM3uVW6Ue,778336311107317760,5
48,,AnnaAlgeo,Shout out to #Brangelina for getting news coverage over the presidential election. #miracleshappen,778336315188269056,5
