,screen_name,text,tweet_id,cluster_pred
0,LaDoce,#Brangelina Jennifer Aniston en estos momentos https://t.co/EZl8BgjSE1,778345766842568705,4
1,FdoACastro,#Brangelina is ovaah!!..  Significa q perdí toda chance de ser adoptado por ellos?? https://t.co/oPpIvny22Q,778345767278899200,4
2,sadafbrooks1,Mom and dad 😭😰😰😭😭😭😭💞💞😭😭😭 #Brangelina #AngelinaJolie #BradPitt https://t.co/qMUMLgoX3t,778345768876859392,4
3,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 😉,778345773645697028,1
4,MJBCurious,"#Brangelina split, did it surprise you? @CNN @TMZ @FoxNews @BBCBreaking @SkyNews #JenniferAniston  Please RT lets have fun. #celebs",778345773721391108,4
5,risfioriree,#Brangelina Angelina che piange no.,778345774337888256,4
6,theRealFlappyTr,#NationalTreasure #FreeGilinsky #ErdoganVoiceofTheOppressed #Brangelina #Limite2GH17 #حاجه_مصبرتك_عالدوام https://t.co/r4sjmSPrbe,778345774375632897,2
7,thisism3lly,#brangelina 💔 makes me question if #love actually exists 🦄😭,778345774325243905,2
8,aurabellsk,"Ah mais l'information vient de TMZ, j'y crois mm plus #Brangelina",778345776208543744,5
9,Michele51207921,"I mean come on, what did she expect? He left his 1st wife 4her. I bet she's now thinking Jen U can have him back !😂 https://t.co/yNAUCdjK3M",778345776686637056,5
10,gtzcvg,BROOOOOO LMAO https://t.co/jKeloRhdvc,778345777122783234,5
11,notiven,RT: @rt_com :#Brangelina split bizarrely ‘threatens’ coverage of UN refugees summit https://t.co/Zgmtfi8SbZ,778345779828105216,4
12,gschall23,3 articles on the #brangelina break up. These are the real tragedies of our times,778345780860026881,4
13,AlessiaTaccaa,La Ship di una vita😢 #Brangelina,778345782634287104,4
14,memescarlos,@gastonmarraOK @vexfully @QueMinion @profeluisf @sowhat_h @ElPoliTwico #BuenMartes #Brangelina @SSalamendi https://t.co/WBS9hBvMi0,778345782248431617,2
15,theFreqHorizon,wish @davidcommon would have turned his distain for having to newsread about #Brangelina today just two-and-a-half notches higher . . .,778345785163264000,4
16,VeronikaPalchik,"В смысле? Как?
#rip #Brangelina",778345784941109248,4
17,cameronshizzle,WAIT https://t.co/ZAWbMvmDTY,778345786316840960,4
18,xfCande,Siempre he preferido a #Brangelina todavia no lo puedo creer 😣 u.u,778345789630349313,4
19,paytrenmobile_,Mw tw tips2 sukses dlm brbisnis? cek bio #medan #Brangelina #ForzaMilan,778345791760982016,4
20,ShelleyLandes,All the Jennifer Aniston #Brangelina gifs are so good. Nice interruption 2 such a serious day https://t.co/13LSO22CHa,778345791630954496,4
21,BeerSlayer863,#Brangelina https://t.co/SbOAEtwifc,778345790397878273,4
22,anorthernwoman,Reckon my bro @lukescottpaul be loving these #JenAniston Gifs like me. almost worth a broken family. #brangelina https://t.co/rEBokwpINF”,778345791886856192,4
23,MentalRiot,With the demise of the conglomeration known as #Brangelina ... Does this mean that Billy Bob Thornton is writing more songs?,778345793715474432,4
24,CalenCorpse,Can't stand either one of them so 😀 #Brangelina,778345794415976448,4
25,sarah24921,#brangelina am so sad.  am gonna wear black.,778345794466295808,4
26,greineramy,"There may be no more #Brangelina, but at least there is still #Shevine. 😁#VoicePremiere https://t.co/AobbMZwa7D",778345795397357568,4
27,gunsoundsami,boy they got hella kids y they playin https://t.co/J7T8dVJF8h,778345798761189378,2
