,geo,screen_name,text,tweet_id,cluster_pred
0,,UKRaider164,#Brangelina DILLIGAF,778335321440346112,1
1,,SaraFarizan,I'm pretty sure they'll both be fine. Just a hunch. #Brangelina,778335321385799680,1
2,,simoneaustina,😢 #Brangelina https://t.co/0FXbQCNed0,778335321335267328,2
3,,MC_Clexer,"- После стольких лет?
- Развод...
#brangelina https://t.co/lbzIUSAkWM",778335322002354176,2
4,,dahianagarciaaa,My heart is broken https://t.co/OTuvvflilc,778335322753073152,1
5,,petscarepk,Bet it's because of all those Ethiopians she adopted. Probably robbed him. #Brangelina,778335324854480897,1
6,,Xianhni,What is wrong with this year!! First hani and junsu breakes up now angelina and brad!!!! WTF!!  #Brangelina,778335325705809920,1
7,,joannamont,Breaking: Angelina Jolie to marry Justin Theroux https://t.co/IYPwHzYmWj via @thedailymash #brangelina,778335325928194048,0
8,,anthbrennan,"*Opens Twitter*
#Brangelina, #Skittles, #Stabbing
*Closes Twitter, throws phone down sewer*",778335328172142592,1
9,,loveinheadscarf,Is our world doomed? Twitter is trending #askcarswell vs #brangelina  https://t.co/24Ywi5k0Fq,778335328067284992,1
10,,HunterHRC2016,"Trump is an ""ignorant demagogue""

https://t.co/YBRJjPInJd

@NosesUp @teenagesleuth @thehill @SenWarren #Brangelina",778335329279356928,2
11,,Volaverunt_GB,"Lo mejor del hashtag 
#Brangelina es https://t.co/ViWf4RosMp",778335331665915904,1
12,,tin2mb,TRUE!!! #TeamJenniferAniston #whatcomesaroundgoesaround ❤️🙏🏻 https://t.co/6A3zUz98jH,778335333955936256,2
13,,KiimVasquez,"Creía en el matrimonio, que esta pareja era la que más base tenía y la mas fuerte, en un medio así, y ahora no sé qué creer ya.  #Brangelina",778335336082669568,0
14,,P_S_Walter,"A good win for Arsenal, helping to heal the pain of the #Brangelina split! https://t.co/Tx9EnXXUwb",778335337936461824,2
15,,cle97812164,@chloconut_xo https://t.co/OdTIYcBLYw,778335339391905792,2
16,,Kimberlyprobs,RIP #brangelina . I'll be there for you.,778335340360765440,1
