,screen_name,text,tweet_id,cluster_pred
0,FlappingTrump,#enviadoespecialArmas #ErdoganVoiceofTheOppressed #Limite2GH17 #حاجه_مصبرتك_عالدوام #Brangelina #FreeGilinsky https://t.co/zpSxT5ueQe,778355332221460480,0
1,rthur013,"Hablan de Angelina Jolie y Brad Pitt como si fueran Niurka y Bobby Larios😡😡

(Eso hace que Juan Osorio sea Jennifer… https://t.co/6SP9jp2fhh",778355335048212480,0
2,cliqhe,too bad there's #Brangelina no more :---(,778355337719971841,1
3,polarbearsrlife,"If he cheats on his wife/girlfriend with you, what makes you think he won't do the same to you¿?  #Brangelina",778355337770442758,0
4,Abhilashkhude,We were on a break...!!! #Brangelina,778355337782923264,1
5,artopb,"""Que bonito día, dormí mucho ayer, de qué me perdí?""

- #JenniferAniston ft Vivian Cepeda

#Brangelina",778355338848284672,0
6,rirahmercadoo,Oh what happen to my fav. couple😞💔 #Brangelina,778355339615809536,1
7,wotupdog,.Weed and anger? Bad weed https://t.co/Q0OHCWJSC1,778355339422863361,0
8,NaivyBrown,#Brangelina y ahora quien me adoptará? 😥😥😥💔😨,778355340223979520,1
9,YosoyMariela,Y las redes no perdonan #Brangelina #JenniferAniston,778355346305748992,0
10,MeilyeC,😭😂 https://t.co/sXvjqkRhZg,778355346154762240,0
11,JohnJohnsonson,"THERE HAS NEVER BEEN A BETTER TIME TO BE A TEENAGE GIRL IN 1994

#brangelina https://t.co/u9uQ0TJwtp",778355348398714880,0
12,OlDirtyForkLift,The hottest story of what 2006 is coming to an end ? *hands up in air sarcastically* #Brangelina,778355351129391104,1
13,xashsmjle,I #Brangelina divorziano e io ancora non riesco a crederci,778355351007748096,1
14,LjSweetness,"I can't wait until the headlines about the #brangelina divorce die, just like their love did.",778355353629159424,1
15,xkillyouridols,I'm sitting here not caring #Brangelina https://t.co/bCLAmmBQ7F,778355351984930816,1
16,WDFDebates,#brangelina split overshadows high level UN refugees summit. https://t.co/CBDmW4Oeka,778355354992336896,1
17,carlaveee,I just want to take a moment and say... I'm going to miss #Brangelina 😭 #perolike #why I love me some Brad #AngelinaJolie #ultimategirlcrush,778355356724449280,1
18,tomsmail55,"Brad should have never left Jennifer.....
RT if you agree https://t.co/k6apDiUkDI",778355356166594560,0
19,ivancano85,jajajajajjaa que buenaaa!! https://t.co/LW5Q3VCZiu,778355356640636929,0
20,IDressAndRest,"Well since #Brangelina is no more, look at it like this, WE do have an unconfirmed #Aubrih. #TooGood lol https://t.co/yJAOTveMg5",778355361082318848,0
21,Joeyscake,:(((( #Brangelina,778355362197966849,1
22,_zunco_,セレブの考えることはよくわからん https://t.co/p710UL22l0,778355362604851200,0
23,Trivety,Today an injustice occured. Divides in this country have gotten deeper and deeper. We need to unify. How can we go on without #brangelina?,778355363003375616,0
24,Sapper1801,Daily Mail headlines single mother with 6 children filmed kissing other men on camera...and for the ladies form an… https://t.co/I5iTZPj46i,778355362789556224,1
25,Diemmylhexie,😞😓😓 https://t.co/u98fRkTYSH,778355364806799360,0
26,kayagavictor,"""@RT_com: #Brangelina split bizarrely ‘threatens’ coverage of UN refugees summit https://t.co/Ojx1PfG2gD"", and this brethren is unfortunate.",778355370372829185,1
27,Lauren_AFC,Forget #Brangelina how about #Bralauren 😉😉😉😈😈😈 I'm waiting for you Brad,778355373300387840,1
28,CNNEE,¿Cuántos hijos tienen Brad Pitt y Angelina Jolie ? https://t.co/KciyOFwZ4p #Brangelina https://t.co/5dM2aESnrM,778355373103321092,0
29,kmahon731,Considering how #Brangelina started who is even surprised. https://t.co/OjnCCAsken,778355374982397952,1
30,kitkat_koala,"#Brangelina I have two fucks, but y'all can't have 'em.",778355377188417536,1
31,TiffanyGosling,LMAO https://t.co/b3uhPcCn5L,778355382393663488,0
32,mohammeddki8852,#news Tuesday saw two seismic shifts in LA: #Brangelina's divorce and a small earthquake https://t.co/tOWWq5pLNo https://t.co/NAZoRfOU26,778355384062967814,1
33,News_videos24,"⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28 ! :2",778355386478911488,1
34,_nowyoufuckedup,El tema QUÉEEEE https://t.co/nrLjPP8SZi,778355386239819776,0
35,Rhapsodos_X,@NIWAPAN #Brangelina tho,778355386722246656,0
36,Gooner_Lopez,.@POTUS will you be commenting on #brangelina from the Oval Office tonight?,778355388458668032,1
37,ImanSid,Interesting read. Printed in @NatEnquirer dated 30 March 2015. #Brangelina,778355391574970368,1
38,heellaaaa,Love is a lie 😢 #Brangelina,778355393806434304,1
39,camacho1234cule,#brangelina Uno mas al club de los Divorciados. jaja https://t.co/1Rg3oStanh,778355396612349952,1
40,sammmy__sue,Check out my thoughts about #Brangelina on my blog! https://t.co/3EJq7CpAwn #Brangelexit #brangelinadivorce #BrangelinaBreakup #BrexPitt,778355401733632002,0
41,J_L_Mendoza,K? https://t.co/ahbxWWSYSn,778355404967469056,1
42,leDemonMoi,"-Έλα Brad, πρέπει να μοιράσουμε τα παιδιά
-Οκ, διάλεξε: άσπρα ή μαύρα; #Brangelina",778355407760793600,1
43,erinparkinsonxx,Nooo HAHA 😂 brutal #Brangelina #Bradgelina https://t.co/2D6cKBSG5a,778355407471468544,1
44,mymostelegant,gente como assim #Brangelina acabou??,778355410432471040,1
45,Thestylegalaxy,OMG 😳 #Brangelina,778355410495561729,1
46,larissarejoice,WA jud diay forever #Brangelina,778355416161857536,1
47,dXZDMOGx53Xeu1p,سككس https://t.co/RtWg8DwD7U,778355417072238593,0
48,AntFederal,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/yESukbxF1l,778355417793507328,2
49,FlappingTrump,#حاجه_مصبرتك_عالدوام #FreeGilinsky #ErdoganVoiceofTheOppressed #enviadoespecialArmas #Brangelina #Limite2GH17 https://t.co/zpSxT5ueQe,778355418133303296,0
50,MedellinDebate,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/L25IQmtWni,778355419689267200,2
51,wondcherful,💔 #Brangelina,778355419681067008,1
52,DebateMedellin,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/DAptNVhCG4,778355421790679041,2
53,guillaumelafon,NO it's not possible #Brangelina it's over !!! #BradPitt and #AngelinaJolie divorced 😭,778355421560107009,1
54,mlynerweb,"#MLYNER
#NuestraVictoriaLaPaz
#Brangelina
Aprobado Acuerdo
Cota Mil
Jennifer Aniston

Temer
Jorge Roig
https://t.co/P0saFYGPDa",778355423225245698,0
55,andresfruda,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/KqvSENHej6,778355423803879424,2
56,Teci123,#Brangelina Brad Jennifer Aniston all trending worldwide at the same time. What's going on? https://t.co/tRgmsq4d5X,778355424076697600,1
57,erinhaveadream,Did @AlliedMovie really just release this trailer the DAY #brangelina announce their divorce? I smell a #scam!!! https://t.co/y3bd8rNmpb,778355423757869056,1
58,RexHuppke,She's not taking the #Brangelina news well. https://t.co/Ynr8nZvTNh,778355428455350272,1
59,Quantyko,"JAJAJAJAJAJAJAJAJAJAJAJA 
#Brangelina https://t.co/ZUEEtGUSfu",778355431445979136,1
60,_glamburger_,say it isn't so omg :( https://t.co/KBxwB7xV6O,778355431185846272,0
61,itzcuddles4u,Absolutely right! https://t.co/pUD9jHvqhC,778355431689297920,0
62,AngelinaBary,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/vR6niuez54,778355435526955008,2
63,DorisLopez120,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/l3LCeY11ar,778355437624135680,2
64,ZoylaHernandez0,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/toLQxzKzoN,778355441625538560,2
65,IAmCheKb24,Ohemmgee! 😔 https://t.co/h6To7gAQAV,778355442636292097,0
66,yourtruelover_,are they divorcing!? noooo 😰 https://t.co/Tav5MqvIht,778355443185967104,0
67,VeroSanchez544,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/EpQ0jwIS4t,778355444859285504,2
68,ssxxxxsss123,"https://t.co/tsApKFCktR https://t.co/cbJaejNs2v ⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28",778355446222561281,1
69,SofiaDanielaH,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/1CuNbmX8kh,778355446692196353,2
70,WendyAguirre173,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/X078VG6AIw,778355449460461568,2
71,SandyaConlimon,Too Much!!! #Brangelina https://t.co/pib9nrfkyt,778355449682796544,1
72,dolcedeleches,And their love is only but a history. 😭😭😭 #Brangelina,778355450097971200,1
73,EsteJaLi,"Se houve traição por parte dele, como estão especulando, há UM responsável, não UMA responsável né https://t.co/cNmHBmE68u",778355451146756097,0
74,hilorufy,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/RPlZsRoEmV,778355451679215617,2
75,opetywof,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/IA98Os8kAG,778355453386338304,2
76,yulyseespaillat,Una baisaaaaa  RT @CNNEE: ¿Cuántos hijos tienen Brad Pitt y Angelina Jolie ? https://t.co/KXxOgUYs48 #Brangelina https://t.co/RiV4Px8M79,778355454288232449,0
77,AVquips,#Agree https://t.co/ux7ltMIxiJ,778355454866927616,0
78,hicokenun,Divorcio de Brad Pitt y Angelina Jolie: los memes de la separación: #Brangelina quizá es el hashtag más comen... https://t.co/fCDckKg5qY,778355454900445188,2
79,shaimaanabielah,I caaannttt😭😭💔💔 https://t.co/g71g11iCnV,778355455173206016,0
80,i_nsaniam,I'm heartbroken #Brangelina 😭😭😭,778355455261310976,1
