,geo,screen_name,text,tweet_id,cluster_pred
0,,intnewsday,"CNN: We're in Hollywood with pvercammencnn, seeing how people are reacting to the seismic collapse of #Brangelina https://t.co/S7iPK9YzTY",778349917744103424,1
1,,amandaahaegg,i am genuinely upset https://t.co/4jDznctZMq,778349918910054400,3
2,,loneydude,Jennifer Anderson now working with @GoPro on a major advertising campaign  #Brangelina,778349923825745920,1
3,,yukabooooon,アンジーとブラピ離婚か…衝撃…アメリカの芸能人はほんまハッキリしてるなぁ！！ https://t.co/byZZhs6tPs,778349924018565120,1
4,,nanzeehz,This is so sad but if it's for the better...☹️️ #OnlyTheyKnowWhy https://t.co/MqVct9Mo9z,778349927919345665,3
5,,ICAP11,@JenniferAnnist9 @Anniston @BradPittHub @Happiness__LDH @HuffPostDivorce https://t.co/oUU41uL7rw,778349928351432704,3
6,,Michiee_21,Right?! I never liked her anyway 🐍😂 https://t.co/tEqZyU0ko4,778349929316036608,3
7,,tafazolim,are you fucking serious @cnn? like legit r u r real? https://t.co/CDJ5uWagcP,778349931744595968,1
8,,Eduarodriguez_,"Si Brad Pitt fracasa en el amor, ¿qué nos espera a nosotros los mortales? #brangelina",778349932562362368,0
9,,ArenasGaly,Jajajaja https://t.co/1Fl85CbtEC,778349932679798784,3
10,,marcelliaaa,NOOOOO😭😭😭😭😭😭 https://t.co/kpc2XFy8Dl,778349933799747584,3
11,,Canoe,From #Brangelina to #Bennifer ... the top 10 shocking celebrity breakups:  https://t.co/x98Ztdn0Ni https://t.co/hDlEYw4P29,778349934428860417,1
12,,JamShowbiz,From #Brangelina to #Bennifer ... the top 10 shocking celebrity breakups:  https://t.co/Qd5OQEgSSk https://t.co/Io2OMwSfDy,778349934428827648,1
13,,rjzcipriano,People are so shallow sometimes. Why are you celebrating someone's heartbreak? I love Aniston but she has moved on + #Brangelina have kids,778349941689167872,1
14,,arrowsmithwoman,@LibbyRiddle  #Brangelina likely has more to do with their transgender kid than with Jennifer Aniston!,778349948190519296,2
15,,lagachaa,¿Qué opina Jennifer Aniston de la ruptura de Angelina Y Brad Pitt? 😏 #JenniferAniston #brangelina https://t.co/SuB9tYgJJT,778349948412825600,0
16,,lusara_rochelle,Somebody need to explain to me this whole #brangelina thing #BrangelinaBreakup,778349950207864832,2
17,,shooteyshoots,#Brelker https://t.co/Q2x0IyvRvq,778349954800705536,3
18,,GraceManas,"Noooooo! ⚡️ “Angelina Jolie files for divorce from Brad Pitt 😱” #brangelina 

https://t.co/6zCxpb0TY1",778349956520345601,2
19,,amanya47,"Very sad to hear about #BrangelinaBreakup , especially that she went through so much heartache in her life 😖😖😖 https://t.co/oAdX4RPovH",778349959594774528,3
20,,frstgump,WOW! I am shook #Brangelina,778349963218563072,2
21,,alberte_zato,@JL69 https://t.co/ET6yNtaiUM :),778349964074385408,3
22,,liatheo80,Καλά του έκανες μωρή Αγγέλω του κρυόκωλου #Brangelina,778349965269671936,3
23,,nicoleandyna,#TeamJennifer https://t.co/VRDJcILQQk,778349964980125696,3
24,,ianlindsey,#Brangelina Another victim of the #Trumpcurse https://t.co/R6i7uP84iM,778349964078542848,2
25,,Shari_Lefler,"I think what this #Brangelina hysteria proves is that when you mess with #JenniferAniston, people don't get over it.",778349968608243712,0
26,,KxpNews,"We're in Hollywood with pvercammencnn, seeing how people are reacting to the seismic collapse of #Brangelina https://t.co/XgCXjngLks",778349970047066112,1
27,,EscapismPuzzle,"@aseretsperry Happy birthday! We're bummed #brangelina is no more, too. :(",778349971288580096,2
28,,FloraAicha,I CAN'T BELIEVE IN LOVE ANYMORE WHAT THE FUCK IS THAT!? https://t.co/Gr1zqV8ZiG,778349971305328640,3
29,,BixbyWolf,LOL. https://t.co/HrfSyvAi92,778349974472065028,3
30,,SolitaViuda,"#FollowBack seguro Morelia
1 Noticias al Momento
2 #Brangelina
3 #CosasQueDesatanMiEnojo
4 Roger Waters
5 #Fe...  https://t.co/iKduyJL6Jw",778349975306579968,2
31,,LilianaOlvera12,"#FollowBack seguro Morelia
1 Noticias al Momento
2 #Brangelina
3 #CosasQueDesatanMiEnojo
4 Roger Waters
5 #Fe...  https://t.co/iiKFy7QEEW",778349975532998656,2
32,,SolitaViuda,"#FollowBack seguro Naucalpan de Juárez
1 #Brangelina
2 #CosasQueDesatanMiEnojo
3 Roger Waters
4 #FelizMartes
...  https://t.co/iKduyJL6Jw",778349976048971776,2
33,,LilianaOlvera12,"#FollowBack seguro Naucalpan de Juárez
1 #Brangelina
2 #CosasQueDesatanMiEnojo
3 Roger Waters
4 #FelizMartes
...  https://t.co/iiKFy7QEEW",778349976418037760,2
34,,DionneLew,Now that's a great #hashjack @trevoryoung https://t.co/ASSPFNXw23,778349976883605504,3
35,,TheOpinion4444,Mr. &amp; Mrs. Smith 2: The Divorce.  #Brangelina https://t.co/HLw17eQMKs,778349977877614592,1
36,,Mishocolate,"La pregunta es:
¿El karma es para Brad o para Angelina?
🤔 #Brangelina",778349979437981696,0
37,,jensale,I'll just be over here watching this bunny fall asleep at his desk while #Brangelina breaks the Interwebs 🐰 https://t.co/4rVCmX1JyQ,778349981304434688,3
38,,StamatzK,NOOOOOOOOOOOO https://t.co/Nu8oKj5pzP,778349984043315200,3
39,,anup12_u,"Instead of focusing on #Brangelina people should focus more on their personal or society's issue,which in a way will add value to their life",778349983246356480,2
40,,Abennet2A,"Meanwhile - another unarmed black man has been killed by police. #Brangelina don't have to bury a family member...
#TerenceCruthcher",778349985922359296,0
41,,AkireMitre,#Brangelina otro ejemplo claro que #ElAmorNoExiste,778349986928926721,2
42,,omobagahskillz,Wtf! #badmood https://t.co/CrrH4Mk33f,778349986136424448,3
43,,NihilismMatters,"#Brangelina Who the fuck cares? Jesus christ, you people are fucking obsessed.",778349986736115713,2
44,,LibertyGeek83,So #Brangelina broke up. This is my response. https://t.co/gGqSHjFo1b,778349986740338688,2
45,,Verenicee_rosas,Noooo  https://t.co/wAUQoYVbeE,778349987059073028,3
46,,martha_lomeli98,"Alv, ya no creo en el amor.  #Brangelina",778349988468314112,0
47,,maryvasquez10,Sufro más que Brad Pitt y quiero ser tan feliz como Jennifer Aniston hoy 😂 #Brangelina,778349991425302528,2
48,,shawniebiebs,Ohmygod https://t.co/EkrxI2oMWg,778349992020938752,3
49,,sitifatmanwar,How you get them is how you lose them #Brangelina #TeamJennifer,778349993161658368,2
50,,datsbobby,#Brangelina why???? We rooted for u. Argh!!,778349993040248832,2
51,,guadafiorelli,😭😭😭😭😭😭😭💔💔💔 https://t.co/7vd3XYXNjH,778349994067845120,3
52,,shp_sha,Lo bueno de ser angelina jole y separarte de Brad es q podes estar 100x100 segura q no va a tener ninguna más buena #nevermore  #Brangelina,778349995149885440,0
53,,LaydenRobinson,#Brangelina = What happens to #Miraval Rose then? https://t.co/RLOrrIGy7b,778349995799883776,2
54,,RhHassan,"#brangelina weed
https://t.co/tOiY3VHRTJ",778349997423259648,2
55,,292T4,"honestly, truly iconic #Brangelina https://t.co/IwVrYxNSYo",778349995867136000,3
56,,supermormongirl,@VancityReynolds &amp; @blakelively are forever my OTP!!! https://t.co/OFzd4idqYq,778349999541235712,3
57,,desnatados,😂😂 https://t.co/HuWamqp1vj,778350003051986945,3
58,,So_Laureen,@aanimal #brangelina,778350005329551361,2
59,,shakirahazziez,@CheleBear 😩 https://t.co/OpmAA2BGnm,778350012388417536,1
60,,Amber5SOSMukeaf,Being that 1% who couldn't care less about this but is just here for the memes  #Brangelina,778350013017649152,2
61,,tulinbt,"Jennifer after the break-up news:
#Brangelina https://t.co/805S9jQqWf",778350012677914624,2
62,,5secsofhemm0_,#Brangelina...whaaaaaaaaaaaa??,778350014217199616,2
63,,Trishala_Rathod,"If #Brangelina is love 
Then I am Hatred 😂",778350014829588482,2
64,,WhispersInspire,"Sad to hear about #Brangelina but, unfortunately their relationship didn't start off like most do. Hope they do the best for the kids!",778350016620597249,2
65,,AleJiLo513,Is dead ..... 💔 #Brangelina https://t.co/Utcxak8fd0,778350016683347968,2
66,,Harriprasadh,Tell them! https://t.co/4BaeEt7m7Y,778350017291522048,3
67,,Ars_2496,@jessicaxjester have you not been on twitter today? #Brangelina,778350017492951040,2
68,,biebxrjd,Relajen la vena #Brangelina,778350018185035776,2
69,,hushiall,Rt questa cazzata e parte l'unfollow immediato https://t.co/UF892fGAnf,778350019174928384,3
70,,olafurorn,"Ég hef mestar áhyggjur af því hvað verður um #Miraval. Skítt með börnin #brangelina 
https://t.co/I3YCerkb0w",778350019657273345,2
71,,KVyas93,कभी कभी तो मुझे भी लगता है कि मर्द कुत्ता होता है जहाँ हड्डी मिलें वहाँ चला जाता है और वफ़ादार भी नहीं होता!  #Brangelina,778350024216481792,2
72,,PregaJesus,"#ausavinda
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
#BigBillionDaysAreBack https://t.co/KFxGboifOy",778350025382457344,3
73,,strawberry_dani,Shania warned us all. She predicted #TayPitt years ago #thatdoneimpressmemuch #BrexPitt #Brangelina https://t.co/uiZPmEWBce,778350025244114944,3
74,,Gerard_McCarthy,"Braxit or Brangelexit?

#Brangelina https://t.co/BHrikoRyby",778350025902592000,3
75,,wickedzarry,"sad that there are 3 ""topics"" trending for #Brangelina but only 1 for #TerenceCruthcher.....which hashtag is more important?",778350028335218688,2
76,,ofunkn0wn0rigin,#brangelina https://t.co/FyfcEn1Rqx,778350029958475776,2
77,,AmatureTeens,Push the ♥ please ☻ #camgasm NEW!!! @ https://t.co/Ph9hjtUbkT Click now! #brangelina #amatureteens #jailbate #slut https://t.co/qddjRkYY8e,778350030667280385,3
78,,Seleste671,#Brangelina Why are people laughing about this and being so mean?There are SIX children involved here that LOVE their parents very much!!,778350033791877120,0
79,,athyfantis,Εκτός από τα φλιτζανακια του καφε και τη φοντανιερα θα μοιράσουν και τα παιδιά; #Brangelina,778350037315227648,3
80,,DorisDelMar_,Nah this can't be true https://t.co/B2qrXErpUX,778350037839601665,3
81,,dreamer_sha,Nel giorno della separazione #brangelina io mi riguardo mr e mrs smith,778350038569390080,1
82,,oldiesmexico,HIT Camilo Sesto -Perdoname &gt;&gt; https://t.co/OCZ8pRvUIq &lt;&lt; #Brangelina #CosasQueDesatanMiEnojo Jennifer Aniston,778350039718440962,2
83,,italia_tt,"#TT Italiani delle 23:48
1. #MilanLazio
2. #Brangelina
3. #dimartedi
4. #staseratuttoepossibile
5. #cadodallenubi",778350041450831872,3
84,,nnnnuria,My heart hurts 💔💔💔😢 #Brangelina,778350041815744512,2
85,,SelenaftPantene,Khé https://t.co/3SesjOZcow,778350050741063681,3
86,,__Reke,I kno this shit hurt.. https://t.co/hnftE7IAqT,778350049889775616,3
87,,Emmaisika,Awwwwww. Did someone just break your heart. https://t.co/WtKCDw9b4d,778350052318248960,3
88,,jdnking,What? Noooo 💔😩 #Brangelina,778350055908487168,2
89,,nessiesens,Holy crap - #bradpitt left #angelinajolie for my #dad #brangelina https://t.co/CSEx0e9ysU,778350058689425408,0
90,,sofiardines_,Aquí la prueba de que todas mis relationship goals se terminan https://t.co/prmSmy4oi8,778350060555808768,3
91,,Marycafferty,Too bad so sad. #Brangelina,778350062971686912,2
92,,Joscee16,"A miiii también tia,me encantabaaaan😢😭😭😭💔 https://t.co/DfibC65tQT",778350063785500672,3
93,,WindbagVic,Yep. Cheaters gonna cheat. https://t.co/9I6ztcT9Kp,778350065266126848,3
94,,bthnTozkoparan,#brangelina https://t.co/QfXgqPLc35,778350066889359360,2
95,,CheyanneDiaries,Sayang naman. #Brangelina,778350068642422786,2
96,,AdrienneAscah,W/ the photo I thought online abuse was linked to #Brangelina breakup; ppl being vile as they process. https://t.co/xrdbbnA4oH,778350068927725569,2
97,,Karabo_Stoux,😂 https://t.co/5K5O2eFzti,778350069082906624,3
98,,triciaonkiss,Stop posting cat videos &amp; I won't check @TMZ about #Brangelina. #DontWeHaveMoreImportantThingsToWorryAbout  #ICanDoMoreThanOneThingAtATime,778350070106238976,0
99,,MayMay38370616,What outrageous thing is #DonaldTrump going to do now to get the attention back on him #Brangelina #AngelinaJolie #AngelinaJolie,778350071373062145,2
100,,reggie_lurve,Angelina Jolie and Brad Pitt getting a divorce? #Brangelina https://t.co/alqvlRbDBq,778350071775494144,2
101,,Harriprasadh,I have been saying https://t.co/hCLFV8A3l2,778350072333344768,3
102,,EllenPattersCPA,"Divorce &amp; Taxes, #Brangelina Style... https://t.co/taIWVbYmY3",778350072912224256,2
103,,fauItbiebers,What is this https://t.co/GsGuhtLxgy,778350075714084865,3
104,,THUTO,"We're in Hollywood with pvercammencnn, seeing how people are reacting to the seismic collapse of #Brangelina https://t.co/hv0S6y6Lj4",778350077639286784,1
105,,asvpxcoco,welp #brangelina,778350078566264833,2
106,,Jenniferteee_,"Karma, that describes #Brangelina rn.",778350086203973632,2
107,,cskidmore_3,cry https://t.co/Yw3FM6cLnJ,778350089202962433,3
108,,heathensswift,You see I don't get why people are so upset about #Brangelina. People break up. Sometimes it doesn't work out and that's okay.,778350090255736832,0
109,,SMaarieG,"“@GossipCop: Selena Gomez Did NOT Cause Brad Pitt, Angelina Jolie Divorce, Despite Report https://t.co/hV2gLMPfK3
#Brangelina” 😂",778350090352259072,2
110,,SpoiledRottton,😘 https://t.co/V7MWx2FzWg,778350091031588864,3
111,,Amber5SOSMukeaf,Buy sounds good feels good on iTunes  #Brangelina,778350093925834753,3
112,,itsmeganpaige,I was late to my class because #brangelina literally stopped me in my tracks.,778350094370340864,2
113,,pouncingpanda2,THIS. https://t.co/HBnR8bCiQd,778350095905546240,3
114,,kayelizabethjay,This is worse than the Nick Lachey and Jessica Simpson divorce.😖😭 #brangelina,778350097541193728,2
115,,kristina_wong,Captions? https://t.co/1XMCSmpVxv,778350097428078594,3
116,,MireyaVillareal,"Estoy toda feliz por lo de #Brangelina 😂😝, sorry pero es que siempre fui #TeamAniston 😌",778350104247799808,0
117,,thekhemistlives,"You ever notice that whenever our government does some REALLLY evil shit, Hollywood creates a distraction? #Brangelina",778350104897925120,3
118,,jokerqvinn,#Brangelina broke up https://t.co/jwLFKYanRi,778350113739665408,3
119,,comicsrogue7,Forget #Brangelina! ON SALE! HUGE 27 Issue LOT Of #CrossedPLUSOneHundred By #AvatarPress #AlanMoore #Comics #Crossed https://t.co/rGOhywKteu,778350115086077952,3
120,,Mai_Serry,"This proves that there are more to relationships than just ""Love"". Love alone is not enough #Brangelina 💔",778350117942362112,2
121,,farhaadaarif,"CNN: We're in Hollywood with pvercammencnn, seeing how people are reacting to the seismic collapse of #Brangelina https://t.co/tUmS4VYW4p …",778350120547090432,1
122,,myhoneykyle,Mas favorite ko Jennifer 😍 https://t.co/BwjeoeJsKz,778350123352854528,3
123,,grapecrushed,"The B.O. must've finally gotten to her. I don't care how hot you are, stank pits are nasty #Brangelina",778350124812632068,0
124,,sittieyas,#Brangelina 💔#RIPLove https://t.co/IMJJ5ZhCaK,778350127169667073,2
125,,Mylaroseanncruz,Le divorce des #brangelina ou comment enfin laisser tranquille #JeniferAniston après 11ans d'acharnement contre elle et leur rupture,778350130860793856,1
126,,unsociopata_,"Love is real, the problem is to see it in #brangelina and not in the obamas https://t.co/WcAMbDPYxM",778350130386702336,3
127,,bigbradwolf,I guess Angelina Jolie took this International Peace Day thing quite seriously #Brangelina,778350136980152320,2
128,,cracklinrose516,@GloriaFallon123 looks like hotter than Brangelina #brangelina,778350138557206528,2
129,,kyrosgranazis_,"Στο χωριο η Σωταινα η κροκοδειλού του τσίρλα κάνει ένα ξόρκι με 3 πουτσοτριχες κι ένα μάτι κόκορα για να ""δεσετε"" τον αντρα σας #Brangelina",778350138418929664,2
130,,rollsiyes,"You guys left everyone shook, still hoping it's just a hoax. 💔 #Brangelina https://t.co/2FDKLPMLp5",778350139643719680,3
131,,sh33rrrr,"GET FREE 82 FOLLOWERS➜https://t.co/yBfbLVCJo7
#FreeGilinsky
#betting
#streaming
#UNGA
#Brangelina
#arctic
#jobb
Israel",778350141388435456,2
132,,katherinabogdan,I just can't #Brangelina,778350142349012993,2
133,,OopsURwrong,#Brangelina but why Bitt why? https://t.co/BgYbnmTgYM,778350142214836224,2
134,,messybey,oh wow https://t.co/7xMQwDZcOl,778350147650527233,3
135,,SwatiKifayat,Cannot believe tht world most beatful celebrity couple Brad Pitt &amp; #AngelinaJolie guna divorce romantic title #Brangelina wil b miss by fans,778350148174901250,2
136,,ingridCachote,#Brangelina en tu cara PERRA¡¡¡ te lo mereces Angelina...,778350157914071040,0
137,,Vale_vsKarma,"Se divorziano loro, allora non esistono certezze nella vita!  #Brangelina",778350158010540034,1
138,,AlyyssaaMarie,Im personally offended by this https://t.co/RDVhAqIgGU,778350158534811648,3
139,,HandbagFash,ThePlatformYT: When you realize love is dead 💔 #Brangelina https://t.co/Dld4J3YqNf,778350162032885760,2
140,,ocmarrp,#Brangelina  y que jamas se iban a dejar? https://t.co/F6YBJNg1CP,778350162947084288,3
141,,AdrianeZane,After 14 years. RT @seattletimes: #Brangelina no more: Jolie files for divorce from Pitt ‘for health of the family’… https://t.co/oQNCrzv9yQ,778350164184436736,2
142,,mardanone,"We're in Hollywood with pvercammencnn, seeing how people are reacting to the seismic collapse of #Brangelina https://t.co/sKtJVHfd8H",778350169104539649,1
143,,ayeh_omar,الشعب اليمني هزم السعودية بكل جبروتها و قواتها و سلاحها المتطور #المستقبل #الرجال_بيكون #عيد_الغدير #فضل_الله #Brangelina #ميقاتي #عرمون,778350172577366020,2
144,,kathymrkn,"Και είναισπίτι της λέει η Ανιστον και έχει τέρμα Βισση
""εκατομμυρία φορές κιαν προσπαθήσεις αυτό που ζήσαμε δε θα το ξαναζήσεις"" #Brangelina",778350173646880771,2
145,,LyonsAssoc,@CBSEveningNews NJ matrimonial attorney avail asap to discuss #Brangelina split &amp; protecting children from the fallout of divorce.,778350175098208256,0
146,,vishalgupta0109,"Opps #Brangelina 
What to say???",778350175827873792,2
147,,bizzle_original,"Eu já não acreditava no amor, com o fim de  #Brangelina muito menos.",778350176553603076,0
148,,telesurenglish,Mainstream media priorities. #Brangelina #TerenceCrutcher https://t.co/NhMIs6FIFX,778350178529112066,3
149,,albadalmau_,lo que debe de ser interesante es el papeleo que hay con ma custodia de los 82363 hijos que tienen #Brangelina,778350179468578816,0
150,,Paneco_Mx,Que no te pase lo que a #Brangelina demuéstrale que la quieres https://t.co/dkvxtvOx1f #PanecoTeLoLleva https://t.co/dQbuMsjDZE,778350180739403776,0
151,,kmorgan76,"When your ex's new wife goes from the girl he ""cheated with"", to the girl he ""cheated on"" and you're married to a r… https://t.co/zg5GKlPziC",778350181918072832,3
152,,Vi_LaBianca,I've never cared about #Brangelina but I'm 100% in support of her choice to leave. The children come first. #enddomesticabuse #standup,778350185101393920,0
153,,AliceHWalsh,the inevitable end of #Brangelina is no news; when are they announcing their first-born #daughter as trans?,778350189161611268,2
154,,NewsEurop,"We're in Hollywood with pvercammencnn, seeing how people are reacting to the seismic collapse of #Brangelina https://t.co/tkPxPzGnZX",778350188775735300,1
155,,vampiremims,What the f happened? #Brangelina,778350192789557248,2
156,,Delet_it_fat,PS I'm kinda sad about #Brangelina. :'(,778350193502724096,2
157,,Chabelotl,"Brad Pitt dejó a Angelina Jolie porque su ex se puso más sabrosa, la Netflix👌 #Brangelina",778350193955655681,0
158,,kirakira2173,"“@RelatableQuote: ""After 11 years, #Brangelina calls it quits"" I need a moment to appreciate this 😭 https://t.co/NEDp3Spk78”",778350194500907008,2
159,,UWSinGA,#BasketOfDeplorables #DumpTrump https://t.co/dGmr5M4O8z,778350194618462208,3
160,,MicheleDBeal,#Brangelina #divorce #whatever there are #bombs going off and real world problems,778350196874850304,2
161,,faynsmelody,Una sola parola: trauma #brangelina,778350196862451712,2
