,geo,screen_name,text,tweet_id,cluster_pred
0,,karamunting_id,Download Kamus Bahasa Banjar. FREE #Brangelina 050009 https://t.co/bW2TzX8KlI,778353123983134721,1
1,,queencaz13,Mr and Mrs smith are no more lmao  https://t.co/vqhQg5MsDz,778353124528357376,0
2,,tweataty,"خدمات حاسب آلي برمجيات
https://t.co/5mXirGc6lZ
whatsapp :966500435651
kik:z1381
skype:z1381-2
@tweataty

#Brangelina
120",778353126801674241,1
3,,tretomo_com,"Twitter #battle on #Brangelina
@EllysFeather vs. @Tyrone_Fabiosa
See results here: https://t.co/EDs8UMWplj",778353126709555200,1
4,,StephanieChalus,everyone in class talking about this #brangelina break up😅,778353127732842496,1
5,,peterjmcgann,Reading people's #brangelina tweets and shaking my head disapprovingly at their jokey tone,778353128513105922,0
6,,thisismarissa,"Smart, required #brangelina reading. https://t.co/RGqI3qByxs",778353130648068096,1
7,,thedailybeast,"With #Brangelina's break-up, expect jokes about orphans weeping gently around the world: https://t.co/j74lRAMvLC https://t.co/oLI7Z5MkmF",778353130908033024,1
8,,thdfhss,"الآمرون بالمعروف والناهون عن المنكر https://t.co/oBaBCsYLnv ⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28",778353131801436160,1
9,,TrendieePH,"⒈ #TIMYTheRooftopKiss
⒉ #ALDUBExemplarsOfLove
⒊ #Brangelina
⒋ #BarcelonaALoveUntoldDay8
⒌ #FreeGilinsky

2016/9/21 05:52 PHT",778353133437198336,1
10,,Oso_Tuitero,"#AngelinaJolie y #BratPitt se casaron, años después se separaron..........y a #Faverón todavía no le dan bola en el chat! #Brangelina",778353135622492160,0
11,,AshleighMavisT,Don't know how I feel about #Brangelina and the divorce but I'd be laughing my head of if I was the queen that is Jennifer Aniston. KARMA 😂,778353137094684672,0
12,,epifannymaturan,Still my idol !  #Brangelina,778353138445070336,1
13,,adityatwitz,"#Brangelina -_-
#AngelinaJolie #Angelina #Bradpit https://t.co/5YrhggRxfh",778353136943501312,1
14,,TelevisaCine,Esta película predijo el final de #Brangelina #FrenteAlMar https://t.co/1SKv07KQHd https://t.co/gYkp73Es0Y,778353137988100096,1
15,,TrendTopicsMex,"Worldwide
1 #brangelina
2 #Limite2GH17
3 #FreeGilinsky
4 #ErdoganVoiceofTheOppressed
5 Betis
8 Lucas Perez https://t.co/VHkxlRYfBG",778353138981933056,1
16,,Sabi_Langmann,NOOOOOOOOOOOOOOOOOOOOOO #Brangelina,778353139820929024,0
17,,LittleSis87,#Brangelina is actually treading. Yup the world has lost it. 😳,778353140630482944,0
18,,NiseDerson,Nos aqui falando de #Brangelina e os caras votando anistia pra caixa 2 e na calada da noite! Eles esqueceram q a programação das TV são 24h,778353140353601536,0
19,,MinerJanFanboy9,#Brangelina https://t.co/ebEpCwfxhp,778353140504625156,1
20,,VirgilContos,There are 1.2 million divorces in the U.S. per year &amp; we are shocked that #Brangelina want to end their suffering? https://t.co/xr01FswFBB,778353144610689025,1
21,,baaaahhhhhhhhh,YALL SOOO PETTY OMG 😹😹😹 https://t.co/DpL56oEDvv,778353144325636097,1
22,,Telemundo,Revive los mejores momentos de #AngelinaJolie y #BradPitt como pareja. 😭💔. https://t.co/RbevXzyLLd -vía @FandangoCine  #Brangelina,778353145504157696,0
23,,informacion_ve,Adiós a #Brangelina: Angelina Jolie le pide el divorcio a Brad Pitt https://t.co/eAFTaHRTjJ https://t.co/onv5Euk34E Vía elestimulo,778353145047085056,1
24,,insouciantart,im deeply saddened 😭 #Brangelina,778353146087088128,0
25,,sophieejayne6,Can't get over the #brangelina news,778353146695413761,1
26,,DeplorableOkie,#Brangelina She's using the kids to spite him daring to have an affair. More reason he needs joint custody. Angie Jo is the nutbar,778353151803994112,0
27,,TREND0996,"ارفع هاشتاقك ووصله إلى الترند .. #السعودية #الرياض #مكه #جده #حائل #جيزان #نجران #ابها #تبوك #القصيم
#Brangelina https://t.co/xV8rMnoXB0",778353155562098688,1
28,,pupple_smuuff,A relationship built while destroying a marriage is always doomed!#Brangelina https://t.co/jjn737NRay,778353156409425921,1
29,,SandyaConlimon,#karma #brangelina #jenniferaniston https://t.co/23d7Lz7EGu,778353158489640961,1
