,geo,screen_name,text,tweet_id,cluster_pred
0,,BerardiLou,Good tweet @RexHuppke    Stick to the Hollywierd stuff and leave politics to the adults.   @chicagotribune https://t.co/CyTrVwXygF,778357390710222848,0
1,,kbari12,#Refugees #Brangelina https://t.co/1Vx7CDPUqJ,778357392434135040,1
2,,belindaumpang,"exactly. sorry gaiss, it's true. https://t.co/c9CLaiyaPs",778357393432248320,0
3,,LeeKingButs,The one person that REALLY doesn't care is Justin Theroux  #Brangelina https://t.co/yEAfIwJ4gr,778357399036067841,0
4,,katiiekins,@princesskarlee_ lol @ ur broken heart https://t.co/bhQH1o451q,778357400461905920,0
5,,goodallsix,Having been told off by my Aunt (on fb) for posting about #BrexPitt I wish I'd posted this: https://t.co/NBtgIUP6YP,778357401531580416,0
6,,BrideandGroomNG,A relationship built while destroying a marriage is always doomed! #Brangelina,778357402974482432,1
7,,zitto007,Told you so...... #Brangelina #BrexPitt #BrangelinaBreakup #BrangelinaIsOver https://t.co/zHwlunGmv0,778357403595202560,1
8,,pkorules,"#Brangelina broke up. 
Karma: https://t.co/7OEBaaDxV6",778357404199100416,1
9,,anyaforcon,Sabi sa inyo walang forever eh  #Brangelina,778357405138624512,0
10,,iMikeZero,"Since #brangelina is breaking up, does that mean all of their children have to go back to their country of origin? Trump wants to know.",778357404673138688,1
11,,Quantyko,Los que dicen que el amor no existe solo por  #Brangelina parece que nunca han visto a estos dos: https://t.co/lLiiLdSk25,778357405600124928,1
12,,JoshuaCaudill85,"You had to know if your woman makes out with her brother &amp; once wore a vile of blood around her neck, it's going south.  #Brangelina",778357407097446400,0
13,,kylenanix,😂😂😂😠 https://t.co/PbB2DlHI2t,778357407025991680,0
14,,TN_LCM,"Choquée de la fin de #Brangelina, je ne crois plus en l'amour, voilà.",778357407428800512,1
15,,SassyKuty,#Brangelina https://t.co/vM34JwM3v3,778357407202308096,0
16,,A_Lobevers,Si dices que el amor no existe solo por  #Brangelina parece que nunca has visto a estos dos: https://t.co/tTebxjWaf4,778357407307169792,1
17,,rosegold_maddie,what is life with no #Brangelina 😫😫😫😫😭😭😭,778357408884199424,1
18,,RalphieDelaRosa,@selledeleon Ang saket nung #Brangelina!!,778357409571934208,0
19,,Quantyko,"""If he'll cheat with you, he'll cheat on you."" #Brangelina https://t.co/wx5a1jUNFU",778357409546964997,1
20,,daenviaje,"Marihuana,alcohol y problemas de ira (No Marion Cotillard) @orneabb https://t.co/Ycej237xXH",778357410092158980,0
21,,uparadintaa,Everyone is talking about Brad and Jolie. We love you two together! #Brangelina,778357412478586880,0
22,,Quantyko,Aquí el verdadero motivo!!!  #Brangelina  https://t.co/PyHMf5WVnL,778357412600348672,1
23,,yodovoo,#Brangelina https://t.co/oeBHaID2of,778357411698597888,1
24,,cesmithwrites,"If there was a contest for epic reasons to join Twitter, you'd win! :) #yougogirl https://t.co/4AmaKMwm2f",778357415129427968,0
25,,Quantyko,Todo el mundo dice #Brangelina esto  #Brangelina lo otro pero nadie dice vamos a rezar por esto vamos a rezar por … https://t.co/9bRBEzDtLS,778357416291426304,1
26,,wgonzalezj,La cara de Jennifer con la noticia de #Brangelina    https://t.co/alIbLEyCvi,778357418669539328,1
27,,Quantyko,El amor sí existe. Su problema es basar su relación en #Brangelina y no en los Obama. https://t.co/3pz9smNWgB,778357419122561024,0
28,,beccanalia,#JenniferAniston must be thinking: It’s a shame. Leave me alone! This has nothing to do with me. I’m happily marrie… https://t.co/HudROnljli,778357419118256128,0
29,,danirosenbluth,😂😂😂 https://t.co/WwTGAXFXVx,778357419365789701,0
30,,Abhilashkhude,"#Brangelina Marion Cotillard :- "" why me?""",778357422989508608,1
31,"[19.4319, -99.1329]",trendinaliaMX,"⒈ #Brangelina
⒉ #MejoresVideosCortosJZ
⒊ #LanaDominaElMundo
⒋ #MalaSuerteEs
⒌ #5SOSINMEXICO

2016/9/20 17:12 CDT https://t.co/IN7801UqsL",778357423207612416,1
32,,MJBCurious,Is it ok fr #Brangelina to be a bigger story than #refugeesummit #UNGA? #brangelinadivorce #BreakingNews #BrexPitt Please RETWEET for unity,778357423132344320,1
33,,ndhrahhh_,😭 https://t.co/zgNSMKHJcq,778357423757111296,0
34,,MarianaR1903,Definitely Reus-Lewy https://t.co/NUqsCDC2AK,778357423434240000,0
35,,trendinaliaPA,"⒈ #Brangelina
⒉ Bocas
⒊ #LeGustaATodosMenosAMi
⒋ #TopChefpa
⒌ #NotiRPCRadio

2016/9/20 17:12 EST #trndnl https://t.co/sbpj4KnQk1",778357425975857153,1
36,,Powellrebecca3,😂😂😂 #brangelina #BrexPitt #Brangelexit https://t.co/Hr5m6gUXwi,778357423790751748,0
37,"[10.496, -66.8983]",trendinaliaVE,"⒈ #NuestraVictoriaLaPaz
⒉ #ParalímpicosOrgulloPatrio
⒊ #Brangelina
⒋ Padrino López
⒌ Jorge Roig

2016/9/20 17:42 VET",778357428458917888,1
38,,drwhom,"Both major Presidential candidates have taken stands against Constitutional rights, but let's obsess over #Brangelina instead.",778357434427539456,0
39,,RevolutionReprt,#Brangelina #TrumpACandy #TheFive https://t.co/XeOa4BZWA6,778357434200956928,0
40,,herpaleface,Angelina Jolie and Brad Pitt relationship. #Brangelina https://t.co/zUtbBS5bXi,778357435371180036,0
41,,karenfaery,I think Angelina and Jennifer should get together now #Brangelina #JenniferAniston #dream,778357435752910849,0
42,,ultrarhee,omfg the way they look at each other...I would like a relationship like this please https://t.co/d6OJnjdHUQ,778357436231000064,0
