,geo,screen_name,text,tweet_id,cluster_pred
0,,eliezle,"No,no no!!!! #Brangelina",778351937930407937,0
1,,WCooper28,this says it for me. I . DON'T . CARE #branjelina https://t.co/uQ8nXJxgy2,778351940619022336,1
2,,L3g3nDarYyYy,#TeamJen #BrexPitt  #Bradgelina #brangelinadivorce #BrangelinaBreakup #brangelina Just saying... https://t.co/TrLOgPETND,778351940929478656,1
3,,CinelicoOficial,"Un obligado! 
Jennifer Aniston se enteró del divorcio de #Brangelina https://t.co/Q6IpxCEuJF",778351943680925700,0
4,,sophiekmuir,Cannot believe #Brangelina have split!,778351946184859648,1
5,,Saixsics,"No, ella es buena 😊💖 https://t.co/VhxXvUkc8Z",778351946457501697,1
6,,AnaOzTuan,"GENTE COMO ASSIM 
Vou até ligar pra bey p ver se ela e o Jay estão de boas #Brangelina",778351949380980740,0
7,,RegioGayCom,Si #Brangelina ya no cree en el amor ¿Como creer nosotros en el? https://t.co/W5EKAlq5JC,778351953340354560,0
8,,alvaruramos,"2016 tá separando tudo quanto é casal, que isso https://t.co/ylM94HAfgU",778351954519023616,0
9,,verysirignano,"I #Brangelina si sono lasciati.
Cosa faremo noi comuni mortali non sò",778351957060771841,0
10,,_msvianna,"Caralho meu como assim ? 
Primeiro William e Fátima, agora eles 😞👌
 #Brangelina",778351956658163712,0
11,,andiepandieeee,Dayummmm 😭💔 https://t.co/0iGHfUhlzw,778351957417168896,1
12,,cocalicious_,"Leer  #Brangelina y pensar,aunque sabes que se refiere a Pitt y Jolie en bragas 😳😳 alguien necesita dejar de pensar en comprar ropa interior",778351958289547264,0
13,,isktacoz,It's petty AF but I am glad karma caught up to #brangelina for Jen's sake😊 #onceacheateralwaysacheater,778351961875869696,0
14,,kwirirayi,There. I have tweeted about #Brangelina,778351962823782404,0
15,,HannaFlint,"""I don't want to be excluded from this narrative"" - Jennifer Aniston #Brangelina #Brad #AngelinaJolie https://t.co/62bQTm8sKU",778351962097987584,0
16,,true_or_false90,many people knew this before :) #Brangelina https://t.co/Rpqv3fTfFD,778351965973741570,0
17,,ZureelNicole,So nice to see good prevail specially in these trying times. Karma will always get ya #brangelina,778351969375252480,0
18,,ryanjohnmusic,"Lots of posts about #Brangelina saying poor kids etc. I get that, however I do feel more for the millions of Syrian children with no future.",778351970679595008,1
19,,Ilovetotour29,Con la separación de #Brangelina ya no espero nada del amor. 💔😢,778351971564564480,0
20,,freecredit5,#brangelina split may be because he spoke out against #Trump and should've focused on his #family and #himself. Go #TrumpPence16,778351973456224256,1
21,,gracekite10,this is not happening https://t.co/Vs1q5I0nbw,778351975783989248,1
22,,NachuOrellano,😂 https://t.co/y5M9sB1Inu,778351978825023489,1
23,,faibanana98,"i logged on only to hear that #Brangelina is over
cue crying",778351979592462336,0
