,geo,screen_name,text,tweet_id,cluster_pred
0,,Monnezza86,"In China ist ein Sack Reis umgefallen.
#Brangelina",778337624637440000,1
1,,meryemxt,"U ugly tranny bitch tell me exactly who finds it funny, ur clearly livin for entertainment if ur going that far bac… https://t.co/XL0BhzOfaM",778337624188710912,1
2,,kaapstad2kigali,I'm really unaffected by this #Brangelina thing. Couldn't care less. Forgive me if my time and energy is occupied by other issues right now.,778337625107206144,1
3,,Leslie13__,#Brangelina is over!!?? Is the end of the world 😩,778337626029830144,1
4,,jackie_granese,#Brangelina WHY https://t.co/cYkOdEIpx8,778337624167677952,1
5,,nosy_diva,@MarcXabiso Your power couple are OVER. #Brangelina,778337626533335040,1
6,,AndreaRiTweets,They were a vorce to be reckoned with!!! https://t.co/VOkliGXNVD,778337628181585920,1
7,,Alexandra22773,"If it's splitting up a ""marriage"" that started as adultery, I'm more ""meh.""  I'm in Jennifer Aniston's position mys… https://t.co/KeUwTgpfQF",778337631197364224,1
8,,soyocioX,Qué ? 😂 https://t.co/GzpvhHE5LC,778337632136945664,1
9,,Lauren__Lindsey,@AshyHen https://t.co/pNcbWbOdkI,778337636310069248,1
10,,itsanjak,Karma really is A BITCH https://t.co/IEDwhoEUpr,778337637090390016,1
11,,ineedStilinski,"See, è Angelina che lascia Brad mica il contrario.. CI STO MALEE https://t.co/jPmaFMM0HY",778337640668131328,1
12,,birdsetfree23,Phoebe is the cutest. https://t.co/tOAdRM24gt,778337641225940992,1
13,,Missy_Henry,@Hevalaaar 😂 https://t.co/mSXIUXyERl,778337642450649090,1
14,,elinorbear,#Brangelina is over???? is this a sick joke????,778337643729870848,1
15,,sharelaugh,"Real Pain in Ass
#Brangelina
#TrumpACandy
#FreeGilinsky
#TerenceCruthcher
Jennifer Aniston
#DolanTwinsNewVideo
Pest… https://t.co/Z2iCR9tlAU",778337644115656704,3
16,,UZIEL_13NOV,Sigueme y te sigo #MartesDeGanarSeguidores#SIGUEMEYTESIGO #follobackforfolloback#Brangelina 😎😁,778337646649102336,1
17,,MaKupsy,"#Brangelina I was mad at the world for years after these two hooked up. Its Karma baby, coming right back at them.",778337648297537536,1
18,,naaomiidiaz,Tru asf https://t.co/P3YSPNvvPa,778337648293318656,1
19,,ladypylot,"I mean IDC, but I'm still sad, albeit not surprised, but sad….so maybe I care a lil….#Brangelina https://t.co/ZTQBBaf2Pl",778337648133799936,1
20,,Sir_Irwin,#Brangelina The left image is much more shocking and relevant to the human race than the right one. Our sense of co… https://t.co/JbTLGKgq4D,778337650126315520,1
21,,_smileysteph,I find it funny that FX is airing Mr&amp;Mrs Smith (the movie where they met) on the day that #Brangelina get a divorce,778337655058681856,1
22,,stay___woke,Pretty much https://t.co/hwW7Ybn7N4,778337654664531968,1
23,,Julytavera,Hoy las 2 noticias del show business #Brangelina y #RogerWaters TT,778337656555962369,1
24,,ykaro_rbd,"Aquele momento que você chega no Twitter e descobre que Brad e Angelina se separaram 
#Brangelina https://t.co/6PpmcysInO",778337656187023360,1
25,,emotwi,Кто бы мог подумать?! Самая красивая пара была. Нет больше самой красивой пары. #Brangelina,778337659278151680,1
26,,DabuFantastic,Genauso Radio24 #brangelina https://t.co/oO5BP4gOB5,778337659018174464,1
27,,Ayoo_Linoo_,Then again... https://t.co/Ih8uVGXUAS,778337662184919044,1
28,,raquelsafara9,😶 https://t.co/UxbPiglw62,778337662205820928,1
29,,AngelasInk,Devastated over #Brangelina breakup? Come to Gridiron next week for some off-the-record laughs. Buy tickets here: https://t.co/SY5RSD4Zzj,778337666098204672,1
30,,vicjoker,Se acabo la pareja #Brangelina :( #fb,778337667691917312,1
31,,bethknightx,#Brangelina 💔,778337670145646593,1
32,,WiniSays,I know people who are having actual emotional meltdowns because of this #Brangelina divorce,778337673966608384,1
33,,MisPakistan,how people are finding this even remotely humorous or entertaining is beyond me. disgusting  https://t.co/qmDqmJDc2M #Brangelina,778337674587410433,1
34,,sugnubedda,La crudele democrazia dell'amore che finisce. https://t.co/oPO3Qu5cTH,778337674591604736,1
35,,MathewsDijo,"No more #Brangelina.
#BradPitt #AngelinaJolie",778337678207033345,1
36,,buntjuh,"Well, at least @zachbraff and @donald_faison are still together. #Brangelina",778337679108898816,1
37,,MR_BCR,when ya hear that #brangelina broke up. https://t.co/bMRPwa3PRZ,778337678773346304,1
38,,gmoylan,Ironic so many say they're sick of this election &amp; wont post their views. It's only our future. Meanwhile they wax on about #Brangelina,778337682149695488,1
39,,SoCalRyan289,"A tyrant is leading in the polls, brutal wars all over, domestic terrorism and main stream media is covering #Brangelina split.",778337684267741184,1
40,,LittleJonnySmit,"The Carrot is Always Mike’s Favorite #hamster,#cutehamster,#Brangelina,#FreeGilinsky https://t.co/i3mf5vC7qX",778337684200820736,1
41,,mnievesvas,"TO LEARN GERMAN!
https://t.co/RvYnilCtUZ
#MilanLazio
#Brangelina
#dimartedi
#politics
#staseratuttoepossibile
#cadodallenubi
#Gazebo",778337685597454336,1
42,,abez_hussain,@daily_star This cant be real?! #Brangelina What happened to the #NationalTreasure ? 😵 depressing need some #TuesdayMotivation now! 😩 Lol,778337686914490368,2
43,,Tams0123,I've always been Team Aniston but still it's sad that a marriage is over #brangelina,778337688692879361,1
44,,Lajavanaise_,💔ayrılmışlaaaaar 🙀 #brangelina ne vardı sanki bu yabancı ünlülerin boşanmasını da anlamıyorum sanki çok evli hayatı… https://t.co/WaDkJYlBFT,778337687870857216,1
45,,AdorkableTribxt,"#Brangelina c'est eux qui sont à la base de tous les shipname quand même, j'sais pas si vous vous rendez compte...",778337689779183617,1
46,,nosenseistheway,"Cioè questa la mattina si svegliava con #BradPitt accanto a sé nel letto e l'ha mollato? Nemmeno avesse avuto l'alitosi, guarda #Brangelina",778337692169953280,1
47,,0uttie5000,Fucking Aveeno 😂😂. Yes https://t.co/k6FuZv5qb7,778337692744572932,1
48,,Moonliiight_XO,#Brangelina FOREVER.,778337692799164417,1
49,,dailyNewsVzla,#Brangelina https://t.co/OLazLLpUOA,778337693549924352,1
50,,sdrednoticias,"Usuarios en redes sociales enloquecen con el fin de #Brangelina
https://t.co/QbIGairHgy https://t.co/LMA089Q2MM",778337693499437056,1
51,,plombir_one,"Смотри #КоролевыКрика уже сегодня 
https://t.co/K4qhE8OwmD 
#GetReadyToScream #ScreamQueens  #КоролевыКрика2 #brangelina #отопление",778337694585880580,1
52,,victoriazenette,Honestly... 😂 https://t.co/Da4SPArofx,778337695063904256,1
53,,itssimplynena,#TeamJen #Brangelina https://t.co/JsfvDSVark,778337695856635905,1
54,,triciamart14,I'm in denial that #Brangelina are slitting up &amp; I don't think I'm going to face the truth anytime soon,778337696796336128,1
55,,Petitpan_,Nooooo &lt;3 estoy en la etapa de negación...  NO.  #Brangelina,778337697823911936,1
56,,ErinMcWhirter,"Always #TeamJen, but thought #Brangelina would last forever. https://t.co/r8y1zohrTX https://t.co/nuWVPcwIEB https://t.co/8pXc2fN15U",778337697479790593,1
57,,BornChallenger,Bradpitt ko main sanbhaal loonga. Sheikh Rasheed #Brangelina,778337697517764608,1
58,,anais_glln,Ne me dites pas que le seul couple people crédible qui va rester c'est Kim K et Kanye West !!? #brangelina,778337698155270145,1
59,,cicilouuu,Mais nan... https://t.co/s3aM29gWT0,778337699656794112,1
60,,pixielacedhaz,"Did you hear that they are breaking? #Brangelina 

Me: https://t.co/wdpoydka8G",778337698251730952,1
61,,LiseMerle,Even better than George and Amal: #BradAndTheSenator #Brangelina https://t.co/B0f4C2TqPt,778337699816091648,1
62,,katiesmith187,There's no hope for any of us 😓. https://t.co/rR6RUe5s2p,778337703532396544,1
63,,GuchuWB,Jolie spit Pitt 😂 https://t.co/BG0o7XVdgQ,778337703091924992,1
64,,LaabidiChayma,Enough said https://t.co/7M93EIlwJE,778337708133511168,1
65,,Sammicallef__,If #Brangelina can't last is even a chance for the rest of us?,778337710276694016,1
66,,KorraCatherine,What is life!!  #Brangelina,778337713841926144,1
67,,UZIEL_13NOV,SIGUEME Y TE SIGO❗❤SIGUEME Y TE SIGO❗!RT. y te Recomiendo 👌✌👈 #MartesDeGanarSeguidores😲😃#SeguimeYTeSigo#Brangelina 😎😁,778337715230117888,1
68,,greeneyedcupcak,whaaaaaaat?! #Brangelina,778337718451437568,1
69,,drxxwn,#Brangelina https://t.co/VF9WKNDbWk,778337717277061120,1
70,,Parasiiti,"""if they can't stay together, love isn't real!"" -me, crying at lunch about #Brangelina 
""kelly shut the hell up"" -@nutterash15",778337718862548996,1
71,,GonutsMcDie,Sausage-lipped nutbar who collects kids like I collect Panini football stickers is single again? Better shave my shoulders... #Brangelina,778337719558766592,1
72,,darleneturner53,You had a car. you named it Brad. You loved it and then you totaled Brad. #Brangelina,778337719906803712,1
73,,ZARQAA1139,"#UNGA
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم
https://t.co/Mwq8c0Sqww",778337725225144320,3
74,,ingrizzzle,Please don't tell me it's true!!😭😰😰😭😭😭 #Brangelina,778337726114299904,1
75,,oliviasolon,"This is a little desperate, no? https://t.co/ORAQMvBNfz",778337728542879744,1
76,,theRealFlappyTr,#Limite2GH17 #FreeGilinsky #حاجه_مصبرتك_عالدوام #ErdoganVoiceofTheOppressed #Brangelina #topmodel https://t.co/r4sjmSPrbe,778337729549570048,3
77,,chocolate_flava,#Brangelina broke up and this year just sucks for relationships. https://t.co/R6uhfwHcka,778337728941453313,1
78,,Millarky,Tabloid industry set for another 20 years. #Brangelina,778337729985806337,1
79,,hollywi,Waking up to all the #JenniferAniston memes has started my day off very well #TeamJen https://t.co/s5D9iEsHVv,778337732179263488,1
80,,TomKolovosTKO,@brianstelter Pretty sure #Brangelina story is a liberal conspiracy to stop @CNN from gifting @realDonaldTrump more free airtime #IfOnly,778337732716138496,1
81,,sharelaugh,"Real Pain in Ass
#Brangelina
#TrumpACandy
#FreeGilinsky
#TerenceCruthcher
Jennifer Aniston
#DolanTwinsNewVideo
Pest… https://t.co/FG4eahyzMo",778337733362221056,3
82,,llesay,"Primero, la separación de #Brangelina, segundo la foto. ¿Qué será lo siguiente? No hay dos sin tres https://t.co/sjUq9xsqI6",778337733718704128,1
83,,SouthernHomo,How is Zahara??? How are Pax and Maddox??? Is Shiloh okay??? #Brangelina https://t.co/nQYvvpgaBD,778337735354359808,1
84,,vichalhey,"An year filled with ""Br"" trends 

#Brexit 
#Brangelina",778337736633688064,1
85,,TopInspired,Top 10 Times Brad Pitt and Angelina Jolie Gushed About Each Other and Made Us Believe in True Love https://t.co/4MUu5JH4wR #Brangelina,778337736466071553,1
86,,_Smurf_0,"#Brangelina #BrexPitt #Brangelexit
My last reason to believe in love has been destroyed",778337738420609024,1
87,,ada_pap,#Brangelina https://t.co/mkLClowu5Q,778337739045531649,1
88,,georgiadee35,@jess_umbarger I guess there's still SOME love in the world https://t.co/Md0QwZ6lzN,778337738860929024,1
89,,saraalmudever,Un minuto de silencio por Brangelina 😪 https://t.co/WMnkb8MsK1,778337739070726145,1
90,,sphinxonyx,"#Brangelina We, Team Aniston right now are feeling pretty damn good https://t.co/H5t9UV5Sfg",778337739758526464,1
91,,IsabelBSM,@PH4NT0M5 @RodrigoXtian 😁 https://t.co/N3gx06latq,778337740693893120,1
92,,pasquino2000,Ma sticazzi de #Brangelina!,778337741318873088,1
93,,LClookey,😳😳😳😳😳😳😳 https://t.co/TvCX4gIrbq,778337742094635008,1
94,,JuliaCLOliveira,COMO ASSIM ACABOU ???😱 https://t.co/bbKaavKLOL,778337746607800320,1
95,,BailyTheReindog,"He got $30 million and she got 6 kids. Now, I ain’t sayin’ she’s a gold digger…. #brangelina",778337748746801152,1
96,,FioZambelli,yorooo https://t.co/zlvNzaJSzj,778337748855955456,1
97,,Caribbean2016,#Brangelina's best red carpet moments will give you all the feels. 💔 https://t.co/8O5uGjY0Hn,778337751213154308,1
98,,Salva0612,I told you! The balance of the universe has shifted cause of their breakup. https://t.co/AAGQEQlXVG,778337751955562497,1
99,,anshuljoshi17,@amolparashar @vyas_sumeet https://t.co/gyhEfmC5MX,778337752140148739,1
100,,CvoreHarry,"Panico
Puro panico  #Brangelina https://t.co/8t31nKKZDQ",778337752312086528,1
101,,UZIEL_13NOV,1)#SIGUEMEYTESIGO2) Fav o Rt3)#MartesDeGanarSeguidores4)Sigue(@UZIEL_13NOV)5)Ganaste recomendación#Brangelina 😎😁,778337756124549120,1
102,,ZuBennet,"El amor no existe, ya llévame Diosito 😭 #Brangelina",778337756384727040,1
103,,KatieRebeccaXx,#brangelina 🙊 https://t.co/kkhGnNEVSX,778337755969548288,1
104,,Millenniumistic,"#Brangelina it's  allegedly his anger and substance abuse problem.   Feel bad for the kids.  Hope they can  be okay.  Otherwise, don't care.",778337759027081216,1
105,,Telugu_Blog,"#JanathaGarage #Overseas #Collections Break Up

https://t.co/SV0DE00P3N
#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337760952262656,1
106,,Telugu_Square,"#JanathaGarage #Overseas #Collections Break Up

https://t.co/dLSggvZbG6
#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337760910282752,1
107,,Telugu_Mind,"#JanathaGarage #Overseas #Collections Break Up

https://t.co/nf94NZEfEc
#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337761023578112,1
108,,PamelaStonewood,"#brangelina BILLIONAIRES, DEVILS, BAD BOYS, AND THE GIRL FROM PALM BEACH https://t.co/zMoaebGX7J  Amazon E-book Onl… https://t.co/OyyxgsKk0p",778337758402097153,1
109,,Telugu_Heart,"#JanathaGarage #Overseas #Collections Break Up

https://t.co/w5AKbM7N3h
#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337761002528768,1
110,,Telugu_Scope,"#JanathaGarage #Overseas #Collections Break Up

https://t.co/9FpT1lgpr2
#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337761078018049,1
111,,Telugu_Hope,"#JanathaGarage #Overseas #Collections Break Up

https://t.co/E38lSC8ZW4
#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337761203851264,1
112,,ansehx,All these rachel memes from friends ICANTXHSHAKSKXKXK #Brangelina,778337765259739136,1
113,,xjniall_,"Se neanche loro ce l'hanno fatta ho seri dubbi sulle mie relazioni future (🐱🐱🐱)
#Brangelina https://t.co/DUT9yII0bW",778337764609757185,1
114,,mafaldacatarin,N sabia q ela tinha tatuagens 😅 https://t.co/7Yd9rY8LQu,778337765167599617,1
115,,adbajra,The price of oil rose over $100 for barrel after #brangelina,778337765889077249,1
116,,rippertourldn,Ready for a highly publicised Divorce??? #Brangelina https://t.co/j4ZfxQCQ4d,778337766996316160,1
117,,GlobalGlamMag,BRANGELINA ~ What Went Wrong and Became Sour: https://t.co/JDtRw0sMAs #brangelina #bradpitt #angelinajolie https://t.co/lnvecN6IrM,778337768246276096,1
118,,macehod,She should hit his blunt and chill https://t.co/HpdQ8zaNAT,778337770624344065,1
119,,RachWalters19,El oh el #preach https://t.co/J7fyuQMY9Y,778337771479977984,1
120,,oficialalailton,"Seja corajoso, seja ousado, seja livre. - Angelina Jolie #Brangelina",778337773623410689,1
121,,woahfinnick,#Brangelina ! :( :(,778337773744947201,1
122,,DaniellaHam5,My thoughts exactly💅🏻 https://t.co/WkFdn4GbOZ,778337775384924160,1
123,,canvillagra,"Se acabó Brangelina, fue ya no creo en el amor  #Brangelina",778337776555200512,1
124,,trueviralnews,Japan Has A Kit Kat Museum #KitKat #Brangelina #news https://t.co/CkeZpxKe1K https://t.co/T7NR5VS6vO,778337776584515584,1
125,,earth_universee,Angelina Jolie files for divorce from Brad Pitt. #Brangelina https://t.co/BGdcVlU1nW,778337776471244800,1
126,,tattoosleevehs,I don't know what true love is https://t.co/KlLTCHmaM7,778337778345975808,1
127,,CouchMalcolm,"Correlation, causation or something else? https://t.co/xo3Pk9IdC9",778337778228727810,1
128,,oooh_friend_,@SanyaAnwar_ @aa_taniia https://t.co/RLylfNk0HQ,778337780573364225,1
129,,TerekDwayne,Y'all petty! 😭😭😭 https://t.co/V3Vhlaaq8s,778337781110091776,1
130,,adeh_abdul,"#lmao #savages 

#bradpitt #angelinajolie #brangelina https://t.co/mUDfWPqvrF",778337782301417472,1
131,,GiovanniCocconi,O vi identificate tutte in Jennifer Aniston (spero di no) oppure Angelina vi stava molto molto sulle scatole #brangelina,778337782368460808,1
132,,ccangel21,☹️ https://t.co/dgdekn4DIP,778337785505734657,1
133,,pforpelin,brexitangelina  #Brangelina,778337787581964288,1
134,,aristatik,#Brangelina https://t.co/7tNXl4pNsb,778337786344726528,1
135,,Leslie13__,Jennifer is shook 😨😂 #Brangelina,778337788152258561,1
136,,imnaomibitchess,HAHAHAHAHAHAHAH https://t.co/hTDU01nZZx,778337788399845376,1
137,,RundumWien,"Zu #brangelina verfasse ich sicher keinen Tweet.
Die Trennung von #AngelinaJolie und #BradPitt ist aber schon bitter.",778337791029698561,1
138,,UZIEL_13NOV,#MartesDeGanarSeguidores#SIGUEMEYTESIGO #SiguemeYTeSigoDeVuelta #SiguemeYTeSigoAlInstante #SiguemeYTeSigoEnSegundos#Brangelina😎😁,778337791792910336,1
139,,aritheape,yikes https://t.co/wH3mP0aisy,778337792288026624,1
140,,Maureeeeeen12,I have lost all the faith in love😪😱#Brangelina,778337792317325316,1
141,,coyotechic90,@AlwaysChica @newsthump Like I said.....that's just weird. And yes I knew it was a joke. Ha! #whocares #Brangelina,778337794070421504,1
142,,anggelinaditri,i give up on love now https://t.co/71hGHgjqLj,778337795718995969,1
143,,Marivip,Jennifer Anniston giving condolences to #AngelinaJolie #brangelina https://t.co/OTNAyqPxVh,778337796616486912,1
144,,yourmorningweed,She's against weed but asking for joint custody...?  #Brangelina,778337798621319169,1
145,,AgosHeerrera,Sin  #Brangelina ya no hay razones para vivir...😭,778337799137267712,1
146,,krabina11,I literally cannot believe that #Brangelina is over 💔😭,778337799778951168,1
147,,madlen_richter,I'll never ever be over this break up #Brangelina 💔,778337800030683138,1
148,,alwaysformarie,Estoy tentada porque el ht se trata de angelina y bratt pero solo hablan de jennifer estoy tentada #Brangelina,778337801188155392,1
149,,BillMccuddy,These ladies are funny. They should have show. https://t.co/2pDzCjFwUk,778337801230225409,1
150,,ChaLannistark,"Je comprends Marion Cotillard, ça doit être une belle personne Brad ... #brangelina #lespetitsmouchoirs #BradPitt",778337801062477824,1
151,,MomaizaK,I wud luv to see Jennifer's reaction though  #Brangelina https://t.co/21FbwdVeSA,778337801972527104,1
152,,SpainTrenders,"⒈ #NuestraVictoriaLaPaz
⒉ #Brangelina
⒊ #ParalímpicosOrgulloPatrio
⒋ #ConfiesoQue
⒌ Padrino López

2016/9/20 16:22 VET",778337803491049472,1
153,,Jim_R_Mears,@SportsTalkwBo Can't listen to sports radio today. Watching Mr. &amp; Mrs. Smith and drowning sorrows with ice cream #Brangelina,778337804040286208,1
154,,JenniferHerceg,No more #brangelina https://t.co/DvQVaduyFb,778337804069826560,1
155,,danielhkwan,What a day. #Brangelina ends and #TrumpJr simultaneously hates on both @Skittles and refugees.,778337806812839936,1
156,,zaynoffz,"como alguem consegue trair alguem como angelina jolie 
#Brangelina",778337806326390784,1
157,,Lily_ce,Ce qui me vient en tête quand je pense au #Brangelina https://t.co/u1J5aNZzDS,778337806481522688,1
158,,Connie_Arroyo,Jajaj https://t.co/m8Gsk6FEi6,778337809685843968,1
159,,LuvlyLiz,"@LuvlyLiz  Meanwhile, Jen's like ⤵
#Teeheehee #Brangelina https://t.co/Oufsilfu6V",778337810285592576,1
160,,oskr_erick,Brad Pitt le pidió el divorcio a Angelina al enterarse que el negrito es el único suyo #Brangelina https://t.co/zA8szibgqj,778337809404788736,1
161,,_aristin_,En una hora acaba el día en que se anunció que Angelina Jolie y Brad Pitt se separan. #DiaRaro #Brangelina,778337811221057537,1
162,,sharelaugh,"Real Pain in Ass
#Brangelina
#TrumpACandy
#FreeGilinsky
#TerenceCruthcher
Jennifer Aniston
#DolanTwinsNewVideo
Pest… https://t.co/fWwxOE7Xbm",778337811481108480,3
163,,RiseofDouai,The Masque of the Red Death by Edgar Allen Poe https://t.co/dkfjyZhgcC via @amazon #TheGirlOnTheTrain #EURefMedia #Brangelina #wowtalks,778337812991148032,1
164,,tammychuu,I was hoping it wasn't real sigh https://t.co/JWE3KqizmL,778337814186295296,1
165,,FlappingTrump,#ErdoganVoiceofTheOppressed #Limite2GH17 #topmodel #FreeGilinsky #Brangelina #حاجه_مصبرتك_عالدوام https://t.co/zpSxT5ueQe,778337815461527553,3
166,,shiwangeec,"Happy Jennifer Aniston day people! 
#Brangelina",778337817961254912,1
167,,ogeRAPU,Kim and Kanye are my last hope for celeb love since #Brangelina decided to get a divorce 😔😪,778337819144048640,1
168,,SoyNadieBuscado,Estoy cagado de risa con esto. https://t.co/4jxIV823Qm,778337819546652672,1
169,,lauraasooto,Me mato https://t.co/Bw3eMdn1AD,778337819320283140,1
170,,alperinceby,"Ulan Bayern 😂😂😂
Poldi ve Schweiniyi bırakan siz en üzücü ayrılık diyen yine siz https://t.co/j1R2pZKzC0",778337820708569088,1
171,,vezircanbas,#Brangelina aldatcan bari kulak memesi olan birini bulsaydin bu ne aq https://t.co/ITDIx9aDE5,778337823053189121,1
172,,tanya_bodru,"настроение просто 😒
моя самая любимая пара с 2004 года.
ну как же так, #Brangelina? https://t.co/tmzh1wvuM4",778337828811964416,1
173,,PrabhatDawadi,"#Brangelina on the verge of a collapse after ""long"" relationship - And I thought my parents just met yesterday.
#BrangelinaBreakup",778337830120460288,1
174,,realandromedia,WHAT TF BRANDELINA WERE LIFE GOALS https://t.co/8WWpSh63tW,778337833526235136,1
175,,CourtneyT25,Karmas a bitch #Brangelina #mygirlJanniston,778337835463999488,1
176,,hinahotcheetos,Ouch https://t.co/s4a0xfE6yy,778337835862466561,1
177,,HunterHRC2016,"WATCH TRUMP &amp; HIS SUPPORTERS IMITATE @SENWARREN &amp; #NATIVEAMERICANS

https://t.co/ltHxGBtSv0

@NosesUp @teenagesleuth @thehill #Brangelina",778337837385003008,1
178,,JumalaTuoni,Како ќе ги делат децата? #Brangelina,778337837372637188,1
179,,MeetWeThePeople,"Bigger bombshell today:

1. #Brangelina split
2. George H.W. Bush voting for Hillary Clinton

#Election2016 #Brangelexit",778337840501489665,1
180,,MrsSallah,Jennifer rethinking her rush to marry Justin.  #Brangelina,778337841210204160,1
181,,lumiere81,#Brangelina well they've been pushing it for a few years now..! Perfection is always breakable 😐,778337842724470785,1
182,,ada_pap,#Brangelina https://t.co/Kl6HIQFAI2,778337843173289984,1
183,,vodkastandard,So it happen after 12 years of being together Angelina file for divorce. Quite shocking overall . For sure news of… https://t.co/O8tWvOFdJC,778337846826508288,1
184,,louwthugs,"la mia vita non ha più un senso
#brangelina",778337850081284096,1
185,,actuallyemmy,"Tonight's agenda: Watch ""Mr. &amp; Mrs. Smith"" over and over again while sobbing, wondering if love is real. #Brangelina #Brangelexit",778337851184480256,1
186,,selfieaholic,"What a fabulous time!
Brad and Angelina #Brangelina #Oscars #selfie
@TheEllenShow @Lupita_Nyongo @JaredLeto… https://t.co/IRuE5kH2L9",778337850735652864,1
187,,latelyd,#Love is not dead. Just constantly changing partners. #Marriage is dead! #brangelina https://t.co/1kXYqoHDeW,778337853076111360,1
188,,Telugu_Heart,"27 smart cities from 12 #states List

https://t.co/uhKB7ghPk9

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337854233546752,3
189,,Telugu_Square,"27 smart cities from 12 #states List

https://t.co/ShxIGiZDYi

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337854153830400,3
190,,Telugu_Mind,"27 smart cities from 12 #states List

https://t.co/1avuQhDmD1

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337854392901632,3
191,,Telugu_Scope,"27 smart cities from 12 #states List

https://t.co/LmtfKq1926

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337854464204800,3
192,,Telugu_Hope,"27 smart cities from 12 #states List

https://t.co/1CWB3ZNoCM

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337854464208896,3
193,,TaliyahNycole,I'm crying https://t.co/NGBFawRfKN,778337854300692480,1
194,,Telugu_Blog,"27 smart cities from 12 #states List

https://t.co/fYhm5Wukib

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337854594256896,3
195,,eusebiojen24,"Papa Jesus b4 I go to sleep pls listen to my prayer...let Alden &amp; Maine have their FOREVER...
Amen

#Brangelina 💔😭
#ALDUBExemplarsOfLove",778337856758558721,1
196,,TrenIDN,"#TrenIndonesia trendinaliaID: ⒍ Costa
⒎ Origi
⒏ #LiveBolanet
⒐ Begovic
⒑ #Brangelina

2016/9/21 03:52 WIB #trndnl https://t.co/qyITPMRAnl",778337859606548481,1
197,,mattrgiglio,I'm running out of skin to cut over this #brangelina thing,778337859438804992,1
198,,iranmeneses,Jajaja y sí.💔 https://t.co/mti3e7tndW,778337861594513408,1
199,,abby_ology,I love how the #Brangelina hashtag is filled with Jennifer Aniston gifs. Long live Rachel Green 💅🏼💖 https://t.co/6McT17JtDB,778337864048267265,1
200,,pino_nostro,"Breve storia triste
Da #Brangelina a #BraxitAngelina",778337865994502144,1
201,,AndANearFall,Bastard https://t.co/IBzd8l88WD,778337866757902336,1
202,,3liNose,"#Brangelina

انا اخر من يعلم انهم بيتطلقون 🚶🏻🙂",778337867357626368,1
203,,juliamendeso,cade 2017 #Brangelina,778337867546423296,1
204,,vittodima,NO ASPETTATE CHE? PERCHÉ? NON CI CREDO 💔 DEVE ESSERE UNO SCHERZO  #Brangelina,778337868322316288,1
205,,rashidalkitani,"#Brangelina
#AngelinaJolie
Thus is life. 
Meeting and farewell.",778337870482382848,1
206,,verah_coture,Meanwhile Jennifer right now😂😂#Brangelina https://t.co/syXxyGXvBk,778337871585484800,1
