,geo,screen_name,text,tweet_id,cluster_pred
0,,fuckinghater_,@tradescamila I´ll give you 50 followss but instead of following me rt this https://t.co/RBt0jd8r30 with all your saved please.,778341448408264704,4
1,,__sas21,"عرق الخيانه بجميع الرجال من جميع الجنسيات والديانات فعلاً انتم مقبره ماترد ميت 🙂   

#brangelina",778341449112903680,4
2,,PuritanJoel,I'm devastated.  #Brangelina https://t.co/RTxUMoYhKA,778341449054035968,4
3,,chrissyhurts,👏🏻👏🏻👏🏻 This is so important https://t.co/A7hLJLBWgn,778341449947578368,4
4,,CBCBakerGeorgeT,No one is coping with the Brangelina divorce. Stop making things up Hollywood. You are all fiction! https://t.co/DQ4DcJbEnj,778341449981128704,5
5,,aprilgeorgehere,I'm so emo https://t.co/dgaK0cBqmA,778341450488639488,4
6,,LauraGPotter,@RobBiddulph this guy? Or a topical #brangelina post-it? I could help as it is celeb-related which is where my tale… https://t.co/ZtIXRmrvKm,778341448387325952,4
7,,Moira_Myah,#Brangelina https://t.co/Qd032CinrU,778341451033960448,0
8,,GlennFinkelde,And Jennifer Aniston is pregnant #Brangelina,778341451587465216,0
9,,mxlougleek,Wtf I never thought this could be and after all they've been through recently #Brangelina,778341452980060160,4
10,,EllekeBelet,Harmabe died...now #Brangelina is dead.... MY HEART CANT TAKE ANYMORE,778341454712147968,1
11,,Berixi,jajajajajaja receeemos pues 🙄 https://t.co/ypq8w2fZlA,778341454905090048,4
12,,Phil_Hellmuth87,BREAKING NEWS #BradPitt and #JenniferAniston are together again ♥️♥️♥️♥️♥️ #Brangelina 😂,778341455203016704,4
13,,feminazida,Cuando me entero de que #Brangelina se acabó https://t.co/4Zc0iyE0zn,778341455211458560,4
14,,louismystery,EU FALEI PRA ACABAREM COM 2016 LOGO ANTES QUE ACONTECESSE MAIS MERDA E NINGUEM ME OUVIU TA VENDO AGORA O OTP ACABOU #Brangelina,778341456008323072,4
15,,Shameltar,"So, Angie's suing for full custody of the kids b/c of Brad's drinking/rage issues. SHE'S the stable one in the pair? Oy. #Brangelina",778341457065279489,5
16,,ludovica_momo,"if #Brangelina is over, idk what love is anymore",778341460357836800,1
17,,Nasdaqistan,The lesson of the #Brangelina story is don't adopt 900 kids.,778341464946380800,1
18,,AriginalGangsta,Actually @cnnbrk coverage of #brangelina vs. #terencecrutcher tells me exactly how much #blacklivesmatter. Thanks for reminding me. 😡😡😡,778341466737414144,4
19,,YahooVidaEstilo,"#Brangelina: la historia de una superpareja que llega a su fin
https://t.co/xP2nCX8PFZ",778341467093868544,0
20,,robynutton,#Brangelina https://t.co/7jtmrDIPHQ,778341469128052736,4
21,,suttyx,#Brangelina #bbcnews can't believe this made the news! Get a life @bbc - get real!,778341470000611328,1
22,,CLINT419,You look like this don @yungthanatos https://t.co/OKcjOvQLRJ,778341470659047424,4
