,screen_name,text,tweet_id,cluster_pred
0,Carollyina,A harder break up than #Brangelina https://t.co/aSSVKt8R8V,778345480036179968,3
1,amiraminiMD,"Quick reminder: Fukushima Has Now Contaminated 1/3 of Worlds Oceans.
..Wait, #Brangelina broke up?? oh. my. GOD 😱😱
https://t.co/Cna2pgpcnn",778345480862502912,3
2,klmghl,I AM CRYING. I can't believe this #Brangelina,778345481852358660,4
3,ZupanButal,#Brangelina prophecy came true - https://t.co/sFonr9iuLD,778345481906913281,3
4,HBdentalcare,"Tuesday's Tooth-full  Tip: Just in case you forgot how to floss 😂
#Brangelina #volcano #trippen https://t.co/D4dQFgfJk7",778345481512456193,3
5,Raevaaan,The Brangelina thing is funny but also yea 😂😂 https://t.co/1rVIhbStoz,778345485010513922,3
6,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 ×,778345484771397632,1
7,LWa_yy,"وين الحب وين النظرات اللي ازعجونا فيها ياحياة الشقى 
 #brangelina",778345484486373376,3
8,sbrinton,It's rare to be right between #Brangelina and #UNGA but for sustainable investment I'll take it: ha! #SInv16 https://t.co/hhXBXNXP0w,778345486956789760,3
9,marisamarcell,Absolutely lol https://t.co/jkC1yPaM3i,778345489011912704,3
10,adeleofthrones,"Se divorziano davvero, Jennifer è la prova che il karma esiste e tutto ti ritorna indietro nella vita 😎 #brangelina https://t.co/x1iQt9vyYj",778345494158405633,3
11,Trend_O_mat,Leicester https://t.co/gbxSGHvrPL Manchester United verlor mit 1:3 gegen den FC Watford. Es war die dritte Pflic... #CFC #EFLCup #Brangelina,778345496226127872,3
12,chandnii_b,"Lol all these people crying about #Brangelina.. All im gunna say, is karmas a bitch😊",778345497652240384,3
13,rosangelis,Jajajjajajaj que cruel  https://t.co/2t7TPQCkkO,778345497501265920,3
14,annabiso73,"Dopo la fine del matrimonio tra Brad Pitt e Angelina Jolie, ormai l'unica coppia inossidabile è quella formata da me e l'ansia #Brangelina",778345498436575237,0
15,AmatureTeens,Please retweet 😘 #camgasm NEW!!! @ https://t.co/Ph9hjtUbkT Click now! #brangelina #amatureteens #jailbate #slut https://t.co/GJTX9Vzg6q,778345501406195714,3
16,betterjobsearch,Whew.... #Brangelina is finally over. What a dumb name anyways. Time job hunt again https://t.co/ntGwsuHPH2 https://t.co/uvVtJkzbx8,778345501750022144,3
17,e_MagazinePue,Humor web: Goza Jenifer Aniston en memes del divorcio de #Brangelina https://t.co/bgrAXercj8 https://t.co/lubLwm0knQ,778345505587798017,4
18,eminencejustin,** *****'* ******* *** https://t.co/of56eGU8Mi,778345506808344580,3
19,Dannilynxx,#Brangelina NOOOOO!!!!! 😞,778345510625161216,4
20,originalgrimms,I can't believe 😢😢😢 #Brangelina,778345510772113408,4
21,karinaa_23,"Noooo, they're not supposed to! 😭 😫 https://t.co/onq7izb2qh",778345510805516289,3
22,5hmiamorsiempre,"Sinceramente, lo que más me gusta de este ht #Brangelina es ver los memes de Jennifer preciosura Aniston",778345513137635330,4
