,screen_name,text,tweet_id,cluster_pred
0,republicrestore,"#brangelina news got you down? #distillerdinner at @BrooklandFinest will pick you up. $35 3 course, 3 #CIVIC cocktails til 10:30 #itsourduty",778343773319331841,0
1,moonlightxds,#Brangelina https://t.co/qSDvGW8ykq,778343773881393152,0
2,NArgyriadou,"#Brangelina και ποιος από τους δύο θα αναλάβει τα 5,7,9 παιδιά, που απέκτησαν???",778343777098469381,1
3,peekaboosuga,they literally have kids and yall celebrating this im like fucking crying deactivate u cunts  #Brangelina,778343780399341568,0
4,bricheira,#Brangelina https://t.co/Bd4DluGtUU,778343784123817984,1
5,KcChiefsbbyGirl,"You're all worried about a couple who's relationship started with cheating &amp; now they're getting divorced. 
  #Brangelina .....",778343786267095040,0
6,samanth_e_,Side chicks all over are mourning 😅 https://t.co/76Upwg65F3,778343787261198336,0
7,alajuice,I CANNOT BELIEVE this is why St. Anger is divorcing Brad #Brangelina  https://t.co/WrwBg2vJnc,778343788074770432,0
8,mg0rn,"Angelina starts dating Bieber. 
Richie starts dating Hiddleston.
Swift starts dating Pit.
Life goes back to normal.

#brangelina",778343787760381952,0
9,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 .😏,778343789932843008,1
10,cresrjpecrejraa,Now that Brad Pitt &amp; Angelina Jolie are divorcing we'll never get Mr. &amp; Mrs. Smith 2. #thatsashame #Brangelina,778343790733955072,0
11,omniaals_,This is soo sad omfg https://t.co/kiX6HyFteg,778343789756809220,0
12,danynvb,@majo_vega__ 💔💔💔💔💔💔💔 sin juanga ni brangelina alv mi vida https://t.co/R3CWoujqXA,778343791405117440,0
13,Valentina11Vale,Capite perché @LeoDiCaprio fa bene a non sposarsi e a destabilizzarci con modelle diverse? Così non ci illude sull'amore eterno! #Brangelina,778343791514320897,1
14,Sofia_gie1,Si ellos están separados ya no puedo creer en el amor #Brangelina 💔😥 https://t.co/cocFY5NOe5,778343791178633216,0
15,PamelaStonewood,"#Brangelina The Devil made him do it! BILLIONAIRES, DEVILS, BAD BOYS, AND THE GIRL FROM PALM BEACH… https://t.co/Eh0ysB9STg",778343789853224960,1
16,katisabrat,"There's no such thing as forever, apparently. #inmemoriam #Brangelina 😢",778343795024769025,1
17,xemany,"What if #lemonade was about #brangelina and Marion Cotillard is #beckywiththegoodhair

#mindblown",778343800632729600,0
18,cedriccizaire,Je voulais faire une vanne sur la rupture de #Brangelina mais j'en ai tellement rien à branler que j'ai renoncé,778343802885042176,0
19,msmansk,.@bondnickbond doesn't care about #Brangelina 😭😭😭,778343802423566337,0
20,m_fergie5,My life is over😀😢 https://t.co/I5FCsksM83,778343803518324736,0
21,trinilisa,Oh Social Media..not easy nah! https://t.co/12tzsEEeF6,778343804134973440,1
22,vvgoghh,non ci posso credere #brangelina,778343805376421891,0
23,PregaJesus,"#wobbvb
#DHDL
#Lanz
#SCFHSV
#Brangelina
Kuba
Jochen Schweizer
Alfred Draxler
Jennifer Aniston
Arsenal https://t.co/ANbX9dTbAH",778343805846228992,1
24,yoncexplicit,@STINGLIKEA_BEY https://t.co/oxudO8FLEi,778343807708459012,0
25,cassvoight,bueno yA BASTA POR FAVOR https://t.co/I5OSHeqlfp,778343809260412928,0
26,KenyMojica,"Pero, pero ¿qué pasó con el Señor y la Señora Smith? :( #Brangelina #BrangelinaBreakup",778343809914576896,0
27,Magic_Johnson7,True https://t.co/jVkh6RrYkC,778343812384948225,1
28,lmakombe,have we become this casual? that a divorce takes all attention from a global crisis https://t.co/h7xjsHqZXc,778343812557045761,0
