,screen_name,text,tweet_id,cluster_pred
0,Eduardo_DSales,#Brangelina fighting video fighting  about cheating of Pittsburgh with Marion Cotillard. +18  https://t.co/NPWlf7XxbG,778344658133016576,5
1,ttams17,watching Instagram videos of golden retriever &amp; labs to make me happy again after the #Brangelina breakup,778344658338406400,2
2,imKartz,Those are really bad pun #Brangelina https://t.co/GtBYFm4Zpe,778344658430636032,5
3,gabrielabrion11,Wtf so this is real.. https://t.co/BVNkftr3ue,778344661383393280,2
4,Rashmi6S,Yet another couple roumoured to have tried open relationship fails. #Sad #Brangelina #Brad #Angelina #LifeGoesOn… https://t.co/at84ichsut,778344661635043328,1
5,nowthatsmint,Won't lie. I'm all clued up on this #Brangelina business— https://t.co/27wxv6goHF,778344662432120832,2
6,therapyswe,#Karma https://t.co/hDRAfN2nkI,778344663258427396,2
7,dxniellelondon,I'm heart broken #brangelina,778344663715614720,2
8,_iQueAlex,Esto es mucho para mi corazón. :(😭 https://t.co/KYG1tvk2Iw,778344665682554880,2
9,DressFash,ThePlatformYT: When you realize love is dead 💔 #Brangelina https://t.co/nvy96UGA4b,778344666395709440,3
10,nutella_nawal,Nooo 😭😭😭 #Brangelina 💔 https://t.co/OxDUqMnMQd,778344665741275136,2
11,LuWho2You,"Attention all politicians with news they need to drop quietly...now might be a good time, while everyone is reeling over #Brangelina !",778344667062505473,2
12,_mpopovic,#Brangelina 🙀 #MyHeartIsWithTheKids 💛💛💛💛💛💛,778344670359228416,5
13,VxLixAq,Yes https://t.co/HS5hRPiJM1,778344670229360640,2
14,losdramaqueers,"#Brangelina Si todas las parejas inevitablemente terminan, si el amor acaba tarde o temprano, yo digo… https://t.co/pIagpMTQn9",778344669948162048,2
15,GlenBrown15,#Brangelina..6 kids an a crazy assed wife. Brad did his tour of insanity.. Time to move on.,778344675166093312,1
16,JuanpaQuijano,"Qué hacen 1 camboyano, una vietnamita, 1 etíope, 1 namibio y 2 franceses llorando en un juzgado?

Esperan q #Brangelina acuerde la custodia",778344675669225473,2
17,veromaldoss,"Se quieren morir de la risa??? 😂😂😂
👇👇👇 https://t.co/QZD1f79sYQ",778344678340960256,2
18,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 !,778344679750283264,4
19,FACTvsIGNORANCE,Clinton Email Wiper Appears To Have Asked Online How To Hide 'vip' Info | #Brangelina #TrumpACandy #SkittlesWelcome https://t.co/Q9qhC6BoKW,778344679918239744,2
20,SoniaMystique,Intanto Brad Pitt è di nuovo in piazza  #Brangelina,778344680069165057,1
21,scaradave,"Ora possiamo renderlo noto...
 #Brangelina https://t.co/m01pMjoXcR",778344679263830016,2
22,Mrsdelboydave,"After all the #Brangelina action earlier, I'm now done. Spent. Over it.",778344682019487744,0
23,marycbagares,"Once a fuckboy, always a fuckboy. Bow https://t.co/Afjc7ChSu6",778344683160297472,2
24,kpaAldyR5,Y ahora que nos espera a nosotros #Brangelina #AgustinBernasconiTrendy #KCAArgentina,778344684951306240,2
25,EdenAldub,Somebody has the last laugh 😂 now #Brangelina,778344686037659648,2
26,zerayee,😂😂😂😂😂😋 https://t.co/RcafHcyoE4,778344687082041348,2
27,xelepx,Ma seriamente i #brangelina hanno rotto????,778344688965353472,2
28,toriaflores15,brb while I go cry my eyes out https://t.co/md2kRrNwQ9,778344690416443392,2
29,iMovieHD,"L.A. Confidential FuLL Movie'
https://t.co/haNiIlSXKk
#Brangelina #TrumpACandy #TerenceCruthcher",778344692127633409,5
30,REEM_WK,ليييش !! 😧💔 https://t.co/4oOIJTDhAp,778344693323165696,2
31,punmagnate,Glad #Brangelina took in all those kids via adopt7n,778344695600558080,5
32,Patent_Pending_,#Brangelina https://t.co/I2U2agflEs,778344695130890240,2
33,CagoleDuSud,"- Et sinon Jennifer, un avis sur la rupture de #Brangelina  ?
- https://t.co/uRHMZmvlAt",778344695319695360,2
34,CBuch64,I see #Brangelina is trending and I'm like who cares? They lived in a fish bowl and it was doomed. I feel bad for the kids.,778344698884698112,5
35,VielkaSuazo,Que risa... https://t.co/krWhwqetMe,778344700478578689,2
36,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 *,778344702332448769,4
37,AdrienneESPN,Glad I'm not a weirdo. My pain is just illusory. #Brangelina https://t.co/xWw4SaqTkn,778344703754440704,2
38,mixedNUTgallery,"When you're going through a breakup, but you don't need to change you're FB status because it was ""complicated' to begin with. #Brangelina",778344707982188545,2
39,ninninathalie86,"Good 👌 tonight, only funny stories #FreeGilinsky #GilinskyIsFree #Bradgelina #BradPitt #brangelina #MarionCotillard 😂😂😂😂",778344713527197696,2
40,marbaass,BUT THERE IS HOPE FOR SPOBY https://t.co/EPXFfBwvcd,778344715167072256,2
41,MYSTERDANI,@ElTioPool COCAINA es lo que me ofrecieron en los baños de este pub en #valencia #brangelina ojala lo cierren #putos https://t.co/WZ53yCHx6E,778344717205504000,2
42,AgreedtoTerms,it ticks me off that everyone thinks that #Brangelina was the ~it~ couple and was TRU LUV when it all begaN WITH AN AFFAIR omg rage,778344719025745920,2
43,CruellaDeHoe,Y'all annoying https://t.co/t7XpBgsrwp,778344717914439680,2
44,GossiperSupport,"The dust hasn’t even settled, and already rumors of infidelity are running wild… https://t.co/puH1uo9JeY #brangelina #allied",778344719164272640,2
45,evakitsopanou,"και αυτη η ανζελινα ποσα παιδια πια, δεν ηταν σπιτι αυτό η αμυγδαλεζα ηταν #brangelina",778344720992989188,2
46,NMSubaie_,wtf nonono couple goals crushed💔 https://t.co/1R3vri5m9P,778344723065044993,2
47,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 /,778344724411187200,4
48,lilmishap,'For the health of the family' Is Brad Pitt an arsehole at home then? #Brangelina,778344728765095937,1
