,screen_name,text,tweet_id,cluster_pred
0,prodjincmusic,#Brangelina take Voodoo (Real Tuff!) [feat. Big Tango Slimm] Prodj https://t.co/PJl2CKzCdt via @amazon,778360166815109120,1
1,twerkingharry,Nooooooo😭😭😭 https://t.co/at2TjGgkVl,778360171860926464,1
2,Rafsina,@KrisCoMedie Neetjong ! Pitt heeft nen bril gekocht ! #Brangelina,778360172620251137,1
3,kenny_krlxm,#Brangelina Fck NOOOO! 😭😭😭😭 https://t.co/iSY1M5wpRz,778360172146073601,1
4,carmel_kamuabo,Y'all I just lost all faith in humanity. https://t.co/y692BDlPIg,778360174637682688,1
5,eltuitdepato,"TT ARGENTINA 19:27
1.#MacriEnLaONU
2.#HastaSiemprePiscu
3.#NuevoVideoMicaSuarez
4.#Brangelina
5.Pablo Álvarez
6.#F… https://t.co/hxIkRWxQtE",778360176076288000,1
6,macgyverpete,I always imagined #AngelinaJolie to be hard work. Hard work that would excite me! #Brangelina,778360177841934336,1
7,StupidBoomers,"BREAKING @Rasmussen_Poll 9 of 10 voters found Satan, Prince of Lies more trustworthy than Hillary https://t.co/JwVyYuelaL #Brangelina",778360177313484800,1
8,machuuupichu,waking up knowing #Brangelina no more,778360181440679936,0
9,clairemariee__,nooooooooo 😭😭 https://t.co/RBsm2OrC4l,778360181847580673,1
10,AniMoguls,First Bat Affleck &amp; Jen G. Now #Brangelina. What is it about wedding anniversaries that makes couples wanna split up soon after celebrating?,778360182254415872,0
11,melanie_rae_49,Noooo 😭💔 https://t.co/iQqMKeL0YZ,778360181767929858,1
12,trueviralnews,Scientists Use ... #Allergy #Human #ImmuneSystem #Nanoparticle #Brangelina #news https://t.co/Sio90XJWax https://t.co/N8QhHOknrF,778360183139528705,1
13,Star___news,"#star_news
.#Brangelina #joliepittdivorce https://t.co/SWP4g41QEs …",778360187912646657,0
14,Aleikis,"El dólar por las nubes, el fin de #Brangelina, tengo examen de estadística... y apenas es martes :( #YaPorFavor",778360195751620608,1
15,Mr_H0llywood,Horrible woman that have been cheated on are jumping up and down....even though  it's not even why they are getting divorced #Brangelina,778360196242497536,0
16,lesbianforcamyz,como assim eles nao tao mais juntos? Pra receber essa noticia preferia ter ficado na aula de física fazendo conta #Brangelina,778360198129909764,1
17,Pdro303,"Remember avoid @WellsFargo for any banking needs especially mortgages, otherwise you could end up like #brangelina https://t.co/1kk5rtj7oM",778360199773958144,1
18,BoydTPS,"Not only an incredible in-ring talent but a man with his head on straight. Settle down saps, the world is still spi… https://t.co/vp3eTydBZY",778360200575279104,1
19,EStrycker,"I just cant help myself.

#Brangelina #divorce https://t.co/yix5gHGO2G",778360204500971520,1
20,prodjincmusic,#Brangelina do Voodoo (Real Tuff!) [feat. Big Tango Slimm] Prodj https://t.co/PJl2CKzCdt via @amazon,778360212507942912,1
21,JaceStellar,Di na ba talaga kaya? 😢 #Brangelina,778360224033812480,1
22,ReyesRmrz,La vida no perdona ni a #Brangelina 💔,778360227993260032,1
23,SidwlkRnwyNYC,"Somewhere in the world, Jen Anistons tea cup runneth over #brangelina",778360228614139910,0
24,pwldgrb,Wie standen eigentlich die Wettquoten auf den Zeitpunkt der Scheidung von #Brangelina? Irgendwer muss seit gestern doch saureich sein!,778360229650132992,0
25,cartercalloway,Same people who laughin when a family is broken up are the same ones who crying about being alone smdh I’ll never understand it #brangelina,778360230052638720,1
26,Karenvazquezsa,Mis pensamientos acerca del divorcio de Brad Pitt y Angelina Jolie #Brangelina... https://t.co/LwVIlvKMvG,778360231218802690,1
27,voix_de_cristal,"OMG #Brangelina .....👨🏼💔👸🏻
I gonna miss them...😭",778360234293075968,1
28,luisaalcarazs,Mis pensamientos acerca del divorcio de Brad Pitt y Angelina Jolie #Brangelina... https://t.co/PJnKzgdV0P,778360247735951364,1
29,PoesiaGibran,@El_Verdugo38 Cada quien juzga por su condicion! https://t.co/VLMppInSxH,778360251468902400,1
30,christinetlntn,"Yung akala mo strong sila, magdidivorce din lang pala #Brangelina #WalaTalagangForever",778360252261511168,1
31,theRealFlappyTr,#ErdoganVoiceofTheOppressed #Brangelina #حاجه_مصبرتك_عالدوام #enviadoespecialArmas #FreeGilinsky #Limite2GH17 https://t.co/F40PhWo1Ky,778360253129887744,1
32,APSandy,"Saving my notes on #Brangelina divorce, I find my notes on #Brangelina engagement. As my Nana Freida would say, ""Time marches on.""",778360254614470656,1
33,JustPhamus,AHAHA https://t.co/OZ8pBWtJaI,778360256388747265,1
34,KrenAc,Yo lo haría jajaja https://t.co/uKfsod9wz1,778360256904568832,1
35,moonanddback,Why must people always bring her into shit https://t.co/EADHf0zkWl,778360260520206336,1
36,christypastore,Legit truth lol https://t.co/mM8Mor6gGZ,778360260306280448,1
37,chulemaister,"Cuando te comienza a ir bien en la vida, se nota. #Dolar #BrexPitt #Brangelina https://t.co/apW5Yim6kv",778360258829832196,1
38,adainarac,Que horror 😂😂😂 https://t.co/rcZolTKJBX,778360260956459008,1
39,RemOscuro,The #Brangelina split is the perfect way to distract from the presidential election and the killing of #TerranceCrutcher,778360265662431232,1
40,laurminahfeels,Eu até olhei no calendário pra ver se n era 1 de abril #Brangelina,778360267184955392,1
41,prodjincmusic,#Brangelina is Voodoo (Real Tuff!) [feat. Big Tango Slimm] Prodj https://t.co/PJl2CKzCdt via @amazon,778360268044718080,1
42,Humtorresm,#Bradgelina EXCELENTE https://t.co/yjEyolEZJb,778360271094112256,1
43,LaLopezRuelas,"Pobre Jennifer, es la segunda vez que tiene que lidiar con el divorcio de Brad #Brangelina",778360272142688256,1
44,ChickasawPride,"@MichaelKugelman Bombs went off in New York, attack in Minnesota...#Brangelina still top. Americans won't get up until the TV stops working.",778360279793008640,0
45,bonnbyrnes,This is what happens when you hurt ma grrrrl Jen Aniston. Redemption #Brangelina,778360283840466945,1
46,JoeFitrzyk,I Fucked Them Both. #Brangelina https://t.co/yJkXB3T6U0,778360283278344192,0
47,ExposingPoland,Skoro nawet #brangelina się rozpadła to ja już straciłam wiarę w świat Hollywood,778360287502147585,1
48,MirizMayorga,"-Angelina: yo creo que deberíamos tener otro bebé.
-Brad Pitt. 
#bradangelina #Brangelina https://t.co/exhqINwTuY",778360295718649856,1
49,angelsworkout,"https://t.co/CmuXchplut #Brangelina
#NominateBunkface
#happychenday
#Limite2GH17
#Betis
#FreeGilinsky
#JenniferAniston #Brad
#LucasPerez",778360300810690560,1
50,JackyMoralesA,Así la ñá Jennifer al enterarse de la separación... #Brangelina https://t.co/D2wEXmUIjr,778360302878416896,1
51,kastangx,Omg. 😂 https://t.co/yTXZ5NgBYY,778360304002539521,1
