,screen_name,text,tweet_id,cluster_pred
0,geeksandcleats,On Buzzfeed? Oxymoron  https://t.co/lN3XfFB1Dv,778343114524258304,1
1,ZitiZen_Caine,@PujashreeSharma the prophecy has been fulfilled. #Brangelina #Brangelexit https://t.co/4fcJv793pK,778343115329380352,1
2,Tecnielectrica_,#Ingenieria #Electrica #Ecuador #brangelina Touré Jennifer Aniston #electric #engineering #now https://t.co/TMSowarGUU vía @Tecnielectrica_,778343116092964865,0
3,sgtMIKE2,BOOOOOOOOOOOOOOO https://t.co/0lECxlNCci,778343115446820864,1
4,JustNabz,#Brangelina breakup is just the illuminati's way of distracting us from real issues.,778343118169079808,2
5,LuisRicardo007,😂 https://t.co/JUel4t7ysw,778343123122528257,1
6,lafayette41,"#TrumpACandy nah but how about this breaking scandal, bigger than #Brangelina https://t.co/uVvfdIECZT",778343123097382912,1
7,Brenda_Guarisma,"Ahorita Respondí Este @blogthings TEST. . . El Resultado Me Dice: ""You Are Jennifer Aniston""!!! :)
https://t.co/4TwnPsyrDf",778343124116594692,0
8,Bucktownz,"#2KDay +6, is this the reason #Brangelina ended? Did Brad not get his games on time too? @MightyApeGames @nzpost @Ronnie2K @NBA2K",778343124754059264,1
9,MomentsAU,"#Brangelina are no more!!
https://t.co/2S81mrOCnO",778343125911613440,1
10,sorridodai,Sto leggendo tweet come 'smetterò di credere nell'amore' ma dio santo AHAHHA  #brangelina,778343128524873728,1
11,KKeneally,@brookecorte Best part of my day - and I suspect @ShelleyLee_ agrees - will be watching @vanOnselenP read news stories about #Brangelina,778343128856076288,2
12,tweegirl,Here's something to distract you from the important issues/injustices of the world https://t.co/CoItv73vWy #Brangelina #bradxit #angeleaving,778343129070043138,1
13,farhanisaa,"Like, whyyy? :( https://t.co/SneSqZPcP2",778343130219241472,1
14,claravilag,CERTAINLY https://t.co/t50zY4UXWY,778343130559021060,1
15,NejoEPDLT,#Brangelina Brad Lucas Perez Nasri 3ErdoganVoiceOfTheOprppressed # Betis,778343133524402177,1
16,Mariafer_RK,Oficialmente ya no creo en el amor #Brangelina,778343134719770628,0
17,perhapsonedaykc,People who think that Jennifer Aniston still gives a damn about #Brangelina are being delusional. She has her own l… https://t.co/Zh9v0ZLI1m,778343132622643205,0
18,HaceInstantes,"Marion Cotillard es la tercera en discordia entre Brad Pitt y Angelina Jolie
https://t.co/8Grkeo5xqO   #Brangelina https://t.co/FVBH0pvcgA",778343135239962625,0
