,geo,screen_name,text,tweet_id,cluster_pred
0,,trabajaencasa01,"❤ Como trabajar a media jornada desde tu casa https://t.co/UOV4YvT6nM
#trabajardesdecasa #Brangelina",778352376008810500,1
1,,postmoderngem,"#Brangelina ""Closure"" https://t.co/ap5DkGSi7E",778352376709259265,1
2,,Tolll12345,Walang FOREVER!!!! Tangina!Kaya wag umasa!hahaha #Brangelina,778352379401953280,2
3,,DiannRivv,Justo así 💔 https://t.co/0oPofOCHGs,778352379536084992,1
4,,young_quote_,SAY IT LOUDER FOR THE PPL IN THE BACK https://t.co/RWVmDMOL9g,778352381985632256,1
5,,EdnayGuapita,"Una imagen lo dice todo...
#Brangelina #BrangelinaBreakup #BrangelinaIsOver https://t.co/VKkIlLJ4YJ",778352384342761473,1
6,,Sostremusic,"Angelina Jolie to Divorce Brad Pitt, Ending #Brangelina... https://t.co/Rk8VfTxHau",778352385915621376,2
7,"[19.4319, -99.1329]",trendinaliaMX,"⒈ #Brangelina
⒉ #MejoresVideosCortosJZ
⒊ #LanaDominaElMundo
⒋ #CosasQueDesatanMiEnojo
⒌ #MalaSuerteEs

2016/9/20 16:47 CDT",778352385835925504,1
8,,AdamIbourk,Drinking some Smart Water™ while reading about #brangelina divorce :),778352387593531393,0
9,,trendinaliaPA,"⒈ #Brangelina
⒉ Bocas
⒊ #LeGustaATodosMenosAMi
⒋ #TopChefpa
⒌ #UNGA

2016/9/20 16:47 EST #trndnl https://t.co/sbpj4KnQk1",778352389174665216,1
10,"[10.496, -66.8983]",trendinaliaVE,"⒈ #NuestraVictoriaLaPaz
⒉ #Brangelina
⒊ #ParalímpicosOrgulloPatrio
⒋ Cota Mil
⒌ Jorge Roig

2016/9/20 17:17 VET https://t.co/TZZWvFfY1p",778352391703834624,1
11,,MercerMorrison,"Been in a coma since 2005, can't wait to update my Myspace tribute page to #Brangelina",778352392425369600,1
12,,megalosgazmas,Μαυρο στον γαμο #brangelina,778352395067727872,0
13,"[51.5063, -0.1271]",trendinaliaGB,"⒈ #NationalTreasure
⒉ #Brangelina
⒊ #EFLCup
⒋ #LaterJools
⒌ #diysos

2016/9/20 22:52 BST #trndnl https://t.co/do7Hdxwcnc",778352396757901312,1
14,,abcd_erikaaa,Ugh... 😞 https://t.co/xxBeoR1Lip,778352397995225088,1
