,screen_name,text,tweet_id,cluster_pred
0,avdeishashkov2,"أقوى عروض #بيع_متابعين تويتر مقدمة من شركة Motab3 Group للطلب واتس اب:597732529
#Brangelina https://t.co/DtdypHFkYX",778342546619543552,2
1,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 &lt;,778342549584961536,1
2,samoblue,People are forgetting the real tragedy in the #brangelina  divorce: Those 963 kids who will now be without a father &amp; likely on welfare.,778342550637678592,3
3,MontseeLandero,Esto me ha dolido https://t.co/RNqAzxxsmj,778342551199678464,2
4,ericaholgatePR,These memes though... 😂 #Brangelina https://t.co/bvU0UzEp2Q,778342551258591234,2
5,claireteca,Nada es para siempre #Brangelina,778342551774519298,2
6,ayymariahh,wtf ion even believe in love no more wtf is this https://t.co/fIUmOMpedR,778342554018410497,0
7,Ezraile,A moment of silence for all those who thought #Brangelina was goals.,778342554857267201,3
8,chiarabarbagli,Che fosse tutto un gran casino lo dovevamo capire quando si sono lasciati Albano e Romina #brangelina,778342554756669441,2
9,sumanp21,Leave them alone they are just #BeingHuman #Brangelina,778342556371345408,2
10,meowCare,JAJAJAJAJAJAJAJA https://t.co/EuJwa0lrxx,778342556560035840,2
11,JillAdge,love Emily and John... https://t.co/5tzjudx7dd,778342559626080256,0
12,ChicagoGrl09,#brangelina big fucking deal.she broke up not one but two marriages. Karma kicked her ass. health wise and in her love life...be good people,778342560280576000,0
13,KraKenTentacula,"Peur du cancer --- ablation des seins
Peur de la maladie d'Amour --- ablation du couple bim elle rigole pas lara croft.
 #Brangelina",778342560540532736,2
14,Oregonian,"Angelina Jolie and Brad Pitt split, but that doesn't mean Hollywood never produces happy marriages #Brangelina… https://t.co/FkoXj7wRbY",778342562964856833,2
15,ninabeth,"The only thing I will read about #brangelina and worth every word, by @annehelen https://t.co/QXvubDNhfP",778342564663595008,2
16,jeaaanhopida,#Brangelina 💔,778342565120663552,3
17,T_White39,#Brangelina No. 💔💔💔 #TeamBrad,778342565225443328,2
18,Meemaah__,I wanna cry💔 #Brangelina,778342565179453440,3
19,amal_arebi,Yea forrrr sure https://t.co/dLNKUZ2bfd,778342566747963392,2
20,bowenator3,I'm SO sad! https://t.co/ghT0hr6Bci,778342570774499328,2
21,Yingdra,"I hope that Jennifer Aniston is happy about all of this. And for my prospective, these two are the most powerful hottest couple. #Brangelina",778342570695024641,2
22,brirobby,Wish I was sad over the divorce but 12 years later &amp; the karma u deserve from cheating on ur wife finally caught up with you (: #brangelina,778342571219251205,3
23,twice_as_bryce,Currently in the empty cavity that used to hold my heart. #Brangelina https://t.co/E8k3FdU66B,778342571361710080,2
24,Razanmld,See how karma works when you steal someone else's man🙂 https://t.co/UGKq2FVqNH,778342571508658176,2
25,javac97,#Brangelina me preocupo más por mis relaciones propias,778342573639290880,2
26,TheDouglySoul,Who gives a shit? #Brangelina,778342575468056580,3
27,missyamylou,I know I shouldn't be loving these but I am!! #JenniferAniston 🙌🏼 https://t.co/pV7bW75DRz,778342575224844293,2
28,NejouWissi,#Brangelina i wasn't surpised this is hollywood,778342575770140672,2
29,Ernstark,#Brangelina sorry about that,778342576583610368,2
30,theRealFlappyTr,#Limite2GH17 #topmodel #ErdoganVoiceofTheOppressed #FreeGilinsky #Brangelina #حاجه_مصبرتك_عالدوام https://t.co/yBzLlYM7NY,778342577246461952,2
31,trendrewards1,"@KeyAesthetics: NY 2 #Moscow $472RT https://t.co/l1i8dD8ttt @Skyscanner #Airfare #Russia  https://t.co/8EJ0Pnvq6I"" #brangelina",778342577305165824,2
32,thepaulaverse,Watch this thang! https://t.co/t8nNicOJLX,778342577791643648,2
33,shahadtaher98,Love Is Dead.💔 #Brangelina,778342579272355840,0
34,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 &gt;,778342581071511552,1
35,Mohammedxavier8,When I was told that Angelina and Brad are over😱😱😱😭#Brangelina https://t.co/wEyd3pmTK7,778342585857372160,2
36,CarmelElemPTO,#Brangelina may be over...but our #FallFundraiser isn't! Donate thru FRIDAY: https://t.co/FbLKHDN33i @CE_Tigers,778342588181016576,2
37,Aliciaprideand,why brangelina why https://t.co/RjTzsirsS1,778342588290109444,2
38,jill_fleischman,I feel so many feelings about the end of #Brangelina yet I also couldn't care less #BrangelinaBreakup,778342593507631106,3
39,curlyjdb,How the fuck can the most perfect and beautiful couple split up and get a divorce. They were perfect I'm so sad #Brangelina,778342598348070912,2
40,AdrianaJimG19,¿Y ahora quien podrá adoptarme? :( #Brangelina,778342599065088000,2
41,Nattyrascal,Same way that they come that's the way they go.... https://t.co/afgE5jIB0E,778342599795048449,2
42,skylerish,#Brangelina who's gonna adopt the kids in Africa now?,778342605528727552,2
43,mindlessbo0oy,"مطلوب مسوقات لمتجر باتونيا ... @batonia_store التواصل عبر الخاص او عن طريق الواتس اب 0544400694 5a4
#Brangelina https://t.co/QNvOZI4omf",778342605268606976,2
44,emgays,THIS IS THE WORST THING IVE HEARD IN THE HISTORY OF EVER https://t.co/Astkketns8,778342606828863492,2
45,aintsteph,👇🏽👇🏽👇🏽👇🏽 https://t.co/jn9XtVryMa,778342609404043264,2
46,MisPakistan,Posted a picture on insta but deleted it cause fucking second thoughts #Brangelina,778342610834448384,2
47,osmonsekarissa,@ale_gonzalez_li @Ellierobe @Flaquita_Azul88 @BeccaBerger17 https://t.co/S4aURVirlY,778342615552970752,2
48,bejvel,https://t.co/KodqjbGpna #Karma #Brangelina,778342616131698688,3
49,hannahjeez,RIP #Brangelina,778342620007370752,2
50,inhonorofshadow,"i think most people care, at least from what i've seen #Brangelina",778342625032024064,3
51,adaycanheartz,JAJAJAJAJAJJAJAJAJAKALSKFJALFJSBFUABSI 😂😂😂😂😂 https://t.co/sGLi0cVtYW,778342625229144064,2
52,ASAPGrizzly12,Best response to #Bradgelina ever. https://t.co/LwZSxfxIt1,778342626164633600,2
53,Ioanna_Jo_Ge,"this isn't true, #Brangelina can't be dead...",778342627410345984,0
54,_Jazzzyboloo,LMFAOOOOOOOOOOOOOO YES https://t.co/fYENLpO97a,778342628282642432,2
55,piaasanmartin,💔😭 #Brangelina,778342629176147968,3
56,karen_pizarroo,"No es por justificar a Brad Pitt, pero a Angelina le han dado una probada de su propia medicina #hellokarma #Brangelina",778342631453495296,2
57,HandbagFash,ThePlatformYT: When you realize love is dead 💔 #Brangelina https://t.co/Dld4J3YqNf,778342634813267970,0
58,traedpizza,necesitáis algún hashtag más o https://t.co/k1ULcHMhqg,778342637396975616,2
59,hollynimens,#Brangelina no more... whatever. Forever and always #TeamAniston,778342641205383168,3
60,labmommy1,Can you imagine if #JenniferAniston &amp; #AngelinaJolie became #BFFs? #worlddomination #BradPitt is a tool #Brangelina,778342643189346310,5
61,MiniMacbeal,"Oh Angelina, isn't karma a bitch??? 😆😆😆 #Brangelina",778342643940069376,2
62,heyitsmeherecm,"#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 ,.",778342644934029312,1
63,El_HijoDeBatman,"#Brangelina Jen a Angi... ""Me lo hizo a mí, que te hizo pensar que no te haría lo mismo?"" https://t.co/6f0TBG8HlI",778342645051588608,2
64,JACKYCHANN309,I guess happily ever after doesn't exist on earth after all #Brangelina https://t.co/7ZPNrmJeRo,778342651078647808,2
65,Joshuaryn420,"Should we all have one of these? 
#SkittlesWelcome  #Trump #NeverHilary #Brangelina  #TrumpAcandy #TravelTuesday… https://t.co/xJnjoqTqsC",778342650499870720,2
66,Rhendi_,@Malububblez 😂😂😂 https://t.co/mwMltV0zcl,778342661245788160,2
67,YumnaMustafaH,"Thinking no love can last after  #Brangelina divorce? Bitch ur parents have been loving u together since many years, take that 4 an example!",778342662197940224,0
68,Clemie_C,That's what we call karma. #TeamJennifer #brangelina #karma https://t.co/mjBUFiO10z,778342661270937600,3
69,trilltaj,#Brangelina breaking up ain't no fcking hope no mo,778342665599320064,2
70,liakbeck,"people arent talking about this photo shoot enough today (like, just its existence), so i'm righting this wrong… https://t.co/dAoC9wf2yX",778342669529546754,3
71,Joseph_Taormina,"Perhaps only during the Civil War has our country been this divided, but yes let's all pay attention to #Brangelina &amp; Jennifer Aniston memes",778342673312681984,2
