,screen_name,text,tweet_id,cluster_pred
0,grillochan,Mi rinchiudo in uno stanzino ed esco solo quando tutti avranno dimenticato questa gran rottura di palle del break up dei #Brangelina,778343732068352000,1
1,maaaryyy89,A los que os alegráis del divorcio os deseo lo mismo !!! 😒 #brangelina,778343732085129218,1
2,sofiemarkus,It all started over a fight about who wears this hairstyle most beautifully https://t.co/ndWKvmFIO9,778343734526095360,1
3,brookecorte,*Immediate presses record on Foxtel IQ for 12pm Sky News*  @KKeneally @vanOnselenP @ShelleyLee_ https://t.co/4R678ROp1B,778343735520141312,0
4,jelenkovicdiana,Gossip Girl😍😍😍😍 https://t.co/67gMGuHJr8,778343736589811712,0
5,percolate,Only at #Transition2016: @felixsalmon calls for a moment of silence for #Brangelina,778343740591181824,1
6,WomensFash365,ThePlatformYT: When you realize love is dead 💔 #Brangelina https://t.co/WQOPPosLWO,778343743141347328,0
7,hey_tarry,"como assim angelina jolie e brad pitt se separaram 
como q vou acreditar no amor agr #Brangelina https://t.co/lfxunBxKcb",778343742289903617,1
8,SarahGain,Obviously it's not funny that a family has fallen apart but sweet heaven some of the #JenniferAniston Meme's are seriously funny #Brangelina,778343745150414848,1
9,natchattack,Quoque tu #brangelina,778343746391998464,0
10,florambrosini,"Les #Brangelina divorcent, et les gens tweetent plus sur Jennifer Aniston que sur Angelina Jolie... #howweird https://t.co/D77s60akyf",778343747780284416,1
11,caliari84,"#brangelina #MilanLazio 
https://t.co/gEqZ9g2Myl https://t.co/GYkwVPZL2Q",778343747633414144,0
12,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 😏,778343754847559681,0
13,mrsgrimmers,Me when Larry died https://t.co/2dsbo8ZL5I,778343756730736641,1
14,AtticusYorke,"#Brangelina  Well, at least now I know what ""we"" will be talking about during dinner tonight.",778343756881854464,1
15,Giuly_LOL,Il dramma sarà quando si lasceranno i Beckham (spero mai) #Brangelina,778343760333791233,1
16,TchelaOficial,@aminkhader @aleleahr https://t.co/fkubBdVGTY,778343761545945089,1
17,Lory_IM,#Brangelina se llevó mi fe en el amor.,778343762682445825,1
18,mohammadasfand,#Brangelina split bizarrely ‘threatens’ coverage of UN refugees summit https://t.co/R93Ti6Mvkk,778343762548428800,1
19,Andrew_Clifton,"25% of trending topics currently on Twitter are #Brangelina based. What a world we live in. Damn, I just added to the mess... #thebigissues",778343764007854080,1
20,Pretty_Fluffy,"Me this morning after clicking on the #brangelina hashtag. 󾌯
#dogsofinsta #pugsofinstagram #pugstgram https://t.co/l8asY9Kast",778343764532363264,0
21,xxjeannexx,Couldn't care less about #Brangelina when black men and women are being shot in the streets. #TerenceCrutcher  #BLACKLIVESMATTER,778343765379420160,1
22,ileniaia,Never a joy nemmeno per loro. #Brangelina,778343765635371008,1
23,KianArzaylea,"LA ODIOOOOOOO, ME CAGAAAA https://t.co/HJd2gyy57e",778343767111704576,1
24,MissRunwayBtq,Please say it isn't so. 😢 #brangelina https://t.co/lpWEZNl5dR,778343768189575168,0
25,aluminumpatriot,#Brangelina there is no way to state this any more subtly...... https://t.co/KFnnT1kygD,778343768831299584,1
26,adris8,Wajajajaja esa mara!!! https://t.co/rVZXx7NaCT,778343771528396802,1
27,republicrestore,"#brangelina news got you down? #distillerdinner at @BrooklandFinest will pick you up. $35 3 course, 3 #CIVIC cocktails til 10:30 #itsourduty",778343773319331841,1
28,moonlightxds,#Brangelina https://t.co/qSDvGW8ykq,778343773881393152,0
29,NArgyriadou,"#Brangelina και ποιος από τους δύο θα αναλάβει τα 5,7,9 παιδιά, που απέκτησαν???",778343777098469381,1
30,peekaboosuga,they literally have kids and yall celebrating this im like fucking crying deactivate u cunts  #Brangelina,778343780399341568,1
31,bricheira,#Brangelina https://t.co/Bd4DluGtUU,778343784123817984,0
