,geo,screen_name,text,tweet_id,cluster_pred
0,,diazdanica_,What https://t.co/g2wDiz6vG0,778337050017746944,1
1,,msEvaHoss,Leider ist @SPIEGELONLINE m. News wie #Brangelina/⚽ beschäftigt Ich liebe ⚽ &amp; amüsante Stories. Aber an SPON schätz… https://t.co/tfUp1ok39H,778337050558918657,1
2,,andreaenam123,NOOO 💔💔  😢💔💔#brangelina,778337052840464385,3
3,,LucaLucs,"Voglio #AngelinaJolie nelle #spice girls. O R A !

#BradPitt #Brangelexit #brangelina #Bradgelina",778337056711901184,3
4,,Dennis_Blair,Brad and Angelina splitting up. Also Doris Feinberg and her husband Morty are divorcing.  But no one talks about THAT.   #Brangelina,778337060113350656,0
5,,MelBellllllllll,@AnnaAllred11 https://t.co/GXDvajtMFF,778337061719998464,1
6,,HRHJill_Leigh,#GOALS https://t.co/1W0E0y1pVA,778337063364075520,1
7,,NorthVanLady,My god. News of the Brad and Angelina split has usurped news of The Donald. Way to go #Brangelina,778337065251450880,0
8,,rossella1508,Non ci credo... 😱 #Brangelina,778337065775816708,3
9,,sami64028,"https://t.co/h4c1H0FmTC …
#BRANGELINA #ErdoganVoiceTheOppressed  #FreeGilinsky #LIMITE2GH17 #JenniferAniston #lucasperez #PakoAyestaran P",778337066086232066,0
10,,pfeifferchild,"#Brangelina Angelina Jolie is above every man on the planet. Not even God Himself, deserves her. She's sub-human.",778337068724396033,0
11,,sellocoz,"• like this tweet for 25 free follows ffs
• rt this tweet for 50 free follows ffs 💥 https://t.co/nEGQI9A6gq",778337068342775808,1
12,,Kall_tyrone,Extra Large White People shit with extra cheese #Brangelina,778337069827514368,3
13,,FabLoya,☝🏽️ https://t.co/gGNaLNSDww,778337070335000576,1
14,,paolislara,💔 https://t.co/zUtzQBFkdg,778337072297816064,1
15,,Ilive4u4me,When has the media ever put the well being of the children above a juicy story Brad😒 Get real they have only just b… https://t.co/Qy15aa5p89,778337073916850176,1
16,,AhmedThana2,جماعه جنيفر ريأكشن ايه بس جينيفر زمانها فالسرير مع عشيقها دلوقتي😂 https://t.co/5Ux9vsRCNP,778337075200421889,3
17,,Mesabeni,So it's true🙈 #Brangelina,778337075879870464,3
18,,perhapsonedaykc,Hollywood is dead. Love is dead. #Brangelina https://t.co/zn1berhKka,778337076509044736,1
19,,notmyconcern,How are they going to divide up all those awful children they bought? Should've kept the receipts... #Brangelina,778337078790721536,1
20,,frostinhaa,Até #Brangelina acabou e a minha fome não,778337081504530433,1
21,,agetradeshow,The glass you get at #AGEshow won't break like #Brangelina,778337082485841920,3
22,,infin8graphics1,#TMZ may have just released a picture of #BradPitt shoes. #Brangelina #JenniferAniston will buy him new ones.  https://t.co/UX8YGl1mhY,778337082573926400,3
23,,DeadJockey,"vv Acting like a million childeren have starved to death, over #Bradgelina with this sad music playing vv https://t.co/tEKAw8PEcc",778337085610655744,3
24,,RedPillFacebook,"#Brangelina was accepted as being a true love story, but started as Angelina Jolie having affair with married man. https://t.co/y5yATiRaBS",778337089112842240,0
25,,mgdavros111,"I feel sorry for all the kids they adopted, now they have ba second broken home, all because some people want their… https://t.co/6vFPFuNEAQ",778337089679138821,3
26,,NohudzM,"True, true😢💔 https://t.co/JY4yPEWYPA",778337089859493888,1
27,,ZARQAA1139,"#UNGA
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم
https://t.co/EGDUW77s6m",778337090668859392,1
28,,AnnaBeigbederOk,the feels😭 #Brangelina,778337091205955584,3
29,,DevySaldivar_,WAIT WHAT https://t.co/YmLTihIDeo,778337091549736960,1
30,,gual89,@gual89 #brangelina,778337091591794688,3
31,,Barrybgb,"Divorce is a sad thing, but I thank #Brangelina for taking attention away for a bit from Trump.",778337093655212032,3
32,,brandirahill,Is @TMZ going to interview Jennifer Aniston?? #Brangelina,778337094422765568,1
33,,Mariaaa92320576,Vou chorar https://t.co/s0qiws5pKA,778337094410309633,1
34,,trendrewards1,"""@Reuters: BREAKING: U.S. believes two Russian Su-24 jets carried out strike on aid convoy in Syria - U.S. officials"" #brangelina",778337095467331584,3
