,screen_name,text,tweet_id,cluster_pred
0,majoZP1,😂🙈😂🙈😂 https://t.co/muaFLjXBGN,778355286973161472,0
1,s_shinya_315,まじか https://t.co/5iOt13sLPx,778355288675979264,0
2,xxmaichard,What a sad news to wake up to. They're so perfect together. Whyyuyyyy 😭 https://t.co/PkvBLF4KBv,778355289246412800,0
3,Sig_Bertrand,cioè vabbè comunque le corna a jennifer no #Brangelina #karma,778355290680991744,0
4,xochilza,#Brangelina no puedo con esta información...  Me hacían creer en el amor verdadero...  😭😭,778355292501270528,0
5,0infty,"Δεν έχεις τικ δίπλα στο όνομα, δε σε πιστεύω. Τελεία. https://t.co/AIIU6JdKtK",778355293839392768,0
6,_ericcaleee_,I mean..... https://t.co/yZssPDvKwU,778355296234184704,0
7,kel_holbeck,#brangelina is over ? No fucking way,778355298004115456,2
8,bluesuol,Malissimo Niall. The #Brangelina hanno divorziato and io non so più cos'è l'amore. https://t.co/QOOS6Pr5Eu,778355299388383232,2
9,TheGeoffTodd,"People say I ended #Brangelina because I called it before it even happened. Most people, maybe all people are saying it. #FakeTrumpQuotes",778355302907260928,2
10,JenMcDonagh,😂 x https://t.co/ae6i8Don6k,778355302567702533,0
11,KaruuVillagra,@Irii_Martinez14 me dice por ma cucaracha que un pelirrojo yeta seria  responsable de la separación #brangelina ya que miro la peli el finde,778355303247126528,0
12,PaulaRguez16,@criisperezz22 JAJAJAJAJJAJAJAJAAJA para Aleex😂😂😂😂 https://t.co/Y09d5HG4qK,778355306149609472,0
13,souhasr,😂😂😂 https://t.co/9Vrx93tiHu,778355311392403456,0
14,zigfridevseev,"i93
#ظلم_موظف
#مسابقه_خالد_بن_ملافخ
#Brangelina https://t.co/MsYZhY0KBM",778355312407506944,2
15,luxuryonthelips,Noo! Not Brad &amp; Angelina! 😱😱 #Brangelina,778355315720855552,2
16,dixonwalkng,"“…after meeting angie, i became a new man, both intimately and artistically speaking.” #Brangelina https://t.co/9FXRJZgEN8",778355316803117056,0
17,carico1970,"ε, οκ, δε τον λες και θελκτικό, από μέγεθος https://t.co/pdqCLKW03f",778355320154386432,0
18,TheAnkaraTimes,"#Brangelina call it quits after 10 years
https://t.co/Jrg7GKBeVI https://t.co/TJ5M2Qfynh #NEWS",778355319630069760,2
19,CarlottaG16,Dreams do come true. #BrangelinaBreakup #brangelina #ihaveachance,778355321177649152,2
20,BeaTomasella,Originali i tweet su #brangelina,778355321777577984,2
21,solidcestlavie7,Okay so they've made a few good movies. But only one of these topics matters. People get divorced everyday. Chill. https://t.co/fi3IQisj1t,778355323434246144,0
22,iml17,Jen Aniston be like #Brangelina https://t.co/wCFm23bE7G,778355324428267521,2
23,mnievesvas,"TO LEARN GERMAN!
https://t.co/RvYnilCtUZ
#Brangelina
#MejoresVideosCortosJZ
#CosasQueDesatanMiEnojo
#LanaDominaElMundo
#MalaSuerteEs",778355325644800000,0
24,AmatureTeens,#confess ⭐Did you ever cheat?⭐ #camgasm NEW!!! @ https://t.co/Ph9hjtUbkT Click now! #brangelina #amatureteens… https://t.co/8WVwA1VYYM,778355328014483456,2
25,Riisotto,fdx LOL https://t.co/BCTFFcoOQo,778355330967371776,0
