,screen_name,text,tweet_id,cluster_pred
0,Gabbycrts,BYE!!!!!!!!!! #Brangelina https://t.co/dFg6tulHOv,778340683438395393,1
1,cristianpavezd,#Rinoceronce Esperando el completo análisis del quiebre de #Brangelina,778340687909646336,0
2,Tommytwotacos,@KyleKulinski Can you imagine if we ignored something important to gossip about #Brangelina and how little we're actually effected by them?,778340688647819264,0
3,i_blondVerger,"Qie bueno que Jolie mandó a la verga a brad pitt ,solo a ese pendejo se le pudo ocurrir cambiar a Jennifer Aniston por ella #Brangelina",778340691634036737,1
4,MillaLiteWeight,"YESSSSSS, THIS IS ME TOO 💅🏻💅🏻💅🏻 https://t.co/0C7ajFkpbd",778340695220289536,0
5,GadaniLinda,"Il vero amore non esiste allora 💔

#Brangelina",778340695467782144,1
6,AArodja,"استمع لجديد  ايهاب امير
https://t.co/FTNNuFWHkY
#IhabAmir
@Ihab_Amir
#celibataire
#Brangelina
#الي_متي_بدون_سينما
#حاجه_مصبرتك_عالدوام",778340696151433216,0
7,ZharikRodriguez,😭😭😭😭 https://t.co/42Q0oA7Cpl,778340695992131584,0
8,jadinemom,"what comes around, goes around. No matter the time. Team Jen forever #TIMYTheRooftopKiss https://t.co/v5wJBAYB13",778340698433081344,0
9,aemperatrix,let us not forget what they gave the world #brangelina #brangelinabreakup https://t.co/zvgdmTrIGQ,778340698584182784,1
10,SirDMT,"And the winner is #georgeclooney, glad to have his friend and life long wingman back in the game. #Brangelina… https://t.co/H2auUnoW7x",778340699506774016,0
11,moonrning,tru https://t.co/UO4QYN7F7q,778340699355877377,0
12,theDbraid,#Brangelina or #BrexPitt?,778340700832276480,1
13,rxchxlxnn,All these #Brangelina memes got me like 😷😵,778340701981376512,1
14,xjniall_,"No ma stiamo parlando di BRAD PITT, ma come si fa? Come? #Brangelina",778340701817933824,0
15,Toluna,How are you feeling about the #Brangelina divorce? #shareyouropinion https://t.co/D57p7fZlx6,778340704103854080,1
16,joana_dionisio,"Muito lindos,pqp. https://t.co/YcukPeXdKK",778340704854634496,1
17,tzenegg,"🎵""I'll-be-there-for-you""🎶 #Brangelina #SyrianRefugees",778340705437704192,1
18,Grace19732012,Cioè volete dirmi che a questo mondo esisterebbero donne capaci di chiedere il divorzio a Brad Pitt?#Brangelina,778340706482020353,0
19,AL_hnouf77,"#Brangelinaبالله بطلبك ياشوق
وانشدك بالمعتلي فوق
لا تعترض كامل الذوق 
خله ايتهنا ب نومه
https://t.co/EAKaUK3V6f 
@khalidhamid77",778340706662350849,0
20,quran_malik,Not even lmao https://t.co/6Nznd1QPGK,778340708281380864,0
21,julesaly,WHAT!! #Brangelina #BrangelinaBreakup https://t.co/Ww6apb51Zi,778340712337149952,1
22,cynngalactica,soy la única que no los shippea? https://t.co/KGWeI6lBgG,778340712907739136,1
23,GregSipsma,#Brangelina Mr. &amp; Mrs. Smith in real life.,778340713557794816,1
24,loegli,Update: Die ersten vier Wörter. Die Tragik sollte ja nicht überhöht werden. Der Schock sitzt immer noch sehr tief.… https://t.co/jINfQ4nH6h,778340714178568197,0
25,bwandrcharvey,spoby will rise arkadaşşş 💜 https://t.co/74sjLLBS0Z,778340718624538624,0
26,LadyShiruba,#brangelina https://t.co/ymJT0FdFSl,778340718385438720,1
27,tz_torie,Literally  https://t.co/Tehkn0D69E,778340718800670721,0
28,lemonyonce,@elvis_gituku okay how did this get more success than mine??? I WAS SNUBBED https://t.co/0ZERjrAoLH,778340720792866816,0
29,noitye,😂 https://t.co/4iKAJnfoO4,778340722319720448,0
30,JH_Magician,"они были примером настоящей и искренней любви..так жаль, идеальная была пара 💔
#Brangelina https://t.co/8f3s45x3M6",778340721267007492,0
31,zxheart,One thing that makes me mad is pitting women against each other. #stop #Brangelina #JenniferAniston https://t.co/zhMcUzcd4W,778340722403454976,0
32,BreaS122,this breaks my heart dude https://t.co/sby7ww7Xkf,778340727503790081,0
33,ShawSushi,😭💔 https://t.co/jhWyNcHkaK,778340728292249600,0
