,geo,screen_name,text,tweet_id,cluster_pred
0,,JohnCooper633,The comfortably well-off Scots who are in the alcohol danger zone. Plus: Lurid claims around the #Brangelina split. https://t.co/rLNqb8ZSMj,778353347288002560,1
1,,DeplorableOkie,"#Brangelina ""How DARE you screw around on the Queen!!"" True colors, baby.",778353355374469120,0
2,,Sepsruby,Erm excuse me? Spencer &amp; Toby were goals before Brangelina. https://t.co/2x64gz6gxa,778353355437506560,0
3,,Leebroughton27,"Just seen some girl say her life is over now that Jolie and Pitt have split...... 

GET A LIFE YOU SAD CUNT!!! #Brangelina",778353356012154880,0
4,,purpleadiccion,No hay limites caray 😂😂 https://t.co/8ghmKlHD1J,778353355986874368,1
5,,lovellystefani,#Brangelina 💔 I won't believe this is actually true! I am truly hoping this is all a joke!,778353358641897472,0
6,,ThePaulButcher,I refuse to believe in the end of #Brangelina until the divorce is finalized. People can go back on filing... I mean they just have to😞,778353364065095680,0
7,,MatthewCurrie,"#Astrology Of Brad Pitt, Angelina Jolie, And The Brangelinapocalypse https://t.co/jD9gMSN1ma via @po_st #brangelina",778353363545001984,1
8,,andreaCiccutti,Hahahah mira @r2ro_reyes @pakoStRosa https://t.co/HNsvUajncu,778353364161617920,1
9,,PrqFlqme,They divorced faster than I cum #Brangelina,778353368922263553,0
10,,lapavitsas,#Brangelina #skouries https://t.co/TT99CMdDFq,778353369526181888,0
11,,MatthewCoote,Hahaha 😂 https://t.co/4awKuThMx3,778353370511777792,1
12,,C1vd1,"الإصدار المرئي #صرح_الخلافة https://t.co/nvqEKZzn9G⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28",778353373246582785,0
13,,SwiftLizard,"Top Thema des Tages: #Brangelina trennen sich,.. Schwarzer mit erhobenen Händen erschossen, ach Iwo,.. Hilfskonvoi in Aleppo beschossen, nö😡",778353373498241024,1
14,,Kaetrin67,"Just saying if Nicole Kidman and Keith Urban split too, I'm chucking in the towel. #brangelina Help me Nic/Keith. You're my only hope!",778353384218697728,0
15,,144Mishal,صادقه https://t.co/EyF9j6iI4D,778353383820365826,1
16,,ssunshinecake,Wish the best to both them at the end day! https://t.co/GZgy9CAElK,778353383577190400,1
17,,monicanicnique,Affected ako sa hiwalayang  #Brangelina ! 😭😭😭😔,778353386873692160,0
18,,armsostrong,how about we get out their business 😒 https://t.co/thhZPrM68h,778353386735472644,1
19,,EmyKamallive,Its so weird this #Brangelina break up got me thinking about mines strangely something stranger happened to me..I broke up with my for a #,778353387100311553,0
20,,mnievesvas,"TO LEARN GERMAN II !
https://t.co/IGBE0a44jk
#NuestraVictoriaLaPaz
#Brangelina
#ParalímpicosOrgulloPatrio",778353388291497984,0
21,,cgsocity,#Brangelina https://t.co/KCMSqBvWhr,778353388379594753,0
22,,Kitharingtvns,#Brangelina DIVORCED? W TF,778353390124490752,0
23,,pitch4kdemocrat,We know the difference between Bernie and Hillary #BringBernieBack and #DumpHillary. https://t.co/3uGHvzvlJB,778353394066915328,1
24,,kikemth,Y las criaturas? #Brangelina https://t.co/ZiZOecUYEQ,778353395547590656,0
25,,MariXcake,#Brangelina 💔https://t.co/CESMJXp7i3,778353396495572993,0
26,,Quendrith,"Big story here isn't #Brangelina, it's ""Did Jen freeze any of her eggs?"" Celebrity Fantasy Couples Pool has Brad Pitt &amp; Amber Heard next ps.",778353397267214336,0
27,,xshameetax,#Brangelina everyone rn https://t.co/mnk0QPQjRd,778353396390563841,0
28,,ainaesther,Dang @RobertHaydn16 https://t.co/bvyniKQQIM,778353397711765504,1
29,,Sandy_Lane1,"Depois da separação de Sandy &amp; Junior nada mais me abala, meu bem. To me lixando pra #Brangelina Já começou mal, claro que terminaria mal.",778353404770914309,1
30,,just1dtrash,i hope they stay amicable for the sake of the kids #Brangelina,778353405030989824,1
31,,OK_Magazine,Angelina's dad Jon Voight has said  #Brangelina split 'must have been pretty severe' https://t.co/E9L2UYht2A,778353405584637952,1
32,,nirvanessa,Ajajajaja literal me pasó lo de: NEMO... No entendí 😳... 🤔 Pero ya entendí 😜 #Brangelina  😱😱😱,778353408440803328,0
33,,BenandAndres,Check out our first video guys! https://t.co/9bPfQnlCnz #university #youtuber #taylorswift #brangelina #brad #guys #london #acting #writer,778353410760404992,1
34,,rosaleeyah,#Brangelina what happened! 😭,778353411469090816,0
35,,RayneTX,theres still kanye + kim 😩 https://t.co/9ivV9bknfy,778353413490749440,1
36,,RadAstria,Back when he was married to another woman… lol. https://t.co/oQXFqZpKzd,778353413893521408,1
37,,gialisse123,😢 https://t.co/qrOHQQKDVb,778353413818023936,1
38,,fadeke_adegbuyi,In the elevator in the First and Jasper building. #wherewereyou #brangelina 😭💔,778353419887136768,1
39,,FlappingTrump,#FreeGilinsky #Brangelina #enviadoespecialArmas #Limite2GH17 #حاجه_مصبرتك_عالدوام #ErdoganVoiceofTheOppressed https://t.co/zpSxT5ueQe,778353424521977860,0
40,,TraciHite1,another celeb split. Time for us to drop what we are doing pretend that we are bffs &amp; give our opinions on social media. 😜 #brangelina,778353427659182080,0
41,,veronasmithx,Say it ain't so 💔 #Brangelina,778353429815099393,0
42,,claudiaasophiaa,Bigla nalang natapos. https://t.co/L53tDsAVDo,778353431698223104,1
43,,RedPorscheBill,#Brangelina Someone said Bush! https://t.co/hEsvURCMsS,778353434286297088,1
44,,Emy5pears,Omfg I died https://t.co/8MAjejbE7B,778353435037097984,1
45,,polltaker_guy,"How shocking is the #Brangelina split? Brad, rt for more votes! #polls #TrumpACandy",778353435565445120,0
46,,ConstanzaBerg,👋🏼😭 https://t.co/sPFB4rJiJY,778353434965708800,1
47,,bibiautiful,"Já dizia o filósofo: ""orra, dooido mermo na pleura"" https://t.co/3bF2Qx452C",778353438455369728,1
48,,NathyBieberJB,"Yo luego del divorcio #Brangelina
ESTO TIENE QUE SER UNA BROMA ESE PAR ES LA PERFECCION HECHA PAREJA https://t.co/g9roKTSxsP",778353438484758528,1
49,,WarnerMusicNZ,"RIP #Brangelina 💔
https://t.co/GDw987FzR5",778353440053301249,0
50,,LaJefaJazmin,Ya no creo que en el amor #Brangelina,778353440510582785,0
51,,Marketing_Fan1s,"#contentmarketing #marketing #seo #Brangelina
della gioiosa serie:
""Non ce ne può fregare di meno!"" https://t.co/ab1x6EUln3",778353442297446400,1
52,,FadeAwayTroye,Me AF https://t.co/WILtl50vPs,778353444348395520,1
53,,sam_stereo,Se están tardando todas las solteronas engañadas en usar el gif de Jennifer Aniston riendo  #Brangelina,778353446256717824,0
54,,AnaisF29,Bizarrement à mon réveil tout le monde à penser à moi ... 😭😭💔💔  #Friends #Brangelina https://t.co/0zj55bB7QI,778353444633522176,0
55,,Marketingdaily4,"#Google #contentmarketing #Brangelina
della gioiosa serie:
""Non ce ne può fregare di meno!"" https://t.co/lZEcHtiMpv",778353447255015425,1
56,,AnnaLevensonPsy,This could not be more true!! https://t.co/wZ448FYtJR Anatomy of a Cheater! https://t.co/y1Gkmj43Ie,778353447427080193,1
57,,e_hnzn,#Brangelina Mr. &amp; Mrs. Smith will always be one of my favorite movies 😊😖😰 ❤️,778353449175879680,0
58,,eltitular_es,"Es #TT en España (+ en https://t.co/vbFSoh7nPk)

Barrera
#OrbitaLaika
#Brangelina",778353457015185408,1
59,,Kenyan_Trend,"⒈ #HandsOffMoiUniversity
⒉ #Brangelina
⒊ Xhaka
⒋ #GainWithXtianDela
⒌ #JobCrisisKE

2016/9/21 00:52 EAT #trndnl https://t.co/WIvKTxL4L1",778353458512560128,0
60,,ccv41257969,"ولأيہة ألأنہبہأر : قريبا إن شاء الله https://t.co/LlQPoMLPNs ⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28",778353459233972224,0
61,,susanamonidenis,#Brangelina tantos hijos y ahora pasarán a la lista de los traumados x separación d padres.tanta guita y al pedo no los hizo feliz.,778353462048333829,0
62,,MissRamonne,Sorry na... 😭 https://t.co/LwctFvsGeV,778353464908783617,1
63,,shelbyyyyyyG,ACHILLES  @SarahHaltom https://t.co/Qu6vSyEyxC,778353464652943360,1
64,,dailyNewsVzla,#Brangelina https://t.co/mRBoSpTYnk,778353466091704320,0
65,,mony329,Con la separación de #Brangelina ya no creo en el amor @lamascarada 💔,778353469426204678,0
66,,CaseyAnthoknee,"Time for Godgelina to make some LEMONADE and exploit this situation for her own gain, Beyonce style #Brangelina",778353471288291328,1
67,,LaurieForReal,#Brangelina - Because karma is a bitch.,778353472190251008,0
68,,MariXcake,#Brangelina 💔 https://t.co/CESMJXp7i3,778353476535480321,0
69,,belenrojas,#brangelina #TeamAniston https://t.co/YaStaIkQhv,778353476665536514,0
70,,ingridbbalabu,#Brangelina Esta separación es como la de Lila y José Luis pero gringa y del siglo XXI.,778353479312171012,0
71,,SpotEnemyBoats,#Brangelina THE TRUMP CURSE STRIKES AGAIN https://t.co/pUy3Id3WZ6,778353475465908224,1
