,screen_name,text,tweet_id,cluster_pred
0,Lourryfool,"Como assim
Primeiro a Fátima e o William Bonner e agr #Brangelina quem",778352493126361088,1
1,1003Yuna,@chatomayv @BeAdat #Brangelina 😭💔,778352494023876608,1
2,Immoralnnocence,Okay true https://t.co/tfiFy5Zh6K,778352497941282816,1
3,ShaelyTarr,nooo. https://t.co/hfhuk00zwB,778352498562260992,1
4,comicsrogue7,RIP #Brangelina! #theWalkingDead #TV 9 #McFarlaneFigures ALL 6 #DarylDixon #Michonne #TDog #RIPDaryl #WalkingDead https://t.co/buA7fU0sSq,778352501439463424,0
5,_betinhaaaa,"até elesssss??? Não dá, Deus!kk https://t.co/Amj22w3AJm",778352501548539904,0
6,WeReporter,#NET 10 funny Jennifer Aniston memes that followed news of #Brangelina’s breakup: Just hours after Brad ... https://t.co/OZM1CmrFR0 #NNC,778352504740253696,1
7,trendrewards1,"""@EW: Brad Pitt &amp; Marion Cotillard share steamy scenes in  #Allied trailer: https://t.co/sXq0axPg6g  https://t.co/7W7UYM0e09"" #brangelina",778352506057490432,1
8,arbokthewizard,once a cheater always a cheater you feel me??? do you?? #brangelina,778352506321637376,1
9,lusotar,😂😂😂 https://t.co/frAeL4iSxf,778352507336683520,0
10,iSehunhanxx,CHUCK AMOR MIO https://t.co/hzdKOhmfdG,778352507479265280,1
11,asdfghjudeemae,😭😭😭 https://t.co/sObikSrUxJ,778352509052084224,0
12,Bflat_,#TeamAngelina #brangelina,778352509471625216,1
13,Keisha_Graham,Karma is a bitch #Brangelina,778352509790355456,1
14,melgonzaless,😭😭😭 https://t.co/SB5oetmVkq,778352513246298112,1
15,Aesha__18,"#UNGA
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم
https://t.co/tl4HUWhAuk",778352515607822336,0
16,AbigailDarius,Aiy pobre #Brangelina 😔,778352516325056512,1
17,wallacs,@ClareMalone @NateSilver538  #Brangelina helps Clinton. Takes Trump out of the news cycle.,778352517239283712,1
18,rightchicknb,The fact that this is trending #1 is all the proof u need 2 show why this country is so f**ked up. Get a life people. Who cares! #Brangelina,778352517302226944,1
19,LacieMurdock,#Brangelina,778352517415665664,0
20,939TheBeat,#ICYMI: #Brangelina is over https://t.co/oFNuAJkC7W https://t.co/arc21UyrQa,778352518803951622,0
21,invg3,Tenía razón #JenniferAniston  #Brangelina https://t.co/8rwUvJb5zC,778352520733167616,0
22,onlyhamurigon,Que bad essa notícia #Brangelina,778352524713656324,0
23,star_boi,"Well, we all knew this day would come eventually... #TeamAniston #Brangelina https://t.co/KNbrSj96uM",778352525506441217,0
24,K_Elizabeth9716,"Well if they didn't make it, we're all doomed. https://t.co/TJToTfJmDp",778352529000112128,1
25,laieetaxx,Cuando #Brangelina se murió ups https://t.co/jksLnwWaqy,778352529688104960,1
26,mldcrtrt,"“@AndrewBloch: Best headline so far... 

#brangelina /@CityAM https://t.co/3GCMRah7VI” 👏🏼👏🏼👏🏼👏🏼",778352532255043584,0
27,volvoshine,Brad Pitt &amp; Marion Cotillard’s Movie Has A New Trailer &amp; People Are Side Eyeing https://t.co/Fcwsyb46Ud Marketing 101 right here #Brangelina,778352538558926848,1
28,jesswilmoth,The best thing about the #Brangelina split is getting to see so many #FRIENDS gifs in my feed https://t.co/YvCnIKoq7Q,778352537984442368,1
29,SharonEGood,Now waiting for Kim or Kanye to post something outrageous/offensive so they can win back Internet #brangelina #breaktheinternet,778352540819689472,0
30,HSLOVESLOUT,#Brangelina PUTA VIDA LLORO https://t.co/erwwLi8ZNP,778352539880259584,1
31,daiocrush,E morre o inesquecível otp #Brangelina,778352542233268224,0
32,ufosaurus,TODAVÍA TENÍA LA ILUSIÓN DE QUE #Brangelina ME ADOPTARÁN. 😭😭,778352546607804416,1
33,bwliebex,QUE HISTÓRIA É ESSA???????????????????? #brangelina,778352548067540992,0
34,theheraldsun,It's over: Angelina Jolie and Brad Pitt file for divorce https://t.co/tLkl1zo5oS #Brangelina https://t.co/nbOzHP2hgM,778352546415046656,1
35,Mapnr09,¿Por queeé?  #Brangelina ¡El amor no existe! 😔,778352552614113280,1
36,VinShound,Brad Pitt ed io siamo single. E questo è un fatto. #Brangelina,778352553989926912,1
37,anaavilaosuna,"¿En serio #brangelina era su ejemplo de ""amor verdadero""? 😟",778352554015023104,1
38,GccHashtag,نشط الأن في #الإمارات #شهيد_الوطن_سعيد_الفلاسي #حاجه_مصبرتك_عالدوام #قدها_يابوسنده #EFLCup #ميلان #Brangelina #ElGranDerbi,778352557441757184,1
39,weaselchild25,I hate people who cheat on the people they're dating. That's why I have always been #TeamJen 🙌🏽 lol. #brangelina,778352561095053312,1
40,TheSoulfulEMU,AFTER 12 LONG YEARS.... 😎🔥📷 @_bae_less https://t.co/yiTLYMhW8K #Brangelina #EPIC #BIZBoost https://t.co/zkeHfSQauU,778352560570851328,0
41,MaulofAmerica,"Brad Pitt the second he was served divorce papers from Angelina Jolie. 
#Brangelina https://t.co/M12llfNgLm",778352561732644864,1
42,Darin_Tino,So... does that mean 'By The Sea' is eligible for Oscar nom in Best Documentary?  #Brangelina,778352563049541632,1
43,supermormongirl,YES. Is no one going to say anything about #BradPitt &amp; his weed/alcohol problem both Jen &amp; Angelina have spoken out… https://t.co/t8xHbeXpzw,778352562466533377,1
44,alexis_balexis,My heart hurts💔 https://t.co/XVxVwmAHHR,778352564236488704,1
45,andrealuffy,😭😭😭 https://t.co/OJuMK0jLJt,778352563683033089,1
46,cretasico,"#Brangelina

Bran💔gelina",778352565196951552,0
47,ElaheIzadi,"4th highest paid actress in the world may no longer be referred to as ""Poor Jen"" https://t.co/zlzrevPU8Z #Brangelina",778352565683707904,1
48,newsnerdnews,British Journalist Ups the #Brangelina Ante https://t.co/qg1NlhH1bE,778352567998832640,0
49,pinonatalie,The Internet Reacts to #Brangelina Divorce News With Plenty of Jennifer Aniston GIFs https://t.co/dBDF5KdYbS via… https://t.co/tm7goVqXVt,778352565188718593,0
50,MarvinBelki,"Do you really think Brad Pitt is used to having sex with every actress is shooting a movie with ?
#Brangelina",778352568137310208,1
51,alohaxrachel,"but they're my fav, no.. this can't be happening 😭😭💔 https://t.co/ar7khtsIVO",778352569286438912,0
52,PeyboritLayZah,Mahirap tlga yn kung totoo. Alcohol plus drugs=violence. Gumising na sana mga babaeng nsa same situations. https://t.co/ko1AUzAn9X,778352569152180232,0
53,julieannecs,I'm so glad @CNBC covered this. #Brangelina,778352569974415360,1
54,wildwickedfish,Aaaaaw and why the hell i am so affected by this news huhuhu https://t.co/ErKT0VpaQ6,778352570062340097,0
55,LavaResistance,Right. Thousands of wars between European nations. 500 years of confession war between Catholics and evangelicals.… https://t.co/9qizHUliZe,778352569794043905,1
56,raquel_juliao,"#Brangelina é pros fracos
forte mesmo foi joelma e chimbinha",778352572730109952,1
57,legitDUSTINWILL,As long as @RealFPJr &amp; @SarahMGellar never divorce I'll be fine. My heart barely handled @RWitherspoon &amp; @RyanPhillippe. #Brangelina,778352574185353216,1
58,KernermanS,"How ever superficial and fluffy,  #Brangelina is some good readin'.",778352576878092288,0
59,adrienbvv,Hahaha pero por qué https://t.co/g8A2b1T74p,778352577893261312,1
60,Carollyina,A harder break up than #Brangelina (tecnically not a break up but still) https://t.co/uvgGHOdr34,778352579692601346,0
61,Danaaarrieta,😂 https://t.co/aNYiAxcYNd,778352582850932736,0
62,JanetLeigh66,https://t.co/Dv4B3ZQAHK https://t.co/3m4lb7hhxd,778352584092299264,0
63,Society804,😱😱😱 https://t.co/uovNCrUYOw,778352584528695296,0
64,rick_bon,Cómo la depreciación del peso siempre es causado X eventos externos no X estupidez de gobernantes. Temo afectación X #Brangelina. Pobre peso,778352585161871361,1
65,mary_pia_au,#Brangelina would agree #Humanrights https://t.co/2mzQxQEL5B,778352586684379136,0
66,cck1987,"Everyone's so sad about the #brangelina breakup and I'm like, Brad Pitt is available?!? #crush #lol",778352588290871296,1
67,heyphoebee,#Brangelina 😢😢 https://t.co/8kyR2ou23F,778352588680855553,0
68,dailypostkenya,"⒈ #HandsOffMoiUniversity
⒉ #Brangelina
⒊ Xhaka
⒋ #GainWithXtianDela
⒌ #JobCrisisKE

2016/9/21 00:52 EAT #trndnl https://t.co/f0Z9fDv8U2",778352589327007748,0
69,callieanastasia,😭😭 https://t.co/MrgmF8Rc2j,778352594360020992,0
70,__Frank___,"business deals end every day, what's the big deal? #brangelina",778352597447086081,1
71,MelisaVeronica_,#TeamJennifer siempre. https://t.co/gxbvv67vdH,778352598269173760,1
72,ZoeChinaka,"YUP, you win! https://t.co/h6RCl43LRq",778352599133220864,1
73,mata_vira,Le gif di Jennifer Aniston sono la vita 😂 #Brangelina,778352600240521218,1
74,alxssarxnae,I WANNA CRY THEY WERE THE CUTEST COUPLE ON THE PLANET😢IM SO SAD  #Brangelina,778352608616468480,0
75,girlsreallyrule,"Allegations that #Trump ILLEGALLY engaged in self-dealing with his charity-but by all means, let's trend #Brangelina and #TrumpACandy.",778352609702793216,1
76,melanyshots,#Brangelina yung natulog ka lang mag ddivorce na?,778352611875434496,1
77,RunTheGalaxy,La noticia de #Brangelina me tiene así https://t.co/bWvmZmzjyY,778352612856963072,1
78,ariz_monca,Tsssss https://t.co/pO8VaA69KM,778352615025414144,0
79,cncvnf,"إذاعة البيان بث #مباشر https://t.co/hihMixWdGC ⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28",778352616862539777,0
80,Rebeudu78,Quand tu apprends que ton Ex va divorcé #Brangelina https://t.co/TQ6d3FApSX,778352616409563136,0
81,kimyubns,banter https://t.co/mjJ1iaTUBF,778352620452839426,1
82,MisPakistan,Main ne b chand k bagair hi Wid manai ho achi bhali guzar gai tumari b guzar jaye gi https://t.co/bgDgmOf6Ip #Brangelina,778352624148119552,1
83,natalie_laura90,I've always been team Anniston 💁🏽😏#Brangelina https://t.co/L0gh6YgR9b,778352624215154688,1
84,cloudd_nnne99,No 😭😭😭 https://t.co/IyjDFrkrev,778352624974397440,1
85,theRealFlappyTr,#Brangelina #enviadoespecialArmas #حاجه_مصبرتك_عالدوام #FreeGilinsky #Limite2GH17 #ErdoganVoiceofTheOppressed https://t.co/yBzLlYM7NY,778352630271729664,0
86,SojournerNow,"Despite news of a possible breakup, Brad &amp; Angela still support @HillaryClinton. #Brangelina.They know #trump is #fascist &amp; wrong",778352631026626560,1
87,daiocrush,Eu não acredito mais no amor #Brangelina,778352630963826689,1
88,ChocnessMonsta,"Only thing I have to say about #Brangelina is ""You lose 'em how you find 'em.""
#TheCircleIsNowComplete",778352631379062784,1
89,andreamrobelo,😭 https://t.co/hDV3Kbydsf,778352633589354496,0
90,JulioResendiz05,#Brangelina is over 😮 WOW! Maybe they need a new adventure like the one in #MrandMrsSmith 😜,778352634591797248,1
