,geo,screen_name,text,tweet_id,cluster_pred
0,,sarah_firer,😂😂😂 https://t.co/pzH1TS7peZ,778350317591199744,0
1,,daviid_miguel,Acho isto muito estranho https://t.co/qWz61PDCgy,778350316165234688,0
2,,dima_dozendos,Actually we still have Barack &amp; Michelle so we're good 💅🏾... #findbettercouplegoals https://t.co/RaZRRUuYSC,778350327682576384,0
3,,SpamChopp,#Brangelina https://t.co/kP2NhyWCOO,778350328647385088,0
4,,hallestclair,Love ain't real  https://t.co/tHiwSZm4Gi,778350331549876224,0
5,,arrowsmithwoman,@anorthernwoman @lukescottpaul  #Brangelina likely has more to do with their transgender kid than with Jennifer Aniston!,778350332938248192,0
6,,bursabaee,lol rip #Brangelina,778350335068893184,1
7,,OopsURwrong,I don't know why but I think they'll go back together u will c  #Brangelina,778350337816133632,0
8,,sumbelmehdi,#Brangelina what is the world coming to?!,778350339841990657,0
9,,Kristen_mousa,Everyone is calling it quits today lol  https://t.co/mqgV7Zr1c3,778350340991283204,0
10,,carliyamg,Zas #Brangelina #sosad #okno #sorrynotsorry https://t.co/icMC7cUlso,778350344355086336,0
11,,mlynerweb,"#MLYNER
#NuestraVictoriaLaPaz
#Brangelina
#ConfiesoQue
Cota Mil
Jennifer Aniston y Brad Pitt
Temer
Jorge Roig
https://t.co/uDMSsQVoMp",778350349086298112,1
12,,HardyLongwood,If I knew about #BrangelinaBreakup earlier I would have taken my dump at 2:00 instead of 3:00 #Brangelina #DayRuined,778350349849468928,1
13,,okkymadasari,Fairytale moments. #Brangelina https://t.co/jlzUuDY6FE,778350350138953728,0
14,,FlappingTrump,#FreeGilinsky #enviadoespecialArmas #Brangelina #حاجه_مصبرتك_عالدوام #ErdoganVoiceofTheOppressed #Limite2GH17 https://t.co/LnnSEJtRQw,778350352043216896,0
15,,fakson,"Seismic? Shame on u Cnn ""@CNN: We're in Hollywood with @pvercammencnn, seeing how people are reacting to the seismic collapse of #Brangelina",778350353679024128,0
16,,shanebrannigan,@Banterson_  I once woke up in a #Brangelina,778350357420310528,1
17,,joek1228,"@iamsambee 
We're on the verge of electing someone who thinks being a facist dictator is a good thing and #Brangelina is trending? #fml",778350360771563520,0
18,,jencorpuzxx,Tangina lang. https://t.co/KaSfcfUWrk,778350360301666304,0
19,,ZacharyHancock,Lol @jpickett1980 https://t.co/x8B2wpDsTp,778350361954353156,0
20,,FloridaNews27,"#Brangelina                                 Tampa Cuban pressed with salami       Miami Cuban not pressed,no salami",778350364609302528,0
21,,ChrisJonesGeek,#Braxit means Braxit. https://t.co/mVckNAqakv,778350366123491328,0
22,,knowtay,Não vou superar tão cedo... #Brangelina https://t.co/nWPNs44qsG,778350365217611776,0
23,,dbordeaux_96,Me when I found out about #brangelina https://t.co/Gt2J5anGbC,778350367293710336,0
24,,Seleste671,"#Brangelina ... however, some of the Jen Aniston gifs &amp; memes are killing me dudes... seriously!",778350370258944000,1
25,,tamyalis,😩😩😩😩😩😩 https://t.co/BrDaktVABb,778350369915166720,0
26,,ritziroo,"This is embarrassing for you, CNN. https://t.co/uU6nx8a5oe",778350370670116864,1
27,,vilyvilms,😂😂😂😂😂 https://t.co/m0VRqUQXUc,778350373157253120,0
28,,ecnoyebb,IT CANT BE TRUE. NO WAYYYYYY #Brangelina https://t.co/UqfC2ydq9A,778350373908217860,0
29,,fernaxjuarez,#Brangelina en Facebook apenas están anunciando la separación de Lucerito y Mijares.,778350376097427456,1
30,,artemustoast,"#Brangelina
There never was a Brangelina, it was a figment of Edward Norton's imagination. https://t.co/wHzfo9PUec",778350378089873408,0
