,geo,screen_name,text,tweet_id,cluster_pred
0,,DillanFord5,Brad Pitt and Angelina Jolie are getting a divorce. Jennifer Aniston right now... #Brangelina  MORE &gt;&gt; https://t.co/YhfI0K4bqX,778352836799303680,0
1,,alosha_28,زين سوو هالشي لازم يعمم بالعراق 😂 https://t.co/T339hjnUXv,778352837403213825,2
2,,jacqueline_said,This #brangelina divorce has me contemplating whether or not true love even exists...,778352837709426688,0
3,,kiwiboyclifford,#Brangelina k im gonna jump off a cliff now,778352838925750272,0
4,,tvdslawley,jen today #BRANGELINA https://t.co/SKbSxAhBmp,778352837990477824,0
5,,Bloomgist,No more #Brangelina: here is how it happened https://t.co/8PS5Sut04j https://t.co/IHMlIlKTJj,778352838552330240,2
6,,rjsh8756,So Pak is behind #Brangelina rift to divert us from inevitable nuke war.Jolie is true UN AMB. @MehrTarar @suhelseth https://t.co/NJ9j8gPIP5,778352838975991808,2
7,,LalitaLaliEspos,Se separaron confirmado? Diganme qu no diganme que no #KCAArgentina #Lali #Soy #LaliTrendy https://t.co/ud8k2dwlBW,778352840494448644,2
8,,Blnlra,"Comunque se persino la Jolie può pensare ""merito di meglio"", vuol dire che dovremmo rivedere il nostro concetto di ""meglio"" #Brangelina",778352841853399040,2
9,,Flak103,"Να μην έχει και η Αννίτα Πάνια τις παλιές εκπομπές, να πάνε να ξεκατινιαστούν #Brangelina",778352842029600769,0
10,,DillanFord5,"#Brangelina ""Brad Pitt and Angelina Jolie are divorcing.""
Jennifer Aniston:  MORE &gt;&gt; https://t.co/YhfI0K4bqX",778352842675544068,0
11,,manalac_asleeee,Awww😢 #Brangelina,778352842931253248,0
12,,SpainTrenders,"⒈ #NuestraVictoriaLaPaz
⒉ #Brangelina
⒊ #ParalímpicosOrgulloPatrio
⒋ Cota Mil
⒌ Jorge Roig

2016/9/20 17:17 VET https://t.co/hF5ilGMQZX",778352842738466817,2
13,,yonibosschaerts,Rip #Brangelina,778352844734881797,0
14,,jujuba_magda,Desisto do amor 💔 https://t.co/MjKvLcg7IZ,778352847255695360,2
15,,naveenbokhari,Brad Pitt has no chill.  52 years old and still cheating #Brangelina https://t.co/AeIt4jdsGN,778352847662481408,2
16,,cateeeSworld,Wenn die ExFrauen Angelina Jolie und Jennifer Aniston heißen.. Kann entweder einiges oder gar nichts mehr kommen #Brangelina,778352849252130817,0
17,,ruiznl_,"no puedo creerlo, vamo a llorar #Brangelina",778352850292178944,0
18,,purpleadiccion,Buenísimo 😂 https://t.co/MM4ov3TV86,778352850489397248,2
19,,deeplymatthew,"Yo había dicho que cuando #Brangelina terminara, dejaría de creer en el amor😭",778352850900443137,0
20,,trendrewards1,"""@Earlsimxx: Blu Cepheus Aventador SV Roadster https://t.co/S3DOajqmUD"" #brangelina",778352851198312450,0
21,,SandyaConlimon,#BreakingNews #brangelina #Divorce 😱 https://t.co/JpXhmLOLYH,778352851705663488,0
22,,salh09sa,"⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28;سبحان الله العظيم عددخلقة ورضانفسه وزنة ومداد كلماته.حسبي الله ونع…",778352854352486401,1
23,,bookshy,"OK, I can say it now: Didn't Brad Pitt always seem like an empty vessel? *Knock knock anybody home?* #brangelina",778352854230667266,2
24,,omg_behavior123,Welp 🙃 https://t.co/i11tnYlz11,778352860853628928,2
25,,Jetfan75,#Brangelina https://t.co/rozV124s7F,778352862065750016,2
26,,AmandaMaeTX,"This is a joke, right? https://t.co/G3XDemziDy",778352865223987201,0
27,,LilMuse92,Dónde está el emoji de de facepalm cuando se necesita 🤔 https://t.co/kApSDZUkbB,778352865651912704,2
28,,rog_w,"Poor Jennifer Aniston, she was probably in Walmart buying a toothbrush when all of a sudden her Twitter notifications go apeshit #brangelina",778352866226503680,0
29,,naaastyill,No one gives a flying fuck about those 2 yt people https://t.co/QUPrzaQ5cB,778352866293579776,2
30,,melanieclaree,"#Brangelina guess it hasn't been their day, their week, their month or web their year https://t.co/Xmz0VucwTT",778352866511712256,2
31,,Sandbak,#brangelina no more?!? Say it isn't true!!! 💔,778352868705394688,2
32,,chill_lilly,Destroying any relationship for that matter.... https://t.co/KPOgMCqU1l,778352869116370944,2
33,,quemambocrl,#Brangelina como meu ? 😭😭😭,778352872815730693,2
34,,Duprinder,So you're saying there's a chance. Hook a brother up Brad. Send me your Ex's digits #Brangelina,778352873134579712,0
35,,mPunktg,Mein Kommentar zu #brangelina: Airbourne - It Ain´t Over Till It´s Over https://t.co/Hn7sxefC22 via @YouTube,778352874845863936,2
36,,NarrendraM,So long #Brangelina! Twitter is swarmed with Jennifer Aniston memes https://t.co/31Eud3tTW4,778352876498354176,0
37,,MPaihama,Epahh é agora que deixo de acreditar no amor. Bring Brangelina Back💔 https://t.co/WML6i1HtuX,778352876901072901,0
38,,lizadye,blink-182 - Stay Together For The Kids https://t.co/caSOlxY5Fw 💔 #brangelina💔,778352879836987392,2
39,,IHLaking,"Things more newsworthy than the #Brangelina breakup:
2. This cat getting ready to be neutered. https://t.co/oJhHzPr5KH",778352882580017152,2
40,,ogdaenuh,I was rooting for you): #Brangelina,778352884249268224,0
41,,sofiajb,CÓMO QUE  #Brangelina SE SEPARA?!?! https://t.co/yR6q6ZKEb2,778352885792768000,0
42,,Terrassa_News,"Es ahora tendencia en Barcelona:

Barrera
#OrbitaLaika
#Brangelina",778352887344881664,0
43,,lookinathemoon,Trauma. #Brangelina,778352892373794817,0
44,,VasilisP25,"Παντως περα απο την πλακα
η χαρα που για ανεξηγητα εχει ολο το Ελλαδισταν για τον χωρισμο 2 ατομων δειχνει κ την καταντια μας  #Brangelina",778352899101495296,0
45,,okyrieza,Mr. &amp; Mrs. Smith THE END #Brangelina,778352901085278209,0
46,,candycanelila,I liked a @YouTube video from @speakschannel https://t.co/0Jx5DyQUOa NEW DIVORCE: Brad Pitt &amp; Angelina Jolie (#Brangelina aka Mr. &amp;,778352901160919040,0
47,,pamlazglass,Somewhere a #Kardashian is contemplating a sexy change to take the headlines back from #brangelina,778352904222769152,0
48,,LadyDuchovny,💔 #Brangelina,778352904268816384,0
49,,alohaxrachel,"but I love them, this can't be happening 😭😭💔 https://t.co/ar7khtsIVO",778352906135142400,2
50,,AnnaTril,#Brangelina are getting a divorce. There's no hope for anyone now !! 😩,778352908081385472,0
51,,methaalkalid1,"Syria and Iraq were destroyed for the sake of Iran's Interests #no2rouhani #Limite2GH17
#Brangelina… https://t.co/HhwSdbmIhP",778352909025218560,2
52,,en_Vuelo,Right after Jen got the call ... #brangelina #brangelexit https://t.co/aylbZKyOB0,778352912904749056,0
53,,FaaadKhan,"#Brangelina
While in Pakistan #JustThinking https://t.co/ITBYobXl9P",778352914414862337,2
54,,JayvijaySachan,"पहले सुज़ेन ने रृतिक को अब एैंजलीना ने ॿ्रैडपिट को तलाक दे दिया, अबे ये हो क्या रहा है लड़कियो के टेस्ट को. #Brangelina",778352916474191872,2
55,,cncvnf,"التعليم في ظل الخلافة https://t.co/Y0jLm3Zoax ⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28",778352916671373312,1
56,,FantasyCrisis,"The whole world knows the MINUTE #brangelina blows up, but I can't get a real update on Donte Moncrief status for week 3? cmon man",778352917547888640,0
57,,Marla2019,Como esperaban que un amor que empezó con engañar y lastimar a otra persona fuera duradera? #Brangelina,778352917774344192,2
58,,Kirstyf27,So glad #brangelina are over Brad and Jennifer are better anyway 😍,778352919150223364,0
59,,tatimakaveli,😓💕 https://t.co/psT9qDEHEW,778352920706347008,2
60,,alexiocamarena1,Lo sabía!! https://t.co/xghcUccr0J,778352923222745088,2
61,,MarcoMariani_IT,"#Brangelina
della gioiosa serie:
""Non ce ne può fregare di meno!"" https://t.co/0iIZd6f9gZ",778352922522419200,2
62,,RachaelSuthurst,@Jenny_Joo did you have these on your list?? https://t.co/RRqH0ZAkD5,778352924850319360,2
63,,_diegop_,XD https://t.co/8CPHaBcBkM,778352927115186176,2
64,,twbsummers,"Today’s #irony: #brangelina calls it quits, and “Mr. and Mrs. Smith” is on @FXMovieChannel. Talk about foreshadowing",778352928763457536,0
65,,oriasyen,WAY FOREVER :( https://t.co/Di8kfy7u6U,778352928998367232,2
66,,Alex_Babe_Cams,#Brangelina Big deal https://t.co/hmqAxg42GU  🇬🇧 🇬🇧 https://t.co/nFGl2TcuyI,778352930000871424,2
67,,Voldsby,At least now we'll know the plot to 'Mr. &amp; Mrs. Smith 2' if they ever decide to make a sequel #Brangelina,778352931405963265,0
68,,ivanacappa,😁😁😁😁😁😁 https://t.co/Oo2ogkKySU,778352932098015232,2
69,,JBSG_forever69,¿ahora quien me va adoptar? #Brangelina,778352935373721600,0
70,,News_videos24,"⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28 :2",778352940964864005,1
71,,SykesBolton,Step forward Mr William Hague #Brangelina,778352942319624192,0
72,,ikmuhd,CyberAnonymous: AlArabiya_Eng: So long #Brangelina! Twitter is swarmed with Jennifer Aniston memes https://t.co/fvnuXYL52P,778352944215359488,0
73,,RebeccaDewartx,Naw this makes me depressed https://t.co/zvlqGu39IC,778352944727154688,2
74,,aleolortegui16,JAJAJA te amo Warner https://t.co/lLmQUoetnf,778352945725407234,2
75,,JSwipe,RIP #Brangelina 💔 https://t.co/KXF3CH8OXI,778352948401278976,2
76,,pamelafreydell,Siempre #TeamJennifer #teamRachel 🙋🏻 https://t.co/KgpaGvGhr4,778352950410223618,2
77,,mayerkvr30,Jaja mori de risa la gente se pasa. Ojala y vuelvan https://t.co/ZjUM9AmLqM,778352952058740736,2
