,geo,screen_name,text,tweet_id,cluster_pred
0,,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 |,778342216674619392,0
1,,sarahboesveld,If you’re looking for something smart and well-written about #Brangelina… https://t.co/9OiT4nVClt,778342216519585795,0
2,,amanisxos,that means... Brad Pitt is single  #Brangelina https://t.co/1hFAllupqI,778342216091721728,1
3,,cuddIylovato,"so, u might say, they're shook 🌚 https://t.co/WjdiPqkTw6",778342217186324481,0
4,,FlappingTrump,#حاجه_مصبرتك_عالدوام #topmodel #Brangelina #ErdoganVoiceofTheOppressed #FreeGilinsky #Limite2GH17 https://t.co/LnnSEJtRQw,778342217786224640,0
5,"[41.327096, -72.926791]",InnerMakeup,Sorry to see #brangelina go? Check out their Astrology.  https://t.co/MRZtG1miBD,778342218033532928,1
6,,kwest2600,#Brangelina https://t.co/62Ppl67T3E,778342215487778816,0
7,,carterj255,#FREE#- https://t.co/oOc7AjLydR #brangelina #WALAUT #حاجه_مصبرتك_عالدوام #ناصر_الرس,778342218960629760,0
8,,paytrenmobile_,Mw punya pghasiln ratusan rb bhkn jt-an dlm sehari? cek bio #pekanbaru #Brangelina #ForzaMilan https://t.co/XcpUHxI95O,778342221309325312,1
9,,mickehhx3,sigh https://t.co/nlGKFb9WUT,778342224287375361,0
10,,Fatfred10,YOU KNOW IT! @Fatfred10 https://t.co/rLypOH03sT,778342226606907392,1
11,,TODOALIMENTOS,"Retweeted TNT™ América Latina (@TNTLA):

Tras la ruptura de #Brangelina unos amigos tratan de animar a Brad.... https://t.co/Oq28dlOtrU",778342228213190656,1
12,,KnouniSalma,it is trending worldWide  #Brangelina,778342235792367621,1
13,,DarkUgh,"Good too see we have our priorities right. #Brangelina is soooo much more important than Syria. 
#yeahright https://t.co/Qj8gJlH2zy",778342235322449920,1
14,,DonJamesSports,RIP #Brangelina,778342237121998849,1
15,,trueviralnews,Scientists Say ... #Color #ConeCell #Tetrachromacy #Trichromacy #Brangelina #news https://t.co/PcxqPw4Dmf https://t.co/cfNpOMOdVH,778342238162194432,0
16,,impossible_cut,All hope in the world is lost. Lost I tell you. #Brangelina,778342239571353600,1
17,,GaryNunn1,The end of a portmanteau https://t.co/riwIXK8B3g,778342239479017472,0
