,screen_name,text,tweet_id,cluster_pred
0,jenndiss,"@jillysmalls it is almost scary that you and @stassi said the same thing, you are East Coast Stassi for sure!… https://t.co/cvZ7lNNpXk",778344987289382912,2
1,_pshyco_,😂😂😂 https://t.co/UTqS7uG0RS,778344987989794817,2
2,TomisinP_A,Tbvh https://t.co/Yhsf6im1pZ,778344988526673920,2
3,rafaelrcolombo,"Imagina se a Gretchen tivesse uma hashtag para cada uma de suas separações, à lá #Brangelina?",778344989239762945,2
4,KathyBenjamin,&amp; we thought #Hiddleswift on the rocks was gossip Christmas this year. What could be bigger? A Prince William cheating scandal? #Brangelina,778344990560759809,3
5,Rina639086311,...Fight for Love #Brangelina https://t.co/Jkq7OhzLeo,778344990179295235,3
6,LatefaFahmy,"#العربية_نيوز
تابع أخر الأخبار على : https://t.co/f67SRkHPlB
#Brangelina
9172 https://t.co/amOcaQ4HFe",778344997301080064,2
7,GEK29,"What a Karma ... 
Fuck that shit, lost the hope to love.. #brangelina https://t.co/DZium8JNlC",778344998739795968,3
8,Cenerella1984,True love #brangelina https://t.co/9lpCwXOAU9,778344997812899840,3
9,CrazyEdu_,Brad te haz hecho un hombrecito es hora de dejar a tu mujer y volarte en tu moto 😂 #Brangelina #BenjaminButton https://t.co/BzNXv05olI,778344999964385280,2
10,Whipped_Crim_54,Woop woop.. #BrexPitt #Bradgelina #brangelinadivorceparty https://t.co/gXkBQAMXdp,778345002808254466,3
11,shoba_rao,#Brangelina is no more - latest updates after #AngelinaJolie questions Brad Pitt's parenting methods: https://t.co/3LC1lPzMUZ,778345003621822464,0
12,Laurie_Coghlan,Im surprised the survived WWZ's hair TBH @Nicefunalex https://t.co/VtdnEsadRU,778345004129521665,2
13,WALEEDjb,لو بس اسمعت عن هالأخبار قبل خمس سنين، يا حلاوتها الأربع سنين قانون https://t.co/0vqKPP572w,778345004351848448,3
14,laylaviiolet,"Ugh who cares. If he cheats with you, he'll cheat on you. How so many women fail to realise this concept I'll never know... #Brangelina",778345006184603648,0
15,HerYamazaki,#Brangelina Was so cute omfg. I would've never thought,778345006385930240,3
16,italia_tt,"#TT Italiani delle 23:28
1. #MilanLazio
2. #Brangelina
3. #dimartedi
4. #staseratuttoepossibile
5. #cadodallenubi",778345006323163136,2
