,geo,screen_name,text,tweet_id,cluster_pred
0,,sophiebethcarn,this is actually very funny 👏🏼😂 https://t.co/kCzeNVFjmN,778356517577822213,0
1,,DeanteSays,nah. https://t.co/CVAqNjQSxR,778356517653385216,1
2,,shashkovamilic3,"تقدم لكم مجموعة Motab3 افضل عروض #بيع_متابعين تويتر خلجي Whatsapp: 597732529 KiK : motab3_group
#Brangelina https://t.co/gbNw6ifTeU",778356517967921153,0
3,,LaurieForReal,For all who were shocked when they found out about the #Brangelina split - that's probably EXACTLY how #JenAniston felt 12 yrs ago!,778356521419890688,1
4,,vijan74,Esperando que Brad me llame #Brangelina https://t.co/KlgTFdiyOY,778356525597425664,0
5,,AngRose11,#Bradgelina I can hear #JenniferAniston singing 'll be there for you...' NOT!! https://t.co/FExqh8ijdN,778356527266684929,1
6,,andrearivas_,😂 https://t.co/PCa8ZffkK4,778356527803592704,1
7,,marissatom16,When your Mum is more concerned about #Brangelina than you are 😂😂 https://t.co/fA3pHniinZ,778356532039868417,0
8,,itsSUPERMILES,NO! NO! NOOOOOOOOO!!!! https://t.co/PijZEDBYxq,778356533654540288,1
9,,jaetrbl,"#Brangelina depois disso, eu desisto da minha vida amorosa",778356534787051524,1
10,,starlondon12,Que?? X https://t.co/Y7sDR8FMeb,778356534799720448,1
11,,herpaleface,#true https://t.co/gA8olJ5chn,778356537374846976,1
12,,jijigrace07,#Brangelina WALA TALAGANG FOREVER,778356537668415488,0
13,,GranVenerable,Tarde o temprano el karma llega a todos  #Brangelina,778356539891392513,0
14,,DijahhPatel,My point exactly wtf https://t.co/O1VtOwzaB7,778356539878887424,1
15,,SamanthaRobles_,Esta pareja me gustaba https://t.co/adqewV8loJ,778356541296480257,1
16,,daludalu1beiber,My parents are doing just fine 😇 https://t.co/1lX2oi5Qzx,778356542919708673,0
17,,cocoliciousse,I'm not that sad. Brad didn't deserve Jen or Angelina. ❤️ They're better on their own. https://t.co/X7YfXljmde,778356546711359488,1
18,,okayleksa,#Brangelina oh well,778356554634440704,0
19,,Stillisill,"Why Aniston doesn't give a fuck about #Brangelina, exhibit A-Z: https://t.co/mtKoCvEgoV",778356553497751552,0
20,,KevinSnobel,People are dying starving and fighting blowing things up and you are concerned with this fodder!who cares https://t.co/L4rjlIYak5,778356559445458944,1
21,,hazelpariss,In case you're caught up in the #Brangelina news... https://t.co/9vAF5gBRc0,778356558937853957,0
22,,Letti4U,Soooo #Brangelina NO MORE then? Interesting... Karma said Hello https://t.co/imWazETD27,778356559990624256,0
23,,LeleOMendes,Schweinski vai existir pra sempre https://t.co/MEWogO6Oi1,778356562662420480,1
24,,kath_rostran,NOOOOOOOO :( https://t.co/uMTWl59P8s,778356563471761408,1
25,,MaginTF_17,Que verdad... Habra que ir cambiandose el encabezado 😭😭😭 https://t.co/f1NWTuy2JD,778356563291541504,0
26,,venyenteratehoy,"Sevilla ganó 1-0 a Real Betis en el derbi andaluz por la Liga https://t.co/GBS1SPkKL9 
#ParalímpicosOrgulloPatrio
#Brangelina #Limite2GH17",778356564637917184,0
27,,1Rubra,Heh. https://t.co/pUwu5n3AUy,778356564281417728,1
28,,LaraWurlitzer,Es gibt 100.000 Paare bei denen ich gedacht hätte das sie sich bald trennen aber NICHT #brangelina 😔,778356566407905280,0
29,,rona_s,Jajaja https://t.co/o4wHPm8jGX,778356567796244480,1
30,,LuisCarlos,El país aguarda durante horas hasta que Tibisay y las rectoras del CNE confirmen si la tendencia de divorcio de #Brangelina es irreversible.,778356568559644673,0
31,,AM900CHML,MORE: #AngelinaJolie files for divorce from #BradPitt https://t.co/aZRmxkVkQf #Brangelina https://t.co/EoNn3q7wuD,778356568664469505,0
32,,Mariafer_RK,jajajajajajajajajajaja que cagones https://t.co/N0gdtc6L7m,778356569293647876,1
33,,Kasuri420,CNN: Tuesday saw two seismic shifts in LA: #Brangelina's divorce and a small earthquake https://t.co/Ki4xijxnvc https://t.co/GBTWd3P2FU,778356570782597120,0
34,,UAsTopSecret,This brings me such joy. Fuck Brad Pitt. Hew has as much talent as Angelina has breast tissue. https://t.co/in0uPxUo1I,778356573814992897,0
35,,carmeloncia98,"Algo bueno tenía que salir de todo esto, por favor miradlo 😂 #brangelina https://t.co/ijlHFwWHhC",778356577686487040,1
36,,theRealFlappyTr,#Limite2GH17 #enviadoespecialArmas #FreeGilinsky #ErdoganVoiceofTheOppressed #حاجه_مصبرتك_عالدوام #Brangelina https://t.co/r4sjmSPrbe,778356581109030914,0
37,,Loozya,Varios estamos bien traumados con #Brangelina,778356586070683648,0
38,,Ferzal73,"La verdad se esta poniendo muy pellejuda la Angelina

Que regrese con #JenniferAniston https://t.co/jT9qH9PG4e",778356586158837761,1
39,,dawg8u,"#Brangelina Well, she always has her brother... https://t.co/BRNoKgpR1D",778356589992431616,0
40,,la_iguanatv,#Brangelina Angelina Jolie le pidió el divorcio a Brad Pitt y redes revientan https://t.co/BHDqiulbAW https://t.co/kNvH8v2DDq,778356592680980480,1
41,,badualex13,It sad they were the only  Hollywood couple I thought they would  make it. 😞👣 #Brangelina,778356593842847744,0
42,,WesSatu,"EU NÃO SABIA QUE
AH https://t.co/9IBmKlFK8I",778356593947795456,0
43,,RReadwatchavoid,Ah. I guess that also explains why Jennifer Aniston is trending #Brangelina #RIP,778356596191756290,0
44,,PATOLUCASR,@MarlenWywysss y a nosotros 2 mi cielo !!!! https://t.co/oQArqpi3z4,778356598913630208,0
45,,ProjetoDms6,"+ Rt's não fiquem desanimados :/
#FreeGilinsky 
#LadyGagaNewVideo 
#MercyVideoTomorrow 
Cancela 2016 https://t.co/yni6ZE02nG",778356603686969345,1
46,,themissykris,Ok this one got me😂😂😂 https://t.co/QmQBdDj4le,778356606803206144,1
47,,ChloeRHawes,"Yep, this world is fucked https://t.co/nxvyQcgOFU",778356606912327680,0
48,,Cathykat1999,Let's be honest I've never expected something like that would happen 😵#Brangelina,778356610016112640,1
49,,tella_free,Addio #Brangelina 👋👋Non vedremo più la coppia più bella del mondo😭😭,778356614277586945,0
50,,Morpheyous,(via https://t.co/NPLd7drR9U ) CNN: Tuesday saw two seismic shifts in LA: #Brangelina's divorce and a small earth… https://t.co/xhsTnA4F0b,778356614541766656,0
51,,dzcustodio,what a bad way to wake up with this #brangelina,778356615351115776,0
52,,wildxrush,jennifer anniston is probably screaming right now #Brangelina,778356615627939840,1
53,,rachnordgren,@PopcastPod Why is there not a bonus episode about #Brangelina already? What are we even paying you people for?,778356628986802176,0
54,,rainelacza,Woke up to this shit. PARENTS WHY 😭😭 you guys will adopt me pa naman 💔 https://t.co/d40Y8kgIXx,778356628919767040,1
55,,MUZIQU3NOT3S,AngelinaJolie don't play when it comes 2 her kids. She said it &amp; made very clear when she adopted her 1st son.She ain't no joke. #BranGelina,778356630689755136,1
56,,beIIesario,KEEGAN SHUTU IPODSNSKSN https://t.co/0V7B5DtBH3,778356632220676096,1
