,geo,screen_name,text,tweet_id,cluster_pred
0,,FernandoDavL,Mientras tanto Jennifer Aniston al escuchar sobre #Brangelina https://t.co/sMcSw9jVkM,778340231753850881,1
1,,jewel_nolove,💔 https://t.co/hZEcVoTeYk,778340236929671168,0
2,,TrendingTopicPK,"⒈ #HappyBirthdayBBZ
⒉ #Brangelina
⒊ Chelsea
⒋ #سیدناعثمانؓ
⒌ #OneThingToChange

2016/9/21 01:52 PKT https://t.co/QGQh83lB11",778340237944684544,0
3,,AgostinaCaba,chau a mis goles #Brangelina,778340238162796544,1
4,,leivandowski930,#Brangelina se separa y recien vi Mr&amp;MrsSmith hace unos dias 😰,778340241333772288,1
5,,lulysferraz,"Joelma e chimbinha 
Wiliam e Fátima
Angelina e Brad 
Toda minha crença no amor depende desse casal   #Brangelina https://t.co/iEEuAClQSp",778340240633303040,0
6,,AFriedmanCometh,"I'm not shocked that #Brangelina is breaking up. If AJ and Clayton couldn't last forever, then no one can.",778340247281160194,1
7,,AdeleHughes01,Love Jen #Karma #Brangelina https://t.co/bTukdTJmJ0,778340245158985728,0
8,,HurlMia,O no what will happen all the kids #brangelinadivorce  😞 https://t.co/NyXhlorSDN,778340249609113604,0
9,,lightarrow3,https://t.co/XPS2QpNOBg heart breaking #Brangelina #QO,778340250015961089,1
10,,wannabia,Imagina se toda vez que seu ex de 10 anos atrás fizesse alguma coisa todo mundo falasse de você. Nada a ver né? Então não faça. #Brangelina,778340250544381952,0
11,,Selene_V32,Jajaja #ElClubDeLosDivorciados pobrecito #Ben 😢 https://t.co/9DaoCBJ0Rr,778340251664277505,0
12,,Tom_Fox81,"Also wenn man nach 10 Jahren 2014 heiratet und sich nur 2 Jahre später trennt, muss das schon ein tiefergehender Grund sein.

#Brangelina",778340254038327296,0
13,,yoanaLizeth1,#Brangelina es una verdadera pena pero soy #TeamAniston 😂😝,778340254906408960,0
14,,kirill4sbragin,"#بلحظه_ممكن
#الاشواط_الاضافيه
#ايفون7_هديه_مجمع_النزهه2
#Brangelina
#مواطن_يقتل_شقيقته_ووالدته https://t.co/FPPvBP8zm4",778340254705156096,1
15,,FlappingTrump,#Brangelina #Limite2GH17 #FreeGilinsky #حاجه_مصبرتك_عالدوام #ErdoganVoiceofTheOppressed #topmodel https://t.co/zpSxT5ueQe,778340255518826496,0
16,,irinagabrielaaa,Well.. except the people who didn't start their love affair in a web of lies. https://t.co/B4IYSKjJ1X,778340256974155776,0
17,,bvcxxzzo,"#UNGA 
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم

 https://t.co/oXR0GMH9fw",778340259411079168,1
18,,shuom___,ساره كل ما اشوف هاذا الفيديو أتذكرج مادري ليش😂😂😂😂😂@Es_alahbabi  https://t.co/Jt9ipDXXEI,778340259335667717,1
