,screen_name,text,tweet_id,cluster_pred
0,ari19mr,JAJAAJAJAJ NO PUEDO CON ESTO!!! https://t.co/WiHjnzAnxh,778342922123083777,1
1,David_Carracedo,Amor quebrado: el corazón de Angelina ya no palpitta por Brad #Brangelina 💔,778342924882944000,1
2,BastFauc,Mais jurez Pitt et Angelina se séparent? Pourquoi des gens réagissent comme si un membre de leur famille était mort par contre ? #brangelina,778342926711685120,1
3,ericadibble4,@RyanCrino https://t.co/saw7Ltwxlb,778342927315701760,1
4,kbgirrll,:( https://t.co/3LtRw3wk7Q,778342931878948864,1
5,DaniHidalgo94,😂😂😂😂😂😂😂😂Jajajjaajajjajajab https://t.co/iwziojtlDg,778342934592630784,1
6,kHamsa8,😂😂😂 https://t.co/o3nNnIiKP6,778342935502946304,1
7,sothany,die besten kommentare zum aus von #brangelina findet ihr hier: https://t.co/w9ST9kC5C6 @SZ,778342938409566208,1
8,kmorgan76,"When you find out Angelina's former ""Side Chick"" position has been filled. #Brangelina https://t.co/M6Tg4jK6RB",778342938350850048,1
9,901Richh,Like Noooooo😔  #Brangelina https://t.co/HFNB1dQH53,778342939369943040,1
10,fedefontana21,"Qué separación de la semana te amargó la llegada de la Primavera?
#Brangelina",778342940343017472,1
11,lgh24,She knew it all along. #Brangelina https://t.co/kAWI9SrrqK,778342939680440320,1
12,stxphanyyy,Please tell me this is a lie https://t.co/c0IijSLOEX,778342939915354113,1
13,BAG66U,Didn't know @NYTStyles @nytimes = @NationaIEnquire  -  #brangelina = #Couldgiveashit.,778342940733300736,1
14,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 😀,778342940741476352,0
15,celiiia_mln,Vous abusez 😂 https://t.co/dFm6k7pQjH,778342946169061378,1
16,lehjwjyyq,"#UNGA
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم
https://t.co/nhmauMxeCG",778342949172240385,1
17,vastomty,"COMUNICADO: 
Nuestro personal quiere aclarar que nada tuvo que ver con la ruptura entre Brad Pitt y Angelina Jolie. #brangelina",778342949687926784,1
18,AIMC_STAR,😂😂😂 https://t.co/c35Ri13VM7,778342953030782976,1
19,cool_Bri225,"NOOOOO 😩😭😭 no one can be a ""Brad and Angelina "" no more https://t.co/B6uUmmiRGQ",778342954675146753,1
20,sheeraz_siraj1,#Brangelina we r concern about it as we are the reason behind the divorse Angelina and brad pit 😡 why r so concern about it,778342959192342528,1
21,ravengray94,🤗 https://t.co/0RR3wQbgUK,778342959129300992,1
22,rob1cox,Even he cannot put that great union together again https://t.co/qQAloLPQ2q,778342962526883841,1
23,Rd_Fd6,"Unbelievable💔😱
I can't believe that they will
Broke up.
Why the beautiful relationships
Ends this way#brangelina https://t.co/AfdiTyR0La",778342962057084929,1
24,Awesome_Sylvou,@BrunoGUILLONOff Mikka du JPI qui passe sur l'article de francetvinfo sur le divorce de #brangelina #percée #thuglife,778342964691099653,1
25,ggkriniaris,θα την παρω σας λεω.. θα την παρω με παπα κ με κουμπαρο #brangelina https://t.co/86tpFqZrlK,778342968990298115,1
26,DokaRyan,"If #Brangelina impacts your life in any way, please reevaluate your own life and seek a greater potential. Don't degrade yourselves.",778342970261024770,1
27,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 😁,778342971947163648,0
28,caaadi,Porque la perfección no existe   #Brangelina,778342972001689600,1
29,spirituaIstyIes,my poor #Brangelina heart 😭 this is upsetting,778342972693762048,1
30,IBTimes,"Angelina Jolie's estranged father says divorce must be over ""something serious."" https://t.co/Y1u4EkXS7y #Brangelina",778342973666758656,1
31,WrobStv,Humans are just another animal in the Animal Kingdom- Being faithful to one person forever isn't in our genes.  #brangelina,778342974078025728,1
32,gracieursel,is now a really (in)appropriate time to suggest a twitter-wide Mr and Mrs Smith viewing? #brangelina,778342974275092480,1
33,Chimy_Nkamba,"Calm down romantics, its not yet over. When Beyoncé and Jay Z split...then love will truly be dead. #Brangelina",778342975462109185,1
34,SpainTrenders,"⒈ #NuestraVictoriaLaPaz
⒉ #Brangelina
⒊ #ParalímpicosOrgulloPatrio
⒋ #ConfiesoQue
⒌ Padrino López

2016/9/20 16:42 VET",778342976611356674,1
35,_SusM_,Uno dei pochi matrimoni fra vip che mi andava a genio... ma dai!  #Brangelina,778342977513091072,1
36,DecoSalones,Diploma de Postgrado en Terapias Naturales Online https://t.co/9qjQ2MgLTC #cursos con #empleo #Brangelina https://t.co/w5hI1YRe53,778342977005559809,1
37,girlnextpoint,Ang sad naman nito tsk  #Brangelina,778342978880278528,1
38,norman_goetz,"""SING it with me Angelina's Available &amp; l'm SINGLE"" ~ #Quotes #Fun #Funny #Humour #Brangelina #BrangelinaBreakup https://t.co/CEg6cifoZv",778342975373922306,1
39,HOFFice_space,My reaction to #brangelina https://t.co/KU7VZ8jPnU,778342978813386756,1
40,_Sol_g,"""@TNTLA: Tras la ruptura de #Brangelina unos amigos tratan de animar a Brad. #TNTLeaks https://t.co/Di8HQ0PpoZ""// Esto es maldad jajaja",778342980293758976,1
41,docloudos,"Τυχαίο που είναι τώρα Νέα Υόρκη ο Αλέκσης , ΤΥΧΑΙΟ;;; #brangelina #tsiprangelina https://t.co/gnD8kxsz0e",778342980541440000,1
42,5stringTex,#Brangelina https://t.co/k1uZ1I8TPf,778342984089755648,1
43,YumnaMasriya,Why is cnn like this 🙂 https://t.co/QTtBrzFbEh,778342985427738625,1
44,lehjwjyyq,"#UNGA
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم
https://t.co/TPTLykBdO2",778342987038326788,1
45,usweekly,Here's how fellow celebs are reacting to the end of #Brangelina: https://t.co/bEsn5nypiX https://t.co/qCdRV4uljn,778342986123968512,1
46,kinsellawarren,"I'll stick to dumb and trashy, thanks https://t.co/mvleFRBikN",778342987168374784,1
47,TrendingCanada1,"For more detailed info about lastest trends and tweets, visit https://t.co/pO3ayHZk0Z #Brangelina Eaton Centre https://t.co/eoZm23iGb1",778342992968986625,1
48,cgsocity,"#SeTendencia
#NuestraVictoriaLaPaz
#Brangelina
#ParalímpicosOrgulloPatrio
#ConfiesoQue https://t.co/DO1DYHCe4J",778342993929576448,1
49,Hotoke7t8,My thoughts on the #brangelina news... True Story https://t.co/1O0lOGJAQe,778342996391579648,1
50,RT_com,#Brangelina split bizarrely ‘threatens’ coverage of UN refugees summit https://t.co/dCWsKXJhaW,778343002204884992,1
51,JKxHQ,OMG PLEASE https://t.co/LIGMficjd1,778343002918031360,1
52,POPSUGARUK,Even celebrities can't deal with Brad and Angelina's split #Brangelina https://t.co/dEaacvwWSM https://t.co/8lat9B8CBE,778343003752632320,1
53,marlyxjay,#Brangelina is getting a divorce. I need a moment to process this.,778343008685010945,1
54,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 😂,778343008441737216,0
55,eugenecostello,Sad to hear about Lina and Brange #brangelina #brangelexit,778343008383201280,1
56,CamillaLaCre,"Ciao Brad, volevo dirti che non si chiama divorzi, ma KARMA

Con amore, 
Jennifer

#brangelina",778343008626479104,1
57,ScJazzyBelle,👀....Mr.&amp;Mrs. Smith is on fxm Right now!    #SuchIsLife #Brangelina https://t.co/Z5SIS6KOuE,778343007661662208,1
58,CenestpasDiana,#JenniferAniston habla sobre la ruptura de #Brangelina. #TeamJennifer. Eso se llama karma. https://t.co/KzGGtSrbiA,778343011444887553,1
59,LeatherMega,"COSTUME N JACKET
VIEW: https://t.co/Jq947CbUMx

#Brangelina #TrumpACandy #FreeGilinsky #TerenceCruthcher Jennifer A… https://t.co/RGV3ehAjeT",778343009498857472,1
60,lramoslazcano,Watching Friends today be like...#Brangelina https://t.co/JqiYbufdKa,778343011491217414,1
61,feeb_,"Se a Angelina que é a Angelina foi traída, o que esperar de nós meras mortais? #brangelina",778343013080829953,1
62,WillowTerris,Makes me sick seeing people make fun of a divorce. https://t.co/J6iXIiIBLh,778343013324058625,1
63,sharelaugh,"PAK IS REAL HELL
#Brangelina
#TrumpACandy
#FreeGilinsky
#TerenceCruthcher
Jennifer Aniston
#DolanTwinsNewVideo
Pest… https://t.co/5jXYcSMeI0",778343015672864769,1
64,MJBCurious,Was adopting so many kids a good idea for #Brangelina in the end? Knowing the strain it would create? Pls RT @CNN @TMZ @SkyNews @FoxNews,778343017027624962,1
65,tweataty,"خدمات حاسب آلي برمجيات
https://t.co/5mXirGc6lZ
whatsapp :966500435651
kik:z1381
skype:z1381-2
@tweataty

#Brangelina
808",778343019065991168,1
66,sophieduke7,Can't believe #Brangelina are getting divorced 😩 shocked and upset,778343021645529088,1
67,whitneyyy_dovel,DEVASTATED 😭😭 https://t.co/L0tmVvSqd5,778343022488498176,1
68,ReallyNovember,"Jennifer is vindicated 
 #Brangelina",778343023759462400,1
69,shantallsproduc,"Los ojos del mundo sobre #JenniferAniston tras el fin de ""#Brangelina"" | FOTOS  https://t.co/AukoGMMLvu https://t.co/xljrONAc1r",778343023822401537,1
70,TiishBwalya,Another Lemonade situation not buying it guys #Brangelina,778343024233414656,1
71,JaSosag17,😮 so yes this time is real! #Brangelina are getting a divorce,778343024745218049,1
72,valemusic_wd,"Para mí, la relación más bonita es la de los Obama. #Brangelina",778343025898434560,1
73,Nalgasylibros,Fotos | Los desnudos más emblemáticos de la carrera de Angelina Jolie (+tetas) - https://t.co/QNMLLFcNqt #Brangelina https://t.co/LOv417QV5G,778343027333103616,1
74,TrendTopicsUSA,"Colorado Springs 
1 #brangelina
2 #TrumpACandy
3 #FreeGilinsky
4 #TerenceCruthcher
5 Jennifer Aniston
9 Sierra https://t.co/Zj4hQ9KcsN",778343029090377728,1
75,TriciaAuld,Make #Brangelina great again.,778343030591983616,1
76,DeDiosasyMas,"Es oficial el fin de la relación de Brad Pitt y Angelina Jolie.
#Brangelina https://t.co/2MV1EcDSo4",778343029413441536,1
77,chanelized,I hate him😭😂 https://t.co/kdplThmALh,778343031149854720,1
