,geo,screen_name,text,tweet_id,cluster_pred
0,,JCreepshow,Thank you https://t.co/cyc0G2Fha4,778342309976866816,1
1,,IAmRevell,"CNN tries to make a funny, says LA earthquake and #Brangelina split aren't related. How embarrassing. Got 10th grad… https://t.co/viZPPSgMn2",778342311784648705,1
2,,lettysaldivar86,@maliz_ima 😂😂 https://t.co/NgrrPAuCJJ,778342312770428928,1
3,,trueviralnews,Amitabh Bachchan: My ... #AmitabhBachchan #BoxOffice #IndianRupee #Brangelina #news https://t.co/TwxNhPEuN8 https://t.co/y8lqawBYBe,778342314494267393,1
4,,KateTselikova,"КАК ОНИ МОГЛИ РАЗВЕСТИСЬ, ШТООООООО????? 
#Brangelina",778342320953581568,1
5,,mantzzz,"""Im not affected by #Brangelina break up...."" https://t.co/Of6rFeEdiz",778342323138793472,1
6,,vibetub,shippava tanto ... https://t.co/vgTRISDY9o,778342324246089729,1
7,"[19.4319, -99.1329]",trendinaliaMX,"⒈ #Brangelina
⒉ #CosasQueDesatanMiEnojo
⒊ Roger Waters
⒋ #FreeGilinsky
⒌ #MalaSuerteEs

2016/9/20 16:07 CDT #trndnl https://t.co/IN7801UqsL",778342324858343424,1
8,,mary_ruocco,E io che non ho ancora visto Mr &amp; Mrs Smith... #brangelina,778342325219168256,1
9,,trendinaliaPA,"⒈ #Brangelina
⒉ MÁS Visita
⒊ #LeGustaATodosMenosAMi
⒋ #TopChefpa
⒌ #UNGA

2016/9/20 16:07 EST #trndnl https://t.co/sbpj4KnQk1",778342327332982784,1
10,"[10.496, -66.8983]",trendinaliaVE,"⒈ #NuestraVictoriaLaPaz
⒉ #Brangelina
⒊ #ParalímpicosOrgulloPatrio
⒋ #ConfiesoQue
⒌ Padrino López

2016/9/20 16:42 VET",778342330013102080,1
11,,serch_lemon,#Brangelina https://t.co/7GCv82URXj,778342328943554560,1
12,,sharelaugh,"https://t.co/UlUha9kOoh
#Brangelina
#TrumpACandy
#FreeGilinsky
#TerenceCruthcher",778342330260656128,1
13,,mxlougleek,At least we won't have to pretend love exist and feel pressured by the perfect couple #Brangelina,778342331661582338,1
14,,ChipReid2014,My sources tell me that #Brangelina split when Brad walked in on Jolie fapping during an #Eagles preseason game. #CrusherPederson,778342333720911872,1
15,"[51.5063, -0.1271]",trendinaliaGB,"⒈ #NationalTreasure
⒉ #Brangelina
⒊ #EFLCup
⒋ #diysos
⒌ #AskCarswell

2016/9/20 22:12 BST #trndnl https://t.co/do7Hdxwcnc",778342335268605952,1
16,,Nkannarr,#Brangelina💔,778342336128483328,1
17,"[21.7866, 82.7948]",trendinaliaIN,"⒈ #Brangelina
⒉ #ActAgainstPak
⒊ #HappyBirthdayKareena
⒋ #BigBillionDaysAreBack
⒌ #LeiChe

2016/9/21 02:42 IST https://t.co/LZ0lSnKin9",778342338003206144,1
18,,Msschlotterb,Those are some serious accusations from my step mom. #Brangelina 💔l https://t.co/zAgp9PQ92i,778342336065572864,1
19,,garay_jewel,I see what you did there lol! https://t.co/dyW5NN5mSV,778342339056050176,1
20,,ashleystills,"If #Brangelina can't make it, what hope do I have?",778342339450245120,1
21,,EllaLister,#Brangelina https://t.co/zoU7lU49Wu,778342337235812352,1
22,,_sid3m3n_,R.i.p. #Brangelina    You two were the worlds last hope.,778342340381466624,1
23,,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 ^,778342341396434944,0
24,,Satansliquid,Thank GOD! I can't sand these two assholes #Brangelina,778342341941792768,1
25,,ShaniaIsGood,Paita uy Wala najuy FOREVER  #Brangelina,778342342801526784,1
26,"[52.5161, 13.377]",trendinaliaDE,"⒈ #DHDL
⒉ #wobbvb
⒊ #SCFHSV
⒋ #Lanz
⒌ #Brangelina

2016/9/20 23:12 CEST #trndnl https://t.co/p8qpEIM5hj",778342346756755456,1
27,,evgenidxs,Ruin y delito que parece que se olvida bastante https://t.co/3UZkftEBpr,778342347633528833,1
28,,Carollyina,A harder break up than #Brangelina https://t.co/XOkioybN0z,778342345922244608,1
29,,fukutopia,This pretty much sums up my thoughts on #Brangelina. 🖕🏻 https://t.co/FDc0dnMvqu,778342349164285953,1
30,"[50.501, 4.4768]",trendinaliaBE,"⒈ #Brangelina
⒉ #jonasenvangeel
⒊ #niveau4
⒋ #clulom
⒌ #FreeGilinsky

2016/9/20 23:12 CEST #trndnl https://t.co/nkzfydaopQ",778342349806022656,1
31,,molarawood,"Hollywood's full of the previously divorced, so is life. I loved #Brangelina and the kids. Puritans celebrating breakup, leave me out of it.",778342350011719682,1
32,,DoghouseDano,"Whoa whoa whoa, FXM. WAY too soon! #brangelina https://t.co/VEYMJ3Kd35",778342349168599041,1
33,"[-34.6085, -58.3735]",trendinaliaAR,"⒈ #MacriEnLaONU
⒉ #FreeGilinsky
⒊ #NuevoVideoMicaSuarez
⒋ #Brangelina
⒌ Pablo Álvarez

2016/9/20 18:07 ART #trndnl https://t.co/Zdrt4tAWye",778342352444268544,1
34,,IamSuperTaz,"Apparently love is dead because a celebrity couple, who started with cheating, broke up? Get a grip on your lives. #brangelina",778342354474397697,1
35,,momentsjapan,"⚡アンジーとブラピが離婚へ…子育て巡り対立か
アンジェリーナ・ジョリーさんが離婚申請をしたと、AP通信などが伝えました。子育てを巡る対立があったとも言われています。#ブラッド・ピット #brangelina #モーメント
https://t.co/ajL0acQpEU",778342354763730944,1
36,,ivonne_alvarad,NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO. NO.… https://t.co/p77FGvfoSl,778342354369392640,1
37,,nogaeitam,#brangelina is over. love is a lie,778342355413921792,1
38,"[41.9031, 12.4958]",trendinaliaIT,"⒈ #MilanLazio
⒉ #Brangelina
⒊ #dimartedi
⒋ #staseratuttoepossibile
⒌ #cadodallenubi

2016/9/20 23:12 CEST #trndnl https://t.co/1z2nx2qb8e",778342357339021312,1
39,,RAHurtado,"Aniston didn't wanna have kids (yet), Brad did... so he left. Nothing wrong with that. https://t.co/9FZJYihg9X",778342357536088064,1
40,,tamaramilosev1,"Jennifer Aniston nije jedina Bredova bivsa, a samo o njoj pricaju od kad se zna da ce se #Brangelina razvesti. Nije u redu.",778342359033577472,1
41,"[-0.0244, 37.9039]",trendinaliaKE,"⒈ #HandsOffMoiUniversity
⒉ Xhaka
⒊ #GainWithXtianDela
⒋ #DefectorsUnderFire
⒌ #Brangelina

2016/9/21 00:12 EAT https://t.co/6AyDQDZQ89",778342359670984704,1
42,,anayilaa,The reason they're getting a divorce is sickening actually https://t.co/svrPTDWr3L,778342359717154817,1
43,,reading_woman,when you've had your head down at work all day and for an evening event and you come up for air to find #Brangelina… https://t.co/dXTwg2qOty,778342360426156032,1
44,"[52.3731, 4.8932]",trendinaliaNL,"⒈ #heegra
⒉ #hntm
⒊ #Brangelina
⒋ #opgelicht
⒌ #kreukels

2016/9/20 23:12 CEST #trndnl https://t.co/tOVVBU3TJP",778342362443489280,1
45,,ryleewatters,"I mean, honestly #brangelina https://t.co/ORDeUsTiAg",778342362871369729,1
46,,BeneCapezzuto,"Everybody's watching her but she's looking at you. 
😭😭💔
#Brangelina https://t.co/Bdwb0cFRbd",778342362791743489,1
47,"[-12.0436, -77.0212]",trendinaliaPE,"⒈ #Brangelina
⒉ #UNGA
⒊ #FreeGilinsky
⒋ #Chelsea
⒌ Comisión de Constitución

2016/9/20 16:12 PET #trndnl https://t.co/L3yjxLmNVJ",778342365014609921,1
48,,trxbuan,NOOOOOOOO!!! https://t.co/sx4kJYFaOx,778342367426322432,1
49,"[-1.7899, -78.0958]",trendinaliaEC,"⒈ #Brangelina
⒉ #AlMonumentalXCRE
⒊ #Rocafuerte
⒋ #CNEInclusivo
⒌ José Cevallos

2016/9/20 16:12 ECT #trndnl https://t.co/ImTx1Tdu04",778342367682191360,1
50,,vivx_tr,"if even #Brangelina broke up, what does it mean for normal people?",778342368076496896,1
51,"[56.9547, -98.309]",trendinaliaCA,"⒈ #Brangelina
⒉ Eaton Centre
⒊ #UNGA
⒋ #TrumpACandy
⒌ #DolanTwinsNewVideo

2016/9/20 16:12 CDT #trndnl https://t.co/SHjd3tkINE",778342369984778240,1
52,,TheCuffDraft,Experts predict @GSciove has the best chance of cuffing Angelina Jolie this cuffing season. #Brangelina… https://t.co/nL53lSTSdF,778342368537931776,1
53,,n30_65,Un aplauso pal'Bratt hay que ver su chiquita de ultimo modelo #Brangelina https://t.co/m5Em1tOuQE,778342369879924736,1
54,"[30.4419, 69.3597]",trendinaliaPK,"⒈ #HappyBirthdayBBZ
⒉ #Brangelina
⒊ Chelsea
⒋ #سیدناعثمانؓ
⒌ #OneThingToChange

2016/9/21 02:07 PKT https://t.co/V71IHDvL8r",778342372799229952,1
55,,NishakaurNk,I was literally looking at #Brangelina pictures this morning and now they're getting divorced,778342373147439105,1
56,,chrismacheras,Happy Hump day! #Brangelina https://t.co/1TUexDGk8G,778342372698566657,1
57,,CocoDreamy,La mia testa si rifiuta di accettare una cosa simile #brangelina,778342374540017664,1
58,,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 ↓,778342375076704256,0
59,,StarBet_99,"ENGLAND: EFL Cup
#AfterET #Leicester 2-4 #Chelsea
#AhokDjarot
#Brangelina
#BASTIANSTEELDAY
#BBWSept
Live Chatting :… https://t.co/qmzerb8SF7",778342374665703424,1
60,,perversaw,Yo leyendo lo de #Brangelina https://t.co/d8X0WWkQ1J,778342374984585226,1
61,,mommamasters,@scmnl4 https://t.co/LRBqiKdypG,778342376603615233,1
62,"[51.9189, 19.1343]",trendinaliaPL,"⒈ #topmodel
⒉ #FreeGilinsky
⒊ #brangelina
⒋ #HellsKitchen
⒌ #mjakmiłość

2016/9/20 23:12 CEST #trndnl https://t.co/GW5DvL3F8y",778342379824619522,1
63,"[9.0846, 8.6742]",trendinaliaNG,"⒍ #AMHush
⒎ #Brangelina
⒏ Cahill
⒐ The Game
⒑ Begovic

2016/9/20 22:12 WAT #trndnl https://t.co/RztqeSY2ZJ",778342383716970496,1
64,"[24.2878, 55.1159]",trendinaliaAE,"⒈ #شهيد_الوطن_سعيد_الفلاسي
⒉ #قدها_يابوسنده
⒊ #حاجه_مصبرتك_عالدوام
⒋ #EFLCup
⒌ #Brangelina",778342384878837760,1
65,,DadBurnett7,"Even better, use a raw onion!! https://t.co/mTooAJaGqo",778342385038295041,1
66,,Beaumosa,If they didn't make it how am I suppose to have hope in my love life😭😭 https://t.co/ndGcMRoa6f,778342385377943552,1
67,"[48.8569, 2.3412]",trendinaliaFR,"⒈ #PSGDFCO
⒉ #FRAALB
⒊ #MardiCinema
⒋ #FreeGilinsky
⒌ #Brangelina

2016/9/20 23:12 CEST #trndnl https://t.co/iQIQ3mQZoL",778342387496038400,1
68,,katedurnell,Jen rn #Brangelina https://t.co/7fFteQVRa6,778342386787348480,1
69,,Correarules,Dos años duró el matrimonio #Brangelina. #NoSeCasen,778342389433769984,1
70,,iamrescalouise,wait hold up... FOR REAL?! #Brangelina,778342390360780800,1
71,"[38.9901, -9.1413]",trendinaliaPT,"⒈ Chelsea
⒉ #FreeGilinsky
⒊ #Brangelina
⒋ Dortmund
⒌ Leicester

2016/9/20 22:12 WEST #trndnl https://t.co/uLzQlByvJf",778342390180360192,1
72,,TALINTERZIAN,"Έναν σκασμό λεφτά θα βγάλουν κ από τον χωρισμό τους, αλίμονο σε μας!!! #Brangelina",778342390490857472,1
73,,trendrewards1,"""@KeyAesthetics: NY to #Tokyo $541RT https://t.co/6u6UFcKthY #Airfare #Errorfare https://t.co/frEc9DxrY0"" #brangelina",778342390667018241,1
74,,samandryanshow,"Okay, that's it, LOVE is BROKEN!
If #Brangelina are divorcing, how can the rest of us mere mortals make it in... https://t.co/M4lPNoH2xh",778342392092958720,1
75,,VortexBrito,Qué Jim Carrey mató a su novia dice su exnovio | #Brangelina cortína de ... https://t.co/sFtBR5KENJ via @YouTube,778342391895953409,1
76,,EsCobaR_0_,On s'en bat les couilles sérieux c'est une rupture parmi tant d'autres  #Brangelina,778342392160215044,1
77,,amymorriis,Really don't understand how  #Brangelina have called it quits after so long,778342392168677378,1
78,,hemmslife,#Brangelina are overheat is love,778342393011638272,1
79,"[-28.4832, 24.677]",trendinaliaZA,"⒈ #Checkpoint
⒉ #Brangelina
⒊ Cape Town City
⒋ Leicester
⒌ Lucas Perez

2016/9/20 23:12 SAST #trndnl https://t.co/I3Pws3WfVi",778342395926552576,1
80,,Bwutera_,Non sono psicologicamente pronta per accettare questo. #Brangelina già sono stata parecchio male per i #Nian,778342398002925568,1
81,"[15.5931, 120.7391]",trendinaliaPI,"⒈ #TIMYTheRooftopKiss
⒉ #ALDUBExemplarsOfLove
⒊ #Brangelina
⒋ #BarcelonaALoveUntoldDay8
⒌ #FreeGilinsky

2016/9/21 05:12 PHT",778342398594134016,1
82,,MelaaMee,😂 I thought they was in it for the long haul!  https://t.co/Idaf79vcu8,778342399223431168,1
83,,therealmotso_,We're not #branjelina 😊 https://t.co/LryTrWYwZh,778342400817233920,1
84,"[1.3656, 103.8277]",trendinaliaSG,"⒈ #SyazwanTurns21Party
⒉ Arsenal
⒊ #Brangelina
⒋ #NewYork
⒌ #종대야생일축하해

2016/9/21 05:12 SGT #trndnl https://t.co/psP0GzBgZB",778342403593732097,1
85,,martophillips,Cant believe its over #Brangelina,778342403321331712,1
86,"[3.9451, 114.4017]",trendinaliaMY,"⒈ #Brangelina
⒉ JOOX
⒊ #AFCCup2016
⒋ #FRKL21GRANDOPENING
⒌ #JIBC2016

2016/9/21 05:12 MYT #trndnl https://t.co/3ZpGNCIaQz",778342406315847680,1
87,,HighKeyJB,I still have faith in Beyoncé and jay z #BRANGELINA,778342408907923456,1
88,,Joshuaryn420,"Naum Naum
#SkittlesWelcome  #Trump #NeverHilary #Brangelina  #TrumpAcandy #TravelTuesday #NRA #1A #2A #DNCleak https://t.co/Q2qHRmLLTV",778342408140394496,1
89,"[-43.5877, 170.3666]",trendinaliaNZ,"⒈ #Brangelina
⒉ #BFC630NZ
⒊ Syria
⒋ #RHOAKL
⒌ #OrconIRL

2016/9/21 09:12 NZST #trndnl https://t.co/WiiLMe8GDw",778342409092464640,1
90,,Dr_DiLaurentis,"When people hear that #Brangelina broke up.
Jennifer: https://t.co/QABStnZmp2",778342408719310848,1
91,,k3wlbwoyy,#Brangelina https://t.co/4mTBNKbmsk,778342409348476928,1
92,"[38.8991, -77.029]",trendinaliaUS,"⒈ #Brangelina
⒉ #TrumpACandy
⒊ #FreeGilinsky
⒋ #TerenceCruthcher
⒌ Jennifer Aniston

2016/9/20 16:12 CDT #trndnl https://t.co/IvleifByXY",778342411638444032,1
93,,eckoaquino,cries in Vilma Santos way https://t.co/3rXixg2FVp,778342412481507329,1
94,,Jonath_Marc,"Makeup videos in my YouTube channel follow me and susbcribe

#Viral #EntérateYa #Makeup #Brangelina https://t.co/H58Y09d5q9",778342415937572864,1
95,,Kebrahtube,WAIT! is it true that Brad Pitt LEFT Jennifer aniston for angelina? Whoa he cheated???????  #Brangelina https://t.co/U7XACmocmu,778342416306679809,1
96,,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 →,778342418898821120,0
97,,mervindexter,Things like these happen. It's only #Brangelina,778342419414847488,1
98,,jad_shaw,It had to happen!!!! Was just a matter of time.  #Brangelina,778342420203368449,1
99,,PamelaStonewood,"#Brangelina BILLIONAIRES, DEVILS, BAD BOYS, AND THE GIRL FROM PALM BEACH https://t.co/zMoaebGX7J  Amazon E-book Onl… https://t.co/DKWd8YQMW1",778342418068312064,1
100,,itzelrmartinezf,Después de saber de ésta ruptura ya no creo en el amor #Brangelina,778342421096783873,1
101,,GiotaKostiani,Δεν σου άρεσε η σπανακοπιτα στα Ώπα Ώπα σε ειχαμε αγαπημένε μου Μπραντ  #Brangelina #AngelinaJolie  #JenniferAniston,778342421818183680,1
102,,Preppy_Mama,"It makes me sad whenever I hear of a couple splitting up, no matter if they're famous or not, especially when there… https://t.co/w78y3fmhtz",778342424221454337,1
103,,ZioPovero,Che cosa è questo #Brangelina? Un Transessuale Famoso?,778342424888442880,1
104,,safeeurehman1,One of the most decent couple of @HollywoodLife .Shocking news for me Love u @angelinajolie03 and @BradPittFanCom   #Brangelina,778342425538469888,1
105,,avilaRiverplate,Aguante #Brangelina,778342426750713861,1
106,,Ladi_Nina,I know I'm not the only one who can't wait to hear @readDonaldTrump's response to the #Brangelina news.,778342429887983616,1
107,,NeuronasAsuBola,#JenniferAniston estará saltando de alegria #BradyAngelina se separan #divorcio #Brangelina #Hollywood,778342430923948032,1
108,,coral_lopez_,😢😢😢😢😢😢😢 #Brangelina https://t.co/yozi6hBKvm,778342431364349953,1
109,,aurorabigail,Definitivamente el amor siempre se acaba  #Brangelina,778342435671805953,1
110,,aboutthatjess,mais um fudido fazendo piada em cima do nome da Taylor pra ganhar rt https://t.co/bMlhMwrTGk,778342437970440192,1
111,,johgrakatjet,"Sad, sad day :( https://t.co/0jqrhmV7X4",778342438603599872,1
112,,verofasce98,Mi mancherete #brangelina https://t.co/vLMGjsPsIy,778342438268198916,1
113,,lindsey_rourke,LOL @ #brangelina https://t.co/4kmKrkDxOr,778342438243016704,1
114,,KipezerNEWS,"trendinaliaKE: ⒈ #HandsOffMoiUniversity
⒉ Xhaka
⒊ #GainWithXtianDela
⒋ #DefectorsUnderFire
⒌ #Brangelina

2016/9/2… https://t.co/hSf28Br6qP",778342439648124928,1
115,,GlamDianee,I doubt they will together more than 5 years 😁 https://t.co/PDpQazV70J,778342439757250560,1
116,,ale_angel3,Y lo confirmé con Helena y Tim. 💔 https://t.co/66gtqH2v5E,778342439903821824,1
117,,WNTZFOX48,"#EntertainmentNews - The fairy tale of #Brangelina seems to be over, as Mrs. Jolie-Pitt filed divorce papers. How... https://t.co/c9wdIBFoPh",778342440692572161,1
118,,A1Gavy,Lol smh https://t.co/C67dMUmjNj,778342441262850048,1
119,,angelicarae_n,i'm so happy 🙏🏽 https://t.co/Ja0b54nozy,778342443187998720,1
120,,VodkaMango,So this is happening https://t.co/Yw5Ah5MBES,778342442869424132,1
121,,WrobStv,"#Brangelina sad, but this is the primary reason I would NEVER consider Marriage.",778342445620858882,1
122,,jonsmanager,I'm crying again https://t.co/NkArbOCjgp,778342447566970883,1
123,,bvcxxzzo,"#UNGA 
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم

 https://t.co/dHacEM7i03",778342449596866560,1
124,,HaadeaP,"Brad Pitt cheated on Jennifer Aniston.
Ross: Maybe they were on a break...
#brangelinadivorce #Brangelexit #BrangelinaBreakup #brangelina",778342451857788933,1
125,,MeryamX7,Karma #brangelina https://t.co/KaH0oFgH4Q,778342451782320132,1
126,,MrsChocolateCak,"Puede que a Jennifer todo este tema se la sude, han pasado bastantes años desde que se divorciaron, no se #brangelina",778342453434785792,1
127,,pagla_dost,nytimes: RT NYTStyles: Say goodbye to #brangelina https://t.co/sMdAyn9nDG https://t.co/OFxk6vZRJc #news,778342454047154180,1
128,,Danica_I_AM,Genuinely sad about #Brangelina  divorce...and now I have to spend the whole day writing a romance.  Can't be done.,778342455213068289,1
129,,asdrewfghjkl,HAHA this isn't a joke I'm actually crying ☹️️bye #Brangelina https://t.co/EDQbRweRXW,778342454709719040,1
130,,LivelyMissLogic,If you are a celeb couple...and you end up in song lyrics... Only a matter of time. #Brangelina https://t.co/Hb1q565e72,778342455041155072,1
131,,lenteya,"Hay cosas fragiles en la vida, pero que tus lentes no sea uno de ellos..  #Brangelina #FelizTarde https://t.co/ASIWAYl6Ao",778342453145370624,1
132,,allycutter,i've taken L's all day and this is the biggest one https://t.co/RwwOoeT3eY,778342455724965888,1
133,,kwest2600,#Brangelina https://t.co/fEij7wdykM,778342455922069504,1
134,,SophiDraxl,Ajajajajajajajjajaa #Bradgelina https://t.co/wmA6IYHtpY,778342456572215297,1
135,,Saint_Mich,Yes they're a celeb couple &amp; yes they've got lots of $$$. But it's still a family breakup &amp; that's tough on all involved 😔 #Brangelina,778342457339588608,1
136,,HeySicomoro,JAJAJAJ Pobre BAT https://t.co/OttTp0RAb4,778342457809469440,1
137,,BondJameshBond,#Brangelina is no more and soon the apocalypse will come.,778342462473416705,1
138,,xboxonefreeus,#Brangelina #TrumpACandy #FreeGilinsky #TerenceCruthcher win a new Xbox One or PS4 here https://t.co/JKg8inNclD https://t.co/rwBVdrdDvn,778342462473416704,1
139,,elena2601,#Brangelina hace años k no recibia tan buena noticia jajaja,778342464079880192,1
140,,Kaitlynan,"Well, #Brangelina is done and I couldn't care less. Now, if Dax/Kristen or John/Emily split then I'd care WAY MORE than I have any right to.",778342466856419328,1
141,,Asa789,"@LibsNoFun     
#TrumpACandy #Brangelina
#SkittlesWelcome  =&gt;STOP BOMBING THEIR HOMES
HillaryABleachPit
HillaryAHam… https://t.co/nQ4CtSBlJn",778342468198752256,1
142,,Cferrer987,El pais ESCOÑETAO y los medios de comunicacion escribiendo sobre la ruptura de #Brangelina q vaina es esa? explicamelo @elgeorgeharris,778342468844650500,1
143,,FuzionSocialAU,I'm sure there be a lot more to come! #Brangelina,778342473068195840,1
144,,FreyaCharlotte_,"Don't really care about Brangelina, but living for this Troy gif 👌🏽 https://t.co/W08tD0i1Nh",778342473777213440,1
145,,hemmslife,#Brangelina are over what is love,778342475501043713,1
146,,perhapsonedaykc,We need to mourn #Brangelina globally.💔 https://t.co/q3sKJhNDvt,778342475132002304,1
147,,Eb27____,"Why is FX playing ""Mr. &amp; Mrs. Smith""Fresh off the plane from Petty Palace 😂😂😂 #Brangelina",778342477774282753,1
148,,_julietx3,WHYYYYYY https://t.co/TMLpOy3pb6,778342477556318208,1
149,,unlikelyrabbit,"Sources say the #brangelina divorce is happening because thousands of post-its were placed around the family home, all reading ""Angelrad""",778342477745033216,1
150,,oyamemayo,I never thought it would happen in my lifetime #Brangelina #BrangelinaForever,778342481335201792,1
151,,bvcxxzzo,"#UNGA 
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم

 https://t.co/LmOVgtBbK7",778342481314271232,1
152,,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 \←,778342481628758016,0
153,,kittycurtis12,Wottt?¿ omg no https://t.co/UXaGm6mMhT,778342484535611394,1
154,,AmatureTeens,Rate this one on a 10 scale #camgasm NEW!!! @ https://t.co/Ph9hjtUbkT Click now! #brangelina #amatureteens… https://t.co/6i8qhPH9Gl,778342483709263872,1
155,,marianaacabetee,"Brangelina n acabou amores, é tudo mentira  #Brangelina",778342486758612992,1
156,,eleonoratehuis,😂😂😂😂 https://t.co/FcoOVCIug5,778342491649028097,1
157,,Lexxxxi16,noooooo😭😭 https://t.co/DmYr1Efcpg,778342492139819008,1
