,geo,screen_name,text,tweet_id,cluster_pred
0,,gorbalsgoebbels,"Angus MacNeill seems rather chipper today...

Locked away in the WM toilet with his iPhone &amp; Tomb Raider on loop... https://t.co/bI2Q9vAdFW",778347775939477505,1
1,,yardiraaloveE,I always admired the beautiful relationship they had 😭💔 https://t.co/wCbY7Xuu4b,778347778451709952,1
2,,AlexGBlanco98,"Pues nada, que #Brangelina se ha roto.
¿¡¿¡¿¡¿ES QUE YA NADA ES SAGRADO?!?!?!?",778347778426667008,0
3,,slothwombat,Saving cuz I heard it's smart https://t.co/YJIZT53c8r,778347779131187200,1
4,,fangirl_4lyfe_,Crying https://t.co/0bpRt9xSI0,778347782012895232,1
5,,EmyKamallive,Unfortunately God knows best but so to say the fault was not in the stars unfortunately the fault was in him #Brangelina,778347784109973505,0
6,,ArheanaGarahe,"HAHAHHAA
#TIMYTheRooftopKiss 
#Brangelina https://t.co/RxNaoF6RiK",778347786353860608,0
7,,EllenVerloy,💔 #Brangelina,778347788409171969,0
8,,toyeenb,"What goes around, comes around: The case of Angelina Jolie, Brad Pitt &amp; Jennifer Aniston #Brangelina https://t.co/fNF7a1QDeT",778347790502137856,0
9,,JakeChatty,"BREAKING: Brad Pitt is reportedly living with a ferret named Thunder and is a huge fan of ""Adventure Time with Finn… https://t.co/sotNMu85j4",778347790103515136,1
10,,misstameri,"#Brangelina is why I try not to idolize relationships, you never know what happens behind closed doors",778347797233934336,0
11,,lightarrow3,https://t.co/CORHOLm5uE must see #Brangelina #92,778347798840348672,0
12,,Amanda_matherne,yep no hope for any of us https://t.co/k42pgG839k,778347797800026112,1
13,,xfreehugsallx,.... #Brangelina https://t.co/PCwLHGwPPu,778347799779876864,0
14,,maryleonramos11,Ahora sé que no tengo esperanza 😂 https://t.co/9U2XJeoNqI,778347806759071744,1
15,,granmetiche,A Jennifer Aniston le vale madres  #Brangelina https://t.co/Wwq9PxU7L0,778347807560208385,0
16,,fvckingbrii,The fact that this considered news is upsetting and stupid as fuck https://t.co/vAatDfoTBC,778347812299739136,1
17,,mel_joy_,Coming on Twitter and seeing that #Brangelina have split https://t.co/oBeAmLYsoc,778347813063106561,0
18,,pithikomouris,#Brangelina καλογρια μετα τον χωρισμο η Ατζελίνα https://t.co/DsSZgazJ7I,778347814455742464,0
19,,mikephilly_,their family just got split apart and y'all are only sad because they won't be in any more movies together... smh https://t.co/78fcC2e0IM,778347815424720896,1
20,,TeenQueen060714,"Push guys Good morning
#BarcelonaALoveUntoldDay8 https://t.co/RtZ5qCYycK",778347817894948864,1
21,,23LSM,@OpheliePls 😂😂🤔 https://t.co/yCq8dO0Kyc,778347818301919232,1
22,,mariajosev22,Love is cancelled yall  #Brangelina,778347825637695488,1
23,,iMovieHD,"The Gold Rush FuLL Movie'
https://t.co/1uoiijBqER
#Brangelina #TrumpACandy #TerenceCruthcher",778347825566318592,0
24,,SpainTrenders,"⒈ #NuestraVictoriaLaPaz
⒉ #Brangelina
⒊ #ParalímpicosOrgulloPatrio
⒋ #ConfiesoQue
⒌ Padrino López

2016/9/20 17:02 VET",778347826547945473,0
25,,tacosincarne__,"Jennifer Aniston en estos momentos con el divorcio de Brad y Angelina. 
#Brangelina 👋 https://t.co/Mokh2dBbdA",778347826975682560,0
26,,YamyRivas,"Si Angelina Jolie y Brad Pitt terminan luego de 12 años y 6 hijos, no entiendo la gente que ""sufré"" separaciones de 2,3 o 4 años #Brangelina",778347829773344768,0
27,,ESPOziti,💔😩😭💔😩😭💔😩😭💔😩😭 https://t.co/NA75KzLPEX,778347830058553344,1
28,,GrowingYoungMe,Jennifer Aniston Memes Explode In Response To Brangelina Split: #Brangelina may be the top trending hashtag... https://t.co/9pjssCdHVr,778347835704180737,0
29,,Jordyn_LC,Brangelina is over?!? 😭💔 #Brangelina #BrangelinaBreakup,778347836437962752,0
30,,sarvade_rohit,"I don't know why but I always had that felling that they are never goona a last forever.
  #Brangelina",778347841072750592,1
31,,emanmousa15,"""After 11 years, #Brangelina calls it quits"" I need a moment to appreciate this 😭 https://t.co/t1OevdKwHl",778347840682782720,1
32,,ahptik,😂😂😂 I meeeeean she probably is. https://t.co/npItUYsGBk,778347844532965376,1
33,,Angie_Rios925,Cries actual tears https://t.co/Pnmp43x0cK,778347844017106944,1
34,,kristinupnorth,"@JennieAnniston 
https://t.co/udwAdjC7zx
Also, you made yourself look very sad and petty.",778347844210012161,1
35,,MrCsandDs,"If #Brangelina can't make it, what hope any of us....",778347847838076928,1
36,,CrystalGregg_,#Brangelina https://t.co/8hcCEeQG0P,778347847624237056,0
37,,IggyBombay,Has anyone blamed Trump for the #Brangelina breakup? I mean I did hear Russians were involved... Manafort can't be far away....,778347851327864832,0
38,,DaisyJeffery,Also come home to the news that #Brangelina are dunzo?! Jen has got to be feeling mighty smug about this surely! #BrexPitt,778347853345349632,1
39,,PaulineAnne5SOS,:( What happened? :( #Brangelina,778347858126704640,0
40,,VIIHillsGin,While everyone else is talking about #Brangelina https://t.co/gIGl8Mx34g,778347856797241344,0
41,,mateussilva015,#Brangelina q drogaaaaaaaaaaaaaaa!!!!,778347859527798784,1
42,,xKiimbeeerly,#brangelina https://t.co/veXLSdMqzY,778347859594928136,0
43,,VeronicaKoral,😭💔 #Brangelina https://t.co/XADvmznM8J,778347860903374848,0
44,,Barronism,"#Brangelina broke up. That means she's single, nows my chance!",778347867987517440,0
45,,heartlesslieber,I still can't believe it https://t.co/GW8W3ZnVuW,778347867844907008,1
46,,nogr_,"02 beajs pro casal ~exemplo~família~hollywoodiano~ #brangelina, velho chico e notícia política irrelevante. #Cancela2016 CANCELA 2016",778347867912241156,0
47,,Zoestrings,These #brangelina tweets tho choiii,778347869082353668,0
48,,Moonchild712,I knew Jennifer was doing a jig.  Took a while but there you go. Karma is a bitch. https://t.co/yrv5a56Ap8,778347869355044865,0
49,,Iexanicoz,"so, who gets the kids? https://t.co/ta5dxkpKea",778347869329698816,1
50,,Lynching7,Okay this scene makes sense now #brangelina https://t.co/mO1TrZXfDD,778347872055984129,1
51,,DogysMag,"More
#dog #dogs #doggys #funnydogs #brangelina#TerenceCruthcher https://t.co/LkHl37e847",778347871888347136,1
52,,daguiosofia,ME AND MY SISTERS RN #Brangelina https://t.co/FfGYWMSVA5,778347873339478016,0
53,,Sal13Birdy,life is Karma! https://t.co/BNEad83wi4,778347873922609152,1
54,,lizz2880,😂 https://t.co/5uSyEmw5VS,778347876355375104,1
55,,FlappingTrump,#FreeGilinsky #حاجه_مصبرتك_عالدوام #enviadoespecialArmas #Limite2GH17 #ErdoganVoiceofTheOppressed #Brangelina https://t.co/LnnSEJtRQw,778347876497915904,0
56,,mlynerweb,"#MLYNER
#NuestraVictoriaLaPaz
#Brangelina
#ConfiesoQue
Padrino López
Cota Mil
Jennifer Aniston
Temer
Jorge Roig
https://t.co/GFlw0VPkWj",778347878251102210,0
57,,SoyJaair,@maxfreixenet Alguien dígale que publica lo mejor de #Brangelina ❤️😂,778347880184545280,0
58,,KenichaHatten,I love this couple &amp; am saddened by this news :( https://t.co/z0eGNFUWTc,778347880473989120,1
59,,NyathiVeronica,"Justin Timberlake &amp; Britney Spears didn't survive, there was no hope in #Brangelina. Tongue in cheek, then smile. Forever #JenniferAniston.",778347881271005185,1
60,,sumariumcom,Angelina pidió la custodia de sus seis hijos y solicitó al juez que autorizara las visitas de Brad   - https://t.co/OOEBcfZYuK #Brangelina,778347882575437828,0
61,,v_oltage,What they gonna do with all those damn kids 😂😂😂 https://t.co/dK2DHr0Lsd,778347882663514112,1
62,,MommaCOB,I wonder if Brad had an affair with a co-star!?!#brangelina #brangelinadivorce,778347886165757952,0
63,,selenaiconic,Me rn #Brangelina https://t.co/ZN7xmhwonY,778347881304559616,0
64,,marioxmercado,#Brangelina are getting divorced ?? https://t.co/tFc5HDTOK6,778347889609191425,0
65,,DaniStevens365,What's happened to happily ever after??? #marriage #breakup #love #divorce #brangelina 😢 https://t.co/7FGiS90k62,778347890724868096,1
66,,MarkGriffin_P,at may humabol nga kgabi....the #brangelina breakup who's marriage was destabilized by international biased media 😁… https://t.co/ORWc56UEXq,778347893602127872,1
67,,cornonas,"y'all upset over #Brangelina splitting, but quick to forget how they got together. 🌚 #TeamJen https://t.co/QVK2VNZu0C",778347893354668032,1
68,,Basic_xalimo,😂😂 https://t.co/1e3SBrkEmS,778347895619592192,1
69,,Lianne_Marieeee,#brangelina Is over? Lol the world is ending...,778347895569383425,0
70,,alonsy_luquinha,COMO ASSIM CARA????? #Brangelina,778347897968623616,0
71,,GraceGracegreyc,Nooooooooo 😰 https://t.co/Ma6nY1OUzQ,778347898161405956,1
72,,GeoHashTrend,"Top Trends Worldwide🌐-Sep20 21:35 UTC
#Brangelina
#Limite2GH17📈
#FreeGilinsky
#ErdoganVoiceofTheOppressed📉
Betis🆕… https://t.co/Zlgk7YOBLe",778347898601742336,0
73,,GeoHashTrend,"Top Trends Ecuador-Sep20 16:05 ECT
#Brangelina🌐📈
#AlMonumentalXCRE
#VotoEnCasa📈
#Rocafuerte🔄

https://t.co/oixg3WThQ7",778347900166209536,1
74,,GeoHashTrend,"Top Trends France🇫🇷-Sep20 23:15 CEST
#PSGDFCO
#FRAALB📈
#MardiCinema📉
#FreeGilinsky🌐
#Brangelina🌐📉

https://t.co/Fob7sWipP8",778347901223251968,1
