,geo,screen_name,text,tweet_id,cluster_pred
0,,GalindoEileen,#BrangelinaBreakup #Brangelina GOT YOUR ATTENTION NOW #terencecrutcher #BlackLivesMatter https://t.co/9fX8Ou1WDK,778353604621021184,0
1,,gelalalat,Hahahahaha! 😂 https://t.co/upMAtVOn8p,778353605795471361,0
2,,xcoralreef,Najpierw pomyśl zanim cos napiszesz https://t.co/aRhcHNp1W7,778353606076555265,0
3,,Ruadhain_K,"The Internet: OMG #Brangelina  ARE OVER. IS LOVE EVEN REAL?
Me: https://t.co/aKE5ArKGcw",778353606277926914,0
4,,jackelinnevyb,"No sé de que se sorprenden, el karma existe y tarde o temprano llega. #brangelina",778353610187018244,0
5,,thats_brad,My subscription counter on YouTube is up and down like a yo yo arhhhhhhhhh @YouTube @YouTubeOutreach @YTCreators #youtube #editor#Brangelina,778353610543493120,0
6,,sunday_melissa,"Lot more important things happening in the World, than this. Even Angelina would say that  #Brangelina",778353611361382400,0
7,,myLaytes,#Brangelina,778353617052901376,0
8,,Anne_Neew_0,En el tema de #Brangelina tienen más importancia los memes de Jennifer Aniston que la misma ruptura 😶,778353624296656897,0
9,,DrWhiteSmile,#karma #jenniferaniston #brangelina #picoftheday #like #instagood #photooftheday #smile #boom https://t.co/qyIDYFkven,778353624674078720,0
10,,MichaelIsteed,I don't give two fucks about Brad and Angelina. But this Jennifer Aniston gif is everything. 😍 https://t.co/ehshKcmJJZ,778353625861070848,0
11,,haleymyruski,"Can #Brangelina stop trending, it's making me depressed",778353628071550979,0
12,,ignatovzigfrid5,"12d
#سعوديات_نطالب_باسقاط_الولايه74
#Brangelina
#مسابقه_خالد_بن_ملافخ https://t.co/kLWpEtGawY",778353627807219712,0
13,,JackFMDFW,Top 30 Breakup Songs Of All Time https://t.co/NqT3iWSmld  #brangelina,778353630827143168,0
14,,mariagrigoriad8,Η Λίτσα Πατέρα τί έχει νά πεί γιά τό θέμα #Brangelina τό είχε προβλέψει ή νά κοιμηθούμε?,778353631615647744,0
15,,reaim_us,What's the real issue TODAY? #EndGunViolence or #Brangelina? Share messages NOW than can help save lives every day… https://t.co/O36GRpNgoi,778353630588133376,0
16,,morennk,"Yillardir birliktelerdi, cocuklari var, efsane oldular simdi yuva yikanin yuvasi olmaz diyen akbabalar cikti. 😂😂😂#Brangelina",778353635122110465,0
17,,edithdsl,"Ya dejen de tuitear sobre #Brangelina, esto me pone muy sentimental",778353636279656448,0
18,,priincessruuby,My heart 💔 https://t.co/88VAeBeuIm,778353640272564224,0
19,,bashbashprints,@angryblackTHSS Ask Jennifer Aniston how she feels about those two. #Brangelina #BradPitt,778353642239918081,0
20,,PsihicPjeeeva,"Ha, ne mislim jedina tako :) https://t.co/YHVtf9NEQC",778353642688708608,0
21,,LexLestrange,Lo que van a matar a Glenn es v... https://t.co/EUvNA3u9YB,778353643401711616,0
22,,BufordGAgranny,#Brangelina Brad Pitt is such a dumbass,778353649026211840,0
23,,ahappyacorn,Anyone upset that #Brangelina are over clearly forgot how they got together. #karma https://t.co/Z919skdsHN,778353649269501952,0
24,,LiviaLove,@lizadye #Brangelina &gt; #9/11,778353649885904896,0
25,,ChelsMarieex,Seriously am I the only one who couldn't care less about #Brangelina 🙄🙄,778353654252339201,0
26,,RyanSchaefer41,"you see #brangelina. you fantasize, then go back to eating buttered noodles alone. your futon groans underneath you. ""don't leave"" it moans.",778353657440038913,0
27,,sarawhtvr,Omg #Brangelina :(,778353659935621120,0
28,,JoseanneBonfim,My god https://t.co/WtJ5HsoOl5,778353660837396480,0
29,,Bestdancei,"Cocktail Chechen dance at weddings beauty
https://t.co/VFo5oOzD4m  

#Limite2GH17
#FreeGilinsky
#Brangelina
Jennife… https://t.co/BHMcPbgL4F",778353662221508608,1
30,,marydimichele,Angelina's Lemonade? https://t.co/MwUSC92Hny,778353669553197056,0
31,,dgestevez1975,#Brangelina para mi que el loco Mickey O'Neil se cansó del cadáver viviente. Si le hace un hijo a Jennifer tiene que llamarlo Aldo Raine,778353670241026048,0
32,,ssxxxxsss123,"https://t.co/BEjNWpE8g5 https://t.co/Zj2bArsArv ⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28",778353670287192064,1
33,,SonaliThakker,"""Anju Bhabhi, yeh aapne kya kar daala?"" #Overheard #Brangelina",778353672455462912,0
34,,joanpratsmari,"Com s'ho curra el community de la nacional. Ara, els destinataris l'han d'entendre https://t.co/8E2dYQsvjz",778353676247236608,0
35,,Ruthhh_1,How could they do this to me  https://t.co/j3VPN7hVqz,778353675781730304,0
36,,R0BERTeM,"Jak rozroznic bulwarowke dla motłochu od dziennika dla ludzi ?
Popatrzcie dokladnie na jutrzejsze pierwsze strony

#Brangelina",778353677132263424,0
37,,DivineRides,"Brad Pitt and Angelina Jolie broke up? That sucks, oh well. Anyways check out out our IG (@divinerides) for awsome pics of cars👍 #Brangelina",778353679040643072,0
38,,Bridget_PJM,"""I don't have any advice for how to handle Joe giving Brad a shoulder rub and whispering in his ear... really..."" https://t.co/Xy9bpa4SPM",778353678772207618,0
39,,Fabio_Lenz,#GianniMorandi #dilettaleotta #brangelina...ma la gente davvero non ha un caxxo a cui pensare?#mah #frustrati #ridicoli #incoerenti,778353680315781120,0
40,,TrendieMX,"""Trending Mexico 05:02 PM CDT""
1. #Brangelina
2. #MejoresVideosCortosJZ
3. #LanaDominaElMundo
4. #CosasQueDesatanMiEnojo
5. #MalaSuerteEs",778353682698108928,0
41,,7oureyhs,💔 https://t.co/p9jtusekSb,778353683444686848,0
42,,juanip_,Si Brad + Angelina era #brangelina ... Brad y Marion es #BRAION ???,778353684094877696,0
43,,_JennRo,"Todo el día #Brangelina han sido trending, imposible no mencionarlo. No hay pareja que lo soporte todo. https://t.co/7wNma4uB4g",778353684451237888,0
44,,ItsAndreaBi7ch,Que ya nada es sagrado?! 💔#Brangelina #AngelinaJolie #BradPitt https://t.co/rbJoeuN4KM,778353685202079744,0
45,,sheikh5611,I feel awful about this for the children. Poor things. #Brangelina,778353686850445312,0
46,,VickLeroy,Pra sempre Sr e Sra Smith ): #Brangelina,778353688775651328,0
