,screen_name,text,tweet_id,cluster_pred
0,giorsula,Qualcosa mi dice che il trend di domani sarà #JeSuisJenniferAniston #Brangelina,778344789938937856,2
1,theRealFlappyTr,#ErdoganVoiceofTheOppressed #حاجه_مصبرتك_عالدوام #Limite2GH17 #topmodel #Brangelina #FreeGilinsky https://t.co/F40PhWo1Ky,778344793420201984,2
2,5AMshmokes,Idk how man after that long you not leaving ... https://t.co/tplV2PJaUN,778344794699554821,2
3,Luvkimberly1021,Jennifer Aniston right now😂😂😂😂😂😂😭😭😭😭😭  #Brangelina #BradPitt #AngelinaJolie https://t.co/2ZOB8N0xIq,778344793470541824,0
4,PortPortSports,"Here is something #biggerandbetter than #Brangelina #news 
https://t.co/UKSIJ1fIBK 
#cash #money #winners 
#sportsbetting #NFL #CFB #MLB",778344795999727616,0
5,mikefurtaw,"#Brangelina trending brings up a good question: Can my wife, Tina, &amp; I combine our names? Miktina? Chrichael? Tichael?",778344800894398465,0
6,FilmMomatic,WON'T SOMEBODY PLEASE THINK OF THE CHILDREN?! #Brangelina https://t.co/rNDidpbNdr,778344802198757376,0
7,Jeeveshu,"Jeeveshu Jolie or Angelina Ahluwalia, spoilt for choices! #Brangelina #BrangelinaBreakup",778344802836320256,2
8,DressFash,ThePlatformYT: When you realize love is dead 💔 #Brangelina https://t.co/nvy96UGA4b,778344806665904128,0
9,NickRidgway12,In news other than #Brangelina I'm on holiday an I am tanned af.,778344806900793346,0
10,dasankita_,I'm pretty sure Aniston doesn't care half as much as the peeps posting the creative gifs on her behalf. #Brangelina https://t.co/eWvzcgWo0A,778344807131258880,2
11,Ryan_shunter,People are more upset over #brangelina than the #terencecrutcher shooting. It's a sad reminder of what really matters to people.,778344808016252928,0
12,MissMarlene_xx,Damn. #Brangelina 😣,778344808850989056,0
13,zohra902003,karma is a bitch #Brangelina https://t.co/WVQ8dxzxWM,778344808398061568,0
14,impossibella_,Me trying to figure out the details about the #Brangelina split https://t.co/Cmfwi4fMuB,778344810226786304,0
15,mickachoups,Et alors ???? (Je suis seulement triste pour les enfants) #Brangelina,778344812391137281,2
16,louismallx,Mes parents divorcés...je vais pleurer #Brangelina,778344812860706816,2
17,merissa_snider,we have a serious problem when more ppl are concerned with #brangelina than they are with #TerenceCrutcher,778344815075491841,0
18,_MT9O,Nooooo 😩😭  #Brangelina https://t.co/hJbRtqjT9C,778344815540838400,2
19,kmorgan76,Maybe AJ should have read this 12 years ago #Brangelina https://t.co/4rP3T767Dv,778344816912506880,0
20,vavign,#Brangelina... E come potevano sopravvivere a la grande bruttezza di #ByTheSea ? Il peggio di Brad https://t.co/UXnOar8tjG,778344818288234496,2
21,riky_file,"Non divorziate solo usando i #brangelina come scusa... loro hanno soldi da buttare in avvocati, voi no!",778344819806597120,0
22,heyleezarbirth,Ntor to everyone that said #Brangelina was forever no marriage lasts forever in show biz,778344820712607744,0
23,mangobaaz,"#throwback to this short-lived yet heart-breaking breakup #BrangelinaBreakup #brangelina
https://t.co/zxY4gAZjlL",778344823497588736,2
24,AmberAtabansi,Loool y'all childish 😂 https://t.co/weLVCzA5UJ,778344823283707906,0
25,lineeev,Can't deal #Brangelina https://t.co/BLgc3MU14K,778344823078187008,0
26,MunaFaris,لسا عندي امل انه لا 😢 طيب يمكن تسويق لفلمهم الجديد 🙂💔؟  #brangelina,778344826798481408,0
27,XSAFIN,"can't believe Brad and Angelina is over, no way! #Brangelina https://t.co/3oN3DMK0Hr",778344831575855104,2
28,antmcdermottx,This is really how Jennifer Aniston is feeling in my opinion #brangelina ✌️ https://t.co/JEVhyEs0pg,778344832079171584,2
29,iMovieHD,"The Apartment FuLL Movie'
https://t.co/7GrqTE8Epi
#Brangelina #TrumpACandy #TerenceCruthcher",778344837418356737,0
30,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 _,778344839309955072,1
31,benjyrabs,Angelina and Brad back in the day...happier times. #Brangelina https://t.co/9jW5y6ifQa,778344839595356160,2
32,janytamarquez,"Así es la vida, como pecas pagas 😱😱😲 #AngelinaJolie     #Brangelina",778344845588979713,0
33,mlgsmokers,ICYMI #Brangelina is over. https://t.co/ZgIgvcfXZZ,778344845702209536,0
34,FlappingTrump,#Brangelina #topmodel #ErdoganVoiceofTheOppressed #Limite2GH17 #حاجه_مصبرتك_عالدوام #FreeGilinsky https://t.co/LnnSEJtRQw,778344845169614848,2
35,Gmz_unal,Şaşırdık mı hayır 🙄 #Brangelina,778344847983964161,0
