,geo,screen_name,text,tweet_id,cluster_pred
0,,ninninathalie86,From mr and Mrs Smith to Allied #Brangelina,778341561201549312,1
1,,princessallli,"#Brangelina is over and it has us like... 
@princessarrahh https://t.co/BBqi7VEsKi",778341559808983040,2
2,,Grofot7,"Светот : #Brangelina is over.
Jaс : https://t.co/q1knIiQHzB",778341561943859201,2
3,,YarumyZegarra,#Brangelina 😭💔 https://t.co/UCtDyIaR4v,778341562262573056,2
4,,helailalai,They were suppose to be together forever. 💔 #Brangelina,778341569292185600,1
5,,LindaLeeJones11,"@kevinbr1977 Not now, dude. We are in a state of emergency. #BRANGELINA LOL",778341571645235200,2
6,,herlifejourney1,no matter how long your relationship lasts it will always end. Either for the same reasons or for anything else its called karma #Brangelina,778341571636916224,2
7,,diegasi,Se separaron!!! #Brangelina https://t.co/dnWo1oK2aa,778341571259461632,1
8,,laurenrwiggs,if miley and liam can get back together so can they https://t.co/coDKm2AZHG,778341571595005952,2
9,,Hot94,Lo último del caso #Brangelina en @BuenMuchachoFM https://t.co/IwXSd3i91O,778341571620179968,1
10,,TrendTopikIndo,#Brangelina just started trending with 359869 tweets. More trends at https://t.co/duTvzJcHeK #trndnl,778341573167833088,2
11,,rooguns,La re puta madre https://t.co/JIWlm0kOVd,778341573083955200,1
12,,PhotoGirl479,"Another unarmed Black man was shot in a police incident &amp; #Brangelina is the top trend.

The world needs to get fu@king priorities straight.",778341573872398336,1
13,,abetterkid,-the Samsung Battery https://t.co/5GO0lUiobS,778341574795268096,2
14,,psyche1583,#Brangelina break up 💔 but i really thought it would never happen. 2016 is the year for break ups 😔,778341576435113988,1
15,,vivicaceres99,Todo mi inicio lleno del divorcio de #brangelina #BrexPitt #brangelinadivorce #BrangelinaBreakup,778341578104594432,1
16,,Zandra_Kanu,Wow. https://t.co/jfAhGVYF55,778341578368835584,2
17,,abovetheidiots,"até acho q era mas é aquele ditado ""o pra sempre sempre acaba"" https://t.co/mpoHBm6hFh",778341583334809601,2
18,,MichaelByrnes,Bra                                ngelina. #Brangelina,778341586128162816,1
19,,omania_i,حسبي الله ونعم الوكيل 😂😭 https://t.co/ZImCRyknCM,778341586321170432,2
20,,And_dana3,What ??? Nooooooooo 2016 need to stop 😭😭whyy ? #Brangelina,778341587201957892,2
21,,ojinikaagbu,'jennifer aniston she popping bottles' lmao  https://t.co/XeX2Xk5WYW,778341586748973060,1
22,,goodbyekarla,LMFAO https://t.co/cm3kiAvSef,778341588640538624,2
23,,nameless_dika,Я думала что это навсегда. #Brangelina,778341589252993024,2
24,,marinavao_7,Adiós a mi pareja favorita de la vida. Adiós #brangelina 😢😢,778341590058299393,1
25,,evadestruktion,&lt;3 https://t.co/9znc4pBwlF,778341590494539776,2
26,,_xiacemone,Fav 💖 https://t.co/bw3ehupprs,778341592151109632,2
27,,lauraguedes_21,"agr e real, o amor n existe mesmo https://t.co/jc6LrmXhyG",778341592067346432,2
28,,giulianinho1105,Eu QUERO 😍❤😣 https://t.co/QbpOcunhsp,778341596072935424,2
29,,Andrea6Ch,QUÉ!!!!!!! TÍO A LA MIERDA VIVIR :( https://t.co/l15AjCs8Cc,778341598593703936,2
30,,trendrewards1,"""@mariano_arte: AMAZING 1976 LANDCRUISER FJ 40 HOTROD #hotrod   #landcruiser #vehicle #offroad @Toyota https://t.co/ZpnKyHYhnm"" #brangelina",778341599944253440,1
31,,moniirre,"عالی عالی :))))
#جنیفرلوپز #بردپیت https://t.co/tI7F9UPZvY",778341601890283522,2
32,,iamsabrinaokay,"I'm upset
#Brangelina",778341602930597889,2
33,,WhereIsYourPen,"That saying is true, ""Once a cheater, always a cheater."" #Brangelina",778341603828039680,1
34,,cindi_vc,LOL https://t.co/tCXHFrN4xU,778341603991818240,2
