,screen_name,text,tweet_id,cluster_pred
0,jill_fleischman,I feel so many feelings about the end of #Brangelina yet I also couldn't care less #BrangelinaBreakup,778342593507631106,3
1,curlyjdb,How the fuck can the most perfect and beautiful couple split up and get a divorce. They were perfect I'm so sad #Brangelina,778342598348070912,3
2,AdrianaJimG19,¿Y ahora quien podrá adoptarme? :( #Brangelina,778342599065088000,3
3,Nattyrascal,Same way that they come that's the way they go.... https://t.co/afgE5jIB0E,778342599795048449,2
4,skylerish,#Brangelina who's gonna adopt the kids in Africa now?,778342605528727552,2
5,mindlessbo0oy,"مطلوب مسوقات لمتجر باتونيا ... @batonia_store التواصل عبر الخاص او عن طريق الواتس اب 0544400694 5a4
#Brangelina https://t.co/QNvOZI4omf",778342605268606976,3
6,emgays,THIS IS THE WORST THING IVE HEARD IN THE HISTORY OF EVER https://t.co/Astkketns8,778342606828863492,3
7,aintsteph,👇🏽👇🏽👇🏽👇🏽 https://t.co/jn9XtVryMa,778342609404043264,2
8,MisPakistan,Posted a picture on insta but deleted it cause fucking second thoughts #Brangelina,778342610834448384,3
9,osmonsekarissa,@ale_gonzalez_li @Ellierobe @Flaquita_Azul88 @BeccaBerger17 https://t.co/S4aURVirlY,778342615552970752,2
10,bejvel,https://t.co/KodqjbGpna #Karma #Brangelina,778342616131698688,2
11,hannahjeez,RIP #Brangelina,778342620007370752,3
12,inhonorofshadow,"i think most people care, at least from what i've seen #Brangelina",778342625032024064,3
13,adaycanheartz,JAJAJAJAJAJJAJAJAJAKALSKFJALFJSBFUABSI 😂😂😂😂😂 https://t.co/sGLi0cVtYW,778342625229144064,2
14,ASAPGrizzly12,Best response to #Bradgelina ever. https://t.co/LwZSxfxIt1,778342626164633600,2
15,Ioanna_Jo_Ge,"this isn't true, #Brangelina can't be dead...",778342627410345984,3
16,_Jazzzyboloo,LMFAOOOOOOOOOOOOOO YES https://t.co/fYENLpO97a,778342628282642432,2
17,piaasanmartin,💔😭 #Brangelina,778342629176147968,3
18,karen_pizarroo,"No es por justificar a Brad Pitt, pero a Angelina le han dado una probada de su propia medicina #hellokarma #Brangelina",778342631453495296,3
19,HandbagFash,ThePlatformYT: When you realize love is dead 💔 #Brangelina https://t.co/Dld4J3YqNf,778342634813267970,3
20,traedpizza,necesitáis algún hashtag más o https://t.co/k1ULcHMhqg,778342637396975616,2
21,hollynimens,#Brangelina no more... whatever. Forever and always #TeamAniston,778342641205383168,3
22,labmommy1,Can you imagine if #JenniferAniston &amp; #AngelinaJolie became #BFFs? #worlddomination #BradPitt is a tool #Brangelina,778342643189346310,3
23,MiniMacbeal,"Oh Angelina, isn't karma a bitch??? 😆😆😆 #Brangelina",778342643940069376,3
24,heyitsmeherecm,"#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 ,.",778342644934029312,1
25,El_HijoDeBatman,"#Brangelina Jen a Angi... ""Me lo hizo a mí, que te hizo pensar que no te haría lo mismo?"" https://t.co/6f0TBG8HlI",778342645051588608,2
26,JACKYCHANN309,I guess happily ever after doesn't exist on earth after all #Brangelina https://t.co/7ZPNrmJeRo,778342651078647808,3
27,Joshuaryn420,"Should we all have one of these? 
#SkittlesWelcome  #Trump #NeverHilary #Brangelina  #TrumpAcandy #TravelTuesday… https://t.co/xJnjoqTqsC",778342650499870720,3
28,Rhendi_,@Malububblez 😂😂😂 https://t.co/mwMltV0zcl,778342661245788160,2
29,YumnaMustafaH,"Thinking no love can last after  #Brangelina divorce? Bitch ur parents have been loving u together since many years, take that 4 an example!",778342662197940224,3
30,Clemie_C,That's what we call karma. #TeamJennifer #brangelina #karma https://t.co/mjBUFiO10z,778342661270937600,2
31,trilltaj,#Brangelina breaking up ain't no fcking hope no mo,778342665599320064,3
32,liakbeck,"people arent talking about this photo shoot enough today (like, just its existence), so i'm righting this wrong… https://t.co/dAoC9wf2yX",778342669529546754,3
33,Joseph_Taormina,"Perhaps only during the Civil War has our country been this divided, but yes let's all pay attention to #Brangelina &amp; Jennifer Aniston memes",778342673312681984,0
34,IsmaTo,AYSI YA CASENSEEEEEEE MUERO MUERO MUERO 😍😭😍😭😍😭😍😭😍😭😍😭 https://t.co/EsxJe7vnos,778342673103015938,0
35,GuillermoMurga,I had to breath into a paper bag today - there is simply too much juicy gossip #Brangelina,778342675682439168,3
