,screen_name,text,tweet_id,cluster_pred
0,JaceStellar,Di na ba talaga kaya? 😢 #Brangelina,778360224033812480,0
1,ReyesRmrz,La vida no perdona ni a #Brangelina 💔,778360227993260032,0
2,SidwlkRnwyNYC,"Somewhere in the world, Jen Anistons tea cup runneth over #brangelina",778360228614139910,1
3,pwldgrb,Wie standen eigentlich die Wettquoten auf den Zeitpunkt der Scheidung von #Brangelina? Irgendwer muss seit gestern doch saureich sein!,778360229650132992,1
4,cartercalloway,Same people who laughin when a family is broken up are the same ones who crying about being alone smdh I’ll never understand it #brangelina,778360230052638720,1
5,Karenvazquezsa,Mis pensamientos acerca del divorcio de Brad Pitt y Angelina Jolie #Brangelina... https://t.co/LwVIlvKMvG,778360231218802690,1
6,voix_de_cristal,"OMG #Brangelina .....👨🏼💔👸🏻
I gonna miss them...😭",778360234293075968,1
7,luisaalcarazs,Mis pensamientos acerca del divorcio de Brad Pitt y Angelina Jolie #Brangelina... https://t.co/PJnKzgdV0P,778360247735951364,1
8,PoesiaGibran,@El_Verdugo38 Cada quien juzga por su condicion! https://t.co/VLMppInSxH,778360251468902400,1
9,christinetlntn,"Yung akala mo strong sila, magdidivorce din lang pala #Brangelina #WalaTalagangForever",778360252261511168,0
10,theRealFlappyTr,#ErdoganVoiceofTheOppressed #Brangelina #حاجه_مصبرتك_عالدوام #enviadoespecialArmas #FreeGilinsky #Limite2GH17 https://t.co/F40PhWo1Ky,778360253129887744,1
11,APSandy,"Saving my notes on #Brangelina divorce, I find my notes on #Brangelina engagement. As my Nana Freida would say, ""Time marches on.""",778360254614470656,1
12,JustPhamus,AHAHA https://t.co/OZ8pBWtJaI,778360256388747265,1
13,KrenAc,Yo lo haría jajaja https://t.co/uKfsod9wz1,778360256904568832,1
14,moonanddback,Why must people always bring her into shit https://t.co/EADHf0zkWl,778360260520206336,1
15,christypastore,Legit truth lol https://t.co/mM8Mor6gGZ,778360260306280448,1
16,chulemaister,"Cuando te comienza a ir bien en la vida, se nota. #Dolar #BrexPitt #Brangelina https://t.co/apW5Yim6kv",778360258829832196,1
17,adainarac,Que horror 😂😂😂 https://t.co/rcZolTKJBX,778360260956459008,1
18,RemOscuro,The #Brangelina split is the perfect way to distract from the presidential election and the killing of #TerranceCrutcher,778360265662431232,1
19,laurminahfeels,Eu até olhei no calendário pra ver se n era 1 de abril #Brangelina,778360267184955392,1
20,prodjincmusic,#Brangelina is Voodoo (Real Tuff!) [feat. Big Tango Slimm] Prodj https://t.co/PJl2CKzCdt via @amazon,778360268044718080,1
21,Humtorresm,#Bradgelina EXCELENTE https://t.co/yjEyolEZJb,778360271094112256,1
22,LaLopezRuelas,"Pobre Jennifer, es la segunda vez que tiene que lidiar con el divorcio de Brad #Brangelina",778360272142688256,1
23,ChickasawPride,"@MichaelKugelman Bombs went off in New York, attack in Minnesota...#Brangelina still top. Americans won't get up until the TV stops working.",778360279793008640,1
24,bonnbyrnes,This is what happens when you hurt ma grrrrl Jen Aniston. Redemption #Brangelina,778360283840466945,1
25,JoeFitrzyk,I Fucked Them Both. #Brangelina https://t.co/yJkXB3T6U0,778360283278344192,1
26,ExposingPoland,Skoro nawet #brangelina się rozpadła to ja już straciłam wiarę w świat Hollywood,778360287502147585,1
27,MirizMayorga,"-Angelina: yo creo que deberíamos tener otro bebé.
-Brad Pitt. 
#bradangelina #Brangelina https://t.co/exhqINwTuY",778360295718649856,1
28,angelsworkout,"https://t.co/CmuXchplut #Brangelina
#NominateBunkface
#happychenday
#Limite2GH17
#Betis
#FreeGilinsky
#JenniferAniston #Brad
#LucasPerez",778360300810690560,1
29,JackyMoralesA,Así la ñá Jennifer al enterarse de la separación... #Brangelina https://t.co/D2wEXmUIjr,778360302878416896,1
30,kastangx,Omg. 😂 https://t.co/yTXZ5NgBYY,778360304002539521,1
31,JasmineeChavezz,"You could literally be the most beautiful, successful &amp; kind woman ever &amp; a Man still won't appreciate it ! #Brangelina #ProofGuysSuck",778360305508347906,0
32,sanjmovies,@DavidPoland  #Brangelina is the power of millions of people tweeting about this . a rare thing for actors to have at that level .,778360312630247424,1
33,MissionaryBLMM,#PowerYourHappy #UNGA #UNGA2016 #UNGA16 Jumanji The Game Jared Leto Wells Fargo CEO #Brangelina #Transition2016… https://t.co/iyYKSJfWM5,778360319391440896,1
34,kimmdlett,This. https://t.co/MXq98F9m3c,778360321299931136,1
35,HoskinsLLP,Did #Brangelina have a #prenup? Let's hope so!,778360324978249729,0
36,biancamacachor,NOOOOO https://t.co/IaNUx3v0j9,778360325582094336,1
37,Jaebabyx,Might as well left his ass with Jennifer cus ain't no breaking up🙄 https://t.co/ewyszv7idL,778360326836195328,1
38,SoyBrujoDel,"#Brangelina Jennifer Anniston: jajajajajajjajajajajaja lo logré - ""ahora dame tú corazón"" una voz susurra desde la oscuridad.",778360326811164672,1
39,kateecallahan,"Stereotypically sexy man leaves wife for stereotypically sexy woman, b/c sexiness. They divorce. It is literally breaking news. #Brangelina",778360328765726720,1
40,TweetManCoulah,Bye #Brangelina https://t.co/Zf191FssQg,778360329000456193,0
41,MeAndrea_,"👏🏻 
#brangelina https://t.co/XVosgX9Yuu",778360332330893312,1
42,rivlyb,But who gets to keep George Clooney though?  #Brangelina,778360334784442368,1
43,charmingmiing,What the hell! 😱😱😱 i can't even 😩 https://t.co/XXpFPmvdtA,778360337565229056,1
44,_SBA_Phenomena,#Brangelina Who fucking cares 😓,778360338051891200,0
45,kamonito,Jajajajajaja https://t.co/1J8Fgt8WAx,778360340308369408,1
46,reaxapp,Sad for Brad &amp; Angelia #brangelina #terencecruthcher!? happy for Jennifer Aniston Pest Control Sierra!? #freegilinsky #floridain5words #UNGA,778360340727762945,1
47,StephyeSports,Así que se divorcian Angelina y Brad 😂  Adiós #Brangelina ✋👋✋ Mi Jennifer Aniston debe estar así 💁 https://t.co/JMoZUJZcdC,778360340157374466,1
48,waqanisau_erika,For real?? https://t.co/fVSJ6eoWGY,778360345115054080,1
49,ginger_mermaidd,"Although I feel horrible for their children, seeing all these ""#Brangelina was goals, from beginning to end. They w… https://t.co/KJwpVK7oBd",778360345660448772,1
50,EleniPaneras,.@KimKardashian is only upset about #Brangelina because the attention has been taken off her for once https://t.co/i7BwGOqvPy,778360352073404416,1
51,FlappingTrump,#ErdoganVoiceofTheOppressed #حاجه_مصبرتك_عالدوام #Brangelina #FreeGilinsky #MissaoMafiaSdv #Limite2GH17 https://t.co/LnnSEJtRQw,778360355663773697,1
52,wreckinharmony,): https://t.co/Nj97uHFSfF,778360357769412609,1
53,ciaaaaarrrraaaa,Not even surprised tbh https://t.co/vhSgi9VSVL,778360363108732929,1
54,CeciliaVallejox,Mis pensamientos acerca del divorcio de Brad Pitt y Angelina Jolie  #Brangelina... https://t.co/CMkBqeEcsb,778360364765294592,1
55,_busecan,Karma er ya da geç işler😈 https://t.co/kDQ2DobQD6,778360365029752832,1
56,TwitFaceFrases,Mis pensamientos acerca del divorcio de Brad Pitt y Angelina Jolie  #Brangelina... https://t.co/11MhLyRSxw,778360364954025984,1
57,prodjincmusic,#Brangelina will Voodoo (Real Tuff!) [feat. Big Tango Slimm] Prodj https://t.co/PJl2CKzCdt via @amazon,778360366568878080,1
58,LuisCervantes90,Mis pensamientos acerca del divorcio de Brad Pitt y Angelina Jolie  #Brangelina... https://t.co/IJQHxzzNbb,778360367277678593,1
59,BetooPrieto,Mis pensamientos acerca del divorcio de Brad Pitt y Angelina Jolie  #Brangelina... https://t.co/c9tzCIpbB4   @drakers46,778360366946357248,1
60,VIVA_MEXICO0,#chiste Mis pensamientos acerca del divorcio de Brad Pitt y Angelina Jolie  #Brangelina... https://t.co/2zgSPjaDZl,778360368447918080,1
61,marolytra,Is #Brangelina getting a divorce? What the...?!?!!? https://t.co/GUGBiNpqIy,778360373904900099,1
62,WowGregBuckman,#wow #wowweatherreport Tuesday September 20 2016. #SadDay #Brangelina #BradPitt my #neighborhood… https://t.co/g4zZ2NHpTJ,778360375024635906,1
63,compassionuzoma,Just heard #brangelina have split. NOOOOOOOOOOOOOO!!!!!!!,778360377948110848,0
64,wanjikuwanjiku1,"I never stoped believing in love, just people  #Brangelina",778360380863057920,0
65,pcoolsa,this can't be real .... https://t.co/UWRLryOfI0,778360380636729344,1
66,sergesmaira,"Que triste la separación de 💔#Brangelina  eran la pareja perfecta😥 
Ahora veo que el amor es solo momentáneo, solo… https://t.co/iJJ1GOxv95",778360382297673728,1
67,_bellaoliveira_,my heart hurts https://t.co/jYYiQm2f2e,778360388484292609,1
68,pqrsysyaaa,Wait what wheres ambrose in this picture we need ambrose as well istg https://t.co/AQ7xrUS1jm,778360390325456896,1
69,carlosescob1a,Mis pensamientos acerca del divorcio de Brad Pitt y Angelina Jolie #Brangelina... https://t.co/sTOYJhIKm1,778360391512489984,1
70,TrishelleC,FTW #BrangelinaBreakup #JenniferAniston https://t.co/312Ti0aYLe,778360391906660352,1
71,christaarowland,"LOL at the internet thinking Jennifer Aniston cares about #Brangelina. Jen coming home to this: ""Who?"" #TeamJen https://t.co/GVPeiOJJ0I",778360391894118401,1
72,odig_efonahex65,اسوي لك برمجه ايفون و مشروع التخرج واتس 0097470032313 KEw #Brangelina #حاجه_مصبرتك_عالدوام,778360398026342404,1
73,BlessTheIssues,IM DEAD https://t.co/2NmsKs74MS,778360402245668868,1
74,adamdalmation,Oh i saw this coming😆☝ #Bradgelina https://t.co/D8xMCSNX6d,778360406519799808,1
75,AmparoG20,That's incredible but somehow I'm not surprised #Brangelina #AngelinaJolie #BradPitt https://t.co/KQWWCHTaz7 via @BI_Entertain,778360408876777473,1
76,amerh1306527,كان احلا ثنائي بصراحه 😶 غباء بعد ذا العمر ينفصلوا https://t.co/XXj6eQU7wc,778360410298777600,1
77,abibermosa_,A reminder na wala talagang forever. 💔 https://t.co/5DzALNJk32,778360412534218754,1
78,prodjincmusic,#Brangelina go Voodoo (Real Tuff!) [feat. Big Tango Slimm] Prodj https://t.co/PJl2CKzCdt via @amazon,778360415457685504,1
79,maryfer_ct,Y este como porque opina? https://t.co/EIGQvzPmIK,778360417710071808,1
80,Anonymousxone,"GET FREE 89 FOLLOWERS➜https://t.co/O0X3g8bWma
#viasatfotball
#Verdtåbevare
Arne Erlandsen
Israel
#Brangelina
#betting
Mourinho
#WCH2016",778360422785175552,1
81,Erhab_172,"#مؤسسة_ناشر_الإعلامية
#في_عقر_ديارهم
#لفه_بفلسطين
#Brangelina
#JewishLivesMatter
#Limite2GH17
#Betis
#usa
#france… https://t.co/lJVSfMr2zi",778360421719957504,1
82,pdxnews_,Seems like Ann Romano had some insight into the #brangelina split back in 2010... https://t.co/Frin4jHvmi,778360429705846784,1
83,pdxnews_,"Goodbye forever, #brangelina. Here are a few of Ann Romano’s greatest hits on the topic. https://t.co/WP8YlNJgbl",778360435825373184,1
84,MrBazingaa,Brad Pitt-Angelina Jolie no longer together. Does life even have a meaning anymore? 🙄 #Brangelina,778360438509666304,1
85,mari_sol_0,Mi reacción cuando leo que se acabo #Brangelina https://t.co/8XJXE3upQu,778360439184891904,1
86,coopr33,#Brangelina es no mas!,778360442016104448,0
87,tvcultura,"Quando a fossa dá as caras, vem o cupido e mostra que a mágica pode acontecer (até em 2016)! Veja:… https://t.co/3YxpSGp1lZ",778360441575800833,1
88,WillyFambuena,"La niñera de #Brangelina:
 -Los que quieran vivir con papá levantar la mano, el resto los que quieran irse con mamá… https://t.co/zUVcM5vkPm",778360443991625728,1
89,nixalbalos,WHAT ??? No freaking waaaayyyy https://t.co/Kkc8cynVw1,778360445719580672,1
