,screen_name,text,tweet_id,cluster_pred
0,DenisaThaci,why y'all gotta do this #Brangelina https://t.co/CSih8qB2gf,778344017570459648,1
1,laktugg,Y'all these #brangelina tweets got me cracking up,778344018778480640,1
2,jra_es,#Brangelina ME DUELEN! 😭,778344019684429825,1
3,PriapeStores,Celebrity Bubble Butt Tuesday: The newly single and sexy Brad Pitt! #BradPitt #Brangelina https://t.co/EPDv5HUkK3,778344019357159424,1
4,JennieAnniston,"Oh, you mean an idiot who cheated on his first wife ALSO cheated on his second wife? How groundbreaking. #Brangelina",778344022406340608,1
5,putzdali,"tutorial de como não perpetuar a rivalidade feminina:

chore por causa do fim de #Brangelina
deixe a Jennifer Aniston de fora disso

PAZ FDP",778344022930812929,1
6,kimichiwaa,💔 https://t.co/8JM6ZjIrhf,778344023903789056,1
7,DJAllenToBakit,"Even the earth is shookt. RT @CNN: Right after news of the breakup surfaced, an earthquake hit in L.A. https://t.co/lRSsJ3EVUx #Brangelina",778344024335749120,1
8,DMNA17,Verga que mal mal chiste https://t.co/MKdTvA5nRd,778344023920607232,1
9,nutelladeyes,Still heart broken but hey #Brangelina,778344028182020097,1
10,SILVIABAMAS,LO SIENTO SI ES DIVERTIDO ;) https://t.co/xlzPCmE0wu,778344028282642432,1
11,vampirebixxh,@juanlu1412 https://t.co/m1qUcl1YAd,778344027615850496,1
12,PeteMacchiaroli,So apparently #brangelina are breaking up.  Meanwhile Jennifer Aniston is out there somewhere still lookin fine as hell.,778344028676952065,1
13,lightarrow3,https://t.co/7yAY9P5iya enjoy #Brangelina #3B,778344029486452736,1
14,Ms_fLipSide,most horrible #faceswap ever 😮 followed by #scully &amp; #mulder of course 😂 #brangelina https://t.co/N7aU2zANcq,778344030950359040,1
15,Dlutchy,I'd like to think this is how the marriage ended. #Brangelina #mrandmrssmith  https://t.co/xj3mrFBMjH,778344032250368000,1
16,godzillasdick,@StefanMolyneux wheres the truth about #brangelina vid mate we're tired of waiting,778344032707674112,1
17,YahairaLunaM,"#Brangelina se termino???😢😢😢
 VEN A MI ANGELINA https://t.co/DSjnAI0bfS",778344033013817344,1
18,gabgarcia01,My heart can't handle all the shock and pain(?) 😩#Brangelina,778344034540490753,1
19,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 ☝,778344036058791936,0
20,diavolul13,"I said to myself that I wouldn't open the subject, but #Brangelina was my favorite couple. One must decide what is best for children.",778344037254328321,1
21,prodjincmusic,#BRANGELINA VOODOO  Prodj - Voodoo (Real Tuff!) [feat. Big Tango Slimm] - Single - https://t.co/JW7rOaZDOH #iTunes,778344037237395456,1
22,OAPrescott,"Hey @ClayTravis the world needs ""Partying like a single guy on a mission"" shirts #Brangelina",778344042073645056,1
23,aaamanda,#brangelinadivorce #brangelina https://t.co/g1DzZAvLgM,778344043407347712,1
24,MrJay_81,So Brad and Ange getting Divorce now....odd name for a child 🙄🤔 #brangelina,778344044342681600,1
25,PhoebeWedding,Maybe not @Perfect_Wedding 🙈😂 #Brangelina #BrexPitt https://t.co/jofXi8lUZH,778344043982061568,1
26,Carollyina,A harder break up than #Brangelina https://t.co/vi9CgrYgPv,778344045458386944,1
27,lornaoneillPR,And this is why @BuzzFeed is excellent! #brangelina https://t.co/RSS342psXV,778344046746107904,1
28,betl_algl,"#brangelina da boşandı, şimdi kime 'beni evlatlık alın' dicekler merak ediyorum 🙃 😏 https://t.co/MtQM8Y7CVE",778344047459102725,1
29,mattymonsterz,LMFAO 💀 https://t.co/OWdTQKJ0FG,778344047911899136,1
30,bloueen,"nie rozumiem tej decyzji o rozwodzie, bo dzięki nim, wiedziałam, że istnieje prawdziwa i szczera miłość #Brangelina",778344054228656128,1
31,trendrewards1,"@airfarewatchdog: Long Beach #LGB 2Seattle #SEA $97round-trip,@JetBlue https://t.co/rQUiinz0DO #airfare https://t.co/Lb1Bw7bMNc #brangelina",778344054572650497,1
32,Raul_Perez_83,"En serio extraño seguirte. Especialmente ahora con lo ocurrido con #Brangelina. Debes tener unos tuits increíbles.

#Indirectamuydirecta",778344055243624448,1
33,darcie___,#Brangelina https://t.co/FqrtIw3A0U,778344056157896705,1
34,BarbieGastargi,Se vende manual de ”Cómo ser gafe de OTPs” #Brangelina 💔 https://t.co/Ka9qhUYWoI,778344056866869248,1
35,surrealistangel,"e se divorziano anche i #Brangelina, la vita da zitellona con quarantaquattro gatti in fila per sei col resto di due non me la leva nessuno",778344059031187456,1
36,tweetozgal,#Brangelina split 😳 https://t.co/WtKZGZ1hZU,778344059072946176,1
37,wifesapprentice,Two looney tunes with several kids...... https://t.co/2eH6lPfK2z,778344063598669824,1
38,cynoname,"couldn't care any less for #brangelina divorce. Like seriously ?!? the world has more serious problems to be shocked at
#couldntCareLess",778344063829438464,1
39,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 ✌,778344065360277504,0
40,Slave2Machine,"We have near-constant police shootings, Trump/Clinton tickets, a gov. that lies and the big news is that #Brangelina is over? Sigh. 'Murica",778344065330839552,1
41,BearTheJester_,I'm available if Brad Pitt would like to rebound anytime soon #Brangelina,778344065641295872,1
42,Apl2s,"#Brangelina
Noooooooooo😢 https://t.co/RavZyIM8SB",778344066991788033,1
43,dalilacabrieles,"My favourite couple, #Brangelina is divorcing... I no longer believe in true love.. 😢",778344072721240064,1
44,gidgetcoyne,"Lol he did the same to her as he did to Jennifer. Once a cheater, always a cheater https://t.co/525NQ3ptg0",778344073757425668,1
45,emmahicking,@meganreadd https://t.co/YysH9c6ZiV,778344076731113475,1
46,BanterBusTweets,#Brangelina is officially over. https://t.co/Jp2QS8SNz7,778344077653897216,1
47,CristianPhoyu,"En este momento los chimenteros ""de allá"" seguro están pasando y analizando este trailer. #Brangelina #Aliados… https://t.co/U7ygZ3pKKT",778344078052392961,1
48,vmj63,"Why is there such a fuss over #Brangelina ,shit happens. Get over it people. More important things in this world to focus on",778344078580785152,1
49,ChristianPisco,My professor made the mistake of announcing that #brangelina broke up. I haven't been able to concentrate for the whole class,778344080187219968,1
