,screen_name,text,tweet_id,cluster_pred
0,chris_drop,#Emmys Kate McKinnon this is her third nomination for being on #SNL  I'm glad she got an Emmy Kate definitely deserves it👏👏 CONGRATS,777680593530163200,1
1,KitchAnnette,#Emmys @MsSarahPaulson for #ThePeoplevsOJSimpson! She is great on stage and screen. Great speech too!,777680593555451904,0
2,crabbysister6,"If Sarah hadn't won I would have turned the channel! So glad she won!
 #Emmys",777680594385801216,0
3,MaiLinhsTweets,"Haven't seen the show but love Sarah Paulson endlessly, so congrats to her! #Emmys",777680594352283648,0
4,chrisdonovan,"21 years after losing the trial of the century, ""Christopher Darden"" &amp; ""Marcia Clark"" WIN #Emmys",777680593165422593,1
5,spideydefense,kristen dunst tá muitooo lindaaa #Emmys,777680594356559872,1
6,enchantedflop,YES @MsSarahPaulson #Emmys,777680594847174656,0
7,mightbutera,Sarah porra #Emmys,777680594654400512,0
8,gaysofthrone,"""Total de Acertos: 5/18"" só mais três pro de bronze porra #Emmys",777680597544230912,1
9,9TheFix,Outstanding Lead Actress in a Limited Series goes to... Sarah Paulson for #AmericanCrimeStory! #Emmys https://t.co/bhmvwjMKLX,777680594809393154,0
10,LeogirlJayne,@etnow @sterlingkb1  Congratulations!!! Your acceptance speak was great!! #Emmys,777680597867040768,1
11,thecoastalchick,Ok.  Fargo was SO GOOD this season.  Sad they aren't winning more so go watch.  You won't be sorry.  #Emmys,777680597913305092,1
12,TheRedlitz,Feels very right for Sterling K. Brown &amp; Sarah Paulson to win back to back #Emmys. 👏👏👏,777680597837897728,0
13,tweeter_4eva,FUCK YES! https://t.co/xgqkLcIg2g,777680598030659584,1
14,Quinha_14,Eu na outra conta! https://t.co/IxNQicU9Nf,777680598093692929,1
15,carable8,Goddamn. I hope that the #Election2016 reflects my vote as much as the #Emmys have this year.,777680598307639300,1
16,Kristian_Jensen,Kæmpe tillykke til @SusanneBier1 med #Emmys Velfortjent efter en flot serie. @NightManagerAMC  https://t.co/6GgczTWc8p,777680597779177473,1
17,JackieToye,Errybody can't show Cleavage. Especially if there is NONE. #AllBreastSizesMatter but shouldn't be displayed #Emmys,777680598685016064,1
18,RenanLorenzatto,"ÚNICO papel bem feito que ela fez nas séries por aí, pqneh,  os de AHS só dão vergonha zzzz NSNSNS #emmys",777680598412455937,1
19,stefanie87marie,she won she won she won!!!!!!!! Yay @MsSarahPaulson #Emmys,777680598722764800,0
20,BKSaltman,"All that kissing from one person to the next, to the next, hope no one has herpes! #Emmys",777680598181695488,1
21,The_PhO3niXXX,"SARAH!!!! YASSSS
#EMMYS",777680598894653440,0
22,nicoleaguiar,como que nois ta @thavalcae #Emmys https://t.co/y53SvaIZIj,777680598051815426,1
23,unative,SARAH FREAKING PAULSON enjoy this you are one of the best actors to ever breathe upon this earth #Emmys,777680598949302272,0
24,clubdoscinco,FILHOS DA PUTA ELA GANHOU CARALHO CARALHITOS AEEE MEU BERROS TÃO VALENDO A PENA #emmys,777680599096168452,1
25,Ish,"Stanford gets a shout-out from @sterlingkb1, an exquisite shout out. https://t.co/9fkjIJ6wi1",777680599066697728,1
26,alor_sil,"mas enquanto isso não acontece, tô aqui vendo #Emmys e a #Cerimoniadeencerramento ao mesmo tempo.",777680599033253888,1
27,BossyBr00ke,"Oh gawwwwwwd. Get Sarah Paulson off my TV, puhllllleeeeease. So obnoxious, so overrated and soooooooo annoying. #PunchyFace #Emmys",777680601633595392,0
28,lucasidfss,RAINHA MERECE MUITO #Emmys,777680601658687488,1
29,karynaharleik,"Lead Actress in a Limited Series 
| WINNER | 🏆
Sarah Paulson ""The People v. O.J. Simpson: American Crime Story""

#Emmys #Emmys2016",777680601558114304,0
30,brunabottin,"Minha torcida tava pra Kerry Washington pela impecável atuação em Confirmation, mas Sarah Paulson merece sempre #Emmys",777680601398775808,0
31,photoframd,Sarah Paulson wins for playing Marcia Clark while sitting next to the real Marcia Clark #Emmys #Emmys2016,777680601365241856,0
32,Ahscass,AAAAA #Emmys https://t.co/B7GufgVcwO,777680601394585600,1
33,MattSmithNow,"Okay, @MsSarahPaulson. You're making me run out of tissues. #Emmys",777680602111672320,1
34,FatorGabriel,SARAH PAULSON GANHOU! EU TÔ GRITANDO MUITO! MUITO MERECIDO! MARCIA CLARK DELA FOI LINDO #EMMYs,777680602015367168,0
35,DCGomess,"Sarah, vc merece!
#Emmys #EmmyNaWarner",777680601663102976,0
36,diegocrata,Sarah Paulson 😍❤👏 #Emmys,777680602032136192,0
37,JordanGPittman,Yea yea yea @MsSarahPaulson!!!!!! #Emmys,777680601612771328,1
38,whycs_,ela arrasou muito nesse papel. mereceu demais. demais mesmo. #Emmys,777680602216660992,1
39,chrissgardner,Look who I found in lobby eating caramel corn between commercials: @DanaBrunetti  @katedelcastillo #Emmys https://t.co/uYAFpm3y51,777680599209287680,1
40,i_destiny,I knew this was coming. She was amazing!!! #Emmys https://t.co/RQK4iMDHoF,777680601939898368,1
41,joanna_cr,Sarah Paulson é dona #Emmys,777680602883616768,0
42,littleHeavyfoot,Sarah Paulson is my waifu #Emmys,777680603084795904,0
43,majia1,YES!!!!! @MsSarahPaulson CONGRATULATIONS!!!!! #Emmys #Emmys2016,777680603021881344,0
