,screen_name,text,tweet_id,cluster_pred
0,mathmais_,"ah gente, tava torcendo pra UKS :( #EMMYS",777701858467012609,1
1,drakcaryz,Euuuu!!!! https://t.co/yTDNGwlkdI,777701858999664641,1
2,GildsonGoes,Hahahahahahahaha https://t.co/eMrlp1nwax,777701859238739969,1
3,GracingTheWorld,Next year's #Emmys are gonna be LIT.,777701859746258949,0
4,bilinguer,EU TE AMO https://t.co/tyqg5cizzM,777701859737870336,1
5,SFCelebWatch,@helloross whatcha gonna be drinkin' during #eafterparty tonight? #emmys #emmy #eonline #eredcarpet,777701860207497216,1
6,JustJustino,You alright girl @OfficialJLD?? #Emmys,777701858941014016,1
7,gomesdudis,"veep novamente, barbada essa #Emmys",777701860396396544,0
8,AnaBGK,"Modern Family caiu pq as crianças cresceram e a Vergara ficou loira na serie
#emmys",777701860455186432,1
9,rafaelazanetti_,AGORA FOI VEEP QUE DIA QUE ISSO #Emmys,777701860480286721,0
10,PetrinaRigby,"""RT giphy: When ItsRamiMalek's name was announced. #Emmys https://t.co/FcPPr75jcD""",777701860354424832,1
11,filhodevader,"WOW Veep levou, achava q ia dar modern family #Emmys #EmmyNaWarner",777701861092655104,0
12,PintsNCupcakes,"I had to give up on MR Robot as a show, but Malek's performance is amazing. https://t.co/hLPQJU2NdA",777701862657040384,1
13,Liabmuniz,Na sequencia melhor serie drama!! #Emmys,777701862648778752,0
14,wittysend,Yesssss https://t.co/uH0X9K7esP,777701862950576128,1
15,AnabellaPoland,#Emmys Mejor Comedia: @VeepHBO - segundo Emmy consecutivo para la serie. @exprimidores,777701862686486528,0
16,katysurvivors,Opa miga já ia caindo em  #Emmys,777701862883614722,1
17,lalorensanchez,Estamos abriendo la champańa. Voy a despertar a Martín. #VEEP #Emmys #TeAmoSelina,777701863642714112,0
18,gwennyjohn,Veep. Well deserved winner. #Emmys,777701863730745344,0
19,Petnnissreal,Momentos!! https://t.co/10lWO66RcF,777701863277862913,1
20,LRM_Exclusive,#Veep wins Emmy for Outstanding Comedy Series #Emmys,777701863336665088,2
21,Geaano,amo essa cena do finale da segunda ❤❤❤ https://t.co/IqruQBgbAe,777701862875209728,1
22,AlisonAlampi,GOD BLESS US!!! https://t.co/vclDpzt0s2,777701863554777088,1
23,OrlandoJPNeto,Bem que poderia ter uma ceninha especial e engraçada do #CloneClub pro #Emmys,777701866801094658,1
24,gbachrodt,Ive seen 1 episode of #Veep and it's the funniest thing i've ever seen #Emmys,777701866662727680,0
25,1936andreska,When Ross met Eleven at the #Emmys. https://t.co/ImhWywNmFY by @vine via @c0nvey,777701866851430400,1
26,harleqvinn,THIS IS SO CUTE https://t.co/UX9XX890u6,777701866989817856,1
27,ErinMorelli,YAYYYYY #VEEP! #Emmys,777701867287609344,0
28,ifjanes,"""Caiu caiu"" KKKKKKKK #Emmys",777701867191164928,1
29,NoManhattan,La ultima serie que mire fue Kung Fu.no entiendo nada de los #Emmys,777701867149295616,0
30,PrettySinnerxo,What is vada sultenfuss wearing? #Emmys,777701867124056069,1
31,LuxOnLine2016,.ConstanceZimmer's freshly shorn bob and blunt bangs are everything: https://t.co/t5v8bLCnaD #Emmys https://t.co/tknuqq4BgF,777701866826268673,1
32,PetrinaRigby,"""Us to our friends when our crush walks into the room #Emmys https://t.co/1XYKkurvmM""",777701866910130180,1
33,raypaulick,"Thanks, Sam. This way I can keep up with #Emmys fashion and watch Vikings crush Green Bay cheese heads.@jayemesssam",777701867203604482,1
34,Garebear__11,"I'm kind of sick of Veep winning again and again, but I don't blame them. It's still fantastic as ever. #Emmys",777701867644002304,0
35,gabirobot,Eu adoro modern family mas acho muito merecido para veep #Emmys #EmmyNaWarner,777701867849678848,0
36,karlakelvia,"Ela ganhou e o Rami tb, Kaisa, eu tô me tremendo todinha https://t.co/kxJzESIDvA",777701870873772034,1
37,tha_df,EU TÔ SÓ A HELENA NESSE MOMENTO. #Emmys https://t.co/foC17iTYAx,777701870462697472,1
38,koalanoob,"Finalmente a Sarah Paulson ganhou um Emmy.
#Emmys",777701871238643712,1
39,floorlaudonia,No está ganando ninguno de mis favoritos en los #Emmys qué vida de mierda.,777701871486136322,1
40,stevesbyers,LITERALLY ME  https://t.co/0WhPTFtHuU,777701871486054400,1
41,andykuchen,Glad Veep won because its so damn hilarious. The one about Selina's mother was... wow. #Emmys,777701871523885056,0
42,KlLOKAE,he looks like a white version of you. lol @chancetherapper https://t.co/18nYKtwmXY,777701871247093762,1
