,screen_name,text,tweet_id,cluster_pred
0,Louden1974,Rami Malek for Mr. Robot...tell me you're seeing this too!! #Emmys #loveit❤,777699636123316224,0
1,N9rre,جابها والله https://t.co/98eYjIIxK8,777699635611787265,0
2,theReal_ilich,No clips for the actresses? Bye. #Emmys,777699636165287938,0
3,gameofdrama,MERECIDISSIMO PORRA RAINHA DONA DA SERIE DE TUDO  #Emmys,777699636249264128,0
4,TBPT3,And the Emmy goes to... @tatianamaslany !! Congrats on the WELL DESERVED win! #Emmys #EmmyForMaslany @OrphanBlack https://t.co/nKZQdkrcq2,777699635662090240,0
5,samperez242,YES!!! Finally!!! .@tatianamaslany FOR THE WIN!!!! #Emmys,777699636437934080,0
6,kelly_streets,TATIANA even tho i haven't watched since s2! #Emmys,777699636156870656,1
7,FedeDiGG,"IO MANCO LO GUARDO ORPHAN BLACK MA STO PIANGENDO PER TATIANA 

#Emmys",777699636274495489,1
8,ThenFelipe,Estoy flipando flipando flipando #Emmys,777699636417032192,0
9,kalixtolukas,GOT ganhado tudo #Emmys https://t.co/OrISLq4DBv,777699635737595904,0
10,JustJameis,"THIS. Vocals over ""bass"" anyday https://t.co/lwbE0mTtit",777699636089937920,0
11,sofrega,"Puta que pariu, ela ganhou. #Emmys",777699636588978176,0
12,KOLATRL,Tatiana finally won 👏🏾👏🏾 #Emmys,777699636274495488,1
13,VictorGaxiola,There's a little bit of Elliot in all of us- Rami Malek of @whoismrrobot #Emmys,777699636748230656,0
14,OneChele,Viola Davis. #Emmys https://t.co/2IfsRDNx9R,777699636840574976,0
15,trustafsociety,RAMI MALEK IS THE BEST #Emmys,777699639432708097,0
16,ZoinhaComenta,AEEEEEEEEEE #Emmys,777699639374049280,0
17,NatalieKathryn2,TATIANA!! #Emmys,777699639696830464,1
18,ocxxaby,MEU DEUS TO TREMENDO DEMIS SOCORRO GENT EEM AJUDA DEMAIS ELA GANHOU TATIANA TE AMO #Emmys,777699639587958785,1
19,Caribbean2016,"[Searches for download of torikelly's cover of ""Hallelujah""] #Emmys https://t.co/XSdVFRUErl",777699639306887168,0
20,allexdomiingos,CARALHOOO TATIANA GANHOOOU #Emmys,777699639856340992,1
21,__jos___,✊🏽 https://t.co/SO5X4u7rJm,777699639801761793,0
22,anavebber,AT FUCKING LAST TATIANA MASLANY 👏🏻👏🏻👏🏻 #Emmys,777699639734767617,1
23,adriegranados,TATIANA MASLANY!!!!!!!! YAAAAS! #Emmys,777699639831040000,1
24,CezaraPopa,So gorgeous!!!💯 https://t.co/LvpHgOUqnM,777699639931736064,0
25,thetainaramos,Caracaaaaaaaaaa olha a Tatiana #Emmys,777699639864782848,0
26,anylyra,EU VOU CHORAR TATIANA TE AMO MEU DEUS MERECE MUITO #Emmys,777699640141492228,1
27,MyCityOfGlass,#Emmys CTM no lo puedo creer Tatiana se lo gano por fin ahhhhhhhhhhh,777699639814414336,0
28,missanachelle,yay tatiana!!!!! #orphanblack #emmys,777699640107872256,1
29,eneiman,TATIANA MASLANY WON AND IM SCREAMING WITH MY MOUTH CLOSED CAUSE I CANT WAKE UP MY MUM #Emmys,777699640036777984,1
30,PaoloSutera,Elliot ha hackerato la Casa Bianca #Emmys #MrRobot,777699639827042304,0
31,vegagenesis,"The drama men get playbacks of performances but the women don't?! Wtf, #Emmys",777699640346972160,0
32,TahWhoo,Yay for Tatiana tho!! #Emmys,777699640317612032,1
33,rozellahw,Why is Claire Danes orange? #emmys,777699640237891584,0
34,howllnd,DEUS É TOP A MULHER MERECE TODOS OS PRÊMIOS #Emmys,777699640238043136,0
35,soleecolman_,mi bbbbbbbbbb https://t.co/NduphTZjks,777699640024109056,0
36,saraloide,🌸 lindo maravilhoso me beja 🌸 https://t.co/0HgXVC7pw9,777699640053489664,0
37,opscamillaa,Tatiana Maslany ganhou socorro #Emmys,777699640347156480,1
38,DomPurviance,Congrats @ItsRamiMalek! Well deserved. #MrRobot #Emmys,777699640007389184,0
39,TrevellAnderson,"Tatiana. Okay, fine. #Emmys",777699640162422784,1
40,_Looanna,TATIANAAAAA 😍😍😍 #Emmys,777699640212856837,0
41,luizabgd,AI MEU DEUS ELA GANHOU NAO TO CRENDO NISSO #Emmys,777699640493899777,0
42,legacymermaid,I AM SCREEEEEAAAAAMMMMMINGGG!!!!!!!!!!! #EmmyForMaslany #Emmys,777699640963497986,0
43,whycalzona,"AAAAAAAAAAAAAAAAA

AAAA
A
A
A

A
AA
#Emmys",777699643735932928,0
44,icewirewastaken,YESSSSSSSSSSSSSS https://t.co/ddig831LYZ,777699643421368321,0
45,angelow_91,"RAMI MALEK #MrRobot 
#Emmys https://t.co/PnrH3jYSnJ",777699641685118976,0
46,supermac430,#Emmys nailing best lead actor and actress in dramas...,777699643346026496,0
47,klimee_,Só quero dizer que a @tatianamaslany merece o #Emmys,777699643799040001,0
48,rodrigo1993,#Emmys Kiefer fucked up her name lord I can't,777699643861921792,0
49,GutaManfredini,TATIANA GANHOU!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #Emmys,777699643845124096,1
50,whitneyismale,"I just started chanting ""yes yes yes"" when @tatianamaslany won. #Emmys",777699643870154752,0
51,IChandllerr,"Again...FUCK YOU
#Emmys",777699644109418496,0
52,GabbsPitargue,"Yes, Elliot! ❤ https://t.co/JeKjK1bndu",777699644021223424,0
53,mydemslife,"MANO, MANOOOOOO ???????????????????????????????????????????????????????????????????????????????????????? #Emmys #EmmyNaWarner",777699644080087040,0
54,SayWhatSugar,TATIANA MASLANY? IN THIS ECONOMY? #emmys,777699644335718401,1
55,TV_SHOW_ADDICTS,Best Lead Actor in Drama @ItsRamiMalek #TVSA #Emmys https://t.co/j6zEqqBrF9,777699642175782913,0
56,waklingdead,TATIANA TEM EMMY TATIANA TEM EMMY TATIANA TEM EMMY TATIANA TEM EMMY TATIANA TEM EMMY TATIANA TEM EMMY TATIANA TEM EMMY   #EMMYS,777699643694153728,1
57,QueenMalikia,Vio didn't win !? Racists! #Emmys https://t.co/PRgUj26TQ6,777699643358646273,0
58,stetted,"The dudes get clips with sound but just silent prettiness for the ladies of drama, I guess. #Emmys",777699644478414848,0
59,potternizada,EU SALVEI ESSA FOTO OU ESSA FOTO ME SALVOU #Emmys https://t.co/K5FiuPeB3N,777699643358576640,0
60,AjayHolmes,Totally thought @KevinSpacey was taking the #Emmys home,777699644553859072,0
61,hunter_wesley,Holy shit! Tatiana Maslany WON!! She actually won! #Emmys,777699644524662784,1
62,karthic180,yes yes yes @OrphanBlack star wins #emmys,777699644298100739,0
63,DorkValerie,Fuck yass! So deserving! #EmmyForMaslany #Emmys,777699644759347200,0
64,rosszuk,yaaaaaaassssssssssssssssss!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! https://t.co/ht2BtnRFQv,777699644235276288,0
65,SuzetteChan,Are the #Emmys real this year?! #TatianaMaslany,777699644910424064,0
66,NekoSmall_Lady,"NO MAMEN
#Emmys 
#Emmys2016 
#EmmysPorWarner",777699644608503808,0
67,denvergadura,Tatiana Maslany. OmG #Emmys,777699644721733632,1
68,RominaBond,"""Please tell me you're seeing this, too."" Haha! 😜 - @ItsRamiMalek #Emmys",777699644424019968,0
69,kurin_,きゃータチアナ！ #Emmys,777699643782070272,0
70,deej_r25,Tatiana Maslany finally won her Emmy!! #Emmys,777699647666135040,1
71,os36987,"#اروع_ما_تراه_عينك #لهجه_عربيه_ودك_تتعلمها
 #من_منطلق_خبرتي_بالحياه 
#Emmys #ThisIsNotTheEndOfOneDirection https://t.co/r3kkj9QfZG",777699647720656896,0
72,P_Lomex,FINALMENTE. JÁ TAVA MÃOS.Q NA HORA MEU POVO  #Emmys,777699648014344192,0
73,late_reviews,"Tatiana! Wow! Congrats, Clone Club! #Emmys",777699648039333888,1
74,Missywhooo,N consigo diguta Scrr jdodnsisnsodndi #Emmys,777699647892717568,0
75,iDemops,"#TatianaMaslany 
YASSSSSSSSSSSS!!!!!!!!!!
#Emmys",777699648353935361,0
76,kingjennny,"Rami won his Emmy im so proud of him, go rami!! #Emmys",777699647649263616,1
77,midllearth,"Nossa, a queridinha do povo ganhou mesmo. #Emmys",777699648161058816,0
78,jano1987,Paren el mundo Tatiana acaba de ganar #Emmys,777699648135892993,0
79,c0rnishlevine,Mulher tu mereceu #Emmys,777699648198901760,0
80,httpskepner,PORRAAAAAAAA AMEM IRMÃOS #Emmys,777699647976529920,0
81,Reis_nahh,AAAAAAAAAAAAAAAAAAA SCRR A TATIANA GANHOU #Emmys,777699647888523264,1
82,tricia_DeLarge,Estooo fue lo más maestro que pudo decir &lt;3 grande #RamiMalek #EmmysPorWarner  https://t.co/g7EJvQKcZv,777699647829803009,0
83,rogerdelegado,"A TL toda torcendo por essa Tatiana aí também..
 #Emmys #EmmyNaWarner",777699648362442752,1
84,louiegrendon,MISS TATI! #Emmys,777699648500666368,0
85,takiaballard,Tatiana won too?! Fuck yes!!!!! Finally! She's incredible on #OrphanBlack. 😍😍😍 #Emmys,777699648412585984,1
86,MsMariaVicente,OH SHIT OH SHIT OH SHIT TATIANA!!!! #EMMYS,777699648911716352,0
87,JulianaVieira,ONG TATIANA MASLANY #Emmys,777699648492412928,1
88,forumpan,ESTAMOS PASSANDO MUITO MAL!!!!!!!!!!!!! PUTA QUE PARIU PORRAAAAA #Emmys,777699648538550272,0
89,VillageBroker,"Maybe it's me but I like when they have varying levels of applause throughout the ""In Memoriam"" segments. #Emmys  #Emmys2016",777699648458883072,0
90,la_sol_soleil,TATIANAAAAAA YAAASSS MY QUEEENN 😭😭😭😭 #Emmys,777699648794492928,0
91,_almnz,Cy na mão por causa d Tatiana Maslany #Emmys,777699648790298624,1
92,purplelvngmom,"Tatiana won, wow! #Emmys",777699648848826368,1
93,sepinwall,"That was some ""Adele Dazeem"" stuff going on with Kiefer's pronunciation of ""Tatiana Maslany."" #Emmys",777699649280806912,0
94,hscott10,FINALLY! Tatiana!! #Emmys,777699648685412352,1
95,CaioTargaryen15,Aleluia Tati #Emmys,777699649012502528,0
96,selevidence,agora só falta a tatiana #Emmys,777699648895082497,1
97,erscr,Al fin se hizo justicia #TatianaMaslany #OrphanBlack #Emmys,777699648785948672,0
98,vissemayara,"#Emmys2016 : MELHOR ATOR EM SÉRIE DE DRAMA"" vai para...

RAMI MALEK - Mr. Robot #Emmys https://t.co/UEpGQexTeV",777699647779373056,0
99,AreyouthereZod,the drama acting categories are trying to make up for 2016 being an asshole #Emmys,777699652061700097,0
100,hmnorton,YES @tatianamaslany DESERVES ALL THE AWARDS. #loveher #amazing #Emmys,777699652116230144,0
101,LisaBolekaja,Did I not tell y'all Courtney Vance would win? #Emmys,777699652195852288,0
102,_311la,2016 can go straight to hell. Jesus. https://t.co/nabfMnuRtE,777699651680022528,0
103,jaquemonteiro_,TATIANA MARAVILHOSAAAAAAAAAAAAAAAAAAAAAAAAA #Emmys,777699651986350080,1
104,fgonzalez1978,Nice to see @JebBush has a sense of humor. https://t.co/YXdvI90fn6,777699651621363712,0
105,athemachine,YES YES YES YES YES!!!!!! Tatiana Maslany!!!!!!!!!! #Emmys,777699652330147840,0
106,ravontay,Bye! #Emmys,777699652304908288,0
107,Michael_Rosch,Was rooting for Tatiana Maslany or Robin Wright. Oh well... #Emmys,777699651977871360,1
108,n3ThMiii,"OMMMMGGGGG YAAAASSS @tatianamaslany 😘🎉🎉🎉 🔥 #OrphanBlack 
#Emmys",777699652376199168,0
