,screen_name,text,tweet_id,cluster_pred
0,infiniterain,Claire Danes looks *very* tanned.... #Emmys,777680539679588352,0
1,nathiins,#EMMYS,777680539713146880,1
2,ElvisRR96,Sarah Paulson Mejor actriz en una miniserie o película para la tv por The People vs. O.J. Simpson #Emmys https://t.co/cGdJxMmopL,777680539184541696,1
3,veggietalelady,So thrilled to meet you @sterlingkb1 ! Looking forward to what you do next! #Emmys,777680539549564928,1
4,DiexX_Cunha,Prêmio de Melhor Atriz em Minissérie ou Telefilme para TV vai para Sarah Paulson – The People v. O.J. Simpson: American Crime Story #Emmys,777680539721592832,1
5,emilyctamkin,Marcia Clark finally gets her goddamn due #Emmys https://t.co/so0jc0q5WI,777680539591389184,0
6,TRAEZUS,The People vs OJ was so amazing. Everyone deserves these awards. #Emmys,777680540023619584,0
7,FedericoCroce,"No se pierdan The People v. O. J. Simpson: American Crime Story es impresionante desde el primer momento,cada capítulo es una bomba #Emmys",777680540237529089,0
8,eruwaffuru,Л Ю Б Л Ю #Emmys https://t.co/ibW7RILTcG,777680541055344640,0
9,DinaLineth,"When we watched the People vs. OJ, I KNEW we were watching Emmy winning performances. 

It was THAT GOOD!

#Emmys",777680542905106432,0
10,MrToddsWildRide,"Sarah Paulson's great and all, but Kirsten Dunst transformed herself completely in @FargoFX. #Emmys",777680542833618945,1
11,La_La_Land___,"Si, Sarah Paulson, vai 

#Emmys",777680542879756288,1
12,JarrettHill,"Another well-deserved win!

Sarah Paulson, playing Marcia Clark on The People vs OJ.

I told y'all this show was going to clean up. #Emmys",777680543013941248,1
13,eatquestnyc,Frigging rough category. Great performances but many congrats to the excellent Sarah Paulson.  #Emmys,777680543056007168,1
14,lindsaybarnes26,Wow! @oliviaculpo won #emmys fashion for me in @Zac_Posen,777680543160815616,0
15,kuno75,Can we get the the #GameofThrones nominations already?! #Emmys,777680543773171712,0
16,LaurenMReich,Yes Sarah slayyyy #Emmys https://t.co/GHEo8pGG7C,777680542489800704,1
17,HaroldItz,#Emmys I'm worried about Sarah's dress.,777680543781715968,1
18,Call_it_Magic_,😍😍😍🔥🔥🔥🔥 https://t.co/XmKkl8zHba,777680543844474881,0
19,adoringcabeIIo,@calebrmclaughl1 THE ONLY REASON I WATCHED THE #Emmys,777680544045740032,0
20,jooaoviict0r,eu https://t.co/OOoNPDwY1K,777680543940870144,0
21,mrseanworldwide,This is me tweeting with #Emmys to get that,777680544041664512,0
22,amorinsmy,"@MsSarahPaulson sambando na cara das inimigas, mereceu demaiss #SarahPaulson #EmmyNaWarner #Emmys",777680544125612036,0
23,h0ranxflowers,sarah paulson se merece todos los premios y eso no se discute #Emmys,777680543970234368,1
24,OneMinPsychic,lol @cher has blocked me. Not sure Y but how cool is that! https://t.co/r963d8qSbD,777680544075218944,0
25,radgwen,omg sarah i'm so happy for her #Emmys,777680547246174210,1
