,geo,screen_name,text,tweet_id,cluster_pred
0,,rodmoose,Julia Louis-Dreyfus wins Outstanding Actress in a Comedy @TheEmmys @VeepHBO #Emmys https://t.co/LPbcCkQyDx,777690440585793537,1
1,,karthic180,I choose Homeland for best drama series in @CoxComm's #Emmys poll! https://t.co/YwCZf6W3iS,777690441768636416,0
2,,Charlts,just saw @DamonkWayans presenting at #Emmys that is still one handsome beast!!!,777690442057945089,1
3,,JournalisticJoe,Keri stays giving us glamorous leg moments on the RC https://t.co/Hjj6PLoN1A,777690441647005697,0
4,,Lady_Madrid4,Gente ci siamo. E andiamo con sti Drama.  #Emmys,777690442833985537,0
5,,tatatati_,I love Jeb https://t.co/bTdB7eNMcp,777690442511052802,0
6,,sensatebane,SORRISO DO RAMI É MUITO PRECIOSO #Emmys,777690442351665152,1
7,,KeenePOV,I can see how. The industry... https://t.co/r2VXpUFeMG,777690442510970880,0
8,,boliver36,Although there is one thing I'm not happy about with the #Emmys: the actors of #Fargo being shut out AGAIN. They're ALL great.,777690442901155844,0
9,,TTMobile_br,"TT BRASIL 23:07
1.#Emmys
2.#CerimoniaDeEncerramento
3.#Fantástico
4.American Crime Story
5.#SorrisoMarotoNoMultishow",777690442779488256,0
10,,lizbart,Always a good bookmark to reshare: https://t.co/1hsTCq1uq0 #EMMYS,777690442854961152,0
11,,Moke453,😁 https://t.co/y9gWBAl5ah,777690443161096194,0
12,,crzy220,"I will never like white suit jackets, and you can't make me!!  #Emmys",777690443530194944,1
13,,rovsita,TO GRITANDO #Emmys https://t.co/zM40EGUYs2,777690442477498370,0
14,,FridaKahlo76,"""I love you Detroit!"" was the best part of that acceptance speech #Emmys",777690443496714244,1
15,,violanicholson,Loving the @ABCNetwork #Emmys Congrats Winners,777690443349917697,0
16,,piggy_chopps,Okay I'm thinking what beautiful babies Romy and Abigail would make 😅 #Emmys,777690443685498880,0
17,,VermeerC,FUCK ME UP RAMI #Emmys,777690443618349058,1
18,,RCNradiochatnet,"#EmmyNaWarner #Emmys e o Emmy de Melhor Série de Variedade ""Key &amp; Peele"" https://t.co/dvB5cOhwuP https://t.co/2nNvefUTLC",777690441290489856,0
19,,KarlaaCarol,Tem série que eu nunca vi só tô assistindo pelo povo bonito mesmo  #Emmys,777690445518409728,0
20,,daniperezq,DRAMA TIMEE! #Emmys,777690445711286272,1
21,,Bruna_gama12,É um sinal! https://t.co/VoKjlydkcK,777690445816233984,0
22,,OskarRlin,#EmmysPorWarner #Emmys  es es la es la noche de saludar a las esposas,777690445879074816,2
23,,LilSWAGGUN,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/7buwh7cByY",777690445820428288,0
24,,Tpr_zombiie,Quem disse que Helena e Jesse nãotava no Emmys??? #Emmys #OrphanBlack  #CloneClub https://t.co/FrEknLs9sA,777690445346373633,0
25,,renavalentim,"Ai, meu coração. Esses dois. #Emmys",777690446109745152,2
26,,Alonia_,YES!!! YES!!! CONGRATS!!! https://t.co/he4FZ2gAj7,777690446495526912,0
27,,PeedroGuilherme,vamo for leva essaaaa #Emmys,777690446696964096,1
28,,Skyliting,"Nother Kanye interruption coming.  

https://t.co/6vCqJ8mFyg",777690445845585920,0
29,,sofigamboa_,Vamos GOT #Emmys,777690446613082112,2
30,,___amourbeaute,She's pregnant!?? AGAIN? Her husband really making it clear fits and Olivia are just TV. LOL 🙄 https://t.co/HPr7C84zR9,777690446877171712,0
31,,baileyloowho,Grease has no soul and Lemonade single handedly killed me and brought me back to life #Emmys,777690447137374208,0
32,,Girl_Posey,FINALMENTEE #Emmys,777690447015776256,1
33,,mauhvado,remi malek #Emmys https://t.co/HC0y7nySd6,777690446457806848,0
34,,arollingbeauty,Oooh! Anika Noni Rose's dress is so pretty! #Emmys https://t.co/QDFLhBlZ6W,777690445887500288,0
35,,Sherlake,MY KIDS https://t.co/GltEIdnB0G,777690446990630912,0
36,,vlado_il_milano,Give it to Max Von Sidow. #Emmys,777690447451918336,0
37,,presspassla,Petition for next year's #Emmys giving an award to the best #CraftServices. 🍟 @KeyAndPeele,777690446910803968,2
38,,taralouisebrown,Watching the #Emmys  like what are these shows they're on about? #britabroad 🇺🇸🇬🇧,777690448148230145,1
39,,jssndnts,RAMI SEU MARAVILHOSOOOOOO #Emmys,777690447821037570,1
40,,eI995,la voz de rami malek ehdhsjnsej #Emmys,777690448206888964,1
41,,GeauxGabby,Both of these two cats are the most unfunny people Ive ever seen on television. Are you serious? #Emmys https://t.co/taXye7ablp,777690448013832192,0
42,,caroline_gill,I'm legit confused. Is ABC promoting NBC during the #Emmys???,777690448160759808,0
43,,JLCauvin,I dont think Rami Malek is acting on #MrRobot. #Emmys,777690449855250436,1
44,,myndirnotur,is this at the Dolby? asking cuz I'm going somewhere after this and I gotta figure out traffic #Emmys,777690449804824576,0
45,,trinibabe1234,Much deserved👏 @KeyAndPeele  #Emmys https://t.co/95fNWRkA91,777690448102129664,0
46,,WonderWomanova,Categoria de GOT agora olha só vcs  #emmys,777690450677338112,1
47,,zatannav,MEU NENEM #Emmys,777690450471817220,2
48,,fdew_,#Emmys غريبة محد تكلم عنهم,777690450761244672,0
49,,BestGamer120,Lemonade loss... #Emmys https://t.co/ZgiF4IGGBk,777690448404021249,0
50,,Luisyrebeca,#emmys GOT,777690450777870337,2
51,,ramblingfilm,Peele barely got a word in. #Emmys,777690450895310848,2
52,,danabramble3,.@KeeganMKey and @JordanPeele make me so happy. What a good win. #Emmys,777690451004362752,1
53,,TopouSeries,"Melhor Direção para Especial de Variedades: Thomas Kail e Alex Rudzinski por Grease: Live!

#Emmys https://t.co/mim5oxEsrF",777690449930752000,0
54,,abe_lever,Did @JordanPeele just shade @DamonkWayans ? #Emmys #Emmys2016,777690450928992256,1
55,,candeagain,#Emmys RAMI vení hackeame el yor,777690450987737088,1
56,,MINALMIGHTY,I LOVE THIS https://t.co/w7SrtxvtIt,777690450857721856,0
57,,leokadiyakaban2,سبحة بـ 125 ريال واتس اب ٠٥٠٠٧٧٦٤٢٤ 3bs #من_منطلق_خبرتي_بالحياه #اروع_ما_تراه_عينك #Emmys #لهجه_عربيه_ودك_تتعلمها https://t.co/qbO0H6PhBV,777690451046494208,0
58,,filmguymo,Beyoncé fans tuned out the rest of the #Emmys https://t.co/0IGUGyYPcU,777690451281375232,0
59,,tiphtap,Representation matters - in front and behind the camera. #Emmys,777690452589809666,1
