,screen_name,text,tweet_id,cluster_pred
0,KTorians,This visual wow.😫✨ @LauraKelly how proud are you? https://t.co/L61A5qAfoI,777705859648458752,1
1,valley2city,#HitEmWithTheHein is the new #BabaBooey. #Emmys #HowardStern https://t.co/VoZDMuDg2h,777705858620727296,2
2,nostalgiclego,FINALLY @tatianamaslany WON!!!!!!!! #Emmys #OrphanBlack #EmmyForMaslany,777705860688596992,2
3,fashionquotes13,ManRepeller: Tony Hale helping Julia Louis-Dreyfus up from the stairs was basically Gary/Selena IRL. #Emmys,777705860495712256,1
4,ValleSantillan,"La verdad, ya me tiene harta! Hay tantas cosas nuevas y buenas. Déjenlo ir de una vez. https://t.co/QWzTLSVNP9",777705860139286528,1
5,hestomars,olha aqui minha familia maravilhosa eu amo cada um #emmys https://t.co/RsRwTxTbvq,777705859954728960,2
6,pqproby,Quando o elenco todo da série ganha prêmio #Emmys https://t.co/o91KCtw2oA,777705860235685888,1
7,rogerdelegado,@comentasofa Digo no #Emmys .. Kkkk,777705861078736896,1
8,cromags,QUEEN TAT!  ❤️❤️❤️ https://t.co/ssTw8V5SXj,777705861837828096,2
9,whitneyismale,Emilia Clarke should've won. #Emmys,777705863762948097,2
10,poisonboyer,imagina eu to concorrendo ao emmy e perco já me levanto e falo QUE BONITO BONITO SERA Q EU TO ATRAPALHANDO #Emmys,777705864077672449,1
11,ivagiacas,LLORO LA RE AMO https://t.co/lGGMBKkXJL,777705864086089729,1
12,Henrietta683A,"UncJonny : It was great to see both bastards on stage tonight at the #Emmys.
#GameofThrones
#BestDrama (via Twitter https://t.co/84GZ28L4rI)",777705864287453185,2
13,Spvce_Cvdet_,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/OZmzt4eILx",777705864673173504,2
14,srocha_gui,Kkkkkk merecida https://t.co/d2iY6sQXXP,777705864736145408,1
15,safiq342,mashable : Even Ramsay Bolton would laugh at Jon Snow's #Emmys jokes. … https://t.co/4t5SdYd9yf) https://t.co/GSKpxI9MSG,777705864023113729,1
16,bribribiser,I think the #NutrishCat rocked the red carpet at the #Emmys. https://t.co/56p0CrYWE1,777705864702590976,2
17,MeshkinMedical,Congratulations  #GameofThrones for best drama series! #Emmys  #hairloss #hairtransplant https://t.co/sRUR5p1hTA https://t.co/HjUiKtYr1R,777705864132046848,2
18,sauloguilherme,Esse ano o #emmys conseguiu ser pior do que imaginava.,777705865042391040,1
19,diana_lynn71,So sad 💔 https://t.co/LFvAf4f3Oh,777705868309782528,1
20,aworas,so incredibly happy @TatianaMaslany for finally winning best lead actress #Emmys which should have happened years ago :)) #CloneClub ftw,777705868791943168,2
21,QueenofDEsteros,It deserves too....Best. Show. Ever. Period. 🎉🎉🎉🎉🎉 https://t.co/MpFbV9cDcg,777705868490076160,2
22,Anotherintent,"وش فيهم المتزلجين ؟ هاه ؟ 💔
 https://t.co/LPZeLFyi7D",777705868792041472,1
23,PiperDewn,Game Of Thrones was 6 kids and one bathroom in the morning getting ready for school when I was a kid #Emmys - write that series,777705869513338880,2
24,lorecarivi,Mr. Robot y Got ❤ #Emmys,777705869748408320,1
25,swagonlock,Kikiki Beyonce can't win everything happy she didn't get an Emmy it's not deserved with her lemonade shit lol #Emmys #Beyonce,777705869865803777,2
26,NexMaker_Bot,#TodayinMaker# WIRED : And that concludes the 2016 #Emmys. Now here it is your moment of zen. https://t.co/9MKj1AuvzS,777705870125858820,1
27,hans_jonesie,One of my favorite Emmy intros https://t.co/Kz1SOpfcRT,777705869966475265,1
28,D0n3tech,verge: Tatiana Maslany wins for Orphan Black (finally) #Emmys https://t.co/BceuZJUk2B https://t.co/wXzSlLnbAb #technology #tech #Awesome …,777705870222299136,1
29,tonemoral,Well said ✊🔥 https://t.co/hevc5o6CXH,777705871266680832,1
30,Musannaaa,"Early prediction for next year's #Emmys- #MrRobot takes Best Drama &amp; Actor, #Atlanta enters Comedy race, #TheNightOf sweeps its categories.",777705872432762880,2
31,201Juice,予想軒並み外したけど、GOTが作品賞取れて、みんながステージに並んだの見たら嬉しかった！！#エミー賞 #Emmys,777705873070100484,1
32,judithrashley,This face wins all the awards. The beautiful #TomHiddleston ❤️ https://t.co/aRgedzk3Sy,777705872936071168,1
33,QAccessGlobal,"mashable: We see you, Maisie_Williams! 👀 #Emmys https://t.co/hz7GP8nzpm",777705873397411840,1
34,Keith_Lindberg,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/7kIQghInEb,777705874173243392,2
35,izzmle,#Emmys Gracias por tomar en cuenta otras series y no solo GoT,777705876010434560,1
36,goodmanw,"Solid tweet, Netflix. https://t.co/CdYfyCBfYz",777705876001988608,1
37,andreajoyceff,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/audVtgrlMV",777705877109219329,2
38,TheDavidHurtado,#Emmys ?,777705877092433920,2
39,MengMila,star shines on https://t.co/okk7ysocUC,777705877478387712,2
40,merkche_,"Muchos premios, muy dinámico todo. Alguna sorpresa, pocos discursos rolleros y kilos y kilos de anuncios #Emmys Y que viva #GameofThrones!",777705877738549248,1
