,screen_name,text,tweet_id,cluster_pred
0,BJGEsq,"Mahershala or Reg E., please #emmys",777690558840074241,0
1,Lesismore9o9,"That's ""Character Actress Margo Martindale,"" #Emmys. #avctv",777690559305572352,1
2,obeysireli,"""What are the #Emmys ?"" -Beyoncé",777690559171424257,0
3,jaissonlimeira,Providencie @NetflixBrasil e todo mundo odeia Chris também https://t.co/sEjh2SIqXB,777690558710054912,2
4,debbyshanahan,#KeyAndPeele forgot to thank AA Ron😂 #Emmys #Emmys2016,777690559284670464,2
5,leozis_,não deu pra beyonce mas pRA TATIANA VAI DAR SIM #EmmyForMaslany #Emmys,777690559104319488,0
6,lylasgotica,The good wife #Emmys,777690559163068424,0
7,kim9teen,We have looked @ your RECORD #hillary VOTE @realDonaldTrump @KazmierskiR @vivelafra @FemalesForTrump @Women4Trump https://t.co/WxDKFZkEba,777690558936543232,2
8,RosieaHW,minha filha arrasou https://t.co/G8tR64Szva,777690559397912584,2
9,geovanemorgan,Kmt https://t.co/Y32TrI73Nz,777690559582318593,2
10,cIeotrappa,I LOOOOOOOVEEEEE THEM BOTH FUCKKKK https://t.co/zUH7Qt1Vvf,777690560110833664,2
11,jamieblynn,Has anyone else every said ItsRamiMalek looks like @WellsAdams #Emmys #thebachelor,777690560308060160,0
12,ThalitaHelen1,"AI MDS É AGORA
 #Emmys",777690560492634112,0
13,tyschwab,"If you were holding off on the #Emmys waiting for the Game of Thrones whitewash, it's about to begin",777690560534548481,2
14,hellohubbard,Please don't let this be an omen for the presidential election. #Emmys,777690561318977537,0
15,mediapunchinc,Red Hot at the #Emmys #mediapunch #Emmys2016 https://t.co/oZV3K0yIEA,777690559376986112,2
16,KitKat94x,#Emmys #Lemonade got robbed 🙄,777690561318887424,0
17,TelevisionAcad,.@chrisrock's reactions are priceless😂 #Emmys #Emmys2016 #EmmysNation https://t.co/YxsUROjTW0,777690561696243712,2
18,jetiica,minha categoria preferida #EmmyForMaslany #Emmys,777690562317185025,0
19,barringtonjr,the show is funny.....cant think of a better sketch comedy show on (well it's no longer on the air) https://t.co/k2GqNJ2vjv,777690563214585856,2
20,NotThatTomGreen,It'd be pretty dope if someone accidentally announced that Double Dare won Best Leading Actor In A Drama Series. #Emmys,777690563323854849,3
21,TUSK81,You know they changed the winner to Grease Live! at the last second because things were getting way too diverse and talented. #Emmys,777690563692797952,2
22,Grace_Cordelia,THIS MADE MY LIFE JUST SAYING https://t.co/bLYcxZy1tw,777690563382546436,2
23,Miketriller,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/rB5ZjJqAXx,777690564120547329,3
24,iamsifuentes,#Emmys https://t.co/IA8lqcWBv0,777690563969634304,2
25,MsSTL79,😲😲😲😲 https://t.co/0tYztgqksT,777690564405833728,2
26,annjuck,#Emmys Guest Actor goes to Hank Azaria #RayDonovan,777690564498161665,3
27,CarlFiler,I wish I had a chin like Remy. Hot Damn #Emmys,777690564556980228,0
28,nayo_mayo,What exactly is a guest actor/actress?? #Emmys,777690564531720192,0
29,leschmidx,"RAMI DEUSO, DONO DA PORRA TODAAAA #Emmys",777690564540174337,0
30,eduardo_bombero,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/VKP2Cq0ppo,777690564514942976,3
31,camillaanobre,Finalmenteeeee 😱 series de drama!! #Emmys #vaiGoT,777690564695318528,3
32,star5warslinds,Omg my queen https://t.co/WwwmjMrZch,777690564535971840,2
33,_Vitorsep,DRAMAS AGR #Emmys,777690564875681792,0
34,AkshayShakira,So happy for #KeyAndPeele. These geniuses absolutely deserve it. #Emmys,777690565211107328,0
35,mscavalcanti_,"Malik, lindo, love u #Emmys",777690565039325184,0
36,alolucass,PODE VIM OS PREMIOS DE GAME OF THRONES AGORA #Emmys,777690565232173057,0
37,HerCampus,"Leslie Jones brought her Twitter drama to the #Emmys, and it was obvi hilarious https://t.co/5uDOJ2dNZF https://t.co/mIv7pOpyGi",777690564221251584,2
38,HarveenTuteja,"Drama category is here. Fingers crossed.
#Emmys",777690565865459712,3
39,brainburp13,😂😂😂😂😂 https://t.co/PmGOVd2P4z,777690565936766977,2
40,raquelduarte,MOZÃO RAMI MALEK NO PALCO #Emmys,777690567048327168,0
41,Smart_Cookie86,I know ya'll didn't think she was going to win??? https://t.co/jhmhGkNaf8,777690567362777088,2
42,joelalvareez,"FX ya acumula seis premios. De las nominadas, FX emite American Crime Story, American Horror Story, Fargo y The Americans. #Emmys #TEAArte",777690567224463361,2
43,jgomez89,"this headline is stupid, @EW. https://t.co/MQzjD8zIjY",777690567589306368,2
44,ccarolira,Olha ele mr robot 💙 #EmmyNaWarner #Emmys,777690567539064832,0
45,almadacoin,VAI QUE É SUA MASLANY #Emmys,777690568046546944,0
46,isa_chozyn,Our nutrition works. Visit https://t.co/3k5lf6YcYf #weightloss #fatloss #emmys #diet #nutrition https://t.co/ZIOfAUnPlp,777690566549118977,2
47,walkrrdead,RAMI MALEK EU TE AMO NAMORA COMIGO #Emmys,777690568491139072,0
48,SenhoritaBarnes,é hora do moço do compiuter #Emmys,777690568629620736,0
49,fuckfNormalik,#Emmys OLHA O ELLIOT AÍ GENTE,777690568965156864,0
50,moremoemoe,@KeeganMKey @JordanPeele You done won A-A-Ron! Congrats! #Emmys https://t.co/168mMWVJhd,777690567627120640,2
51,Marty_Zu,Mado Rami #Rai4 #Emmys,777690569896239104,0
52,epistimagolube4,سبحة بـ 125 ريال واتس اب ٠٥٠٠٧٧٦٤٢٤ 2Of #من_منطلق_خبرتي_بالحياه #اروع_ما_تراه_عينك #Emmys #لهجه_عربيه_ودك_تتعلمها https://t.co/sTwk9AHraS,777690569539657730,2
53,julissa_s19,Matt Damon must be happy because Kimmel didn't run out of time tonight. #Emmys,777690571364196352,0
54,teonyirisel,Ánimos a #GameofThrones #Emmys #EmmysPorWarner,777690571548692480,0
55,hudsonette,What a talented guy. Liked his mention of Playhouse 90. #Hamilton https://t.co/ATo0rvSNAc,777690571024523264,2
56,StarKhalx,ah deus a categoria drama começou alguém me ajuda #Emmys #EmmyNaWarner #Emmys2016,777690571842478080,0
57,1800miaa,ALLISON JANNY PLS #Emmys,777690571955503105,0
58,MrMtz_,Gostaria de lembrar que House of Cards é a melhor série do mundo #Emmys,777690571964030976,0
59,andres_lozano7,Se viene el drama #Emmys,777690572018552832,3
60,nicolemaina,#Emmys Key&lt; Peele (love both though),777690571867643905,2
61,politwiUS,"Political topics Sep 18 09:00 PM EDT https://t.co/c4kdQ7qRTQ
1. #emmys https://t.co/3hlDbSKfgN",777690571100020736,2
