,screen_name,text,tweet_id,cluster_pred
0,alrencats,QUANDO O CAST DE SCREAM VAI CHEGAR???????? #Emmys,777690824335355904,1
1,AuronFtWismichu,Vamossss got tenemos q ganar xfa #Emmys,777690824553496576,1
2,ihfabi,eu queria mesmo estar vendo a premiação. #Emmys,777690824800931840,1
3,CharlotteAbotsi,OMG! It's character actress Margo Martindale! She's out of jail and had an Emmy! #BoJackHorseman #Emmys,777690824704393216,1
4,troluzu,me mori https://t.co/L5hHHd546T,777690825065172993,1
5,godzineblog,RottenTomatoes: ... and the Emmy goes to #KeyAndPeele for Outstanding Variety Series! #Emmys … https://t.co/l4DzrklQEN,777690827304931328,1
6,crybabyxs,aqui meu atestado de óbito ó #emmys https://t.co/92EK1YNvQg,777690826398920704,1
7,JacquiLangone,Rami ❤ #LaCosaEMMY #Emmys,777690827510407169,1
8,bodwsays,agora eh a categoria de drama to nervosa  #Emmys,777690827627892739,1
9,CookieQuebrado,Vamo GOT #Emmys,777690827342708736,1
10,nathiuria,I once called Rami Malek “fake bruno mars” at a party in LA #truestory #emmys #MrRobot,777690827581747201,1
11,_yasminyc,GOT!!!!!! #Emmys,777690827384582144,1
12,angeltramell,O choro é livre. Grease 💜💜💜 https://t.co/rk2AJKRJuP,777690827615272964,1
13,shadesofAnna,VEM GOT #Emmys,777690828257038336,1
14,juneheaverly,porra got tem q ganhar essa #Emmys,777690828194123776,1
15,lauren9739,Tom Hiddleston getting to present his director Susanne Bier with Best Director Emmy award is my favorite thing. #Emmys,777690827518799872,1
16,honyswan,A galinha Rafinha socorro https://t.co/LrLl84qOXx,777690828357660673,1
17,brittanyM00RE,Freddy forever @HouseofCards #Emmys,777690828093415425,1
18,VivoRadioNet,#Emmys Dirección de Especial en Vivo: Kail &amp; Rudzinski por Grease Live. https://t.co/5xzCHltsok,777690827778879489,1
19,Francesco_Adam,OMG #DRAMA #EMMYS it's getting real!,777690828387053568,1
20,rilayabr,priyanka's so perfect OMG https://t.co/5o6z7tT6FR,777690828646920192,1
21,bluegxrls,To tremendo #Emmys,777690827934015490,1
22,tennackles,QUERO GOT GANHANDO UMA PÁ DE COISA MESMO #Emmys,777690828898787328,1
23,CherokeeLair,My phone us dying/this show is too long but @jimmykimmel is keeping it fun! 💖💃💋 #Emmys,777690828852592644,1
24,rmecheeya,BATTLE OF THE BASTARDS!! #Emmys,777690829129383936,3
25,DiferenteJose,DOWNTON ABBEY #Emmys,777690829242691585,1
26,fatsophieturner,BATTLE OF THE BASTARDS !!!!! #Emmys,777690828621963265,3
27,Phllp_Wnslw,The Americans v Mr Robot all night #Emmys,777690831549558785,1
28,katiebreslin,Time will be on @Beyonce'a side on Lemonade over Grease Live. I can't even remember what song @taylorswift13 won over @beyonce. #emmys,777690831587115008,1
29,selenabetters,VEM GAME OF THRONES #Emmys,777690831608225793,0
30,Bethany2357,Remember when hank azaria and rami malek played brothers in night at the museum #Emmys,777690832027672577,1
31,slippycaff,How did Ming not win? #Emmys https://t.co/Y43KNydl58,777690831373250560,1
32,Umshipper,MEUS pais  #Emmys https://t.co/dYmr9WsNSG,777690830966587392,1
33,MotivationFash,InStyle: MissSarahPaulson's making a strong case for shoulder pads. 👌 #Emmys https://t.co/jFreRQfZeH,777690832036040705,1
34,YaGirlMelberne,C'mon #GoT!!!!! #Emmys #TYFEmmys,777690832455380992,1
35,Robert_Zeigler,I feel like @JordanPeele will be running his own film studio one day and it'll be incredible. #Emmys,777690832807858176,1
36,christinalizzo,"Dear @ItsRamiMalek. Love, all of us. #Emmys https://t.co/OVwkO70QdS",777690832367386625,1
37,LoveLiv____,A king named Rami #Emmys,777690833462054913,1
38,writingvee,Qui tifo Game of Thrones  #emmys,777690833151791104,0
39,AbbyDraper,Ditto https://t.co/SYX9FzgzZz,777690833482940416,1
40,leydylaura,Battle of the bastard deserves 20 #Emmys,777690834095443968,3
41,marielmarrz,Rami 💛 #emmys,777690835622043649,1
42,ashleyvbenson23,Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/9YtVSb2Zzg,777690835127308288,0
43,rafxss,Drama venga drama #Emmys,777690835785777152,1
44,_joaodavis,Isso querida deu um spoiler legal #Emmys,777690835752214528,1
45,kilteralbuquerq,E o Rami Malek ein? #Emmys https://t.co/E3dKFf06nh,777690834053558272,1
46,BraindamagedFr,Meilleur actrice invitée dans un drama #Emmys Margo Martindale pour #TheAmericans,777690835534118913,1
