,screen_name,text,tweet_id,cluster_pred
0,randomhouse,Congratulations to Game of Thrones on their #Emmys win! Now off we go to re-read the books. https://t.co/vr3ApX5QaE,777703329455546369,2
1,ARoma20,I remember NYPD Blue was that showed butts sometimes #Emmys,777703330508341249,1
2,ephemeraline,DONAS https://t.co/NwM8fMUNIv,777703330319597570,0
3,hillfranklin,Wooo!! https://t.co/ElG0atx7ZR,777703330692771840,0
4,xtinasarrival,❤️❤️❤️👏👏 https://t.co/zAB0Wagdut,777703330650939392,0
5,MariaRehrig,"Just literally squealed ""Dennis Franz!!!""  #Emmys #lovehim #NYPDBlue",777703330776621056,1
6,denizolmez,@GameOfThrones en iyi drama dizisi #Emmys,777703330822909952,1
7,D0n3tech,mashable: RT mashablegif: Julia Louis-Dreyfus takes a little fall at the #Emmys https://t.co/5S6XbKE0Hw #technology #tech #Awesome #rt,777703330747445248,0
8,mckayla_murphy,I love game of thrones but I wish mr robot or the Americans won!!! Ughhhhhh so much talent #emmys,777703331212910592,2
9,mafranconeti,Olho para o elenco de #GameofThrones neste palco com um orgulho imenso 💜💜 #Emmys,777703331196243968,0
10,JessHSun,"They ended on time...what?!
#Emmys",777703330990714880,1
11,voroncovanoyab4,"p4a
#من_منطلق_خبرتي_بالحياه
#Emmys
#متصدر_لاني_اتحادي https://t.co/vQZAUNcgTF",777703330730606592,0
12,dark_swan,"I don't know about you, but I still haven't been able to get over #DennysFranz shower scene in that show. Ugh.
#tvfright 😖
#Emmys",777703331246604288,1
13,screengobblr,And the winner for Outstanding Drama series is #GameofThrones ! #Emmys,777703331892498432,1
14,AbogPaola88,Siiiii finalmente se hizo justicia: Game of Thrones es la mejor serie del 🌐 y de todos los tiempos (y eso que he visto y veo muchas) #Emmys,777703334115414017,2
15,HoGuildenstern,Going to rage binge all four seasons of #TheAmericans now. Good night everyone. #Emmys,777703334689898496,1
16,ladyraysmoker,"Want vulgar, young man !  meet me here   https://t.co/kPRSu9YrOC https://t.co/PhTdJRqrTc",777703334337740800,0
17,Daniel_Eliesen,Game Of Thrones the best show on TV. No doubt about it. #GameofThrones #Emmys https://t.co/wHW4uLqZrf,777703333976997888,2
18,ebummie,I hope the #Emmys send Tatiana a truckful of trophies because one is not enough.  The clones might fight over it!  *side eye Alison*,777703335172243456,1
19,Tessah_23,🙌 yes! https://t.co/pbivtttRLb,777703334954360832,0
20,tim_bays,So this means HBO gets home field advantage at next year's Emmys https://t.co/LIpoggP5hU,777703334803365888,0
21,cashbacktime,Now! https://t.co/XZIiWxvQXy RT NatalieAbrams: This calls for a #CloneClub dance party! #Emmys tatianamaslany https://t.co/mJRgdBBo6g #bes…,777703334945914880,0
22,photoframd,"Game of Thrones has a Horse Mistress? Now, that's a kinky set! #Emmys #Emmys2016",777703334744563712,2
23,acciovoid,AGORA QUE EU VI A SOPHIE #Emmys,777703334836928512,1
24,enjox_88,Me les unía👊🏻 https://t.co/fNHFcyF0hX,777703334782312448,0
25,AilinBloomwood,"Mejor drama GOT hiper merecido, excelente temporada #GameofThrones #Emmys",777703335520526336,1
26,3edalbrak,"""The People vs. O.J. Simpson: American Crime Story"" has 22 #Emmys nominations—that's more than any other show!",777703335654678528,0
27,iaalds,AMO AMO AMO https://t.co/MCQnj6l2V3,777703335155597312,0
28,stellabonita,"Finally, an awards show that ends on time. #Emmys",777703335495405568,1
29,efronerd,GoT 🎉🎉🎉🎉🎉 (todo mundo ja sabia boa noite) #Emmys,777703338817294336,1
30,DvinMsM,@GameOfThrones is the BEST DRAMA show = good news! Last Season = bad news #emmys,777703338754179072,1
31,BernAdette_88,Wohoo!! https://t.co/J7GAQE150T,777703339186200576,0
32,gamofphoto,All my babies are on the stage #Emmys,777703339224076289,1
33,karenppage,"assisto got, gosto bastante, mas dizer que a série não é superestimada é uma piada! não mais merecem metade dos emmys que ganham #emmys",777703338913693696,1
34,roannp_,😍 https://t.co/3FMZF8w1gm,777703338561245184,0
35,mirakuhar,Well that was a no brainer. My life feels empty when it's not @GameOfThrones season. Congratulations on winning Best Drama! #Emmys,777703339568074752,1
36,cacthingfire,eu saiba que a tatiana maslany estava destinada ao sucesso desde o dia em que eu vi o piloto de orphan black #Emmys,777703339408654336,1
37,jay_gudao,"Rami Malek #MrRobot
#Emmys #LiveOnSKY #MyManok https://t.co/hq5J5wOrlJ",777703339043745794,0
38,eugeniAzul,@Yunue83 https://t.co/MYS3ya5Kf5,777703339593125888,0
39,nayschindler,Q q o George R.R. Martin ta fazendo no #Emmys?? Devia estar em casa escrevendo o ventos de inverno,777703339219877888,1
40,shadowdovefalls,"Millie se veste melhor que muitos @ adultos A GAROTA ESBANJA BELEZA PARA UM CRIANÇA,BEIJINHOS #Emmys",777703339257688065,1
41,jillianbrynne,.@GameOfThrones reigns supreme &amp; wins Best Drama Series!!!! No contest 👏🏻👏🏻👏🏻 #Emmys,777703343040978944,1
42,ryanwoods_,"really enjoy the vibe from the GoT crew.. 

""we are the best, we knew it, you knew it. isn't it fun to be on the same page?"" #Emmys",777703343237898241,1
43,nzucc,"Eu adoro Game of Thrones e acho ótimo séries de fantasia começarem a ser levadas a sério, mas... Não. Melhor série de drama não.
#Emmys",777703343108087808,2
