,screen_name,text,tweet_id,cluster_pred
0,jbabyy14,Yasss 😍😍😍😍❤️❤️❤️❤️ https://t.co/Ik240HoMyk,777716967256035328,1
1,donnie_avila,"Veep wins at the #Emmys every year, and I still haven't watched it. I need to get with it.",777716968111484928,1
2,scrapbook_gal75,Don't watch #OrphanBlack but I have heard that @tatianamaslany is incredible #Emmys,777716970347110400,1
3,hamdywalaken,"إجلد يا رامي يا مالك وإرفع راس الطعمية فوق 
#Emmys",777716970724716545,1
4,Carfan03,"I'm so disappointed that my fav show Modern Family did not win the #Emmys this year, 2016 has been rough",777716972884725760,1
5,KevinSalvadorSC,Si saben quien va a ganar por que se molestan en participar #GamesOfThrones 😂😂 #Emmys,777716973912268800,0
6,HMSAHID1,nice  https://t.co/mMWDU3wIUg,777716974365265920,1
7,Malican_,#Emmys https://t.co/Q7UDwD0e1O,777716973539057664,2
8,progressium_ru,"#Emmys #Emmys2016 #Эмми #GameOfThrones #ИграПрестолов #мемы Поздравляем ""Игру престолов"" с 9 статуэтками Эмми! https://t.co/YHRIcqOHy3",777716977158778880,1
9,ragingzayn,Probably https://t.co/BntlZBppJl,777716980338024448,1
10,DawnaCapp,@tatianamaslany Congratulations on your big win! #Emmys #Emmys2016,777716980514189313,0
11,SayWhatSugar,"Didn't you guys used to be a feminist site? Also, her dad just flipping died, you jerks.  https://t.co/bZzIswVNCc",777716981034168320,1
12,anthonymp81,@ladygaga Did you see @Brandonmaxwell designs at the #Emmys ?! They're amazing! I bet your so proud of him! 😃 I'm so happy for him #Amazing,777716981499777024,1
13,MariaVaughnxo,There's always next year I guess #Emmys #GoT,777716982237962240,1
14,aiviiiii,"[upbeat music]
Ako'y kinikilig!🎶🎤 https://t.co/dXUzA6Bhes",777716981613015040,1
15,Alyssa_GAME,Love her though https://t.co/MPsgUU7IT2,777716982464512000,1
16,Sintesisweb,"""Game Of Thrones"" y ""Veep"" triunfan nuevamente en los #Emmys https://t.co/SdmZzud0hX https://t.co/PWM9VryHBq",777716983420694528,1
17,snowsansa,Eu vi no snap uma foto do Kit cm a Maisie precioso dessa foto #Emmys,777716985069207552,1
18,sashahawkins15,ZACH IS HERE PALA AHHHHHHHHHH IM DEAD @dannapena @champagnemaffi https://t.co/tW6lSvbXj9,777716985224310785,1
19,PdxTamilCinemas,பெருமைகோல் தமிழா எங்கும் ஜெயிக்கிறாய் ஜெயிப்பாய் 💪🏾 https://t.co/47MPSlNHV6,777716985308164098,1
20,JeffDePaoli,I think @jimmykimmel rocked The #Emmys. Add a musical number and he's ready for The Oscars.,777716985857646592,1
21,millieupdate,"PHOTOS | Millie, Gaten and Caleb on the red carpet at the #Emmys  (part 11) https://t.co/87Sqek1dGD",777716986285404161,1
22,KrazyKai101,"Matt ""Tell your mom I liked them apples"" (laughter &amp; applause)  Jimmy(mutters): ""Nice one, Jason Boring"". #Emmys https://t.co/yu7hM0F1v3",777716987988439040,1
23,KPOPfan119,no surprise there!~ https://t.co/Q22CA1mn9R,777716988843925504,1
24,carllos__gamer,#Emmys PRECISO DE ALGUEM QUE JOGUE MCPE E QUEM TENHA CONTA NO XBOX LIVE AGORA PF,777716989007654912,0
25,_Starkiddo,"Peta Murgatroyd rocks the red carpet with her baby bump. #Emmys #PetaMurgatroyd #DWTS

https://t.co/ZJRAc5QcRU https://t.co/gVU5yjuePP",777716988953042944,1
26,Miss_Cris,"Tatiana takes home the Emmy, so darn happy for her! #Emmys",777716991410843648,2
27,elvirapc,Congrats! The sickening is happeninggg~ https://t.co/cqFyCvdDyN,777716991641563137,1
28,s0wick3d,Bellos. 😍 https://t.co/AjjBypOe6s,777716992564310016,1
29,nickolas_look,"I think the #NutrishDog was dressed to impress at the #Emmys
https://t.co/1yqqCNGsf3",777716992585465856,2
30,geekgirlofmars,"Our empress @ashleybsumerel summed up the Emmys! You know, #ICYMI!  https://t.co/KbuyhczHlf",777716993290039296,1
31,herenowhere3,Why does Claire Danes look orange? #Emmys,777716995194322944,2
32,DesignerFash,"InStyle: Pregnant KerryWashington and TonyGoldwyn have a ""situation"" onstage at the #Emmys: https://t.co/b46zD6XRDF",777716998583246852,1
33,BroadBand3d,I just learned 'winningest' is a real word https://t.co/oSJSnDGENC,777716998692155393,1
34,DoyleRader,If you ever wanted to know how white the Emmys are... https://t.co/rqP5x5TQSv,777716999010996224,1
35,ramanipol,"He should get two awards for saying ""please tell me you're seeing this too"" https://t.co/uHJ8ibGZ1l",777716999090638848,1
36,spacescully,"MY SMOL QUEEN, THE SUNSHINE, TATIANA MASLANY https://t.co/s7ObxtuKtL",777717000483246080,2
37,13luhcosta,😍😍😍 https://t.co/2yVMWADEaQ,777717002806915072,1
38,SharonRoarty1,Love his Ranger Bob in @JustifiedFX https://t.co/FrGA060TvS,777717002786004993,1
39,carolbarros__,Indignada https://t.co/fKzR108tEf,777717002249142272,1
40,smol_scully,Delete your account https://t.co/zfgrwz12xj,777717004547620864,1
41,NicoleSaunders,"""It’s an ah and ooh to the disco Studio 54 diva in @TherealTaraji.” via @billboard https://t.co/Yw3pS4b7mI #Emmys https://t.co/0ttybKlheI",777717001242472448,1
42,xmoonlighhtx,QUEM NÃO SABIA Q GoT IA GANHA NÉ MONAMU https://t.co/UM4254Z2a1,777717005008896000,1
43,PabloNahuel2000,¿Quién es mejor? #Emmys #LunesDeGanarSeguidores,777717005608689664,1
44,annamcfadden_,why do they literally have the best outfits there https://t.co/3lUs2VpHEb,777717005520633856,1
45,ShibyShila,I am so happy #KateMcKinnon won #Emmys well deserved she has always been one of my favorites. Love you https://t.co/Y9PdnyoEhU,777717005747052545,1
46,Faisalangari13,روس توه قايم من النوم😂 https://t.co/0mGxhtCIQ8,777717006846099456,1
47,juegotronosplus,#JuegodeTronos vuelve a arrasar en los #Emmys y es ya la serie más premiada de la historia. https://t.co/53bXGNlq9T https://t.co/JWibSlkhVh,777717005910700032,0
48,akf_lsu,#ForgetTheEmmys #Emmys #Hollywood award #BS #NoLove 4 @SonsofAnarchy &amp; @SHO_RayDonovan https://t.co/zzAMQkl3hG,777717006996873216,1
49,theRealFlappyTr,#AnittaNoMultishow #CerimoniaDeEncerramento #ThatsMyGirlTODAY #MasterChefMx #GBvsMIN #Emmys https://t.co/F40PhWo1Ky,777717007600984064,1
50,kylierothfield,YASSSS! You'd BETTA win that Enmy @NBCTheVoice !! ❤️❤️❤️ https://t.co/NyiWDLejKD,777717007718322177,1
51,Marc_Noise,Ainda tentando entender porque ficamos fora do #Emmys #PennyDreadful #EmmyNaWarner #Emmys2016 https://t.co/LI3pq6Wo5s,777717007886249984,1
52,Maxipelozo,como amo a estos 3 pibitos y el que falta !!!!!!!!! https://t.co/1CeJeuTac2,777717008276328448,0
53,marypanico,it's about damn time 👏🏽👏🏽 https://t.co/bzj4WksPV1,777717008406286336,1
54,mattilda12,#Emmys,777717008855134208,2
55,CinemaThread,#PeoplevsOJSimpson may have been the biggest winners tonight. Scope out the full list of #Emmys winners: https://t.co/MzZ4qpIUBD,777717009232502784,1
56,UnivisionTrends,#Emmys: no hablemos solo de vestidos. Aquí los mejores looks de belleza -hair &amp; makeup- https://t.co/g7FpNM14rb https://t.co/TMyOsOXNx4,777717009110958080,1
57,GlamsrUs,#fashion #fashionweeknewyork #fashionweek #fashionweeklondon #LFW #Emmys2016 #Emmys #Monday #trending #fragrance https://t.co/bQp2FzNrhx,777717010478272512,1
58,dexvausesq,RAINHAAAAA #Emmys https://t.co/cUXanJI77A,777717010595717121,1
59,konjulove,I voted for #MrRobot to win ‘Outstanding Drama Series’ at the 2016 #Emmys. Place your vote with @OSN. https://t.co/neByjrHLne,777717011912675328,0
60,xmariaxfe,👏🏻👏🏻❤ https://t.co/WWx3T6qR3I,777717013145915392,1
61,AjaSaidLIVE,"#ToriKelly gave an amazing acoustic performance tonight during the #Emmys 

Posted By @Shorty_Do_Wop_ https://t.co/Y6eraZIo6A",777717013791776768,1
62,tamxavieer,👏👏👏 https://t.co/FwRWz2Qdmv,777717015746404352,1
63,Shbhm_M,Priyanka slayed it tho. 😍😍 #Emmys,777717016140578816,2
64,caseycdecker,"Okay which OJ show should I watch first? The FX drama or the ESPN doc?

Please advise.

#OJMadeinAmerica #PeoplevsOJSimpson #Emmys",777717017239515136,1
65,WuotanRudra,Is this real? Can we get any confirmation from anyone in the KKK that the KKK endorses her? I am genuinely curious. https://t.co/Q6Jxr2CPBy,777717018535469056,1
66,fitzgirl3,Loved this and love #MattDamon  https://t.co/stbsS4tUFq,777717019298758656,1
67,gd12knw,#WakeUpAmerica #Emmys https://t.co/4eqa9dX7RQ,777717020766965760,2
68,ABitOfKwansLife,OMG Stop. https://t.co/1hJ6s3GhYA,777717023778365441,1
69,AhsImages,"Well that is @HollandTaylor girlfriend.  I'd expect her to be excited.

MCP https://t.co/I1xyEPI4Mt",777717023874752512,0
70,dysfashional,@NYTFashion Whimsy isn't properly executed unless person actually is whimsy in Kristen Bell's case forced and a fail. #Emmys #redcarpet,777717024424419328,2
71,Thaoriginalgata,"This is my weird and stiff #Emmys pose.  
#trueoriginalgata https://t.co/Nr6FaJeYO3",777717024818663424,1
72,spankee,Does that mean @girlclumsy recaps are Emmy winning recaps? https://t.co/jr17DDk7VL,777717026605244417,1
73,Commadore_Bob,"I was going to mock the #Emmys but then I remembered no one watches or cares about the Emmys. So, I played my WiiU tonight instead.",777717028341837824,1
74,madgrudes,Yay Veep!! @OfficialJLD you're my hero https://t.co/B4YrMPv3yE,777717028996034560,1
75,SophieTArg,"Sophie junto al elenco de Game Of Thrones en el backstage de los #Emmys 
https://t.co/QNIyPsDuRq",777717030019534848,2
76,lilsushigirl,Still not over Tatiana Maslany winning. This has been a long time coming 🙌🏻 #Emmys,777717030971551744,2
77,NVMA_II,😢 https://t.co/4mghc7L1mh,777717030380113920,1
