,geo,screen_name,text,tweet_id,cluster_pred
0,,katemongin,White boys are just running with the “chain” phrase tonight. 😂 #Emmys,777687220610224128,1
1,,AHarmonyMusic,... https://t.co/T78TCKDYO2,777687220094394368,2
2,,misskailitz,Nos veamo y nos besemo Jon Snow. 💕😘 #Emmys #EmmysPorWarner https://t.co/f3QqUrVDmo,777687218710249472,1
3,,ibroski,YAAAAAAAAAAAAAAAAAAS @LastWeekTonight YAAAAAAS #Emmys #JohnOliver4President,777687220744486912,1
4,,AhhhhSchrute,Go bb Go https://t.co/153V5e3iLu,777687220585127939,2
5,,jesusmaro,Last Week Tonight con John Oliver gana Mejor Programa de Variedad en los #Emmys. ¡Felicidades @iamjohnoliver https://t.co/o27qQjdQ5L,777687220396359680,0
6,,RoMustGo,Is it just me or did Samberg not look too happy when John Oliver won. #Emmys,777687221440700416,0
7,,akfmoose,LMAO MATT DAMON #Emmys,777687221486747649,3
8,,kerbear523,I just... I just love @iamjohnoliver so much! #LastWeekTonight #Emmys,777687220853547009,0
9,,RichMuhammad,#Emmys feeling the racism tonight,777687221088423937,1
10,,JessicaGoldstei,"I didn't hear it all at 1st, but CBV said ""Obama Out, Hillary In"" 😄 #Emmys https://t.co/iKuJLfd3oy",777687220861931521,2
11,,SayWhatSugar,"I still would, Matt Damon. #emmys",777687221717438464,3
12,,brepasi,OH LORD A WILD MATT DAMON HAS APPEARED WE ARE ALL BLESSED #Emmys,777687221419642880,3
13,,Elleswoods,My poor Jimmies.....always bridesmaids and never brides  #Emmys #KimmelEmmys,777687221042307072,1
14,,DJUBS,Oh wow Matt Damon! #emmys #kimmel,777687221352669185,3
15,,AllisonTrembly,Woo hoo! Best show on tv. https://t.co/ctBidebo2c,777687220736004096,2
16,,FANdemoniumNet,Matt Damon. Yes. #Emmys https://t.co/elZ2pXOEgU,777687220937371648,3
17,,lisakash23,"John Oliver ""please play me off, I've never had the chance to do this before."" 😂 he's great #Emmys",777687221491171329,0
18,,ScreenMixx,"أفضل برنامج حواري متنوع 
Last Week Tonight with John Oliver 
#Emmys https://t.co/FUJyq2J9NA",777687221373730824,0
19,,iamtiffjones,"In the event that you haven't seen this, you're welcome. https://t.co/4coPRsezeF",777687221872758784,2
20,,thenameschiara,😍😍😍 https://t.co/VdffImX2p8,777687221889560577,2
21,,_tatapig,Nessa categoria ia ter só personagens de Game of Thrones e a Lexa https://t.co/FUY7AQX6OP,777687222657097728,1
22,,CMDShiftAnnie,I'm living for this. #Emmys,777687223399358464,1
23,,abbykate,"Okay, but srsly, I've learned more about my world from @LastWeekTonight than any other show. #Emmys",777687224607383552,1
24,,ryanmer,I also love @iamjohnoliver more than I love my immediate family. #Emmys,777687224573841408,0
25,,lalapuj,#Emmys JimmyFallon was robbed . This years Emmys have gone to the shows that most people have never seen,777687224334880768,1
26,,jeffraaaay,Love love loveeeeee @LastWeekTonight well deserved #Emmys,777687224611663873,0
27,,popandpress,#MattDamon surprised #JimmyKimmel on stage!! 😂 #Emmys,777687224854966272,1
28,,Lizzzzaaaard,I hope the chain joke goes for the rest of the night cause seeing white people attempt it is great #Emmys,777687224976453632,1
29,,alves_camiila,Agora estou assistindo o #EmmyNaWarner #Emmys,777687224817160196,1
30,,cherie_cola,NOOOO!!!!  My cousin @jimmyfallon should have won that award!  #Emmys,777687225030946817,1
31,,ConnectRR,the #Emmys2016 are a #snoozefest the with narcissism sky high &amp; superficial attention craved #fools so many corny lame inside jokes #Emmys,777687224691396608,1
32,,hollyrpeete,"Yay!!! Courtney!
#Emmys https://t.co/ySlaUlJZmK",777687224854863872,2
33,,lightarrow3,https://t.co/7lLyNzQ71T must see #Emmys #F2,777687225408651264,2
34,,frygdef1,"1lk
#من_منطلق_خبرتي_بالحياه
#اروع_ما_تراه_عينك
#Emmys
#لهجه_عربيه_ودك_تتعلمها https://t.co/uxBqJJtffT",777687223730892800,2
