,geo,screen_name,text,tweet_id,cluster_pred
0,,FR_newsmonkey,"Game of Thrones, Mr Robot, O.J. Simpson... le récap des #Emmys Awards 2016, c'est par ici https://t.co/DfZKmV40O4 https://t.co/tdSGfZXcLs",777743504218914816,0
1,,ifxckpaxne,TATIANA ELLE A GAGNE JUI TROP HZUREUSE DIZLZOKZ #Emmys,777743512121008128,0
2,,goodhgirl,meu amor ganhou https://t.co/49tT6u6QZC,777743513190600704,0
3,,what842,"Too excited to sleep
#EmmyForMaslany happened!!! 
#OrphanBlack #Emmys",777743513932869636,1
4,,winniewinnin,"@tatianamaslany well deserved, glad your gifts are being recognized #OrphanBlack #TatianaMaslany #talent #Emmys https://t.co/Iko58eWcIQ",777743513253445632,1
5,,jopetilagan,EMILIAAAAA &lt;3 https://t.co/1v4RZiiKSO,777743515358900224,0
6,,hmrd7,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/ND1UOhVRBn",777743518219444224,0
7,,latestcanada,"(Huffington Post):#Leslie Jones' #Emmys Surprise Included Jokes About Her Privacy Hack,.. https://t.co/GAp1eumUV4",777743519939080193,0
8,,saddiebutbaddie,i love my family https://t.co/Lt4oHBAfar,777743521046417408,0
9,,Kita___K,And she has been outstanding for four years. Glad she's finally been recognized! #Emmys2016 https://t.co/Um2O9oI1m7,777743520945807360,1
10,,supreme_delia,crying! https://t.co/rIidy838ld,777743524070514688,0
11,,HellsAngels85,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/mx4YiFCTAG",777743524385157120,0
12,,hsaboia,Funniest person to ever be on television. Ever! @OfficialJLD = #GOAT https://t.co/8Cjg6ArXMn,777743524707958785,0
13,,cover_aleksa,SO PRECIOUS https://t.co/qdSKtNrEgg,777743529858600961,0
14,,CelenaKyra,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/PXiE5hJgdo,777743530554908673,0
15,,lasamyc,*yawns* #emmys,777743535466569728,0
16,,85aEAsh,"مسابقات وجوائز ايفونات 7
وفقرات شعريه
-
-qw1

 #وزع_وظايف_للمغردين #اروع_ما_تراه_عينك #الله_لو_ #عايله_البرغش #Emmys https://t.co/wk221CM6Rn",777743535441403904,1
17,,tekinfonumerik,#Emmys Game of Thrones Meilleure série tout simplement ! #Got,777743536598949888,0
18,,N3rak28,"Queda coronada @GameOfThrones d la casa @HBOLAT primera d su nombre reina d los #Emmys protectora del genero dramático 
Largo sea su reinado",777743538163286016,0
19,,xavierjthomas,LIFE when you have NO bills to pay #Emmys #StrangerThings https://t.co/7XXHQL9bFq,777743538482098176,0
20,,TheSambitsamal,Tennu Kaala Chasma Jachda Eh Jachda Eh Gore Mukhde Pe @priyankachopra #Emmys 😍 https://t.co/28aRAqVDgZ,777743540860297216,0
21,,NBalgemino,"During @torikelly's beautiful #inmemoriam performance, my 12-year-old brother asked, ""is that the song from Shrek???"" #Emmys",777743542638612484,0
