,geo,screen_name,text,tweet_id,cluster_pred
0,,yasminebal,#Emmys was fair this year 😍 https://t.co/4fUD3rNlVZ,777745774893473792,0
1,,joshgammon,Watching #Emmys now. Julia Louis Dreyfus made me tear up.,777745776390713344,0
2,,ramsaymarsh,VEEP has won yet another Emmy for Best Comedy Series! Huge congratulations to Sean Gray &amp; @willsmithwriter 🏆🍾 https://t.co/FQHxhxyExb,777745775992442880,1
3,,AnglophileTV,The #Emmys Governor's Ball... Yummy! https://t.co/Bz3PZg8sTB,777745774943670273,0
4,,Gabyzamoraok,Me los perdí #fuck #Emmys,777745777691136000,1
5,,bDonaldTrump,Lets make #HillaryBrokeAgain ~  Join https://t.co/wjtAgTKFtW https://t.co/smC4Cd4oIj,777745781134659584,0
6,,fola_jnr,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/h2k9pAZKe3",777745781520527360,1
7,,AndreaHdezOk,"Me perdí los #Emmys y lpm! Me niego a leer las lista de los ganadores. Quiero sufrir cada minuto. Porque además de olvidadiza, soy intensa.",777745782917173248,1
8,,TTMobile_ve,"TT VENEZUELA 01:46
1.#Emmys
2.#ThatsMyGirlTODAY
3.#LaMUDnoSirvePaUnCoño
4.Rami Malek
5.#SiSeGanaConNitantukky
6.Mr. Robot
7.#QQSM",777745784070606848,0
9,,VanMagnus,"In my part of the USA. DNC?DEMS registered 100's for Killary on Sun. Sad, that woman looked like a Drugged out Junky https://t.co/XiKBsLkAsP",777745785807106048,0
10,,Videos_India,#Emmys is trending heights! Top Trends every hour for India only @ https://t.co/zxoZWl10Jh https://t.co/VkwmaAhRlx,777745785454784512,0
11,,OUTdatedLA,Hi from the Governor's Ball! #Emmys #underdressed2Impress https://t.co/M3eWPoYa0m,777745785848934400,0
12,,_jaehaerys,wow matt leblanc c'est un gros porc il dégoûte #Emmys,777745792559943681,0
13,,tatiltrend,@sunubitut Tatiller Herzaman Hızlı Geçer Ama Her Tatil Keyifli Geçmez. Önerilerimizi Dinle #Emmys,777745793184833536,0
14,,TTMobile_pe,"TT PERÚ 00:47
1.#EVDLV
2.#ThatsMyGirlTODAY
3.#Emmys
4.Rami Malek
5.#LimaImposible
6.#LaCagasCuando
7.Máxima Acuña
8.Orphan Black",777745792543129600,0
15,,awkwardjonno,Tom Hiddleston looks like a more attractive version of Dana Carvey. #Emmys,777745794031980545,0
16,,TTMobile_nz,"TT NEW ZEALAND 17:47
1.#ThatsMyGirlTODAY
2.#Emmys
3.Suffrage Day
4.#Antipodes16
5.Colin Craig
6.#NZLvRSA
7.Breakfast
8.#HP48
9.Syria",777745794296406016,0
17,,AbrahamEsparza,Online shopping for Emmy Central from a great selection at Movies &amp; TV Store. https://t.co/m8nbCVfeSW #Emmys,777745794430623744,0
18,,TTmobile_,"TT ITALIA 07:47
1.#Emmys
2.#ilTuoPensiero
3.#ThatsMyGirlTODAY
4.#galleggiando
5.#lunedi
6.Bella Thorne
7.Asamoah
8.#AmericanCrimeStory",777745796338970624,0
