,screen_name,text,tweet_id,cluster_pred
0,Maqui_,"I'm so proud the brilliant Kate McKinnon won an  #Emmys
💪 @Ghostbusters She deserved a lot! 😘👏👏👌 https://t.co/lCv7iuT5w5",777679896550268929,1
1,cami_salcedom,Sterling K. Brown weird reaction  #Emmys #CandFtakeTwitter,777679897376546820,1
2,ultravaiolence,meu deus ele falando da Sarah QUE AMOOOR #EMMYS,777679897942712320,1
3,breezyavant,YESSS!! Shoutout your wife!! 🙌🏾🙌🏾 #Emmys,777679897846222848,1
4,marypoppins68,What a great speech. 😎 #Emmys,777679898131435521,1
5,AshHicks_,That was cute 😄 #Emmys,777679898450145281,1
6,feelsurvivors,eu mesma https://t.co/sLasFBa4fp,777679897795977216,1
7,TryingToBeDJV,The most real acceptance speech in a minute. #Emmys,777679897850482689,1
8,BegoSienra,"YES, YES, YES!!!  @sterlingkb1 Such a wonderful actor!! I met him on @PersonInterest and look where is he now. AMAZING #Emmys",777679898093752320,1
9,Yohan_Levy,Big Family 🔥 #Scandal https://t.co/VxaoeevehC,777679898131308544,1
10,Cinema_Tvseries,"Sophie Turner ... 
#Emmys
#Emmys2016 https://t.co/FfbIz0vbGt",777679898265747456,1
11,Mauriciotaborga,Im so over football that I found myself watching the #Emmys instead of Sunday night football 😫,777679898341171200,1
12,LucaIdek,Sarah Paulson needs to win now. Her performance was mindblowing #emmys,777679898420908032,1
13,TheStilltop,"I told y'all that ""The People vs. OJ Simpson"" was going to snatch ALL of the trophies....ALL OF 'EM! #Emmys",777679897883992064,1
14,venusnv80plus,Loved that shout out to his wife! Yessss...Mr. Brown. #Emmys,777679898152407040,1
15,CartagenaDeanna,"I think the #NutrishCat rocked the red carpet at the #Emmys.
https://t.co/U6B9HOd8S5
Your awsome",777679898764730369,1
16,BruhMan_4thFlo,Not he said he got the hottest chick in the game rocking his chain 😂 #Emmys,777679899427348480,1
17,unicornatomico,Linda como sempre https://t.co/cDW21O1kjO,777679899196809220,1
18,Annie_Wilk,I'm stupid emotional during the #emmys.... why?!,777679901079982080,1
19,Spencer_Sterrit,That sister wives set up took a sharp left turn back on the right path. More shootouts to Sarah Paulson please #Emmys,777679901348331520,1
20,noahvirgerror,apaixonada??  #emmys,777679901453410304,1
