,geo,screen_name,text,tweet_id,cluster_pred
0,,bootyreva,"Anyone else notice they didn't play clips of the best actress drama nominees' performances, only the men's? 👀  #Emmys",777700352938213376,2
1,,thetruthisbere,Creo que John Ttavolta y Renee Zellgewer harían una bonita pareja con sus nuevos rostros #Emmys,777700353114419200,1
2,,actresssinger7,NO BUT I'M LITERALLY CRYING I'M SO PROUD OF YOU @tatianamaslany! #Emmys,777700352766402560,2
3,,NeverOutoStyle,TATIANA GANHOUUUUUU #Emmys,777700353315831808,0
4,,TodosNetwork,And the winner for lead actress in a drama series is @tatianamaslany! https://t.co/S4OwD6YaxT #Emmys https://t.co/qJyw3VYHAu,777700352296706048,2
5,,amf221,دائما وابدا #Emmys https://t.co/1n1WtcqAw6,777700352988766208,3
6,,fffroni,TE AMO GUACHITA https://t.co/XNMqiy9coE,777700356000247808,3
7,,ibroski,Hell yes @tatianamaslany!!!!! #Emmys,777700356952297472,2
8,,pedrohenrian,"Me contento pela minha prata, muito feliz pela Tatiana #Emmys",777700356956491776,3
9,,justinbuyea,Congrats to Rami Malek for his Emmy win as Elliot. Fsociety will be pleased #MrRobot https://t.co/Mw6DCkZ9lW,777700356654596096,3
10,,CandisRMcLean,Big #Emmys #Emmys2016 Nominees and Winners Tonight - https://t.co/kwrc92LCvy,777700356914634752,3
11,,gabrielchag,AEEEEE FINALMENTE!!!!!! https://t.co/hUttYcRNFv,777700356981653504,3
12,,theonlymuppet,"There is such a thing as ""Too white to win an Emmy""! #Emmys",777700356268683264,1
13,,emrekacaroglu,Sistemi hackleyip ödülü almıs #Emmys https://t.co/7KDhnl8e36,777700355660509184,3
14,,yelyanick,hold up lana banana is dating charlie sheen's mom????? #Emmys,777700357669466113,3
15,,dan_man4,Finally!! So happy for Tatiana Maslany!! #Emmys https://t.co/ikU6j9bUjP,777700356629331968,0
16,,hollywrich,"Spacey was robbed, no? #Emmys",777700357619146752,3
17,,forhirn,QUANDO EU PENSEI QUE O DIA NAO PODIA FICAR MELHOR https://t.co/NooDRoDDhn,777700357199847428,1
18,,botheredbyyou2,So proud of you @tatianamaslany @OrphanBlack #Emmys #OrphanBlack #CloneClub #EmmyWinner https://t.co/fwl6Q7Auar,777700356398559233,2
19,,infatuations_,"Ya ganó, ya pueden dejar de chillar todos los años. https://t.co/7b9KjWWwX0",777700357321424897,3
20,,monalizanerak,TATAINA É RAINHA NÃO É MESMO?  #Emmys,777700357824708609,3
21,,marianahsantoos,CARALHOOOOOOOOOOOOO GJKDKFF PORRAAAA #Emmys,777700357900304384,3
22,,sybil1037,I was hoping he was kidding. :*( It's granny's bedtime. https://t.co/DUao4aVKJf,777700357967187969,3
23,,kennedyshayna,Tatiana Maslany! I just recently watched seasons 1-3 of #OrphanBlack and she is seriously AMAZING! The Best #Emmys,777700360995479552,0
24,,IdleTeeth,AT LAAAAAAST https://t.co/ADlnRSEUFm,777700360588759040,3
25,,rainhatatiana,Muito merecido ❤️💜❤️💜❤️💜 #Emmys #OrphanBlack #Tatiana https://t.co/ZDmuhprn4J,777700360563658752,1
26,,izagiglio,TATIANA MASLANY VOCÊ É A RAINHA DESSE MUNDO ESPLÊNDIDA FANTÁSTICA INCRÍVEL MAIS QUE MERECIDO ESSE #Emmys,777700360911749120,1
27,,Thekilage,Tatiana Maslany ganhou!!!!!  #Emmys #EmmyNaWarner https://t.co/99znOgEcSL,777700360391720961,0
28,,Coyote_hack,@JimeeCoronel Exelente actor y House of Cards exelente serie #Emmys,777700361083555842,2
29,,allyswhistles,IFNALMENTIEKDEVF https://t.co/c2C1CX6GBj,777700361062801412,3
30,,PavanJhunior,Bien por Rami Malek que se lo merece. #Emmys,777700361465397248,3
31,,awinnersmind_,cutest alien https://t.co/FOWi8SD5A3,777700361469501440,3
32,,jovane_sena,"TATIANA MASLANY GANHOU MEU CORAÇÃO SENDO A MELHOR SISTRA
#Emmys",777700361595457540,0
33,,thuthus_,Bem merecido 👏 https://t.co/fGRwDdGmPj,777700361192734720,1
34,,GirlWonder3,It was kinda like here y'all go now leave us alone. lol https://t.co/J19yd4nvB1,777700361452851200,3
35,,shadowdemilovat,TO TÃO FELIZ #Emmys,777700361654112256,3
36,,eitawalker,YAAAAS QUEEN https://t.co/ZyCcL7Mrcm,777700361637363712,3
37,,ERNESTONODAL,Oh my god! tatianamaslany just won the Emmy for Best Drama Actress https://t.co/rgZtKyVRIi #Emmys https://t.co/I4HISztxK2,777700361687670785,2
38,,brucewoyne,eu gritei muito alto aqui em casa e to tremendo de verdade minha bichinha tatiana maslany merecia demais essa porra #emmys,777700365345103873,1
39,,jennekressgrove,"SE EU MORRESSE AGORA, MORRERIA FELIZ #EmmyForMaslany #Emmys",777700365315739653,1
40,,SrBigodes_,Best quote yet https://t.co/U2sfKo0AW8,777700365378650115,1
41,,phrazesforharry,My man! https://t.co/Vg4pPeyRzm,777700365386919937,3
42,,batchstreet,GRITEI MUITO https://t.co/pr6McYU874,777700365454180352,3
43,,EfixedOnFlix,Congratulations to my girl @tatianamaslany and #OrphanBlack team. #CloneClub in the house. #Emmys,777700365680668672,2
44,,Khushkomal,Oh man there is lot of advertisement #Emmys,777700365235990528,3
