,geo,screen_name,text,tweet_id,cluster_pred
0,,FaisalAlhilalii,يستاهلللل 👍🏼👍🏼 https://t.co/31GdBQfOUA,777713690841870336,0
1,,bbeamota,tatiana eh tao amorzinha afffff https://t.co/9FGguqTVqK,777713691659763712,0
2,,orlatinsley,Yes Kate McKinnon! 💓 #Emmys,777713692301529088,1
3,,hannahbrokaw,🙄🙄🙄 https://t.co/TC8gKfCg8Q,777713692712599552,1
4,,staceysoleil,"I've met fellow @Oprah enthusiasts...it was DENSITY,or wait...destiny?! #Emmys @411Voices @ErinAbbott04 @BrianWefel https://t.co/CFpGzgt9wl",777713689302474752,0
5,,JoannSocrates,About last night...to the window...to the wall. #emmyparty #target #besilly #emmys #window #wall… https://t.co/J1gvIMdf9F,777713693551431680,1
6,,J_OLAGUE,68th EMMY awards! #Emmys https://t.co/zYvl5rzgeG,777713689835278336,1
7,,Tab_Informa,"#MilenioAlMomento | Así termina la ceremonia de los #Emmys, ahora todos listos para la fiesta Vía AlvaroCueva https://t.co/QwxZNHj48J",777713693337550848,0
8,,BuzzingBey,"You, and your musty, greasy opinion, can go ahead and exit Becky. https://t.co/aaUp32KsQL",777713694809714688,0
9,,muchmoresalt,WayneDupreeShow: #neverhillary #Emmys #Emmys2016 #VoteTrump #TrumpPence16 https://t.co/yL2NbfI0aU,777713696478990336,0
10,,roelllanos,"Hebrews 13:8
Jesus Christ is the same yesterday and today and forever. #ALDUBTestOfTime https://t.co/EHDi5MdLth",777713697607135234,0
11,,fastbet999,"PENJARA-PENJARA PALING SADIS DI DUNIA #Emmys
https://t.co/Un9sJXTXsP

Berita Olahraga : https://t.co/fiEWmBxrX5 https://t.co/AC1FGZsM33",777713697263190021,0
12,,diariopanorama,“Game Of Thrones” y “Veep” ganaron como mejor serie de drama y comedia en los #Emmys https://t.co/ir5ZTHtpis,777713698634883073,1
13,,SheShopsMuch,When @RyanSeacrest loses to @RuPaul. #Emmys2016 #emmys #Tv #funny 😜😜😜,777713700706758656,1
14,,seekweston,Yay!! So many promises will come to fruition when @realDonaldTrump wins!! https://t.co/cRHRFJm3gk,777713703185625089,1
15,,susarm,Pretty sure this is the only time I've had strong feelings about the outcome of the #Emmys. #TeamKGB #alsoteamidontwatchthatmanyothershows,777713704511111168,1
16,,turki19841984,"#Emmys

اللي مشتهيه تحكي فالجنس

تجيني خاص

🔥🔥🔥🔥🔥🔥🔥🔥🔥",777713705459015680,1
17,,JordanaBNews,@JordanaBrewster CONGRATS!!😉👏🏼👏🏼👏🏼SO well deserved!!! #Emmys2016 #PeoplevsOJSimpson https://t.co/c8BZAZ4lO8,777713705274441728,1
18,,BlueEASM,Really hoping to see some #Emmys nominations for @NBCSuperstore next year. That show is too good not to receive recognition! Cast/Writing👌🏼!,777713706113179648,1
19,,montsegzzq,😍 https://t.co/mv1ctEpVzl,777713706150965249,0
20,,SKRHC,🚨FLEX ALERT🚨 https://t.co/7uWLyFZDP0,777713708969492480,0
21,,dansa_is_lit,"When your twitter is blowing up faster than Mount Vesuvius, thx for that #Emmys #GameofThrones https://t.co/w5qsGFBXDd",777713710114615297,1
22,,jimmykimmel,Talking about @LouieAnderson @TerrenceHoward @TheRealTaraji @RealDonaldTrump @MarkBurnettTV &amp; more at the #Emmys... https://t.co/0myxL8QihL,777713710303293440,1
23,,Fashionation10,"InStyle: Pregnant KerryWashington and TonyGoldwyn have a ""situation"" onstage at the #Emmys: https://t.co/BN8mUejGNP",777713711591067649,1
24,,GlambertsGirl,Jill soloways Emmy look is killing it #Emmys,777713712593448960,1
25,,milentine,MARAVILHOUSA https://t.co/SgLvISjqX1,777713711960195072,0
26,,crankdatnewt,"Sherlock ganhou Emmy
Rami Malek ganhou Emmy
Game Of Thrones série mais premiada

HOJE É O MELHOR DIA DA MINHA VIDA SIM OU CLARO
#Emmys",777713712463568896,1
27,,2016Kristel,Ooopss... JD's #TIMYInDenial https://t.co/a9oNRznhyr,777713713058942976,0
28,,PatrickMillsaps,The actors were on one great tv show after another. They were on a role. #Emmys #EmmyPun,777713713948291072,1
29,,Amber_Runs_That,Slay me queen 🔥 https://t.co/IHquzxw7Su,777713716393541632,0
30,,ChandlerKP1,Sadly this is the last #Emmys before the statues are bronzed with little toupees to accommodate Oompa Loompa POTUS' tacky vision/baby hands,777713716812877824,1
31,,ellejapan,【速報】 #Emmys 授賞式最注目、第68回ドラマシリーズ主演女優賞は名だたる女優たちをおさえ、「オーファン・ブラック 暴走遺伝子」のタチアナ・マスラニーが受賞。複数のクローンを演じ分ける“1人10役”的演技力は一見の価値あり。 https://t.co/iUyEIZjKuY,777713715407912960,0
32,,FilmFatale_NYC,But Jeffrey Tambor is... never mind. https://t.co/o25CV58llz,777713717874200577,0
33,,brettrosto,@jaketapper @CNNPolitics @CNN @cnnbrk @CNNnewsroom   shitty job https://t.co/oSwGjSdOVf,777713717777530880,0
34,,daniellamaei,Kit 😍 #Emmys2016 https://t.co/3yuT9koTHN,777713718377324544,0
35,,isma_max,Voy a llorar con el homenaje a Alan Rickman en los #Emmys esto es mas triste que cuando mataron a Sirius Black😭💔,777713720545964032,1
36,,N4LRB4me,"While Hollyweird idiots are circle-jerking each other @ the #Emmys, LEO is kicking ass trying to catch the #ChelseaExplosion bomber(s).",777713722550849536,1
37,,characterbaby,Regina King is queen https://t.co/QMoqQWulPH,777713723607703553,0
38,,mooreandcox,@RealRobinWright and @KevinSpacey should have won tonight #Emmys,777713724127928320,1
39,,joker_808,#Emmys,777713724421394432,1
40,,M_Annetta,Tonight's Takeaway: I have never been more excited for a complete stranger than I am for @tatianamaslany. #CloneClub #EmmyForMaslany #Emmys,777713724526178304,1
41,,AUnia19,YES! https://t.co/9tmalT8aA0,777713725058981889,1
42,,themoura_,boa noite só pra quem é fã da melhor série de drama e tbm a mais premiada da história #Emmys,777713725692375041,1
43,,_RaianeFarias,procurando os que falaram que a Tatiana não ganharia... #Emmys #EmmyForMaslany #CloneClub https://t.co/cKqKfXWTt9,777713725470040064,1
44,,Caromercedes_,Plena que faltó ésta nominacion https://t.co/MTHsdPqIXM,777713728292782080,0
45,,stevenkite,I’m tuning in to the #Emmys with @Chase for exclusive behind-the-scenes photos. Tweet #SapphireOnLocation to join! https://t.co/91ZUsR9JwD,777713728410230784,1
46,,parisartisan,#Emmys love ha @Maisie_Williams https://t.co/el592moHm7,777713727126855680,0
47,,shelbycat03,"It doesn't matter becuz I know her character; severely lacking in honesty, integrity, Godly values, &amp; equality. https://t.co/Ds7kbNHt7b",777713729148379137,1
48,,SharaLeite,"A estilista do Rami também deveria ganhar um prêmio, porque nossa senhora, ele tava lindo de mais. #Emmys",777713729936973828,1
49,,hardyhoe,SLAAAAAAAAY https://t.co/dNYtklLosi,777713730926686208,0
50,,damitajotrene,STILL! https://t.co/FSyu8CISqL,777713733225353216,0
51,,leel89,She done did it!!!! Congrats @tatianamaslany ❤️ #OrphanBlack https://t.co/WjlteVmpIM,777713733535617025,1
52,,zach_doubleyou,Well deserved. 10/10 show.  https://t.co/dSHfc76cb4,777713735213264896,1
53,,spirkk,romi malik eu to chorabdo https://t.co/MH3ZCkRxJB,777713735611850752,1
54,,ahmedalradadi,يستاهل البطل. https://t.co/l4vgdssyCp,777713735796424705,0
55,,mybraceteeth,เท่!! โฆษณา Apple music โดยส่วนตัว ตัวเองก็ชอบมากกก เหมือนกัน กับ Apple music! https://t.co/fg5kzJhIK6,777713736589074432,1
56,,onefishtwobitch,"You know it, the blind gossip stories that come out afterwards be nothing but scandalous https://t.co/uXvhGkwq8j",777713737444761600,0
57,,KjhWriter,The Abstract : The results are in for the 68th Annual Primetime E... https://t.co/qYSHBCSQoT #Emmys #TheAbstract #Emmys2016 #winners,777713738170368000,1
58,,Trump_TaxReturn,Both Trump and Hillary are to meet the President of Egypt https://t.co/NCOBnqIkoN,777713741890596864,1
59,,VaVaVini,Que esse video nao morra https://t.co/EyTbYgaTLV,777713742553477124,1
60,,themamamaven,"Wait, was this the first #Emmys2016 that ever ended on time? #wow #Emmys",777713744646377473,1
61,,amandaapleaseex,👏🏽👏🏽👏🏽 https://t.co/uFAktuORfA,777713744214364165,0
62,,SaulVM,Tatiana Maslany* https://t.co/JoAHG8i4AR,777713744797392896,0
63,,RamiaHady,'Game of Thrones' passes 'Frasier' as most honored prime-time TV series ever at #Emmys; 'Veep' top comedy. https://t.co/xwe9asik5l,777713746085023744,1
64,,trenda3344,#Emmys https://t.co/hzqmXYTI2G,777713746143686658,1
65,,erickvzz108,👏👏👏 https://t.co/vlMMjmVB2h,777713747217424384,0
66,,SideEye76,❤❤❤❤❤ https://t.co/o9lv7Ygr3t,777713747431333892,0
67,,akshansh_m,This guy 😂 https://t.co/Bj83uIRJKu,777713749306159104,0
68,,helloiamkela,"VOOOOY A LLORAAAAAR, COMO PUEDEN HACERME ESA IMAGEN, ENSERIOOOO https://t.co/hwTErjDPHW",777713749499060224,0
