,geo,screen_name,text,tweet_id,cluster_pred
0,,Sloopydrew,"It sucks when you didn't see the show that basically won every award for like 90 minutes straight at the #Emmys. Thanks for nothing, FX.",777710191076925440,0
1,,zayntattoosx,mas a tatiana mereceu demais https://t.co/THjXH37keI,777710189701107712,1
2,,MariettaBraze,"The Em in #Emmys  must be for Emotion - I laughed, I cried, I saw Asian Americans win! Best of all, deserving wives were thanked! #Chains 😂",777710189504069632,0
3,,summerSolstic3,awww ❤ https://t.co/DSjVoK8yqW,777710193924710400,0
4,,leahbprice,"So many amazing looks at the #emmys tonight, these ladies in red were my favorite! #emmys2016… https://t.co/26fcG4ykHg",777710193748606976,0
5,,mfeber729,#Emmys I thought @jimmykimmel did an awesome job as host tonight!!,777710196311359488,0
6,,cmsa91,"https://t.co/qGtb7puLf5
#Emmys 
Camila Pitanga
Faustão
#Fantástico
#DancaDosFamosos 
Cazuza
Sorriso Maroto",777710192863678464,1
7,,febriayuris,❤️ https://t.co/2w1bP4x1pM,777710192867708928,1
8,,JRzthoughts,Best dressed #Emmys KerryWashington ❤️ https://t.co/s684EEiq9z,777710195183083520,0
9,,WylliamOne,Why? https://t.co/KftCREoueT,777710193849151490,0
10,,BraxHaugen,#GameofThrones deserves every ounce of praise it has gotten. The strongest television around. #Emmys https://t.co/q1OPAnMPYY,777710200019034112,0
11,,TrendTopicsLa,"Ecuador  Guayaquil 
1 #ETT5
2 #Emmys
3 Antonio Valencia
4 Asamblea
5 #GlasYLeninCorrupciónSinFin
6 #LaBanda https://t.co/zeJcyermSg",777710193870200834,1
12,,korrxo,My babies https://t.co/uGOmpUyaKr,777710195141115904,0
13,,SamBoy33,"When someone else's happiness is your happiness, that's love.

 #WeStandWithIK #Emmys #UriAttack #GoKnowControl #Emmys2016 @falamb3",777710196776923136,0
14,,magdaZINE,Since I don't own a TV these are the nights I have no idea what's going on the Twitter. #Emmys,777710196986568705,0
15,,vgarciaa_,Congratulations monamour 😭💕 @MsSarahPaulson  #Emmys,777710200329502720,0
16,,hippiechickjh,Oh no is this the in memoriam oh dear #Emmys,777710198060257280,0
17,,Obienator,"Hahahaha this is awesome, seems to be like a rack-focused, 3 axis gimbal at 120 fps. NOICE. https://t.co/BbjgDamNlr",777710197070364672,1
18,,tarrgaryenjon,muito bom ser fã de got pq ela nunca decepciona #Emmys,777710196676300800,0
19,,EvilRegal_Gis,My favorite cast and tv show 😌 congratulations to the cast and crew #GameofThrones #Emmys https://t.co/yKEYVLkAUi,777710197632475136,0
20,,ninatypewriter,More left out of #Emmys In Memoriam https://t.co/OKQN8cNdMo,777710199318712320,0
21,,bxstet,@larfssa ai https://t.co/04Mv7Y0OXZ,777710199759044609,0
22,,ASweatt1969,"I think the #NutrishCat rocked the red carpet at the #Emmys.
https://t.co/VsMmZCKLKz",777710205224165376,0
23,,LeroyFurious,REGINA KING AMERICAN CRIME SEASON 2!!!! OH SHIT! #Emmys,777710203944984576,0
24,,gj_lanza,Yea! Turn up the pressure! Excellent show @Peoplevsoj #Emmys https://t.co/jkF5ffMqII,777710210400026624,0
25,,sssaturno,mozao da minha vida https://t.co/AO8q0VxeDy,777710204603465728,0
26,,TheRepProject,.@TelevisionAcad mixes up #CubaGoodingJr with #TerrenceHoward on the red carpet #Emmys #RepresentationMatters https://t.co/ZkCMZU2D1M,777710203097669632,0
27,,MasCercaDeMarte,"JAJAJ lo ame
#Emmys  #EmmysPorWarner https://t.co/5KsTvqjoO0",777710204662145025,1
28,,SOFTXSHUG,Like fr https://t.co/QlS9VeT1pd,777710206176276480,0
29,,iluvaliens,Yesssssssssss!!!!!   About time.  Congratulations @tatianamaslany https://t.co/7sHICW64wa,777710206130098177,0
30,,_RIKOsuke_,#Emmys,777710204985090048,0
31,,getintheknowmag,"America Ferrera #Emmys was notable for her soft waves #Glamour
https://t.co/flBj3qS1tD via @enews",777710212262264834,0
32,,1311hurley,#Congrats !!!! @jeffreytambor #Winning @Transparent https://t.co/imcxqWzP15,777710207459667968,1
33,,Jontayloroferth,😭 https://t.co/i0EygSM6eW,777710205710794752,0
34,,TrendTopicsEsp,"Las Palmas 
1 #DBT2GH17
2 #Emmys
3 #EnergyHorrorStory
4 #CuartoMilenio
5 #TOPTR3CE
6 Barby Cacu
11 Taraji https://t.co/NgrFevpDMi",777710213382049792,0
35,,snurfel101,"This is AMERICAN television, right? #Emmys",777710211058405376,0
36,,_castro19,Muy merecido! https://t.co/mv8Vn6GviW,777710205828157440,0
37,,SamyDestrangis,"Te amamos infinitamente @tatianamaslany, a ti y a todas las que ya tu sabes 😎👏 @OrphanBlack. #Emmys https://t.co/J3TXa11MZr",777710207669563392,0
38,,halcyonranger,Best Drama Series - Lemonade TBH 💃🏾🍋 #Emmys,777710216204914688,0
39,,thuaniamanda,Yes https://t.co/TB3R5Qs5x5,777710215789678592,0
40,"[34.0522, -118.243]",FontanetJordi,"Els #Emmys amb menys diferència horària des de #losangeles @ Los Angeles, California https://t.co/aXlaqeJmWf",777710211259772928,0
41,,TheScream666,people: RT if the best part of the #Emmys was Peanut Butter Jelly Time 😂 https://t.co/L0KDLAEyN8,777710218021105665,0
42,,emmaclork,"Do you think @tatianamaslany are reading something , but she's talking with the clone club 

#Emmys #EmmyForMaslany https://t.co/Tj3J1HVj3v",777710215152168960,0
43,,discopiggu,How much paper wasted though. https://t.co/lhKYi2p67T,777710221862903808,0
44,,mytweetmark,"Retweeted People Magazine (@people):

Us to our friends when our crush walks into the room #Emmys... https://t.co/s5hwiYMqWw",777710223314210820,0
45,,sinistergirlz,Great job @jimmykimmel very funny show #Emmys,777710214078406656,1
46,,allisonrandom,"In other news, I've developed hives from the amount of adrenaline pumping through my system after the #Emmys",777710215290585088,1
