,screen_name,text,tweet_id,cluster_pred
0,CrazyForKlaine,Andy &amp; Kit 😍 #Emmys,777687791006253057,0
1,danikwateng,🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾 https://t.co/wJ5NEnINtu,777687791375355905,0
2,ERikaYaZYaZ,Pooooooommm q mal https://t.co/Gm0QQiuFZT,777687791568236544,0
3,Oursweet_,E esses comercias chatoooss 😒#Emmys,777687791794814976,1
4,d_e_b_s_11,"Good one, Jason Boring. 😅 #Emmys @jimmykimmel",777687791941537793,1
5,Liira39,#biggestloser#jimmykimbel#lovemattdamen #Emmys,777687791954038785,1
6,beatrisbiaah,#KevinSpacey #Emmys #EmmyNaWarner,777687791941591041,1
7,BritttanyyyLynn,"Was waiting for that ""how you like them apples?"" joke since Matt Damon walked on stage. #Emmys",777687791853563904,1
8,krissywehls,Nope. He will always be Coach Taylor to me (and also my dream husband). #Emmys  https://t.co/UsJUwaRqkI,777687794864893952,0
9,BeyonceMyRoc,Run The World just came on and I LOST it! #Emmys https://t.co/lUo47EyZTG,777687794600779776,1
10,surrahMG,🍎🍎🍎 https://t.co/H8lP74kigD,777687794839875593,0
11,chusss93,Waiting for Beyonce to somehow magically appear at the #Emmys,777687795074732032,0
12,lgranatstein,The brilliant and outstanding John Oliver is the only late night host that makes me (almost) not miss Jon Stewart @LastWeekTonight  #Emmys,777687794873425920,0
13,Coliito23,Bien merecido!!!! 💪🏻💪🏻💪🏻💪🏻 https://t.co/xQhk3ubZok,777687794944794624,0
14,Do_Mi_N_GO,Where is season 2? https://t.co/ojVYVOwcQL,777687795242500097,0
15,KatieLo17,lmao. #Emmys,777687796576165888,1
16,mamatude,"Matt Damon bit was funny but ... kinda long, and all about the host. They have more trophies to give out, no? #Emmys #EmmysPRP",777687795854876673,1
17,Nantuca_,"""Good one,Jason Boring."" Jimmy Kimmel to Matt Damon 😁😁 #Emmys",777687796232454144,1
