,geo,screen_name,text,tweet_id,cluster_pred
0,,goodlaura,I'm happy that the 2 shows I LOVE were properly recognized with #Emmys! @tatianamaslany for @OrphanBlack &amp; @ItsRamiMalek for @whoismrrobot!,777706009523462144,2
1,,JoelFranHoops,One of my favorite shows...#Timeless https://t.co/qEwntIUDQC,777706008999186432,1
2,,villarmerv,SEVEN HELLS YEAH! https://t.co/ETZi8kxd4Q,777706010509086720,1
3,,DonnnaGabriela,❤️ https://t.co/txT9pzVt2n,777706010932805632,1
4,,olivecamilaa,"O Emmy da Tatiana foi ""á força"" por ser a última season de OB ou ela realmente reinou na TV esse ano? Taraji/Viola vinha por ali. 🤔
#Emmys",777706011167686656,1
5,,MyAdventureB00k,DEBIERON DARLE MÁS PREMIOS AL CAST DE GAME OF THRONES #Emmys https://t.co/PEJXfxAcF7,777706011809439744,0
6,,MrBuhleedat,That's actually genius  https://t.co/EQKs3cwe2t,777706012555907072,1
7,,drakorys,só resta aceitar o poder da rainha aka game of thrones #Emmys,777706013076099072,0
8,,_TTIndo,"""#Emmys dengan 1326070 tweet "" posisi 1 TTI 09/18/2016 10:08 AM https://t.co/4cP5F18e8V",777706012841275392,1
9,,ohmarveldc,"Te amo Game Of Thrones, hiciste de mi vida quedarme hasta las 5 viendo capitulos. #Emmys",777706013206147072,0
10,,raninitv,EMMY ÖZEL | 68. Primetime Emmy Ödülleri'nde kazananlar belli oldu! https://t.co/CClrolJkug #Emmys2016 #Emmys,777706013843652609,1
11,,kingsofadam,Best show on TV. Period. Congrats @ItsRamiMalek #Emmys https://t.co/xGLZz9bgvV,777706014082609153,2
12,,Fiih_,Os Vencedores do #Emmys 2016 https://t.co/NTAirjV6Bc via @seriemaniacos,777706014862872576,1
13,,performerSierra,In other news to no Beyoncé congratulations to all the winners tonight💙 #Emmys,777706015793950720,2
14,,Carola00048681,"Io non avevo dubbi!
U are the Best #Emmy  https://t.co/GFK5CqQbbw",777706015278104576,1
15,,mslayseamaral,Ano que vem só vamo ver nossas crianças levantando pra pegar os prêmios https://t.co/iWO7AboyMr,777706015496298496,1
16,,Hayrolout,@tatianamaslany you go girl #Emmys #Emmys2016 https://t.co/KGTXOY5P2L,777706014497988608,2
17,,willharmon8,OH MY GOD YES https://t.co/U3KwAhQVsg,777706016053956609,1
18,,imaginodragoes,minha familia é linda #Emmys https://t.co/vim25j9wWd,777706015764733952,1
19,,eduardocjuarez,por supuesto que el #Emmys era para Veep,777706017366810624,1
20,,LunesSeriefilos,Gracias a todos por seguir con nosotros la noche de los #Emmys.,777706017463336960,1
21,,lucyhwler,esta noite o emmy ganhou a tatiana maslany #EmmyForMaslany #Emmys https://t.co/pgSUjVtRPi,777706018004406272,1
22,,Olive_Suh,GRITOOOO https://t.co/g3xRGt54km,777706021288546308,1
23,,stephielashes,Skin care essential on Emmy Day #emmys #nominee #topchef #stephiefaves #promua https://t.co/xUeVHZSt6T,777706021133377536,1
24,,saynomore23AS,"#Emmys Y este año obviaron a la mejor serie dentro del año calendario: The Leftovers 
Y también debió entrar Horace and Pete",777706021808734209,0
25,,JerrisonOracion,@tatianamaslany finally got the Emmy Award for Best Actress in a Drama. That is amazing. #Emmys,777706021443674112,2
26,,MoniseLSeward,One of my fav colors! She looks good. https://t.co/G9CSwCYyXN,777706021728972800,1
27,,IntlHatersUnion,Heard that and changed it to Netflix https://t.co/TzNHKzQkaO,777706021447950336,1
28,,MrMichelV,Quiénes? https://t.co/Rv3cMCb4PG,777706022081265664,1
29,,gameofcap,ganhei o badge de ouro no bolão do @BancodeSeries #Emmys,777706023360532481,1
30,,Poppyseeed,YES MY BABY YES I LOVE YOU @ItsRamiMalek https://t.co/JuO4scoo1j,777706023750475776,2
31,,Alil_Bit_Wicked,Was Orange is the New Black nominated for anything? #Emmys,777706023851266049,1
32,,QueirogaHelena,A serenidade nos olhares do elenco que ganhou melhor série dramática #Emmys https://t.co/DGjFg1aG3r,777706022374899712,1
33,,iMalvc,😂😂😂😂😂😂❤️❤️❤️ https://t.co/e0daAJtPhy,777706023905816577,1
34,,aintshitfofree,Oh. My. God. https://t.co/TVZbppXHD3,777706023838711809,1
35,,kmolgena,So proud of ya sestra!! https://t.co/4mmn118lGG,777706024329359361,1
36,,teampequi,Tatiana Maslany vencendo o prêmio de Melhor Atriz em Série de Drama Appreciation Tweet #Emmys https://t.co/msLXoyCdcr,777706023180181504,1
37,,cgnry,"Sighs. If you need the explanation, it wasn't meant for you to understand it https://t.co/IZyrMSptcd",777706024891322370,1
38,,pinkandpainmom,Loving the #Emmys ❤️,777706024841150464,1
39,,misguideduds,mano o nome https://t.co/VtviI7fYzG,777706024560107520,1
40,,KristinaKear,"The Fonz is deep, yo. #Emmys #thefonz #inmemoriam",777706024904101888,1
41,,NickyBtv,That's how it's done @tatianamaslany! Congratulations!! #emmys https://t.co/k34gtqojaV,777706024786661376,2
42,,TottyyBerryy,Habib alb mama👅❤️ https://t.co/Ds1gkVNFBg,777706025793294336,1
43,,monik_fangirl,So proud of Tat!!! https://t.co/Qirch0MWm3,777706027533860864,1
44,,ABC,"From Louie Anderson to ""Game of Thrones,"" the full list of everyone who won tonight: https://t.co/pPHXWTk8V5 #Emmys https://t.co/Y4qRgKesAW",777706026523095041,0
45,,RonaRichardson,I will never stop screaming https://t.co/YUNF3J29iV,777706028527857664,1
46,,AngelEGar,Jajajja @Karrrrla  los matara a todos con el fuego salvaje #GameofThrones https://t.co/RH7ARPtO5R,777706029157126144,1
47,,joliecavill,is this a real tweet https://t.co/zmq2oGVail,777706028678914048,1
48,,Lyd_lydia1,So happy @GameOfThrones won Outstanding drama series at the Emmys!  Well earned!! #Emmys #GameofThrones,777706030230753280,0
49,,feforgerini,"Acho que a produção errou quando não chamou o Kit pra ganhar o prêmio, volta a cerimônia. #Emmys",777706031749234689,1
50,,Andreaqc9,"Habrá muchísimas series buenas, pero ninguna como mi Game Of Thrones ❤️ https://t.co/IHYUcEBO5v",777706031421849600,0
51,,dharviplusv,"Next time. 😘
And HELLLLLOO! https://t.co/zJ61pgqFqL",777706032109793280,1
52,,Ignorableh,@danyoooll congrats hun! https://t.co/pEltcMWjW3,777706032302657537,2
53,,0ir_1,يستاهل والله https://t.co/TGjvNrvHFk,777706032663519232,1
54,,nikefagbule,Congrats @tatianamaslany @OrphanBlack about time… Way to go #Emmys,777706032458063872,2
55,,abroshar,"Belated congratulations, @sterlingkb1. Love &amp; thanks for your great work! #Emmys https://t.co/QELpIL7gZH",777706032277573633,2
56,,targaryleda,"Emmy Winner Tatiana Maslany!!!!!
No lo voy a superar nunca #Emmys https://t.co/3zpA8FO2kS",777706031535132672,1
57,,94happines,يازييييييينه 😭💛 https://t.co/YRaWVv0F1A,777706033011720196,1
58,,Manuelmf43,Mr Robot mejor actor #Emmys https://t.co/dja3GNiNVs,777706032843849728,1
59,,tediously_brief,@priyankachopra's INCREDIBLE twirl deserves an #Emmy &amp; @twhiddleston's guiding = so damn #chivalrous 👏🏻 https://t.co/MoJmMqYe8B,777706035628826624,2
60,,jermenanikonova,"lfo
#من_منطلق_خبرتي_بالحياه
#متصدر_لاني_اتحادي
#Emmys https://t.co/Dq249XWs7o",777706035209506818,1
61,,Productorcr,"Se termina la cobertura de los #Emmys, pero se vienen los estrenos de las mejores películas del año #CineAdicto",777706036358774784,1
62,,parnyuhoo,WOMEN OF MR ROBOT 💃🏻😍💃🏻✨ https://t.co/iFuttVYW3S,777706036043976705,1
63,,sebasaku,"لباك ولبى البدلة اللي عليك 😏💘
https://t.co/fpGDvz4wpa",777706035909890048,1
64,,Thedesagradable,¿y @WWE #RAW cuando en los #Emmys?,777706036627136514,1
65,,gretchmariewcs,I watch way too much tv. #Emmys,777706037402972160,2
66,,myrevivale,SHES SO CUTENDJBDDHJF https://t.co/Onj1HBL7Uz,777706037365338113,1
67,,agusandujar,Que diosisima esta mujer! #Emmys https://t.co/6IlvnrjfR1,777706037763858432,1
68,,CCliveat7,Huge shout out to @CSiriano. Everything gorgeous in the audience had his name on it. #Emmys2016 #Emmys,777706038892044288,1
