,geo,screen_name,text,tweet_id,cluster_pred
0,,DANCEdefines_me,Rightttt!! They on Bs thats it thats all https://t.co/k6jswzUU26,777734551644712960,1
1,,Aiannucci,Hurrah! https://t.co/uCZkhAuZLo,777734554178248704,0
2,,niallthoughtsx,yassss https://t.co/nwtfBape2W,777734554337566720,0
3,,HIGHBYHEMM0,Rami 💙 https://t.co/J6CUrYYHal,777734554530512896,1
4,,dmai21,😿 https://t.co/gMR5MpfJ1C,777734554773704707,0
5,,MUGGER1992,jeb bush has a humiliation fetish https://t.co/4X7BHVact8,777734556472397824,0
6,,r2idx,يستاهلها ابو مصير  #Emmys https://t.co/xX9I7cVjlI,777734553880424448,0
7,,MediaweekAUS,Where to watch #Emmys winning shows in Australia. https://t.co/ovIBRskeHo https://t.co/ZMzzaN85vc,777734556329750528,0
8,,champlinden,@densitystill Not cool that 2016 #Emmys  In Memoriam tribute didn't include @Corey_Feldman's career that died last week on @TheTodayShow,777734557348995074,1
9,,rc_fashion_gp,"@heidiklum wore a cut-out custom made white @MichaelKors gown to the #Emmys

https://t.co/i3eHjpztVa https://t.co/h8LUCOYmot",777734556577333248,0
10,,BillyD16,"@OrvilleIV robbed
#emmys",777734563707645952,0
11,,JustinADoherty,And they gave the Emmy to John Oliver. I get it. I'm just not happy about it. #Emmys #KimmelEmmys,777734566349983744,0
12,,thesurfreport,Just had a lovely chat with @robdelaney and now i'm fangirling. 😍👏🏻🌟@catastrophe_tv #Emmys https://t.co/pPrBbmNeQd,777734565297135616,0
13,,wierdalexj,"Not gonna lie, I always enjoy watching Matt Damon f*** with Jimmy Kimmel 😜 #Emmys",777734570212855808,1
14,,bhyt900,"#Emmys

السلام عليكم جميع انا انسان كنت موظف في دائره حكوميه وافصلوني وابي اي فاعل خير يرجعني وانا يتيم واعول عائله كامله ساعدوني",777734571597201408,0
15,,mjmpgh,"Poor Marcia Clark , has 2 go to her grave knowing that she was partially responsible for not convicting a murderer. https://t.co/dGVA3agSZf",777734573601886208,1
16,,BOLTraveling,#AsianPOWER https://t.co/iW7hHFqC3u,777734577422872576,1
17,,Martin_RSA,👏👏👏👏👏👏👏👏👏👏👏👏 https://t.co/yONxEP01Hy,777734579205574656,0
18,,meherthemoon,Beautiful Showstopping Gorgeous  https://t.co/mRhStkPBBE,777734581290086401,0
19,,FashionBuzzLIVE,"VanityFair: The 2016 #Emmys got a lot of things right, in less than great fashion. rilaws recaps: … https://t.co/Z0vpXIAhZX",777734581529305088,0
20,,Johannaillustre,Y a Josh qu'y a gagné un Emmys https://t.co/cmpaEPNAj2,777734585962684416,0
21,,WitteCcs,kobebryant: #GameofThrones all day 🙌 #Emmys,777734586394611712,0
22,,frassasassy,SINCE 1998 BITCH. SINCE THE YEAR I WAS BORN. https://t.co/J6uzMPyZCl,777734587267055616,0
23,,notmebutmycat,this is pure awesomeness https://t.co/2h8jFMOnqd,777734589901000705,0
24,,TarunVyas15,"#Emmys  5years ! 😶 slow internet , hufff https://t.co/xhxTeilK6L",777734592317054980,0
25,,Vikrammodernite,Truly deserving @CourtneyBVance - the award for  Lead Actor in a Limited Series for #PeoplevOJSimpson at the #Emmys https://t.co/1jUtXRQJzL,777734594531426304,1
26,,diegocazarez,@anvalle24 😂😂😂 https://t.co/LXdPLnqmtJ,777734594867044352,1
27,,jetblckmcvey,SUSIWUIWISUS https://t.co/ZrrbVi4rAp,777734593843699712,1
28,,9auravk,Congratulations @GameOfThrones #Emmys #GameofThrones Rocks! Cheers #GoT,777734598646112256,0
29,,EmelyxOliva,😍 https://t.co/FJsDtvqF7Y,777734601838067712,0
30,,ninfetacyrus,SOLTA OS FOGOS https://t.co/Zo0CMhZuKJ,777734602563710976,0
31,,camille0319,Don't speak if garbage will fall out. She's too elite for this https://t.co/pKpYexrLNK,777734603939405825,0
32,,sialesine,oh my god i want to adopt him he's so cute https://t.co/XPZ3ZOqAxz,777734604933304320,0
33,,RoninMemes,Quantum Mechanics: So simple a child could understand: https://t.co/LNAYGYuodR #Emmys,777734605231132672,0
34,,TrendieMX,"""Trending Mexico 12:02 AM CDT""
1. #MasterChefMx
2. #Emmys
3. #ThatsMyGirlTODAY
4. #LadyCelos
5. #NoPuesQueSabroso
6. Rami Malek",777734605499662336,0
35,,ChadCherish,Queen! 😍 One of my favorite actresses of all time! ❤️ #NeveCampbell #Emmys https://t.co/peZAEEX0ra,777734606485270529,0
36,,Cloud_3000,"Comunque troppe serie che non ho mai sentito nominare. Da nessuno. In Italia. 
Devo fare da solo e recuperare #Emmys",777734606544044033,1
37,,Cindy046,Ridiculous! !! #Emmys @BlackishFans @BlackishWriters Jennifer Lewis vs Wanda Sykes REally really?😠 #Emmys2016 https://t.co/Ek1IduI2QS,777734609328967680,0
38,,hausencarey,Sofia is so ADORABLE!! https://t.co/9dRNNThlgS,777734609559773184,1
39,,_joyceso,YAY https://t.co/8GpwkiJrN7,777734612122337280,1
40,,saraemmaanne,Who's with HRC so I know which shows and movies to avoid 💰💰😉 https://t.co/vMk5nmiOS4,777734613707919364,0
41,,MaelsonJorge,Primeiramente assistam Mr. Robot segunda Orphan Black #Emmys,777734615624744960,0
42,,champlinden,@simonemoann Not cool that 2016 #Emmys  In Memoriam tribute didn't include @Corey_Feldman's career that died last week on @TheTodayShow,777734616367009792,1
43,,EstrellaFReport,#theemmys #emmys #emmys2016 #redcarpet #estrellafashionreport #redcarpetgowns #emmyawards #emmyawards2016 https://t.co/y8cKrU7IxS,777734615662489600,0
44,,lara123470,POR QUE A LENA HEADEY NAO APARECEU NO #Emmys ???? SEM ELA GOT NAO SERIA NADA! CERSEI LANNISTER E UM ICONE,777734620154658816,0
45,,bebhk,"#GameOfThrones is a surefire winner for ‘Outstanding Drama Series’ at the 2016 #Emmys. Place your vote with @OSN.
https://t.co/k5oKOw3bSf",777734620221583360,1
46,,michtppp,Merecedora demaisssssssss https://t.co/yqYhjurTjh,777734622478295045,0
47,,Inthehighest1,@IBMPureSystems Best if viewed on an Desktop #rp #mj #fcc #rpx #Emmys2016 #robonaut #watson #mlife #IsThisRealLife #DoYourJob #Emmys,777734626529861632,0
48,,javierpumpkins,Y John Travolta haciendo un homenaje a Contracara #Emmys,777734627335299076,0
49,,AwardShowUpdate,Actress @kerrywashington at the HBO's Post Emmy Awards Reception #Emmys https://t.co/GQAXfe77u4,777734626416656384,0
50,,wesleysilva9010,Essa menina me encanta d+ #Emmys https://t.co/nhCAim4pPp,777734628920664064,0
51,,m1rnazc,LMFAO I LOVE THIS https://t.co/Ok0UqK5g4B,777734629122007040,1
52,,MairyLeo,#emiliaclarke at #emmys #emmys2016 // #mebeforeyou #got #gameofthrones https://t.co/0O3ELBd1qs,777734630720040960,0
53,,nadlerific,Yay Rami Malek! He plays a difficult role so well. And it's always so charming when a winner reacts w/ such sincere disbelief. #emmys,777734636717809664,0
54,,remiadetiba,"Kevin. Muthafuckin'. Fallon, ladies and gentlemen. 👏🏾👏🏾👏🏾 https://t.co/adAILe660S",777734637225467905,0
55,,_brunaaraujo12,Ai que lindo ❤️❤️❤️ https://t.co/wXNTosKRCW,777734639955931136,0
56,,hxrondly,game of thrones won (not surprised)! totally deserved 🎉🎉👏 #Emmys,777734641247805440,1
57,,lifebythecreek,"Who is Kate McKinnon? (yes, I clicked and read, and I can't stomach SNL now. LOVED it in the 70's and 80's) https://t.co/v17v03Eu2S",777734642166145024,1
58,,ninsukahraman,"Hahahah ""Burn 'em all"" derken ben de tam olarak bunu kastediyordum. https://t.co/wTmtCJlgji",777734643546198016,0
59,,teobesta,"#Emmys ""in memoriam"" by @ToriKelly tribute 2 those who've passed. Last artist shown #Prince💜
https://t.co/CJutM6Uu1G via @serpan99 #fuck2016",777734645148426240,1
60,,Inthehighest1,@IBMPureSystems https://t.co/0nIsUHawy2 tweeted a movie here #rp #mj #rpx #emmys2016 #robonaut #watson #IsThisRealLife #DoYourJob #Emmys2016,777734646301728768,0
61,,sparksasha,Holy Lord https://t.co/kzpb0Fsh39,777734647304351744,1
62,,youchoosetostay,so are you telling me that she didn't attend? 💀💀💀💀 https://t.co/qUWl4q0MBE,777734648885567488,1
63,,KBVerrta,@tatianamaslany congrats! You're an extremely talented actress! You've earned this statue! #Emmys #TatianaMaslany https://t.co/jlcpNVkYcR,777734649330229248,0
64,,Channel24,"All the winners at the 2016 Emmy Awards #Emmys
https://t.co/ocsyVWLVFp https://t.co/3ju1SYRz1G",777734650617815040,0
