,geo,screen_name,text,tweet_id,cluster_pred
0,,4trendsworld,"Elenco de @Stranger_Things no Red Carpet dos #Emmys

#4trends https://t.co/DLiIuuAmxf",777697829766762496,1
1,,Carrie_Sterner,I laughed way too much at the ending https://t.co/45hh26BsqL,777697833692520448,1
2,,gametrhones,amém #emmys https://t.co/MtuKDcAIh6,777697833201889280,1
3,,BulgeMagazine,Unbelievable! https://t.co/E0fdJU5Jcv,777697834522902529,1
4,,BayShoreIsHome,"ABC’s Debate Moderator Grills Pence, ‘No Proof’ Clinton Campaign Used Birtherism in 2008. #Hacks #Emmys @CNN  https://t.co/IRNtY2igkT",777697836016234496,1
5,,periodistafrg,"imperdible, en minutos ... 
https://t.co/oM7wfroBsD",777697836775333888,2
6,,heilety,Nervosa com essas últimas categorias... #Emmys coopera comigo que eu preciso ir na relicário de graça hahahah,777697836892876800,2
7,,FlappingTrump,#Fantástico #AnittaNoMultishow #GBvsMIN #CerimoniaDeEncerramento #ChanoConSG #Emmys https://t.co/zpSxT5ueQe,777697837089976320,1
8,,meanguitar,Liberals Get Triggered When Fallon Messed Up Trump's Hair .. https://t.co/sgdYfkALXH #NPR #PBS #blacktwitter #BLM #CNN #MSNBC #emmys,777697837073260544,1
9,,lainfomx,Sarah Paulson muestra su amor a Holland Taylor en los #Emmys 2016 al ganar su premio https://t.co/HKf2nxa64k,777697837555585024,1
10,,JordanJoshua13,"From her crying in that #HTGAWM promo, give @violadavis her Emmy for next year!!!! #Emmys",777697839514128385,1
11,,indigo_15,@Barbielk @MichaelEaly @JulietteLewis Loved seeing that #SecretsAndLies promo during the #Emmys just now!!,777697840118304768,2
12,,MDJammers,Loved @torikelly during the memorial segment on #Emmys #hallelujah,777697840671981568,0
13,,MsBrooke_Lynn,Victoria. Kelly. That. Voice. 🙌🏽 https://t.co/uUPSj5BfoQ,777697841498230784,0
14,,BelBivBrando,"Hmm, the #Emmys or a cheesy @GroovyBruce horror flick from the 80s? #Horror it is. https://t.co/rgFykakO1n",777697841649217536,1
15,,IsabelaGarnes,Creampie Lover Ana Foxxx HD 1080p https://t.co/WPJbVnmUoM #GazetaEstadao #IveteSangaloNoMultishow #Emmys 2699,777697842290790400,2
16,,javierSomo,"https://t.co/9juk9nvTTF 

#Emmys
#18DeSeguirChilenos
#LugaresQueHablan
#Héroes",777697841951236096,1
17,,lovesjensen,MELHOR ATRIZ SIM SENHORES #EmmyForMaslany #Emmys https://t.co/O4ohKOPtQ8,777697841829580800,1
18,,fotogeekasaurus,The #Emmys that was damn touching. Remembering those who passed. Lovely.,777697844341780481,1
19,,NotiESP,Sarah Paulson muestra su amor a Holland Taylor en los #Emmys 2016 al ganar su premio https://t.co/b1cC7A1AC5,777697844383842304,1
20,,KchrisKristin,"Thank you. This. Its the new version of ""I have a [blank] friend"" https://t.co/dnNVdghn3p",777697844165615616,1
21,,AliMarieHurtado,.@milliebbrown and the cast of @Stranger_Things are unofficial #Emmys winners tonight https://t.co/hvZitfmFAA,777697844459429889,1
22,,HireMeImFunny,2016 is one big In Memorium.  #Emmys,777697844513890304,1
23,,manuelrrivera,Grant Gustin deserves an Emmy #Emmys  :(,777697844711030784,1
24,,maderknowles,💔💔💔💔 https://t.co/FjWE7knOa6,777697844602015744,1
25,,CrissGuido,aesthetics https://t.co/E6LGPrwSOz,777697844585238528,1
26,,Sebasfunk,Es el momento de que le muestren ALGO DE AMOR a #TheAmericans!! Ya basta de mirar hacia otro lado #Emmys!!,777697844891361280,1
27,,emmaclork,"TÁ CHEGANDO A HORA DO EMMY CONHECER A DONA DA INTERPRETAÇÃO, VULGO TATIANA MASLANY #Emmys #EmmyForMaslany",777697845281521665,1
28,,maiizaa,Sherlock ganhou com Moffat. Uma noite feliz😍 #Emmys,777697845277290497,2
29,,SashaGoundar,"Yes @OfficialJLD!!! She's the best comedy actress ever. Her tears broke my heart, such an amazing women! #Emmys",777697846162104320,1
30,,Melanieg18,Me when Alan Rickman appeared on the in memorial segment #Emmys https://t.co/KAuv6Vhf9h,777697845717585920,2
31,,sgabryszewski,Could have done a better job with Garry Marshall memorial.  Should have shown more of his work #Emmys,777697846451666945,2
32,,shannong704,#KeepBloodlineAlive https://t.co/LC9tawGLhc,777697846371966976,2
33,,broknxheart,gente pelo amor de deus amanhã eu tenho aula #Emmys,777697848645279745,2
34,,dobregreys,Donos do mundo investido donos da porra toda #Emmys https://t.co/O6drYsVv6e,777697846883561473,1
35,,estefiicordoba,No puedo mirar cada vez que recuerdan que Alan Rickman no está más entre los muggles. Lo queríamos mucho #LaCosaEMMY #Emmys,777697849056358402,2
36,,Jose_Boland,"RENUNCIO A LOS EMMYS, MICHAEL KELLY MERECÍA MIL PREMIOS POR HOUSE OF CARDS 😠 #Emmys",777697849094074368,0
37,,SheKnows,That time when @AndySamberg and Kit Harrington made Kyle Chandler giggle 😘 #Emmys https://t.co/Jzld6r4sEa,777697847345090560,1
38,,deusesemonstros,EU VI O ALAN E PERDI O BOWIE TO SOFRENDO EM DOBRO https://t.co/T81drDAFkR,777697849043746816,2
39,,Kreynolds97,@torikelly that performance was everything. sooo good!! &lt;33 #Emmys,777697847961497600,1
40,,popieminieri,No voy a superar nunca la muerte de Alan Rickman #Emmys,777697850411061248,2
41,,n99_20,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/4Cwt6DazNq,777697850453028864,2
42,,A5HLEY_ALEMAN,Wow mi cabeza no procesa que #GOT mo lleve nada 😭#Emmys,777697853082734592,2
43,,ItsNasB,"That In Memoriam segment put me in my feels! Natalie, Alan, David... And I KNEW they were gonna end with Prince! R.I.P., Beloveds. #Emmys",777697852604706817,1
44,,LookAssFenty,@Bloodline @NetflixBrasil acabou de levar dois #Emmys https://t.co/Y9S34t2gZG,777697851849801728,1
45,,MagnumForamen,"“Thx 2 #markburnett we don’t hav 2 watch reality shows anymore, we’re living in one.” #Emmys @realDonaldTrump vitriolic verbiage threatens",777697853653196800,1
46,,Capslanguage,"downton abbey acabou, maggie smith não será mais indicada então próximo ano o emmy é da lena headey #Emmys",777697853145804800,1
47,,ETERNALHEPBURN,"David Bowie sempre vai ser um Rei ele é insuperável.
#Emmys https://t.co/ka8wyRxuke",777697853523230720,1
48,,AndrewOHazard,So much lost talent. #Emmys #RIP #2016,777697854353571840,1
49,,iagochiquitini,"Que legal viu.m, Beyonce perdeu a porra do #Emmys  quem esse povo pensa que é pra nós dar um prêmio pra Beyonce? vai se foder!",777697853992996864,2
50,,Twt_Bollywood,[LQ] Tom Hiddleston and Priyanka Chopra at the backstage of #Emmys https://t.co/SklN65bcQo,777697853720309760,1
51,,jeffraaaay,"ABC, correction: Viola Davis, while a nominee tonight is an Emmy winner, you should advertise her as just that #Emmys @HowToGetAwayABC",777697854160834560,1
52,,StarryMag,"Dear @torikelly, your beautiful angelic voice has pierced our hearts and made this #inmemoriam tribute feel that much more profound. #Emmys😭",777697853950922752,0
53,,merilebarcelo,"Me abuuuuuuurro y encima tengo hambre, pero ya aguanto claro #Emmys",777697854576091136,1
54,,Nikolas_2016,@MsSarahPaulson Congratulations Sarah! #Emmys  🌌🌌🌌🌌 😇😇😇😇😇😇😇😇😇😇😇💕💕💕💕💕💕💕 You Are Worth It! You Make A Difference! Love Truth Blessed 💗 ★,777697856891346945,1
55,,katelynlhallman,AHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHHA GOOD ONE https://t.co/7ILDPxwIfP,777697856857792512,1
56,,kedopaul,"THANK U EMMYS for mentioning Patty Duke, Hugh O~Brien, &amp; Anton Yelchin, in your In memorian sequence #Emmys",777697857193119744,1
57,,Viniciusfrozi,"CRYING WITH 'IN MEMORY'
#Emmys #EmmyNaWarner",777697858359353344,1
58,,TMI_Uruguay,"I saw Alan Rickman and once again I got all 😭😭😭...also, not cool that they didn't mentioned #AntonYelchin 😕😕 #Emmys #inmemoriam",777697858464149505,2
59,,jennavelasquez_,Ahhh my two favorites https://t.co/473aSnhd9u,777697858564739072,1
60,,PhotoBooth_dbh,Hhhaaaaaaank! #Emmys @HankAzaria @TheEmmys #raydonovan https://t.co/AbCMDFRBH8,777697855972618240,1
61,,1Orochii,احسن شي حصل انهم ماجاملوا وفوزوا ممثلين GOT  #Emmys,777697859139465216,1
62,,ISBN7122_,ラミ・マレック受賞するといいなぁ  #Emmys,777697859902713856,1
63,,extratv,".@CourtneyBVance says his win for #ThePeopleVsOJSimpson is ""surreal."" #Emmys #ExtraEmmys https://t.co/HmSTb8oHuR",777697859919499264,1
