,geo,screen_name,text,tweet_id,cluster_pred
0,,tipespinosa,VEM TATIANA #Emmys,777690358377484288,2
1,,PeedroGuilherme,cade game od thrones gente #Emmys,777690358180376576,0
2,,MySweet_Time,"what if you won an emmy, but you were all the way in the back and the music started playing by the time you got on stage? 🤔😂 #Emmys",777690358595452928,1
3,,Paulinamstv,ramiii &lt;3&lt;3&lt;3 #Emmys,777690358578835456,1
4,,plz_think_1st,Please feel free to leverage your Constitutional rights to vote/insult in November! #POTUS #AmericaFirst #Emmys https://t.co/gwM2ia0Ztq,777690358478057472,0
5,,Fortitude1913,How come they never realize they don't have to hunch over the mic to be heard? #emmys #KeyAndPeele,777690358268461057,1
6,,sheliahoger,That was fun https://t.co/HbVLac1WJo,777690358847123460,1
7,,historyofjess,I feel like the Drama category montage was 87% images of stunned blonde women. #Emmys,777690358767611904,0
8,,Drogoluvsbubwit,Aunt and nephew :) #GameofThrones https://t.co/cgJfjZQdGt,777690359098769409,1
9,,marcelogcsilva,EITA QUE AGORA É HORA DA VERDADE: Categorias de Drama #Emmys,777690359052861441,0
10,,rodrigo1993,#Emmys Key and Peele with Damon Wayans doing that dance was hilarious. I need a Gif!,777690359950303232,1
11,,FuckLaury,Remi Malek Maravilhoso #Emmys,777690359581315072,2
12,,__Fabiana___,Basta con tutti questi premi INUTILI! #Emmys #Rai4 https://t.co/LlCBzXpAsj,777690358654365700,1
13,,neon2glitter,Stunning and one of my favorite best dressed actresses @IMKristenBell #gorgeous #Emmys https://t.co/b5YwGERW7o,777690359279263744,0
14,,RobMRosenberg,"Somewhere in Hollywood, Mario Lopez is doing a celebratory line off of Jan Brady's ass cheek. #GreaseLive #Emmys",777690359669198848,1
15,,Saluteirando,Agora a porra ficou seria !!! #Emmys,777690360478851072,0
16,,healydirtyshirt,AI JESUS TE AMO RAMI #emmys,777690361649041408,2
17,,deborarte2012,"Se viene el drama... si no gana Tat, claro #Emmys #UnEmmyParaMaslany",777690361821036545,0
18,,santlarents,RAMI MEU AMOR #Emmys,777690361904898052,2
19,,_Com4tablyNumb,"aí categoria Drama, vai começar o sofrimento #Emmys",777690362114560000,0
20,,pusheddedicate,I wish people on any of these awards shows would realize the mic pulls sound quite well so there's no need to bend over lol #Emmys,777690361988775937,1
21,,alicialutes,It is NOT OK that Beyoncé lost IT IS NOT OKAY I AM NOT OKAY. #Emmys,777690362320068609,0
22,,drgoddess,"Congratulations to #KeyAndPeele. A well-deserved award. Also, shoutout to @BaracksFlagpin for influencing ""Angry Obama."" Ahem... #Emmys",777690362089447424,1
23,,_kellyduarte_,Wagner Moura foi nomeado? #Emmys,777690362081058816,1
24,,daniellenixon,HOW IS THAT EVEN POSSIBLE!! https://t.co/7egce5WbTm,777690362064150532,1
25,,tvadikto,"Comienzan las últimas categorías: Drama.

#Emmys",777690362106314752,0
26,,jwshifer,Chegou os drama TÔ NERVOUUUSSAAA #Emmys,777690362135609344,0
27,,TriviaMail,Rami Malek no palco dos #emmys Acordamos!,777690362508869632,2
28,,TWEPcast,"Ah, the #GoT category. #Emmys",777690362932375552,0
