,geo,screen_name,text,tweet_id,cluster_pred
0,,BlkGrlsDontDate,😍😍😍 https://t.co/3VzjV90TQ6,777687536973918208,0
1,,DaGunnysDone,So watching +#Emmys #Emmys2016 🤔 ever notice how only Lib actors etc love 2 run they're political traps bout Trump &amp; conservs R gracious,777687537800384512,0
2,,tamikapaul,Congratulations to the wonderfully talented cast and tremendous crew of @ACSFX #Emmys https://t.co/nSCmNivDCr,777687538538385408,0
3,,alexunivxrse,This bit has expired. #Emmys,777687539595358208,0
4,,SupposedlyFun,Matt Damon is everything. EVERYTHING. #Emmys,777687539553406976,1
5,,aford21,Ahahha #Emmys https://t.co/tIZ4b9Mv6O,777687539033387008,0
6,,RosaRosaOohLaLa,I feel like all the wife praising started with black men appreciating their black women during their speeches. I love that #Emmys,777687539952082944,0
7,,e_seokjin,زين جت على كذا مالبست فشتان لابق عليها تطلع كأنها كروسانه https://t.co/k7iUZNPYOC,777687539935285248,0
8,,Carloscesg,Los verdaderos ganadores de hoy https://t.co/mtz2dfxNwU,777687539633225730,0
9,,markwonderful,#MattDamon who everyone knows is a dope and a real jackass. Like we don't get enough of him #Emmys?,777687539977072640,0
10,,ViktoriaBlunck,@MsSarahPaulson congrats! ❤️ #emmys,777687540350480384,0
11,,ThePompeoMethod,Wishing this would have happened again tonight #Emmys https://t.co/Vx9X8qVYnC,777687538559582208,0
12,,igormerit,Last week Tonight é um programa que eu não perco já faz um ano #emmys,777687540992212992,0
13,,ginaad,this dress tho😍😍😍 #Emmys https://t.co/8hxOaWdPPP,777687543168897024,0
14,,captainmcgotes,I feel like maybe it's enough with Jimmy Kimmel/Matt Damon/Ben Affleck? #Emmys,777687543248719876,1
15,,Nydroj_Nosimaj,"""He's a big loser."" -Matt Damon

I love Matt😂 #Emmys",777687542997082112,1
16,,POKENClA,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/jgBvp6UL7I",777687543408013312,0
17,,spizzyspose,THE ICE DRAGON SAVIORS OF WESTEROS 🔥❄️ https://t.co/UGJAuA5A6s,777687543156473856,0
18,,SmoaknRickards,Everyone in that category has a name that started with a J. #Emmys #LateNightTalkShow,777687543680790531,0
19,,victoria__braga,Eu amo Jimmy Kimmel e vou protegê-lo #Emmys,777687543806648320,0
20,,Cinemacked,This Matt Damon thing lmao... #Emmys #Emmys2016,777687543756226560,1
21,,david_marra,I have a feeling a certain men's department is going to be getting a strongly worded letter... #Emmys https://t.co/ewLVAOYYeK,777687541738766340,0
22,,alison_pegg,"Okay, Matt Damon wins the #Emmys",777687543097724928,1
23,,AndraSecelean,"Yes, I agree! https://t.co/J8AWmWca9N",777687544070803456,0
24,,ciborg2,I think the #NutrishCat rocked the red carpet at the #Emmys. https://t.co/4tdWPWbYAa,777687543408107520,0
25,,srirachaaaaaaa,"Emilia Clarke fanboys, ganonnnn? @qaloyJCsantos @aldenrichards02  #Emmys https://t.co/5wXaf3TH8l",777687543290564610,0
26,,rociotrasancos,Emilia Clarke está bellisima😍😍😍 #Emmys https://t.co/yrXlqYneq2,777687543995371520,0
27,,haleyrgeorge,"SO WELL-DESERVED. Absolutely the best and may it live long and prosper.
@LastWeekTonight @iamjohnoliver #Emmys https://t.co/fnwvs4qwEM",777687543139688449,0
28,,tvinsiderscoop,@LastWeekTonight wins for Outstanding Variety Talk Series at the #Emmys! 👌,777687544808939520,0
29,,jmaxschwartz,The Damon and Kimmel bit will be forever hilarious. #Emmys,777687545052356608,1
30,,HariFreitas,Quem nesse mundo de meu Deus não ama o Matt Damon? ❤ #Emmys,777687547363389440,0
31,,oscarGosei,Hahah this skit is hilarious! Drag him Matt! #Emmys,777687547594022913,0
32,,backdoorsIuts9,ANGELA ❤️❤️❤️❤️❤️❤️ https://t.co/zAUYdARQ02,777687546658684928,0
33,,1800miaa,matt damon is so ... bye #Emmys,777687547853975552,1
34,,elliott,That is literally the only term I remember from 8 years of Hebrew school https://t.co/lldI8Nkv26,777687546981715968,0
