,screen_name,text,tweet_id,cluster_pred
0,comedy_girl,#GreaseLive was a sight to be hold so can't really complain they beat Chris. #Emmys,777689405502939137,1
1,_besthania,Laverne dona do meu cu! #Emmys,777689405578502149,1
2,ErinMBrady,BUT... @Beyonce... #Emmys https://t.co/B3oArWR1c7,777689405100216322,1
3,RealMFrancis,Hell yeah!!! https://t.co/LCFd1uPWzX,777689406559834112,1
4,ag35882_g,@Shazi_Mughal_ #Emmys https://t.co/2NivXRWP1N,777689405502939136,1
5,RillLife,Grease live wasn't better then lemonade 😒 #Emmys,777689406744489984,0
6,JA_Hazel,Slay @Lavernecox Slay!! #Emmys,777689406681546752,1
7,QueenKiara20,"But honestly, I'm still impressed by #GreaseLive . #Emmys 😎😎",777689406874456064,1
8,najatriz,aguardando minha mãe viola #emmys,777689406895521797,1
9,behindthereview,#GreaseLive wins Best Directing of a Variety series. #Emmys,777689407021129730,1
10,CassandraTx,What??? Nobody beats Beyonce!! #SheWasRobbed #BeyHiveIsAboutToStrike #emmys,777689406773731328,1
11,jillienp,Congratulations to #Thomaskale for directing a variety special @ABCNetwork #Emmys,777689407407075328,0
12,cjd528,"Didn't see Grease: Live - but it's not lemonade, so I'm cool with it. #Emmys",777689407071592448,0
13,Laurenevail,"Grease beat 🍋🍋🍋?!? It was good, but c'mon #Emmys",777689409596653573,0
14,NakoleXO,Beyoncé knew what it was #Emmys,777689409319604224,1
15,timey_wimey007,"ブロンドのソフィーも綺麗😍
#Emmys https://t.co/ghR5KYYN9c",777689406442319872,1
16,elizabeth_real_,Mierda quería que ganara Adele o Beyoncé 😢 #Emmys,777689410435358720,1
17,TheGeekpublican,Oh @chrisrock is PISSED #Emmys,777689408531226624,1
18,TecoLui,Amargou a limonada hoje. #Emmys,777689410452201472,0
19,justwrite115,"YES, Tommy Kail!! #Emmys #GreaseLive #Hamilton",777689410649354240,1
20,JessicaSiler,Frak yes Tommy Kail! #Emmys,777689410431098881,1
21,MrJedah,Lol perdió #Beyonce #Emmys,777689410020270080,1
22,timothyln12,Beyoncé just lost. #Emmys,777689410527604737,1
23,leticiafpe,Laverne Cox é maravilhosa demais!! #Emmys,777689410955513856,1
24,_CodyKeith_,"Speak it, @Lavernecox! #Emmys ✊🏾❤️",777689410838024193,1
25,holarosarita,Is this the Hamilton dude? I missed most of the category due to Amber Alerts. #Emmys,777689411354030082,1
26,B3A__,vai acabar o emmy e n começa as categorias de drama #Emmys,777689411525963776,1
27,SFLforeclosures,#GameOfThrones is a surefire winner for ‘Outstanding Drama Series’ at the 2016 #Emmys. Place your vote with @OSN. https://t.co/ZLRwoQw8WC,777689411240599552,1
28,canalcinefreak,No aguardo de Hairspray Live. Sim podem julgar #Emmys #Emmys2016 #EmmyNaWarner,777689411760816131,0
29,AcoolDrinkOfH20,"I'm not sure if the guy that didn't just win was throwing a fit of rage, or excitement for the guy who won.. #Emmys #Emmys2016",777689413820248065,0
30,amy_stevenson5,Grease Live over #LEMONADE?! Ahhh okay then 🍋🍋🍋 #Emmys,777689413148999681,0
31,_lumacieira,Own 😍☺️🤓 adoro!!!! https://t.co/tANofNB3vO,777689413602205696,1
32,javitomontiel,"New #trending #GIF on @giphy #emmys, emmys 2016, emmy awards https://t.co/lwIDB1KtDC",777689412352221185,1
33,divosodemais,Como assim o Lemonade não ganhou? O pacto não deu certo? Eu não aceito ela fazer isso comigo #Emmys,777689414319366144,1
34,John_Weicher,Beyoncé lost get out #Emmys,777689414520700928,1
35,cdulaney85,Ha they gave to the Hamilton director Tommy Kail #Emmys,777689414956883969,1
