,screen_name,text,tweet_id,cluster_pred
0,_ChristineNatal,Y'all I'm still not over @DowntonAbbey 😭😭😭 #Emmys,777690866379005952,3
1,DreamyUnicorn5H,Chocada que a Tina não foi indicada para melhor atriz dramática  #Emmys https://t.co/yr8U0YKKWW,777690861949902849,0
2,GarrickPttrsn,About damn time y'all gave @MsSarahPaulson her Emmy 👏🏽👏🏽👏🏽 #Emmys,777690866810888193,0
3,GeekDelCine,Ahorita en #LaHoraNacional @ModernYeezus y yo hablaremos de todos los ganadores de los #Emmys,777690866685059072,3
4,kingchaos371,Huge @TheEmmys win for @KeyAndPeele @KeeganMKey @JordanPeele So great! Now it's time for an #Oscar for @KeanuMovie #Emmys #BingeWatchers,777690867645583360,3
5,Fortitude1913,Why am I so bored? I'm never this bored watching @TheTonyAwards! #emmys,777690866123153409,3
6,ibookthief,BATTLE PF BASTARDS QUE MANERA DE SUFRIR CHABON TE LA DEBO #emmys,777690867025010688,3
7,racheldavidso,If game of thrones doesn't win.... #Emmys,777690865560981505,1
8,bren_pali,Confirmed: No @Beyonce 💔😔#Emmys https://t.co/qb33G5bcV9,777690865061933057,0
9,klaustrofobica_,OH MDS  #Emmys,777690867050086400,3
10,sopitas,¡Se vienen las categorías de Drama en los #Emmys! https://t.co/mLDWeosXOI https://t.co/IEAMPz9xhd,777690862826303488,0
11,olusca_,vamo mr robot #Emmys,777690867444449280,0
12,barblarrat,alá primeiro premio pra The Americans bom sinal #Emmys,777690869285720064,3
13,hughesa03,missing the #Emmys 😢,777690864952881152,3
14,pleasuremotors,Will never get enough of Character Actress Margot Martindale #Emmys,777690865418383360,3
15,nelsontheroad,VEM BATTLE OF THE BASTARDS PORRAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA #Emmys,777690865192038400,3
16,lalocadelosfavs,#Emmys,777690869612896256,3
17,olucasfreires,A musiquinha que dor no coração deu vontade de perder a memória só pra rever Downton Abbey.  #Emmys,777690869457715200,2
18,Ivorycristina,Sam better win #Emmys,777690870128586752,3
19,unicornialauren,VEM GOT #emmys,777690869772193793,2
20,cami_notcami,BATTLE OF THE BASTARDS #EmmysPorWarner  #Emmys,777690869721890816,3
21,dianedeps,GAME OF THRONES #Emmys,777690870145572870,1
22,Johnmarc,Mr robot come on  #Emmys,777690870350872576,0
23,HugoGloss,"O que vocês acharam da vitória de ""Grease: Live!"" sobre ""Lemonade""?! #Emmys #EmmyNaWarner",777690870120415232,0
24,soundofsam,Yay! https://t.co/wPZjj5J1Im,777690869570768896,0
25,Ao3Shadow7,Game Of Thrones! Common! #Emmys,777690870032269312,1
26,cosima666,BATTLE OF THE BASTARDS #Emmys,777690870376259584,3
27,ThatsSooJalen,Beyoncé really brought us a damn piece of high art and this is how y'all treat her. Once again smh #Emmys #Lemonade https://t.co/ec0g4yzKOm,777690864940351488,0
28,jonsnous,A BATALHA DOS BASTARDOS MERECE GANHAR PORRA #Emmys,777690870099374081,2
29,vsaoficial,Melhor Ator Convidado em Série de Drama: Hank Azaria - Ray Donovan #Emmys2016 #Emmys,777690870036434949,3
30,bonelesside,VOLTA PRA VOZ DO RAMI QUE FOMOS TODOS ABENÇOADOS #Emmys,777690865942794240,2
31,ChadLivengood,Jeb! (Bush) appears as Uber driver in #Emmys cameo | via @TheHill https://t.co/c1QKmDrMnP,777690866089496576,0
32,AlejaCetina,Tal vez esta será la buena para GOT #EmmysPorWarner #Emmys,777690870770393088,2
33,arayyay,my exact expression right now. who cares about any of this. https://t.co/2RXu5dVFOc,777690869503762432,0
34,karynaharleik,"Variety Sketch Series
| WINNER | 🏆
Key &amp; Peele

#Emmys #Emmys2016",777690870430650368,3
35,DivulgacoesLisa,O CAÇADOR DE FADAS https://t.co/tQkzQCFW76 #Emmys #Fantástico #CerimoniaDeEncerramento #PanicoNaBand #Fantástico https://t.co/QiKlVjHSOI,777690869923246081,0
36,shotgunconcepts,Want a list of trashy liberal social issues Hollywood wants to shove down our throats? Watch an awful awards show like #emmys or #oscars,777690870594363392,2
37,lancekeebler,House of cards got like all the nominations how did it not win??? #Emmys,777690869482655744,2
38,mxtheuss,aquela é a avó da hannah montana??? #Emmys,777690873513598976,0
39,FujiwaraArmbar,The #Emmys are fun to watch though. These people are so in their own little bubble and out of touch with the real world. It's hilarious.,777690868836728834,3
40,anaprieto,Yo no voy a los #Emmys porque no tengo nada para ponerme.,777690869193400320,3
41,shraderlarson,GAME OF THRONES !!!! #Emmys,777690873257684992,1
42,bravoplanbe,WELL deserved. You did great work this year sir. @LastWeekTonight #Emmys https://t.co/EZDeQmFYRw,777690873068818432,0
43,nicolasbusa,"Tô muito cansado pra tentar acompanhar os #Emmys... Espero que role um resumão do @AhNegao amanhã, pra me salvar",777690874058797056,3
44,karennmicaela,"VAMOS GOT
#Emmys",777690874381754368,2
45,amnesiazain,BATALHA DOS BASTARDOOOOOOOS PQP  #Emmys,777690869566697472,3
46,lucas_8886,"Character-actress Margo Martindale levou, quem assiste BoJack conhece hahaha #Emmys",777690874704781313,3
47,redtubullock,eu esperando a categoria de drama #Emmys https://t.co/V52NKiq7SX,777690868371320832,0
48,heeyDaniele,"Ai Gente, to nervosa! #Emmys",777690870447480832,3
49,Walkin_mn,Battle of the bastards o hello friend #Emmys,777690875837112320,3
50,mwranos,drama até q enfim #Emmys,777690875442978816,3
51,micnic1291,IS IT TATIANA MASLANY TIME YET?!?!?! #Emmys,777690870783078405,3
52,Kim0Br0wn,"Battle of the Bastards!!!!  

#Emmys",777690877888045056,3
53,AmyAlex63,See #demo of @TheEmmys voters. https://t.co/moKsam5Wc4,777690875300311041,0
54,EnyPaez,Game of thrones all the waaay #Emmys,777690878026670080,1
55,Giomanky,Margo ganó por su actuación en #BoJackHorseman!? #Emmys,777690874989809664,3
56,annecberkeley,How can Azaria and Martindale awards have been secret if they are the very next presenters?  #Emmys,777690874444742656,0
57,gameof_series,COME POSSO SCEGLIERE TRA DOWNTON ABBEY E GAME OF THRONES. #Emmys #rai4,777690874134269952,1
58,thankslerman,"GAME OF THRONES MI PARE OVVIO 

#Emmys #Rai4",777690878169284608,1
59,wtfnogitsune,VEM MR. ROBOT #Emmys,777690874637586432,3
60,xxD7m,"اباجيل - سكوتي 🔥🔥
#Emmys",777690874318819328,3
61,NicoCarnev,Los #emmys una vez terminada la participación de los pibitos de Stranger Things. https://t.co/oN6Au87vfc,777690873899417600,0
62,Alice_arc,I'm jealous of everyone watching the #Emmys right now.,777690874729857024,3
63,TYFofficial,FYI @DowntonAbbey will never be present at the #Emmys again. #TYFEmmys https://t.co/763lzI7GkV,777690878106341376,0
64,angelstar2,Hubby just said (about Rami ) ain't that the guy from #twilight ? I trained him right ya'll #Emmys,777690874964799488,3
65,Jonnytown,@Beth_Tris a qué hora @britneyspears en los #Emmys ? #LypsincForYourLegacy ?,777690875321159680,3
66,brookenlullaby,MR ROBOT TEM Q GANHAR #Emmys,777690877548490752,3
67,lawdood,Peels?  https://t.co/SNYrTOqeeK,777690878080978944,0
68,sensatebane,MR ROBOT VAI VAI VAI  #Emmys,777690875958816768,3
69,flaviaggabriel,A categoria mais difícil p mim é atriz de drama. #Emmys,777690878089502720,0
70,stephsfrancis,Is @TheAmericansFX  good? #Emmys,777690877657513984,3
71,thekrissychula,GAME OF THRONES!!! BATTLE OF THE BASTARDS DESERVES SEVERAL EMMYS #Emmys,777690878265753600,1
72,RoamingRebee,Loki showing how he feels about the #Emmys. https://t.co/5BUMb4PwnC,777690878580133888,0
73,aaron_bolton_,GAME OF THRONES SNAGGED THAT #Emmys,777690878873862144,1
74,theclobra,I'm shaking in my seat hoping Michael J. Fox wins. #Emmys,777690879070875648,3
75,tracytran,"#Emmys Winner and Character Actor, Margo Martindale.",777690879234637825,3
76,ro_haddad,Começou o drama #Emmys #EmmyNaWarner,777690879163305984,2
77,GoodPressShanno,This is a tough category #Emmys,777690877711912960,3
78,AranzaSolano,Ahí va el primero de la noche GOT por supuesto  #Emmys,777690878236254209,2
79,josueperini,Torcendo para #MrRobot no #Emmys #EmmyNaWarner #Curitiba,777690881675624448,2
80,alishagaines,black faces. white writers. #Emmys,777690882078232576,0
81,GonLoseYoWife,LAVERNE WHY DIDNT YOU LIE I WAS ROOTING FOR YOU WE WERE ALL ROOTING FOR YOU #Emmys https://t.co/sqI8pEuqcu,777690878005522432,0
82,iihsxii,"Lol, he made him cry 😂 #Emmys https://t.co/UMTdv36MS3",777690877951086594,0
83,grmindyjean,"Congratulations, you won an award. All we're going to let you do is present the next award. 🤔 #Emmys",777690877724680193,0
84,AndrsFelipeBaq3,Ya me of drone #Emmys,777690879523979264,3
85,achibazan,Vamos #GOT #emmys,777690882132758529,2
86,lucasdras,The Battle of Bastards vai ganhar #Emmys,777690883055550464,3
87,lorranylimas,VAI GOT VAI MR ROBOT #Emmys,777690882904559617,2
88,pizzadadlives,It is sooo good!! #veep #hbo https://t.co/DyjW8dlvrH,777690880878714880,0
89,ItsKirG,TIENE QUE GANAR GOT #EMMYS,777690882241859585,2
90,BarstoolTrent,I don't even know what these awards are. When does Fargo win everything? #Emmys,777690883634307072,2
91,Christelle__S,En fait je connais plus les remettants que les nommés 😂 #Emmys,777690882581594112,3
92,Galileo1487,LA BATALLA DE LOS BASTARDOS #Emmys,777690882439049216,2
93,Joan21Z,Ya empezó el drama #Emmys,777690878865530880,2
94,santlarents,MR ROBOT MEU FILHO #Emmys,777690883034603521,3
95,GagaUnderKinney,BATTLE OF THE FUCKING BASTARDS! #Emmys,777690886108958721,3
96,blackburnscandy,#Emmys battle of bastards wiiiiinsssss,777690882673893376,3
97,sunxseok,GOT SSJSKSKDLSLFLSKDDL #Emmys,777690883391094784,2
98,kaylavanness3,Anytime MiLLz x #Holliday. A #song for all the dreamers out there. #music #new #youtube #soundcloud #viral #Emmys https://t.co/OWlTYQZoPy,777690885777657857,3
99,gomesingg,BATTLENOF BASTARDS PELO AMOR DE DEUS #Emmys,777690879305846784,3
100,nikado3,Here we go again; maybe the others were more deserving? https://t.co/GVmrBLVWAp,777690886792773632,0
101,pqpshepherd,O CORAÇÃO TÁ PARADO JÁ PRA OUVIR ANUNCIANDO O NOME DE TATIANA MASLANY #Emmys #EmmyForMaslany,777690886935285760,3
102,junkielyonne,love love love her 💖 https://t.co/RhtRMam5FT,777690882988539904,0
103,ZachBrowne19,Battle of the Bastards with the win! #Emmys,777690887300141056,3
104,hsviews,Falta shopie para que sea perfecta la foto :( https://t.co/8cCCaXD33r,777690883890225152,0
105,SistersMarie,Obsessing over that navy dress...#AbigailSpencer looks just GORGEOUS! P.S. Does anyone else have a weird/big crush on @ItsRamiMalek? #Emmys,777690883957354496,3
106,movies_popcorn,"جائزة افضل سكتش منوعات من مسلسل تذهب الى مسلسل Key and Peele 
#Emmys",777690888122298368,3
107,_saraeflores,#slay https://t.co/lG1x5fidmB,777690881910386688,0
108,HeelWillMahoney,"Claire Danes looking like an old, dried out leather seat. #Emmys",777690887669313536,3
109,joyceeng61,"#GameofThrones’ “Battle of the Bastards"" wins drama writing #Emmys",777690888382271488,3
