,geo,screen_name,text,tweet_id,cluster_pred
0,,CaraJoyDavid,".@torikelly really did a lovely job with that. I wonder if people knew it was her/who she was, but then the perf. was about others. #Emmys",777698000114155520,1
1,,marefray,Tori Kelly mostrando o quanto merecia o grammy de revelação e não umas aí #Emmys,777698000495898624,1
2,,lipesi_f,@emmipaola abençoada tô aqui acompanhando a premiação q recebe seu nome o #Emmys,777698001150181376,1
3,,PerlaSoreim,"#Emmys #EmmysPorWarner #Emmy2016 #GameofThrones ""Gracias a George RR. Martin, por escribir el libro que nos cambio la vida"".",777698001875644416,0
4,,patriciayuson,😍 https://t.co/JEzgDI1bVE,777698002127327233,0
5,,caireray,"Não acredito que Mr Robot não ganhou nenhum #Emmys, puta série foda.",777698002953789440,1
6,,sara_eli,👏🏼👏🏼👏🏼 https://t.co/CJLY2zaL8N,777698002899050496,0
7,,mimiquices,"GAME OF THRONES, PLZ, NUNCA TE PEDI NADA #Emmys https://t.co/5SQCTPDYee",777698003066970112,1
8,,jgrawrock,Congrats to Kate McKinnon. Here's one of my favorite of hers! #Emmys @snl https://t.co/tZahFDuRLD,777698004203544576,1
9,,mahmoud_FCB_,😭😭 https://t.co/fvTKIsqQV1,777698003918417920,0
10,,trendrewards1,"""@ETNOWlive: TRADE SETUP : Golds snaps 2-day decline after touching 2-week low, trades at $13115/oz"" #Emmys",777698004417519617,1
11,,ing_Adbel,#Emmys falto juan gabriel en el in memoriam 😉,777698004727767040,1
12,,IT_wasten,"WSJ: RT WSJspeakeasy: ""Last Week Tonight With John Oliver"" wins Outstanding Variety Talk Series. #Emmys: Read the … https://t.co/f1auJRRFBN",777698004438581248,1
13,,Wndy_Margarita,Ohhh man was she caught off guard! https://t.co/3MxFEmZcGY,777698005419831300,0
14,,babadosfamos0s,#Emmys 2016 | Maggie Smith foi eleita melhor coadjuvante de série dramática https://t.co/u417rhmOgM,777698005029904385,1
15,,forevehalloween,na verdade é homenagem a marissa cooper https://t.co/4BYQ6UJW8e,777698005013172225,0
16,,keri_jo215,"*watches the #Emmys just to see Tori Kelly perform*
*leaves the room for 5 mins*
*comes back the second after she finishes*
*cries*",777698006758031360,1
17,,anamaria370,Y el Sr Spock murió este año o me equivoco #Emmys,777698008720871424,1
18,,DivaCelebLover6,Sophie Turner #Emmys https://t.co/zIHwTt5jx3,777698007651233792,1
19,,LoveThisWayy,YAASSSSSSSS QUEEN SLAY MAMA! https://t.co/0NhQWuridD,777698008603373568,1
20,,Duke_of_wallace,Funniest bit of the night. #Emmys  https://t.co/5pHv0hxqdU,777698008817360897,1
21,,LesleyE410,Tori Kelly did a great rendition of Hallelujah. Such a sad In Memoriam this year though. So many familiar names and faces. #emmys,777698009282908160,1
22,,TheCherryMartin,#Emmys https://t.co/IujmI8b50Y,777698007340847104,1
23,,revivalsg92,TO AQUI PRA DIZER QUE SE A TATIANA MASLANY NAO GANHAR EU NAO RESPONDO POR MIM #Emmys #EmmyForMaslany https://t.co/GnhJZnZBxS,777698009010335744,1
24,,narnializando,COMO ELE CONSEGUE ACABAR CMG COM TANTA FACILIDADE? Tom Hiddleston vc é minha perdição https://t.co/1VgQFdNKnO,777698010176290816,0
25,,Stiletto14,I love @torikelly! She's is my favorite recording artist!  #Emmys,777698010943881216,1
26,,VladaGelman,"#GreaseLive director says, ""[Sandy] was very, very alive... I love the internet."" #Emmys",777698012269129728,1
27,,aninamortel,WOOOT https://t.co/LasZWyNMtb,777698012239843328,0
28,,mrandamiller517,Ashildir/Lady Me &amp; Louisa Clark deserved an Emmy. #MeBeforeYou #DoctorWho #Emmys,777698012621529088,0
29,,HIL_TONamerda,Ja comecei a fazer a macumba aqui   #Emmys #EmmyForMaslany https://t.co/Ceuok0Lb2R,777698011837267968,1
30,,mugrovich69,#Emmys should we complaint now that there aren't enough hispanics nominated for an Emmy? Just like Jada Pinkett Smith did?,777698013053456385,0
31,,DerZensor,@sepinwall MUHAMMAD ALI - ATHLETE #EMMYS,777698012848132101,1
32,,AndyBody,"I'm sorry, #Emmys but there needs to be a moratorium on using Leonard Cohen's ""Hallelujah"" for ""In Memoriam"" sequences.",777698013410058240,0
33,,LFguitarra,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/BnIMM1VxyV",777698013082947584,1
34,,daltongparks,I think the #NutrishDog was dressed to impress at the #Emmys https://t.co/Fmus1vnBYK,777698013460373504,1
35,,laistello,❤❤❤ https://t.co/WmHlyYT3hP,777698013070385155,0
36,,NaniteMoonlight,Falto Kenny Baker😡 #Emmys https://t.co/J9RjbYrs3M,777698012952981504,0
37,,John_Raymond_,I could listen to @torikelly or @johnlegend sing anything. #Emmys,777698014043471873,0
38,,Eric_Zerbe,Best Comedy Based on My Life at The Time: HERMAN'S HEAD #Emmys,777698014303584256,1
39,,Cosmopolitan,.@OfficialJLD's emotional #Emmys tribute to her father will absolutely break you https://t.co/8PUCov8vhg https://t.co/zDbUAExNe4,777698012617383936,0
40,,Crimson_Drunk,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/YEW8SWHIEG",777698015192559617,1
41,,Leviosa_luis,"GET MORE 98 FOLLOWERS➜https://t.co/q6drDrMARH
#CBIconf16
United
#DUBvMAYO
Rooney
#XFactor
Gowran Park
#Poldark
#Emmys",777698016241123328,1
42,,SadieMichalk08,"So NONE of the #GameofThrones actors won? Seriously? Go home #Emmys, you're drunk. #ShameShameShame 🔔🔔",777698015821893632,1
43,,lulakooleston,Vestidazo 2 #Emmys https://t.co/W9MNY7h3im,777698014974599168,1
44,,ZeitchikLAT,The breadth of talent in that In Memoriam segment is enough to populate Netflix and Amazon series for the next 50 years #Emmys,777698016388063233,1
45,,gabijuliane15,Doeu o coração ver o Alan ali na homenagem aos q se foram esse ano  #Emmys,777698017071759361,1
46,,OjosAmarillosD,He demands it!!!!!  And I do too... https://t.co/lusn0JS35h,777698016937578498,0
47,,vinitkrsingh02,Games of Thrones got no #Emmys because it's just over hyped show.,777698017440772097,1
48,,Tucnos,Peter se lo meritava Porca miseria... #tyrion Lannister #GameofThrones #Emmys #Rai4,777698017491218437,1
49,,NiaaG__,She been pregnant for like 2 years https://t.co/OVj9AbxEc2,777698017659019264,0
50,,bchartsbr,"- Então Jon Snow, qualquer dia cê me chama que te dou umas dicas de atuação #Emmys https://t.co/rzv08YlvWH",777698017528995841,0
51,,JEDlSEB,I never knew how much I needed this until this moment https://t.co/SrH6SWou8C,777698018967420928,1
52,,karennau,In memoriam 😢 Heaven has some pretty amazing talent!#Emmys🎬🎭😇,777698018841681920,1
53,,sue_aguiar,viola e tatiana na mesma categoria é crueldade #Emmys,777698020116815873,1
54,,vane_gn,#Emmys,777698020284518400,1
55,,EWaynett,BABY!!! https://t.co/eBbKrYO8NC,777698021098135552,0
56,,ncsupimaster,Also a fairly decent composer. https://t.co/NinJHLewxf,777698021316239360,1
57,,TheJohnnyValen,He was robbed. #Emmys2016 https://t.co/T8PQYmfKZy,777698021668716544,0
58,,raehanbobby,"I always think that one of the best times for a standing ovation at awards shows is at the end of the ""In Memoriam.""
#Emmys #Emmys2016 #RIP",777698022276816896,1
59,,lavieap,The godfather of television. #team #garry 🙌🙌 https://t.co/1dgDj3hB8e,777698021995868160,0
60,,jacquewow,Esperando a morte lenta ao acordar amanhã depois de ficar até tarde vendo #Emmys,777698022763421696,1
61,,hireseoexperts,Legends RIP #Emmys 2016 https://t.co/LVO3xVHZet,777698024755781634,0
62,,Andy0112,Me encantó.. De las mejores.. https://t.co/55ZPXe8UvX,777698024634085376,0
63,,bruno_gouveia,Não aguento mais esses comerciais de séries flop #Emmys,777698025380646915,1
64,,bgtrotter,. @torikelly singing Hallelujah + #InMemoriam @ the #Emmys = 😢😢😢,777698025460404224,0
65,,xtinarguilera,Eu to triste https://t.co/jhG4Rh84OO,777698025611354114,0
66,,edsmeatsix,Exacto ????? https://t.co/evX6n3FJXY,777698026529980416,0
67,,pampeela,I can 'ship this. https://t.co/s4tFXjeWMI,777698026429132800,0
68,,Richard89_YNWA,"#Emmys2016 #Emmys #JimmyKimmel Sarah hyland looks so beautiful,@M_Lhuillier https://t.co/iopiZACn4C",777698025925931008,1
69,,Amandacsanto,Então né... a gente ama as coisas separadamente aí quando junta assim o coração 💣💥 https://t.co/etT8ib8gEy,777698028429991941,0
70,,pagodt,esperando que la serie #TheAmericans  finalmente sea premiada en los #Emmys  y mi maravillosa #KeriRusell también,777698029063331844,0
71,,MariaC_Reyes,"next time, #zigzag https://t.co/u86OsVMtVy",777698029247799296,0
72,,twoxdee,pretty sure the mr. robot fandom is gonna hack the game of thrones folks tonight #Emmys,777698029465837569,1
73,,davidzand,"Muhammad Ali, Alan Rickman, David Bowie, Doris Roberts, Prince, Natalie Cole, Gene Wilder &amp;many more legends gone in the past year. 💔#Emmys",777698029730009088,1
74,,sirSeanarnold,Peter Dinklage who is credited first and has the most screen time still nominated for best supporting actor #Emmys,777698029788729344,0
75,,fabyvil,That was beautiful Tory Kelly #Emmys,777698029830803456,1
76,,indrieSMA,Mother of Dragons😍🔥 https://t.co/SqQqUARXBH,777698029646204928,0
77,,SerenadasPen,Great Memoriam speech @hwinkler4real and voice with it @torikelly 🙏🏽 @TheEmmys #Emmys #Emmys2016,777698029746786305,0
78,,beliebersmiling,!!!!!!! https://t.co/XxD3gYZG1Q,777698030329991168,0
79,,TeresaCarmona1,"#Emmys  #MasterChef

Dios habiendo tantos dias tienen que pasarlos al mismo tiempo no puede ser",777698030929661952,1
80,,alba_avila,Jajajaja https://t.co/OhA9vgBMgn,777698033475530752,0
81,,iam_taqwa,My bbs. &lt;3 https://t.co/oWykMounFH,777698033358270464,1
82,,beahjuwer,esses gringos deveriam ajudar né  #EmmyForMaslany #Emmys,777698033941241856,1
83,,iambearicade,Corporate America wants us to love Tori Kelly so much they're pushing her like crazy. Now I just associate her w/ dead celebrities.  #Emmys,777698033530122244,1
84,,MaticandiaMc,#Emmys si Mr.Robot no gana los mato a todos,777698033949614080,1
85,,RetliX,جأنا صوّتت لـ #MrRobot لربح جائزة أفضل مسلسل دراما في #Emmys 2016. امنح صوتك مع @OSN https://t.co/gYDNHSgvPc,777698035212124160,0
86,,cosmosandicey1,#Emmys How come hip hop music wasn't in the memorium??,777698037250437123,1
87,,orphanstars,"Matt Damon is Draco Malfoy, don't fool yourself https://t.co/HmqnPIS6cu",777698037246427141,1
88,,GoodDyeMore,MY QUEEN https://t.co/j6YASEErvt,777698037745356800,0
89,,cah_inthesky,"Gente, a Tatiana Maslany não vai ganhar... #emmys",777698038362075136,1
90,,tech_journal,Kerry Washington’s Baby-Bump Style Slays on the… https://t.co/VU3IuYb89j #KerryWashington #Fashion #TrendingStories #Emmys #AwardShows,777698037447610369,1
91,,intrrstellar,vc parece um girino mas eu te amo https://t.co/3wqRoRHkoI,777698038538235904,0
92,,rmecheeya,"Not odd.
Criminal https://t.co/ojoAWfnrDF",777698038764675072,0
93,,FA_043,"ظلموك وايّ ممثله ظَلموا💔 
#Emmys   . https://t.co/wHTtNvSTkN",777698037095342080,0
94,,ZazouSuhasini,J'y crois toujours Kit Harrington aura son award quand Jon Snow va faire du sale dans les prochaines saisons #Emmys,777698039154769921,1
95,,__ImNotSorry__,@WarnerChannelLA #MrRobot 👏👏👏 #EmmysPorWarner #Emmys,777698041654546433,0
96,,maria_rdrguez,Estoy nerviosa por Tatiana... #Emmys,777698041704964096,1
97,,Variety,Does @iamjohnoliver feel responsible for Donald Trump? (WATCH) | Backstage at the #Emmys https://t.co/cY83X9KZn6,777698042161934337,1
98,,VaniOyarbide,Obvio que apareció Alan Rickman en el In Memoriam y se me volvió a retorcer el corazón😢💔 #LaCosaEMMY #Emmys,777698042199801856,1
99,,gabuxo_kmpozano,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/aRq8904Ttf",777698042149531649,1
100,,Vdsdfg1Vdsdfg,"ktk
#من_منطلق_خبرتي_بالحياه
#Emmys
#متصدر_لاني_اتحادي
#ماعندنا_بنات_للزواج https://t.co/8kOq6oZ6jQ",777698042057293824,0
101,,nati2o1o,Tori Kelly was so good #Emmys 🙌🏻,777698043198078976,1
102,,suzani_morena,Anton Yelchin nunca vou superar 🖖💔 #Emmys https://t.co/0HnrV8vQAm,777698042367664128,1
103,,ChristineHosana,No one even comes close to @torikelly https://t.co/DChTKaaHXy,777698043491561472,0
104,,brh1178,What he said... https://t.co/Wss164Dj84,777698043135201281,0
105,,itslylasyo,TORI KELLY CANTANDO HALLELUJAH NÃO ACREDITO QUE É MINHA NOVA RELIGIÃO #Emmys,777698044338929664,1
106,,joshef74,"@WarnerChannelLA @OfficialJLD @Mattleblan @Matt_LeBlanc @jillsoloway #Emmys #SomosWarner #EmmysAwards68th , Japjap Congrats amazing",777698045676838912,0
107,,laurenkaelin,#SarahPaulson you are flawless #Emmys https://t.co/8EWMwqvfmR,777698044720648192,1
108,,demoildor,mais injustiçado que o kit so o stephen amell sem receber uma indicação https://t.co/PYTxMebF6z,777698045584674816,0
109,,Shai_Leon1,Ay cuanta gente en TL hasta haciendo cadenas de oración por un #Emmys para Tatiana Maslany. Me dan como cosita. 😔,777698045853040641,1
110,,__Akram_,سيبقى Game of thrones افضل مسلسل على الاطلاق  #Emmys . https://t.co/t80H3VeLAG,777698044850630656,1
111,,kedopaul,"I did know know that Hugh OBrien had died, liked him very much. #Emmys",777698045664210944,0
112,,stlynum,Who just sang Hallelujah for In Memoriam on the Emmys please?#Emmys,777698045953617922,1
113,,MadnessNation13,AYE that's cool but still won't reach @BreakingBad_AMC 's level even if they make it 22 season or somethin .. 🙏 https://t.co/rqahOJF2rm,777698045899210752,0
114,,nerdy_julith,If Thrones doesn't take best drama... Still baffled that Harrington didn't take best supporting actor. #Emmys,777698046700244992,1
115,,mwranos,esperando a tatiana ganhar pra ir dormir  #Emmys https://t.co/0Q0XZxOcTx,777698045693665280,1
116,,Adibogodi,"This is the first time ever where I knew probably 95% of the ""in memorandum"" people that passed away. Damn. #Emmys2016 #Emmys #inmemoriam",777698046951972864,1
117,,OleanderJacob,Kit didn't win?!? I'm in a fucking rage 😡 I'mma go all Mad King right now and order to burn them all 🔥🔥🔥 #Emmys #GameofThrones,777698047463522304,1
118,,heyhec,Rami Malek: feliz / molesto / chanceando / con sueño #Emmys https://t.co/q6NZ5XLanf,777698045853138944,1
119,,ChrisSnider83,"An awesome game is being played #PackersvsVikings , on a minor note, the #Emmys are on too.",777698050269556736,1
120,,SuperboyJohnson,".@TheEmmys If @kerrywashington does not win the #Emmys for @ScandalABC , then y'all shutting down the @ABCNetwork! 👊🏽 #Scandal @GMA",777698050118672384,0
121,,Tinki_Winki00,"Let me just say the Emmys overlook so many black actors , actress and directors come on now John Singleton def deserved a win #Emmys",777698050236030976,1
122,,OptioneerJM,"Hillary Clinton is a fan of Kate McKinnon, just like you. https://t.co/WxuqlrUmhm #Emmys https://t.co/3zivF8HN8d",777698050177466369,0
123,,dobbypfvr,Esperando Viola Davis ganhar #Emmys https://t.co/h1V15ElZgg,777698049338605568,1
124,,alokagirl,falta só a katy VEM GRAMMY  https://t.co/MMVYpTGEAu,777698050374533120,0
125,,AstoldbyTMC,Tori Kelly 💕 #Emmys,777698050785542144,1
126,,runpanrun,"Ryan regravou #1989 e Mandy #slay.
sou o Ryan. :(
quero ser Mandy. :) https://t.co/qnD43Oy2no",777698050877849600,1
127,,JiweiDuan,"(づ￣ 3￣)づ Scan code UP TO 50% off!!!
100% Remy #ponytail #hairstyle #fashion #beauty #hair #hairextensions #Emmys https://t.co/PzSpFUq5la",777698050097590273,0
128,,Bassicallyme_,Tori Kelly's voice = Perfection #Emmys,777698050672250880,1
129,,stiIIsad,Miley Cyrus is now an Emmy winner artist btw 😉 https://t.co/DRY5wyi4nI,777698050957533188,0
130,,Vcdrf1Vcdrf,"p6x
#من_منطلق_خبرتي_بالحياه
#Emmys
#متصدر_لاني_اتحادي https://t.co/Vc6UrFJq8S",777698050605215745,0
131,,BaisdenLive,Congratulations @sterlingkb1! Great acceptance speech #PeoplevsOJSimpson #Emmys  https://t.co/qUFdhMif6E,777698051083345920,1
132,,VickieBain,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/DOM3m9bfrI,777698051724943360,1
133,,breezy_bee501,"Henry Winkler's ""In Memoriam"" to Gary Marshall was wonderful. The whole tribute was touching #Emmys #Rip #EmmysNation 👼 @ABCNetwork",777698051867680768,0
134,,paigegrilliot,Ahhh #HowToGetAwayWithMurder is coming back on Thursday! Thanks for telling me #Emmys,777698052131782656,1
135,,laurensprose,Maura Tierney was seriously robbed. I love Professor McGonagle but Jesus fuck #Emmys,777698052572348416,1
136,,trovelfull,"Can anyone beat him from body languages,verbal and logic?You think.He has the job that no one can beats,so mad it.Hl https://t.co/uX2EpNE9Zq",777698052219899904,0
137,,AlexisAmezquita,"@torikelly may be performing one of the best versions of ""Hallelujah"" I've ever heard #Emmys",777698054996504576,1
138,,AnguzGm,#Emmys are looking pretty good,777698054849822720,1
139,,FranLouisa,"Man..the In Memorium part of the #Emmys was painful! Beautiful speech from Henry Winkler,2016 can really suck it! We lost too much talent!",777698055063732224,1
140,,balxkay,I think the #NutrishDog was dressed to impress at the #Emmys https://t.co/1HqK9Xifhs,777698055281750016,1
141,,English_Likes,"""On stage or in the movies I could do whatever I wanted to. I was free."" - RIP #GeneWilder #Emmys https://t.co/GAU0GRhiE1 ❕",777698055038656512,1
142,,blcftmendes,WAT????? VIOLA NA LAS GAGNER DEMMY JESPERE QUE C UNE BLAGUE !!!! #Emmys,777698055487315968,1
143,,LuxOnLine2016,"[Searches for download of torikelly's cover of ""Hallelujah""] #Emmys https://t.co/zvomZyHP1r",777698055298703360,0
144,,s3sourabh,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/XACQJ2fdNr",777698054946234368,1
145,,frantastic_bea,Gente se a tatiana ganhar eu vou gritar aqui em casa depois eu venho aqui tuitar ta?? to nervosaa ja #Emmys,777698055483162624,1
146,,WhatsGoodToya,#ToriKelly #Emmys #2016 https://t.co/igooYOPzJd,777698054765805568,0
147,,AlexBohs,😭😭😭😭😭 https://t.co/FFteqSfoah,777698055491510272,0
148,,candemaza17,Alan Rickman en el memorial de los #Emmys me rompio el corazon 😢😢 #always,777698056385028096,1
149,,AppleShowbiz,#Bloodline's Ben Mendelsohn wins best drama supporting actor at the 2016 #Emmys: https://t.co/lByfFlT4Zz https://t.co/dr9ARFo1bS,777698058259800064,0
150,,AndrewR_Physics,"@lada90 Excellent 👍
Beats #Emmys anytime.",777698058456866817,1
151,,rocio1234445,"GET FREE 77 FOLLOWERS➜https://t.co/qxb3lIpVN6
#ekhonkbal
#buitenhof
#Emmys
New York
#heraja
#droomlandamerika
#DUBvMAYO
#SLFLHouston",777698058570129408,1
152,,iamheidy,Who dat 👀 https://t.co/VDi0fnhFk2,777698058276659200,1
153,,SonOfTheBronx,@JimmyTraina @sternshow The Biaviians thought it wouldn't be appropriate. #Emmys,777698058599559168,0
154,,erivict,#Vikings &gt; #Emmys. #SKOL,777698058955988993,0
155,,vvvrmooosh45,"1fq
#من_منطلق_خبرتي_بالحياه
#Emmys
#متصدر_لاني_اتحادي https://t.co/qeL4vFB89T",777698058540843008,0
156,,Ricky2470,"ドラマ部門主演男優賞はまったく読めないわｗ
#エミー賞 #Emmys",777698059660644353,1
157,,SuperstarLloyd,🍎👀 #Emmys #ETEmmys https://t.co/lJF0yJHP7A,777698059128016896,1
158,,chulo2x,RIP to the Legend https://t.co/7cE3ERKPox,777698059505532928,0
159,,tata_colombia,"Jeffrey Tambor sobre Garry Shandling y Henry Winkler sobre Garry Marshall. Este año, los #Emmys han realizado muy bien los tributos.",777698060335972354,0
160,,scarymichaels,Ver a David Bowie en el In Memoriam y no puedo evitar que las lagrimas fluyan #Emmys,777698062529474560,0
161,,LuchoMacera,Y los pusieron a mulear... https://t.co/bPJkoiv1Jt,777698062303109121,0
162,,AppleShowbiz,See our updated 2016 #Emmys winners list: https://t.co/TSZC8ZR3QB https://t.co/DkpuJk1840,777698062517039105,0
163,,SamuelGmenez20,"#Emmys #EmmysPorWarner #GameofThrones es la mejor serie de latinoamérica... Perdón, del mundo!",777698062827487233,0
164,,winterfearr,kit deveria ganhar um prêmio só pela bundinha maravilhosa que ele tem  #Emmys,777698062810615808,1
165,,senjuzz,ne anjos https://t.co/YELhujV3ZA,777698062470881282,0
166,,cammycam206,lol dustins toothless ass doesn't https://t.co/CIrMmNf4h0,777698062676299776,0
167,,SuperstarLloyd,Tom Hiddleston smoldered on the #Emmys red carpet. https://t.co/CJTP3iJUEB #ETEmmys https://t.co/WVb41znXmD,777698062814830592,0
168,,TheSignumTimes,"mashable: Hillary Clinton is a fan of Kate McKinnon, just like you. https://t.co/GchSGOfVvq #Emmys https://t.co/rj06l8UwqG",777698063284596737,0
169,,POedBlackWoman,@trumpetnista  Welcome to the club. https://t.co/Ya3p80BXC5,777698063477383168,0
170,,ThrowedNoe,#Emmys https://t.co/ofKIXQhAlb,777698062840000512,0
171,,ayakostonez,あー、エミー賞予想私も応募すればよかったw マギーとベン、あてたw 単に好きな人ってだけだけど。主演男優賞はリーブ・シュライバー、女優賞はタラジP.ヘンソンと予想。 #Emmys #エミー賞 #AXNJapan,777698064643465216,1
172,,betscoo44,Lloré cuando ví que recordaron a Alan Rickman en los #Emmys #EmmysPorWarner  #Snape https://t.co/fOCCS6D5qV,777698064358256646,0
173,,juandavid2506,Donde esta su #Emmys?     #EmmysPorWarner https://t.co/5xKJjsgp7n,777698064098361344,1
174,,SaudiBoxOffice,"مسلسل قيم أوف ثرونز يفشل في حصد أي من جوائز الممثلين على الرغم من ترشح 5 من نجومه في فئة أفضل ممثلين مساعدين
#Emmys https://t.co/XKz8bw2v60",777698064194760704,1
175,,H2Omanwife,@mytalk1071 Weezy and Dame Maggie Smith are so over the #Emmys,777698067009024001,1
176,,Floydnotpink,Love talk at #Emmys bashing #wall by super rich that live behind large #walls to keep people out.,777698067231281153,1
177,,gravedtruth,"knew it wouldn't of happened, but I wish they could've squeezed Christina Grimmie in there #Emmys",777698067470573568,1
178,,Guillecalisse,Los amo https://t.co/gFFyofxH6I,777698067697000448,0
179,,MayKelly,#emmys So the libs had to take a dig at Fred Thompson during the memoriam.,777698068254699521,0
180,,GabrielaGHuerta,¿TAAAAMPOCO GANÓ KIT HARINGTON? Deberían llegar los white walkers... #Emmys #GameofThrones,777698068502188032,1
181,,strangerthingc,DEZ ANOS DE INTERVALO #Emmys,777698068166651904,1
182,,AlondraAlv8,GAME OF THRONES #Emmys,777698068527480832,1
183,,ellycmac,When is it time for Tatiana Maslany to accept her award? #Emmys,777698068615483392,1
184,,SomosNoDemand,"Em uma notícia relacionada, a ABC não é a BBC One e se banca com comerciais. https://t.co/V9cUGqkM1f",777698070788239364,1
185,,JasmynWimbish,WHAT?! https://t.co/MAkdYuEopx,777698071228612608,0
186,,dosb_,"Vale verga esa mierda #emmys 
Quédense con sus categorías de actor y actriz de reparto https://t.co/4O94gtjP4g",777698070209392644,0
187,,maslanykidrauhl,"Amanhã acordo as 5 mas esperar até 23 pra tatiana maslany ganhar vale a pena, por ela tudo vale a pena 

#Emmys",777698071526408192,1
188,,LouisePalanker,"@hwinkler4real, you delivered a beautiful and gorgeous tribute on The #Emmys. 💛👍🏽💙",777698071442366464,0
189,,janbolivar,Bright in yellow! Taraji P. Henson optó por un diseño Vera Wang para los #Emmys2016 | #Emmys #moda https://t.co/LQM6iUaXu3,777698070402179072,0
190,,beyharmonyVEVO,é tanta série que eu preciso começar e voltar a assistir #Emmys,777698071723507712,1
191,,PastranaTweet,"Followers, como van con sus quinielas de los #Emmys2016 #Emmys ?",777698072964980737,0
192,,michelleruiz,"magic, faerie dust, double stick tape, dreams https://t.co/QXdr7nn8eE",777698072323317760,1
193,,Pedrolucasrock0,"eu depois dessa homenagem
  #Emmys https://t.co/UcyHHbTCCo",777698072424054784,0
194,,RXCafeTX,I'm not watching #Emmys since I haven't seen any of these shows.  I'd rather watch #TheGoldenGirls repeat.,777698072948199424,1
195,,austinga65411,Does the Maggie Smith rule apply if you are busy filming Star Wars: Rogue One? #Emmys https://t.co/xy4Y3KeD0m,777698073359347712,0
196,,thebiracialstar,"By the way, @torikelly ...amazing vocals. Amazing. #Emmys",777698075351527424,0
197,,Guillermo_GTL,los pequeños de #StrangerThings encienden el ambiente en los #Emmys https://t.co/ODAwbxhoM3,777698076035321856,0
198,,paireidapotaria,Essa mulher canta muito https://t.co/HhU3MilzXe,777698075703934976,0
199,,Movielizer,#TheHollywood#Reporter #JonStewart #http://thr.cm/bwd7Xg #JohnOliver #Emmys https://t.co/wVEIhSByKT https://t.co/M7eULdjWKk,777698075301318656,0
200,,Nicooo_Denise,@KeepItOnTheDloo my fucking boy https://t.co/kPBZX3reo8,777698076458876928,0
201,,BreSte,Tori Kelly+Hallelujah+In Memoriam=me crying like I knew all of them. But they made us feel like we did so RIP. #Emmys,777698077369139201,1
202,,SraMarri_,"""Beyoncé irá no Emmy "" 
""Beyoncé irá se apresenta do Emmy"" 
- Eu quando o Emmy acabou! #Emmys https://t.co/MOeqJxfDWJ",777698078619041792,1
203,,lauriefoxwrite,Love @torikelly!! Beautiful. https://t.co/L5ZgNdKmap,777698077775761408,0
204,,UrriolaPsuv,#Emmys,777698079457902592,1
205,,Scanlon14,@kgscanlon when you gonna start watching? 🤔 https://t.co/CWu0gFWSNY,777698079608672257,1
206,,fredalmighty22,"Downton ...NOT DOWNTOWN 

#DowntonAbbey https://t.co/GG9BSHk4Ql",777698079680061440,1
207,,you_sexykat,Este gif es lo mejor de la vida https://t.co/IchSeyAaQo,777698079692713984,0
208,,XoyceSantana,"Esse #emmys tem mais comercial que a globo, jesus",777698080116379649,1
209,,strassbooger,"petition to retire the joke ""I mean, I'm gonna keep the award at my house but I share this with you"" #Emmys",777698079072018432,1
210,,carmitch,"@ew The #Emmys forgot to include actor George Gaynes, PUNKY BREWSTER actor, in their Memoriam.",777698080023977984,1
211,,AleBattistin26,TE AMOOOOOOOOOOOO https://t.co/NGoKEfkHAy,777698079910813696,0
212,,rennierythmhand,#EMMYS #EMMYNATION hallo to all you gorgeous people from #Emmie in #Africa,777698080602857476,0
213,,_Rickii_,@CarmillaLusta https://t.co/U7ltL5agvs,777698081508843524,0
214,,xbiebsreadsx,"I need 10000 pics of Peter Dinklage in the  #Emmys ,pls",777698084428009472,1
215,,butwevegotheart,Is Lead Actor next? Sigh. I'm preparing myself for disappointment lol #Emmys,777698084512038912,1
